realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;14439.48;4946.373451;1678.593113;1634.077528;1633.702809;0.008257361117;5793435.263
0;14767.65;5092.135014;1727.57811;1682.223338;1682.333566;0.008377363478;5793850.483
0;15095.82;5235.451581;1776.216078;1729.26415;1729.971353;0.008494865607;5789787.727
0;15423.99;5375.981573;1823.335312;1775.445222;1777.20104;0.008607109159;5789951.295
0;15752.16;5513.396982;1869.842417;1820.626389;1822.928176;0.008716595617;5789427.329
0;16080.33;5647.542012;1915.120883;1865.063143;1867.357986;0.008822140027;5789812.937
0;16408.5;5778.269994;1958.941039;1908.220494;1911.108461;0.008922944975;5789246.379
0;16736.67;5905.455957;2001.749199;1950.294357;1953.412401;0.009020411239;5789744.49
0;17064.84;6028.823313;2043.569227;1990.722931;1994.531155;0.009114627799;5789080.236
0;17393.01;6148.193792;2083.74161;2029.802196;2034.649987;0.009204296837;5789691.715
0;17721.18;6263.398897;2122.598364;2068.380262;2072.420271;0.009290048912;5788469.327
0;18049.35;6374.312201;2160.222596;2104.928544;2109.161061;0.009372468809;5788556.679
0;18377.52;6480.844794;2196.009915;2139.913035;2144.921844;0.009450398377;5787254.712
0;18705.69;6582.91591;2230.162127;2173.469751;2179.284032;0.009524316061;5788462.555
0;19033.86;6680.423413;2262.961308;2205.50119;2211.960916;0.009594500576;5785699.714
0;19362.03;6773.85737;2293.432887;2236.575481;2243.849003;0.009660263414;5756524.139
0;19690.2;6863.152583;2322.239879;2266.50937;2274.403334;0.009722278775;5755587.24
0;20018.37;6947.602736;2349.463027;2295.082173;2303.057535;0.009780667448;5756678.694
0;20346.54;7027.097106;2374.55325;2322.751604;2329.792252;0.009834167535;5755669.58
0;20674.71;7101.605649;2397.801837;2347.971434;2355.832379;0.009883864789;5758300.404
0;21002.88;7171.160348;2419.676335;2372.110752;2379.373261;0.009929930676;5755826.998
0;21331.05;7235.728617;2439.713085;2394.027306;2401.988225;0.009972996622;5758184.976
0;21659.22;7295.290829;2458.452166;2413.756267;2423.082396;0.01001278115;5756060.055
0;21987.39;7349.952775;2475.569272;2432.600651;2441.782852;0.01004914667;5758180.636
0;22315.56;7399.684295;2490.026808;2450.236363;2459.421124;0.01008048476;5756300.869
0;22643.73;7444.506167;2503.392422;2465.761944;2475.351801;0.01010924107;5757804.32
0;22971.9;7484.470317;2514.839628;2479.866836;2489.763852;0.01013356452;5756098.32
0;23300.07;7519.997705;2525.396742;2491.199107;2503.401856;0.01015636528;5742562.397
0;23628.24;7551.192276;2534.289973;2501.655345;2515.246958;0.01017631547;5739847.773
0;23956.41;7577.705454;2542.066581;2510.445331;2525.193541;0.01019347752;5742277.751
0;24284.58;7599.663571;2547.974003;2517.726071;2533.963497;0.01020709052;5740193.598
0;24612.75;7617.312275;2552.53168;2523.586136;2541.194458;0.01021827388;5742210.149
0;24940.92;7630.776836;2555.814219;2527.95865;2547.003966;0.01022660815;5740232.09
0;25269.09;7640.183966;2557.703978;2530.9155;2551.564489;0.01023179154;5742088.762
0;25597.26;7645.72068;2557.948743;2532.959607;2554.812329;0.01023396469;5740788.857
0;25925.43;7647.471958;2556.712373;2533.440292;2557.319294;0.01023313658;5741199.033
0;26253.6;7645.532827;2554.406456;2533.111292;2558.015078;0.01023024096;5740894.785
0;26581.77;7640.184221;2551.446189;2530.692988;2558.045045;0.01022654948;5741186.992
0;26909.94;7631.595781;2547.075191;2527.951634;2556.568956;0.01021976687;5741046.054
0;27238.11;7619.911229;2541.894755;2524.716982;2553.299491;0.01021135089;5741092.672
0;27566.28;7605.315637;2535.817848;2519.855275;2549.642514;0.0102004989;5741178.384
0;27894.45;7588.025908;2528.496235;2513.834759;2545.694914;0.01018821877;5740930.414
0;28222.62;7568.314277;2520.475505;2507.362939;2540.475833;0.01017360126;5741391.784
0;28550.79;7546.318008;2511.717747;2499.721102;2534.879159;0.01015727633;5741067.961
0;28878.96;7522.229149;2502.791466;2491.482659;2527.955024;0.0101406149;5739629.576
0;29207.13;7496.296767;2493.645607;2482.629068;2520.022091;0.01012340228;5741591.968
0;29535.3;7468.752503;2483.351836;2474.207216;2511.193452;0.01010443976;5739632.182
0;29863.47;7439.759474;2473.401552;2464.232635;2502.125287;0.0100854069;5742313.208
0;30191.64;7409.607092;2462.739989;2453.850739;2493.016364;0.01006545358;5729336.04
0;30519.81;7378.46927;2452.424201;2442.692474;2483.352595;0.01004691707;5732777.109
0;30847.98;7346.515778;2440.893186;2431.722047;2473.900544;0.01002557093;5728581.25
0;31176.15;7313.959862;2429.919943;2420.171242;2463.868677;0.01000483294;5732656.43
0;31504.32;7280.884644;2418.67407;2408.771413;2453.439162;0.009983894321;5729715.453
0;31832.49;7247.514899;2407.637633;2396.993874;2442.883392;0.009963455565;5731804.191
0;32160.66;7214.087361;2395.671593;2385.635773;2432.779996;0.00994007804;5728466.604
0;32488.83;7180.799698;2383.898904;2373.103011;2423.797783;0.00991736932;5731824.678
0;32817;7147.796362;2372.354088;2361.747206;2413.695068;0.009894567682;5728645.151
0;33145.17;7115.261354;2360.743282;2350.712585;2403.805487;0.009871897433;5732007.795
0;33473.34;7083.3846;2349.696732;2339.787986;2393.899881;0.00985024328;5728464.631
0;33801.51;7052.374034;2339.381668;2329.391479;2383.600887;0.009830558857;5731972.789
0;34129.68;7022.368786;2328.819464;2319.527137;2374.022185;0.009809276932;5728360.096
0;34457.85;6993.531805;2318.926508;2309.365033;2365.240264;0.009789848208;5731859.374
0;34786.02;6965.936634;2310.137697;2299.736825;2356.062112;0.009773211268;5728786.069
0;35114.19;6939.693197;2300.77657;2290.865992;2348.050635;0.009755419503;5731628.764
0;35442.36;6914.92338;2292.612065;2282.837592;2339.473724;0.009739843672;5728853.971
0;35770.53;6891.749576;2285.080509;2274.97042;2331.698648;0.009725594544;5731541.786
0;36098.7;6870.251635;2278.079647;2268.018789;2324.153199;0.009712338115;5728721.031
0;36426.87;6850.52773;2271.373327;2261.271779;2317.882623;0.009699833487;5731542.464
0;36755.04;6832.701146;2266.001863;2254.853447;2311.845836;0.009689374607;5728867.442
0;37083.21;6816.832014;2259.796991;2250.244644;2306.790379;0.009677510741;5731813.972
0;37411.38;6802.938633;2254.973526;2245.169314;2302.795794;0.009668863058;5728778.155
0;37739.55;6791.065796;2250.829782;2240.93814;2299.297874;0.009661607009;5730024.998
0;38067.72;6781.280293;2247.899198;2237.371278;2296.009817;0.009657085481;5730541.394
0;38395.89;6773.615663;2245.646667;2235.177146;2292.79185;0.009653358011;5730258.109
0;38724.06;6768.031996;2243.736239;2233.511042;2290.784716;0.00965032927;5730458.457
0;39052.23;6764.503734;2242.858477;2231.670278;2289.974979;0.009650143576;5730091.889
0;39380.4;6763.041489;2242.896438;2230.903827;2289.241225;0.009652152334;5730881.37
0;39708.57;6763.657129;2243.129424;2231.146095;2289.38161;0.009654152078;5730014.453
0;40036.74;6766.300757;2244.476591;2232.048572;2289.775594;0.009658014111;5730855.672
0;40364.91;6770.953531;2245.849366;2233.528628;2291.575537;0.009662651625;5729407.883
0;40693.08;6777.610559;2247.614977;2236.185115;2293.810466;0.009667883458;5732984.399
0;41021.25;6786.17505;2250.663705;2239.855786;2295.655558;0.009676044025;5729942.543
0;41349.42;6796.592756;2253.455979;2244.372608;2298.764169;0.009683524936;5733061.511
0;41677.59;6808.781729;2257.909602;2248.386306;2302.485822;0.009693874904;5729981.51
0;42005.76;6822.688043;2262.656941;2253.52755;2306.503553;0.009705179678;5733679.059
0;42333.93;6838.244832;2268.479859;2258.149045;2311.615928;0.00971909514;5730192.006
0;42662.1;6855.375727;2274.547921;2264.231715;2316.596091;0.009733571586;5733827.592
0;42990.27;6873.906922;2281.175698;2270.546685;2322.184539;0.009748983516;5730128.849
0;43318.44;6893.752433;2288.229867;2277.165229;2328.357337;0.009764963038;5733718.726
0;43646.61;6914.81187;2295.347204;2284.216683;2335.247983;0.0097808586;5730180.876
0;43974.78;6936.921131;2302.520667;2291.521219;2342.879245;0.009796895269;5721867.003
0;44302.95;6959.950504;2310.582548;2299.596144;2349.771812;0.009815372117;5717745.685
0;44631.12;6983.797285;2318.637925;2307.821659;2357.337701;0.009833246724;5718007.08
0;44959.29;7008.332723;2327.040051;2315.511541;2365.781131;0.009852113544;5719416.849
0;45287.46;7033.436167;2335.721259;2323.898325;2373.816583;0.009871629135;5715671.14
0;45615.63;7058.998318;2344.229194;2332.959292;2381.809831;0.009890776505;5718589.456
0;45943.8;7084.857353;2352.842009;2342.554579;2389.460765;0.009909685976;5716226.231
0;46271.97;7110.93133;2361.685668;2351.313497;2397.932165;0.009929149924;5717876.973
0;46600.14;7137.12076;2370.475101;2360.420333;2406.225326;0.009948402348;5716466.842
0;46928.31;7163.231252;2379.51742;2369.843868;2413.869964;0.009968300206;5717998.401
0;47256.48;7189.145637;2388.397569;2378.257131;2422.490937;0.009987643192;5716955.937
0;47584.65;7214.731818;2397.365152;2387.036791;2430.329875;0.01000715706;5717144.586
0;47912.82;7239.843308;2406.185185;2395.547965;2438.110158;0.01002644399;5718115.719
0;48240.99;7264.364501;2415.071618;2403.791169;2445.501713;0.01004571303;5717016.93
0;48569.16;7288.222597;2423.381253;2412.097593;2452.743752;0.01006372645;5718061.007
0;48897.33;7311.257291;2430.831781;2419.852037;2460.573474;0.01007974887;5717089.479
0;49225.5;7333.361898;2437.885146;2427.471122;2468.005629;0.01009495876;5719204.336
0;49553.67;7354.464612;2445.575312;2434.142505;2474.746795;0.01011148419;5717868.388
0;49881.84;7374.455362;2452.425378;2441.205816;2480.824168;0.01012617394;5720236.528
0;50210.01;7393.083308;2458.305893;2447.188307;2487.589108;0.01013883733;5709347.221
0;50538.18;7410.230568;2463.87292;2452.347388;2494.01026;0.01015084333;5713047.541
0;50866.35;7425.882025;2469.357216;2457.598363;2498.926447;0.01016263827;5707312.107
0;51194.52;7439.895935;2473.946278;2462.287046;2503.662611;0.01017260858;5710174.861
0;51522.69;7452.244161;2477.314499;2466.492361;2508.437302;0.01017995894;5708157.222
0;51850.86;7462.770273;2480.132358;2469.946651;2512.691265;0.01018628435;5707108.146
0;52179.03;7471.449324;2482.908581;2472.422118;2516.118626;0.0101923406;5708477.412
0;52507.2;7478.203256;2484.957793;2474.566336;2518.679126;0.01019707562;5704799.576
0;52835.37;7482.938478;2486.759368;2476.082531;2520.096578;0.01020124732;5705190.509
0;53163.54;7485.63853;2487.469426;2477.370387;2520.798717;0.01020304932;5704822.332
0;53491.71;7486.216024;2486.958833;2477.564276;2521.692915;0.01020218462;5700537.134
0;53819.88;7484.654984;2486.688556;2477.213566;2520.752861;0.01020205441;5700143.994
0;54148.05;7480.996291;2485.642066;2476.096843;2519.257381;0.0102002755;5703743.526
0;54476.22;7475.175023;2483.594903;2474.476827;2517.103293;0.01019636256;5703942.189
0;54804.39;7467.236741;2481.199788;2471.444505;2514.592448;0.01019178573;5704322.29
0;55132.56;7457.202108;2477.470015;2468.463745;2511.268348;0.01018456756;5704911.461
0;55460.73;7444.967509;2473.772829;2464.434852;2506.759829;0.01017738816;5704546.825
0;55788.9;7430.540901;2469.489168;2459.295582;2501.756151;0.01016895709;5705152.083
0;56117.07;7413.950175;2463.871433;2453.85569;2496.223053;0.01015771323;5703772.284
0;56445.24;7395.160315;2457.137915;2447.679903;2490.342497;0.01014428985;5705437.276
0;56773.41;7374.210971;2450.218462;2440.287804;2483.704705;0.01013030928;5706358.557
0;57101.58;7351.16778;2442.040579;2432.810793;2476.316408;0.01011374462;5709151.619
0;57429.75;7326.075734;2433.48074;2424.542528;2468.052466;0.01009629333;5712232.384
0;57757.92;7298.864818;2424.622334;2415.154334;2459.08815;0.0100783323;5705349.719
0;58086.09;7269.683579;2414.886106;2405.586482;2449.210991;0.01005852366;5708384.925
0;58414.26;7238.67321;2404.675626;2394.83042;2439.167165;0.0100375724;5712002.733
0;58742.43;7205.85278;2393.861579;2383.397674;2428.593526;0.01001538512;5714106.04
0;59070.6;7171.294044;2381.812962;2371.424814;2418.056267;0.009990545255;5718589.665
0;59398.77;7134.965459;2369.488635;2359.541163;2405.93566;0.009964870662;5713292.958
0;59726.94;7097.013875;2356.62556;2346.561554;2393.826761;0.009938060991;5716630.597
0;60055.11;7057.620253;2342.904999;2333.825574;2380.889681;0.009909406039;5716837.182
0;60383.28;7016.749415;2328.713398;2320.554506;2367.481511;0.009879531071;5712629.053
0;60711.45;6974.54599;2314.274141;2306.825355;2353.446494;0.009849111351;5714821.361
0;61039.62;6931.105107;2299.700744;2292.192429;2339.211935;0.009818361342;5713312.721
0;61367.79;6886.496856;2284.647473;2277.172615;2324.676767;0.009786525166;5717775.407
0;61695.96;6840.875512;2268.69292;2262.226569;2309.956023;0.009752550319;5718373.431
0;62024.13;6794.330103;2252.661814;2247.248282;2294.420007;0.009718258197;5722636.519
0;62352.3;6746.916437;2235.837993;2231.860983;2279.217461;0.009682199706;5720985.073
0;62680.47;6698.738765;2219.075826;2215.965408;2263.697531;0.009645992192;5720930.198
0;63008.64;6649.996017;2202.489991;2199.783401;2247.722625;0.009610200986;5725674.984
0;63336.81;6600.732437;2185.580959;2183.166278;2231.9852;0.0095734519;5724785.614
0;63664.98;6550.969272;2168.730974;2166.71941;2215.518887;0.009536820667;5722123.706
0;63993.15;6500.936122;2151.919875;2150.602364;2198.413883;0.009499951175;5724246.835
0;64321.32;6450.757846;2135.257608;2133.820918;2181.67932;0.009463269264;5720253.841
0;64649.49;6400.58183;2118.720324;2117.157713;2164.703793;0.009426900696;5725048.697
0;64977.66;6350.556414;2101.631506;2100.864431;2148.060477;0.009389208821;5724538.995
0;65305.83;6300.843104;2084.602982;2084.912959;2131.327163;0.009351606622;5731381.339
0;65634;6251.548252;2068.126291;2068.737723;2114.684238;0.009314861711;5728628.613
0;65962.17;6202.725159;2051.129172;2053.302834;2098.293154;0.00927655562;5732976.012
0;66290.34;6154.550064;2034.776579;2037.666381;2082.107104;0.0092396822;5740473.503
0;66618.51;6107.081967;2019.153998;2021.704757;2066.223212;0.009204475118;5736609.829
0;66946.68;6060.42077;2003.951597;2005.663109;2050.806063;0.009170006207;5739115.631
0;67274.85;6014.748745;1989.081121;1990.613314;2035.054309;0.009136228702;5740479.3
0;67603.02;5970.16869;1974.17696;1976.835403;2019.156326;0.009102133114;5743121.07
0;67931.19;5926.710349;1959.595421;1963.312516;2003.802413;0.009068843809;5740234.114
0;68259.36;5884.440729;1945.541913;1949.455332;1989.443485;0.009036687597;5741295.763
0;68587.53;5843.633093;1931.96985;1936.553038;1975.110205;0.009005431234;5750615.411
0;68915.7;5804.253645;1919.110237;1923.927937;1961.215471;0.008975584562;5747284.828
0;69243.87;5766.405241;1907.286578;1911.657034;1947.461629;0.008948492058;5748097.991
0;69572.04;5730.146586;1895.201692;1900.000712;1934.944182;0.00892043433;5742917.729
0;69900.21;5695.577862;1883.653656;1889.015576;1922.908629;0.008893562126;5751682.706
0;70228.38;5662.850101;1873.442662;1878.353915;1911.053523;0.008869985347;5757011.203
0;70556.55;5631.936342;1863.992419;1868.311837;1899.632085;0.008848035093;5756944.54
0;70884.72;5602.87635;1853.942236;1858.992931;1889.941183;0.008824683181;5757042.986
0;71212.89;5575.699827;1845.172432;1850.774389;1879.753006;0.008804418854;5757148.066
0;71541.06;5550.448965;1837.148203;1843.024099;1870.276662;0.008786110584;5765967.106
0;71869.23;5527.219648;1829.89456;1835.737509;1861.587579;0.008769242789;5762530.538
0;72197.4;5506.08279;1823.027917;1829.224493;1853.83038;0.008752987777;5770922.893
0;72525.57;5487.108246;1817.149783;1823.518344;1846.440119;0.008739261432;5769025.187
0;72853.74;5470.274232;1811.669379;1818.772357;1839.832496;0.008726348097;5770625.975
0;73181.91;5455.5652;1807.128214;1814.615467;1833.821519;0.008715957733;5771106.425
0;73510.08;5442.975805;1803.508448;1811.239659;1828.227698;0.008707628798;5770574.884
0;73838.25;5432.56728;1800.913143;1807.185492;1824.468646;0.008702043731;5778071.618
0;74166.42;5424.391499;1798.376617;1805.188111;1820.826772;0.008696521118;5778095.227
0;74494.59;5418.381749;1797.167563;1803.96517;1817.249016;0.008693939667;5771082.309
0;74822.76;5414.543182;1796.565595;1803.249253;1814.728334;0.008692819585;5774858.814
0;75150.93;5412.927511;1796.97303;1803.264408;1812.690073;0.008694154539;5773902.406
0;75479.1;5413.478589;1797.250449;1804.070457;1812.157684;0.008695530406;5772829.824
0;75807.27;5416.144973;1798.923789;1805.260915;1811.960269;0.008700072482;5776867.508
0;76135.44;5420.924926;1801.377454;1807.463266;1812.084206;0.008706367349;5775555.444
0;76463.61;5427.75902;1803.657246;1810.236876;1813.864897;0.008712269457;5780315.53
0;76791.78;5436.613275;1807.14862;1813.564545;1815.900111;0.008721577143;5777276.605
0;77119.95;5447.507987;1811.25963;1817.931401;1818.316956;0.008731904756;5778384.99
0;77448.12;5460.436098;1816.341503;1822.738143;1821.356451;0.008744640846;5783065.876
0;77776.29;5475.266893;1821.662851;1828.701591;1824.902451;0.008757944544;5783092.98
0;78104.46;5491.971055;1828.259731;1834.921041;1828.790283;0.008774192529;5781561.11
0;78432.63;5510.531212;1835.205753;1841.517335;1833.808124;0.008791064155;5781769.417
0;78760.8;5530.811777;1842.726744;1848.526493;1839.55854;0.008809513524;5782543.853
0;79088.97;5552.816396;1851.080603;1855.295264;1846.44053;0.008829953256;5777491.613
0;79417.14;5576.458356;1859.868344;1863.046922;1853.54309;0.008851374977;5780430.037
0;79745.31;5601.655709;1869.495449;1871.548963;1860.611297;0.008874930755;5783424.321
0;80073.48;5628.398413;1879.107165;1880.757036;1868.534212;0.008898586904;5784413
0;80401.65;5656.57764;1889.612996;1889.701462;1877.263183;0.008924197554;5780641.109
0;80729.82;5686.099494;1900.320399;1900.048089;1885.731007;0.008950287027;5780813.282
0;81057.99;5716.823533;1911.841791;1909.83867;1895.143072;0.008978237021;5779689.335
0;81386.16;5748.706873;1923.243104;1920.648938;1904.814831;0.009005525942;5781043.924
0;81714.33;5781.625711;1934.742175;1931.670141;1915.213395;0.009032826286;5784329.297
0;82042.5;5815.346011;1946.695056;1943.179119;1925.471836;0.009061447425;5783547.982
0;82370.67;5849.852035;1958.319897;1955.13272;1936.399418;0.009089382564;5785541.294
0;82698.84;5885.1951;1970.571751;1967.156907;1947.466442;0.009118471561;5782861.402
0;83027.01;5921.240428;1983.153111;1979.519528;1958.567789;0.009148001062;5785297.852
0;83355.18;5957.886067;1996.16247;1991.661143;1970.062454;0.009178835571;5791788.434
0;83683.35;5995.050833;2009.620464;2003.929849;1981.500521;0.009210345566;5791160.041
0;84011.52;6032.640297;2023.035405;2016.165488;1993.439404;0.009241975923;5787377.163
0;84339.69;6070.593263;2036.511128;2028.192843;2005.889292;0.009273627582;5792594.2
0;84667.86;6108.771476;2049.643778;2040.720171;2018.407527;0.009304003365;5786972.719
0;84996.03;6147.056886;2062.299928;2053.784413;2030.972544;0.009333220392;5789539.583
0;85324.2;6185.517473;2075.772998;2066.339161;2043.405314;0.009364407823;5781436.168
0;85652.37;6224.072058;2089.266061;2079.460227;2055.345771;0.009395559413;5782171.792
0;85980.54;6262.477577;2103.282284;2091.742321;2067.452971;0.00942824299;5782565.924
0;86308.71;6300.664833;2116.282559;2104.644262;2079.738011;0.009458093731;5777175.032
0;86636.88;6338.555491;2129.20605;2117.609349;2091.740092;0.009487664159;5782439.386
0;86965.05;6376.052637;2141.944482;2130.229379;2103.878776;0.009516769793;5779539.156
0;87293.22;6413.043567;2155.165123;2142.354445;2115.523999;0.00954697002;5779155.891
0;87621.39;6449.397338;2168.176025;2153.932726;2127.288587;0.009576469303;5782506.43
0;87949.56;6485.110772;2180.852019;2165.813729;2138.445024;0.009605187889;5775766.363
0;88277.73;6520.159297;2192.093318;2177.913165;2150.152814;0.009630576137;5777822.428
0;88605.9;6554.526833;2203.804393;2188.732104;2161.990335;0.009657161468;5772991.769
0;88934.07;6588.204582;2215.279846;2199.447895;2173.476841;0.009683338322;5771933.908
0;89262.24;6621.04085;2226.384823;2210.66139;2183.994637;0.009708451725;5769901.331
0;89590.41;6652.913706;2236.172197;2221.344457;2195.397052;0.009730462553;5771673.599
0;89918.58;6683.846193;2246.553267;2231.325213;2205.967713;0.009754008496;5767524.597
0;90246.75;6713.916893;2256.814235;2241.696042;2215.406615;0.009777355298;5762806.412
0;90574.92;6743.009663;2266.246914;2251.69162;2225.071129;0.00979860349;5766153.768
0;90903.09;6771.002779;2275.041017;2261.183027;2234.778735;0.00981847968;5761893.179
0;91231.26;6797.89871;2283.980278;2269.586514;2244.331918;0.00983865938;5762154.623
0;91559.43;6823.631694;2292.053005;2278.523102;2253.055586;0.009856722924;5759607.361
0;91887.6;6848.071369;2299.676387;2287.065548;2261.329435;0.009874329546;5762188.581
0;92215.77;6871.129234;2306.293181;2295.904779;2268.931274;0.009889609696;5765178.434
0;92543.94;6892.93314;2313.185209;2303.038022;2276.709909;0.00990515228;5757945.718
0;92872.11;6913.542363;2319.57231;2309.951801;2284.018253;0.009919923967;5765241.791
0;93200.28;6932.889122;2326.629407;2316.376794;2289.882921;0.009935907632;5760682.769
0;93528.45;6950.847285;2331.727074;2322.507725;2296.612486;0.009947593315;5768085.56
0;93856.62;6967.413794;2337.308934;2327.671952;2302.432908;0.009960108575;5764749.914
0;94184.79;6982.708306;2342.342005;2332.550361;2307.81594;0.009971912052;5760279.443
0;94512.96;6996.624695;2346.557231;2337.333473;2312.73399;0.009982025877;5763142.89
0;94841.13;7009.138216;2350.445123;2341.238141;2317.454951;0.009991492565;5763220.089
0;95169.3;7020.387715;2354.25491;2344.497388;2321.635418;0.0100004213;5756061.872
0;95497.47;7030.310129;2357.754956;2347.615343;2324.93983;0.01000876962;5758602.079
0;95825.64;7038.831949;2360.125158;2350.296451;2328.410339;0.01001489042;5750417.479
0;96153.81;7045.913435;2361.472445;2352.985817;2331.455173;0.01001851618;5755520.797
0;96481.98;7051.623228;2363.392114;2354.494984;2333.736129;0.01002345739;5748629.756
0;96810.15;7055.986753;2364.218089;2356.073973;2335.694692;0.0100261747;5748451.008
0;97138.32;7059.032604;2365.039611;2356.285674;2337.70732;0.0100288518;5742547.304
0;97466.49;7060.792545;2365.107864;2356.732267;2338.952415;0.01002969449;5746925.381
0;97794.66;7061.233248;2364.809377;2356.683521;2339.74035;0.01002971739;5740683.083
0;98122.83;7060.507605;2363.907655;2356.113116;2340.486834;0.01002849916;5739049.667
0;98451;7058.673383;2362.779402;2355.745804;2340.148177;0.01002720983;5734561.295
0;98779.17;7055.758675;2360.576834;2354.92947;2340.252371;0.01002351162;5736608.507
0;99107.34;7051.858877;2359.248802;2352.958032;2339.652042;0.01002160958;5726557.994
0;99435.51;7046.967575;2357.221582;2351.465814;2338.280179;0.01001792388;5728204.967
0;99763.68;7041.069926;2354.538774;2349.048528;2337.482625;0.01001311362;5727072.506
0;100091.85;7034.209732;2352.804932;2345.62985;2335.77495;0.01001042875;5726428.721
0;100420.02;7026.426915;2349.718808;2342.223056;2334.48505;0.01000486635;5728196.213
0;100748.19;7017.87271;2346.227203;2339.479296;2332.166211;0.00999819338;5725594.299
0;101076.36;7008.648888;2342.793842;2335.811968;2330.043079;0.009991894371;5726934.499
0;101404.53;6998.659372;2339.53576;2332.175163;2326.94845;0.009985912933;5725752.788
0;101732.7;6987.89933;2336.257343;2328.552711;2323.089276;0.009979884662;5724415.452
0;102060.87;6976.616866;2331.640707;2324.62369;2320.352469;0.009970941108;5722914.102
0;102389.04;6964.75957;2327.175362;2320.575415;2317.008794;0.009962333913;5725608.619
0;102717.21;6952.379498;2322.475367;2315.739854;2314.164276;0.009952899111;5725817.659
0;103045.38;6939.697897;2318.728815;2310.733437;2310.235645;0.009945647405;5725682.295
0;103373.55;6926.712153;2313.74872;2306.550201;2306.413232;0.009935617962;5724583.128
0;103701.72;6913.435324;2308.806536;2301.879544;2302.749244;0.009925806397;5725427.059
