realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;31176.15;5751.813089;1891.336913;1984.266176;1876.21;0.008784458654;5745003.404
0;31504.32;5704.996593;1876.43198;1967.725361;1860.839252;0.00875001461;5744035.507
0;31832.49;5659.329714;1861.517624;1951.943872;1845.868218;0.008715154391;5744970.469
0;32160.66;5614.973167;1847.640116;1935.680346;1831.652705;0.008683116428;5743855.245
0;32488.83;5572.07764;1834.365157;1919.843549;1817.868934;0.008652420814;5744851.339
0;32817;5530.767741;1820.66065;1905.402248;1804.704843;0.008620862439;5744191.124
0;33145.17;5491.28267;1808.75822;1890.692321;1791.832129;0.008592961158;5744863.799
0;33473.34;5453.826939;1796.621083;1877.670558;1779.535298;0.008564737938;5743963.699
0;33801.51;5418.582896;1785.047484;1865.51731;1768.018101;0.008537916648;5744830.779
0;34129.68;5385.637356;1773.902665;1854.435755;1757.298937;0.008511560348;5743888.728
0;34457.85;5355.092448;1763.809042;1843.484574;1747.798832;0.008488331455;5745011.962
0;34786.02;5327.094091;1754.363411;1833.744083;1738.986597;0.008466617571;5744149.615
0;35114.19;5301.78826;1746.641073;1824.189411;1730.957775;0.008448480095;5745124.634
0;35442.36;5279.286957;1739.515664;1816.14252;1723.628772;0.008432079604;5744026.973
0;35770.53;5259.614699;1733.727195;1808.366079;1717.521426;0.008418553514;5745187.393
0;36098.7;5242.835827;1728.712088;1801.968832;1712.154906;0.008406638333;5744028.996
0;36426.87;5228.99183;1724.467081;1796.246517;1708.278232;0.008397232222;5745105.337
0;36755.04;5218.164511;1721.189235;1792.051815;1704.923461;0.008390062464;5743927.411
0;37083.21;5210.330059;1719.609055;1789.443404;1701.2776;0.008387483686;5745106.361
0;37411.38;5205.472209;1718.591396;1787.202498;1699.678315;0.008385740707;5744298.258
0;37739.55;5203.645495;1719.053249;1785.82064;1698.771606;0.008388013241;5745058.82
0;38067.72;5204.80144;1720.132848;1785.927541;1698.741051;0.008391301686;5744471.523
0;38395.89;5208.95178;1721.262967;1787.123935;1700.564878;0.008395177627;5745299.288
0;38724.06;5216.069219;1724.562163;1789.499844;1702.007211;0.008404478995;5744347.517
0;39052.23;5226.119912;1727.475184;1793.459312;1705.185416;0.008413279062;5745494.934
0;39380.4;5239.005093;1732.213329;1797.599238;1709.192526;0.008425967826;5744393.83
0;39708.57;5254.624205;1737.282664;1802.91359;1714.427951;0.008439649949;5745488.278
0;40036.74;5272.911887;1744.12351;1808.402916;1720.385461;0.008457082369;5744380.572
0;40364.91;5293.748094;1751.702389;1815.956594;1726.089111;0.008477265272;5745679.423
0;40693.08;5317.034672;1758.784187;1823.67493;1734.575555;0.008495822075;5744430.648
0;41021.25;5342.659282;1768.107035;1831.914854;1742.637392;0.008520022696;5745818.741
0;41349.42;5370.475815;1777.80377;1840.82235;1751.849696;0.008544831954;5744433.449
0;41677.59;5400.409594;1788.210926;1850.616568;1761.5821;0.008571319786;5745698.288
0;42005.76;5432.302675;1798.499946;1861.188371;1772.614357;0.008597263237;5744423.426
0;42333.93;5465.966135;1810.617049;1871.849882;1783.499204;0.008628151746;5745487.822
0;42662.1;5501.306184;1822.121461;1884.758991;1794.425732;0.008656664741;5744498.769
0;42990.27;5538.116339;1834.529951;1897.261484;1806.324905;0.008687446409;5745484.327
0;43318.44;5576.220255;1847.527979;1909.980328;1818.711948;0.008719726598;5743812.306
0;43646.61;5615.40835;1860.488179;1923.123299;1831.796872;0.008751690458;5739823.191
0;43974.78;5655.440697;1874.146685;1937.057999;1844.236013;0.008785188604;5736447.029
0;44302.95;5696.172122;1888.007009;1950.421959;1857.743155;0.008819601452;5738978.228
0;44631.12;5737.412245;1901.627076;1964.535915;1871.249254;0.008852689009;5737224.645
0;44959.29;5778.939203;1915.944827;1979.130271;1883.864104;0.008886701728;5721069.63
0;45287.46;5820.620655;1929.941656;1992.628854;1898.050145;0.008920007828;5718670.132
0;45615.63;5862.37058;1943.779176;2007.12919;1911.462215;0.008953447445;5718868.648
0;45943.8;5903.99247;1959.002582;2019.593127;1925.396761;0.008989724731;5718726.782
0;46271.97;5945.331413;1973.533372;2033.64148;1938.156562;0.009024408086;5718843.226
0;46600.14;5986.194938;1987.880236;2046.726449;1951.588253;0.009058712051;5717984.903
0;46928.31;6026.414589;1999.965671;2060.492674;1965.956245;0.009086736998;5720025.8
0;47256.48;6065.843855;2013.013821;2073.917291;1978.912743;0.009117469329;5715867.923
0;47584.65;6104.367827;2026.089495;2087.205682;1991.07265;0.009148270889;5719820.977
0;47912.82;6141.898775;2038.122967;2099.651658;2004.12415;0.009176372714;5721406.306
0;48240.99;6178.192742;2050.162363;2111.744703;2016.285676;0.009204905661;5716898.381
0;48569.16;6213.087318;2061.244946;2123.398912;2028.44346;0.009230807519;5719694.436
0;48897.33;6246.441741;2072.377897;2134.73238;2039.331463;0.009256884385;5716738.207
0;49225.5;6278.148834;2083.04675;2144.990769;2050.111315;0.00928229827;5720592.681
0;49553.67;6308.099;2092.765944;2155.085393;2060.247662;0.009305193411;5716824.639
0;49881.84;6336.16607;2101.897882;2164.762706;2069.505481;0.009327078388;5719847.825
0;50210.01;6362.246925;2110.395116;2174.305058;2077.546751;0.009347174183;5716204.587
0;50538.18;6386.237988;2118.117875;2182.11773;2086.002384;0.009365174276;5717869.024
0;50866.35;6408.075738;2124.835297;2189.943428;2093.297013;0.00938134865;5716760.634
0;51194.52;6427.664978;2132.030036;2196.050807;2099.584134;0.009398552765;5722217.03
0;51522.69;6444.830333;2137.797422;2202.059769;2104.973142;0.009413072979;5715508.021
0;51850.86;6459.528005;2142.482214;2208.15529;2108.890501;0.009424710321;5718640.068
0;52179.03;6471.766505;2147.20035;2212.366025;2112.20013;0.009436526305;5716081.668
0;52507.2;6481.551512;2151.242777;2214.989406;2115.31933;0.009446885296;5719961.373
0;52835.37;6488.831396;2153.25632;2217.833339;2117.741736;0.009452690014;5716970.784
0;53163.54;6493.503486;2154.158856;2219.755049;2119.589581;0.009455780236;5713912.884
0;53491.71;6495.529128;2155.142804;2220.005699;2120.380625;0.009459935233;5711328.15
0;53819.88;6494.933023;2154.879056;2219.853733;2120.200234;0.009461170789;5710269.893
0;54148.05;6491.78222;2153.516621;2218.557602;2119.707997;0.00945953654;5712941.948
0;54476.22;6486.088565;2150.825759;2216.848096;2118.41471;0.00945503624;5709576.495
0;54804.39;6477.878477;2147.852102;2213.587137;2116.439238;0.009449854536;5713549.957
0;55132.56;6467.187128;2144.569289;2209.458526;2113.159313;0.009444230659;5710416.73
0;55460.73;6454.065209;2140.471694;2204.196963;2109.396552;0.009437178505;5715120.541
0;55788.9;6438.554279;2136.02791;2199.075932;2103.450437;0.009429009042;5709069.146
0;56117.07;6420.640833;2129.030899;2193.111979;2098.497955;0.009414895599;5710067.612
0;56445.24;6400.299881;2122.082392;2186.307042;2091.910446;0.00940076969;5704580.904
0;56773.41;6377.551318;2114.626814;2178.334949;2084.589555;0.009385584834;5704282.866
0;57101.58;6352.652913;2106.094616;2170.048881;2076.509416;0.009368134513;5708007.188
0;57429.75;6325.652144;2096.703699;2160.576813;2068.371632;0.009349113708;5705027.209
0;57757.92;6296.746693;2085.564707;2150.964975;2060.217012;0.009326129678;5711299.29
0;58086.09;6265.964235;2074.873175;2139.830851;2051.260209;0.009303833847;5705988.654
0;58414.26;6233.384082;2063.92231;2128.495134;2040.966638;0.009280697857;5709045.649
0;58742.43;6199.220542;2053.187114;2115.843826;2030.189602;0.00925753816;5712473.168
0;59070.6;6163.393553;2041.873963;2102.579369;2018.940222;0.009233593674;5706111.053
0;59398.77;6126.080033;2030.355896;2089.031081;2006.693056;0.009209196345;5712738.464
0;59726.94;6087.50652;2018.061607;2074.56963;1994.875283;0.00918317834;5711444.29
0;60055.11;6047.744509;2005.936482;2060.243467;1981.564559;0.009157092641;5710690.585
0;60383.28;6006.937436;1992.467509;2046.316309;1968.153618;0.009127876103;5712134.909
0;60711.45;5965.196994;1978.725684;2032.090395;1954.380915;0.009097877149;5708486.617
0;61039.62;5922.648319;1965.017932;2017.071317;1940.559069;0.009068176687;5709541.565
0;61367.79;5879.425696;1950.460789;2002.509445;1926.455462;0.009035867842;5707026.631
0;61695.96;5835.678481;1936.717134;1986.57807;1912.383277;0.009005160141;5708104.128
0;62024.13;5791.532149;1921.915706;1972.457388;1897.159055;0.008971891499;5707912.411
0;62352.3;5747.243799;1907.079575;1956.68364;1883.480583;0.008938038074;5712154.796
0;62680.47;5702.976849;1891.93598;1941.237349;1869.80352;0.008904388895;5713582.55
0;63008.64;5658.70661;1877.310533;1925.657343;1855.738734;0.008871351565;5712871.947
0;63336.81;5614.684686;1862.883799;1909.949487;1841.8514;0.008838453263;5714279.81
0;63664.98;5571.157396;1849.284557;1894.426346;1827.446494;0.008807786303;5718101.663
0;63993.15;5528.11173;1834.620806;1879.217261;1814.273663;0.008774264782;5716442.163
0;64321.32;5485.566655;1821.720654;1863.516857;1800.329145;0.00874504324;5714266.114
0;64649.49;5443.693315;1808.616832;1848.146957;1786.929526;0.008714793523;5715003.528
0;64977.66;5402.678379;1795.591228;1832.753411;1774.333741;0.008684807217;5715517.97
0;65305.83;5362.687613;1783.052274;1818.680968;1760.954371;0.0086559476;5714265.831
0;65634;5323.83677;1770.779185;1804.170876;1748.886708;0.008628002822;5715022.005
0;65962.17;5286.238496;1759.148934;1790.264606;1736.824956;0.008601345499;5714203.802
0;66290.34;5249.962382;1747.941889;1776.815703;1725.20479;0.008575557783;5715976.274
0;66618.51;5215.174536;1736.3801;1765.066629;1713.727807;0.00854891934;5719175.461
0;66946.68;5181.863204;1725.539608;1753.106049;1703.217546;0.008523581094;5716926.595
0;67274.85;5150.103255;1715.334469;1741.717816;1693.05097;0.008499765076;5723276.059
0;67603.02;5120.030053;1705.528775;1731.086418;1683.414859;0.008476584275;5720705.51
0;67931.19;5091.73802;1695.8073;1720.978126;1674.952594;0.008453614593;5724688.014
0;68259.36;5065.25917;1687.579032;1712.231685;1665.448453;0.008434317069;5723660.017
0;68587.53;5040.721958;1679.638742;1702.710923;1658.372293;0.008415710022;5722412.773
0;68915.7;5018.069031;1673.01676;1694.529456;1650.522815;0.008400467959;5719369.41
0;69243.87;4997.193552;1665.957126;1687.076571;1644.159855;0.008383983021;5719230.232
0;69572.04;4978.278752;1659.333286;1680.926022;1638.019444;0.008368284642;5721166.603
0;69900.21;4961.390034;1653.768249;1675.418628;1632.203157;0.008355455208;5719549.107
0;70228.38;4946.616106;1649.294859;1670.504347;1626.8169;0.008345221407;5721309.479
0;70556.55;4933.995132;1644.412705;1666.983084;1622.599342;0.008333708616;5720588.119
0;70884.72;4923.432681;1640.838841;1663.372387;1619.221453;0.008325662555;5723730.757
0;71212.89;4915.01739;1638.648256;1659.958134;1616.411;0.008321216134;5725231.561
0;71541.06;4908.796066;1636.835304;1657.560711;1614.400051;0.00831748049;5729273.397
0;71869.23;4904.704125;1635.994042;1656.407972;1612.302112;0.008316148377;5726942.741
0;72197.4;4902.735067;1635.645462;1655.183459;1611.906146;0.008316153666;5724565.871
0;72525.57;4902.871048;1635.575902;1655.320274;1611.974873;0.008316700265;5726885.088
0;72853.74;4905.14007;1635.3471;1657.231227;1612.561743;0.008316870285;5724720.377
0;73181.91;4909.461498;1636.203608;1658.980607;1614.277283;0.008319635113;5725377.906
0;73510.08;4915.711342;1637.947938;1661.877788;1615.885616;0.008324576611;5730311.144
0;73838.25;4923.869975;1640.775623;1665.194919;1617.899433;0.008332355203;5731509.819
0;74166.42;4933.920749;1644.835744;1668.122556;1620.962449;0.00834322016;5728221.984
0;74494.59;4945.810155;1649.625461;1671.987421;1624.197273;0.008355872808;5731427.525
0;74822.76;4959.539919;1653.66918;1677.212391;1628.658347;0.008366713657;5731753.462
0;75150.93;4975.085797;1658.703342;1682.42638;1633.956074;0.008379997405;5736510.245
0;75479.1;4992.341094;1664.67796;1688.23615;1639.426983;0.008395584527;5736837.69
0;75807.27;5011.143675;1671.944562;1694.740623;1644.458491;0.008414264748;5736342.455
0;76135.44;5031.413029;1678.426833;1701.854242;1651.131954;0.008430978232;5734519.618
0;76463.61;5053.076308;1685.821809;1708.810254;1658.444245;0.008449878593;5738493.84
0;76791.78;5076.04773;1693.786387;1716.592383;1665.668959;0.008470206283;5741642.819
0;77119.95;5100.228137;1701.519878;1725.629946;1673.078313;0.0084898417;5741639.719
0;77448.12;5125.57042;1709.771441;1734.857103;1680.941877;0.008510631176;5739931.762
0;77776.29;5151.918005;1718.367636;1744.020243;1689.530126;0.008532238486;5745812.114
0;78104.46;5179.200021;1727.020448;1753.954614;1698.22496;0.008553874958;5740065.476
0;78432.63;5207.464508;1735.656264;1764.469048;1707.339195;0.008575387084;5742348.876
0;78760.8;5236.620724;1744.798181;1774.701451;1717.121092;0.008597993146;5740384.794
0;79088.97;5266.499032;1754.176487;1785.451634;1726.870911;0.008621170984;5740708.523
0;79417.14;5296.981964;1764.165356;1796.201265;1736.615343;0.008645795316;5738130.881
0;79745.31;5328.027287;1774.823591;1807.720933;1745.482763;0.008671965536;5737253.611
0;80073.48;5359.47655;1785.212213;1818.945121;1755.319215;0.008697359183;5739957.74
0;80401.65;5391.227041;1794.458238;1830.801209;1765.967594;0.008719896673;5740822.236
0;80729.82;5423.286706;1804.609117;1841.257996;1777.419594;0.008744541741;5737178.78
0;81057.99;5455.551196;1815.032268;1852.732951;1787.785977;0.00876975013;5738569.658
0;81386.16;5487.901563;1826.142767;1864.482054;1797.276741;0.008796518383;5737598.713
0;81714.33;5520.282518;1836.725267;1876.022035;1807.535216;0.008821945005;5736785.259
0;82042.5;5552.530841;1847.567342;1886.945869;1818.017629;0.008847884091;5740611.622
0;82370.67;5584.587627;1857.216821;1899.009706;1828.3611;0.008870888914;5741207.783
0;82698.84;5616.391574;1867.520581;1910.061061;1838.809933;0.008895383624;5743469.758
0;83027.01;5647.918414;1878.193728;1920.930333;1848.794352;0.008920694909;5738156.936
0;83355.18;5679.102702;1888.441616;1931.653384;1859.007702;0.008944887884;5737413.024
0;83683.35;5709.793121;1899.474213;1941.504047;1868.814861;0.008970884251;5736941.479
0;84011.52;5739.97065;1909.431629;1952.080956;1878.458065;0.008994255804;5734364.801
0;84339.69;5769.609787;1919.65834;1962.73824;1887.213207;0.009018145;5734723.834
0;84667.86;5798.527233;1928.932539;1972.241053;1897.353641;0.009039744906;5729145.605
0;84996.03;5826.618573;1937.527916;1982.869304;1906.221353;0.009059669402;5734295.65
0;85324.2;5853.835033;1947.750317;1991.944659;1914.140057;0.009083333102;5731030.701
0;85652.37;5879.999738;1955.665634;2000.54011;1923.793993;0.009101545066;5734920.47
0;85980.54;5905.104635;1964.137068;2008.58671;1932.380857;0.009120979254;5731179.317
0;86308.71;5929.294337;1971.38342;2016.076425;1941.834492;0.009137532539;5732827.236
0;86636.88;5952.421782;1978.623875;2024.563844;1949.234063;0.009153992691;5732876.919
0;86965.05;5974.54;1985.260213;2032.613384;1956.666403;0.009169056322;5722337.956
0;87293.22;5995.633372;1992.442795;2040.259444;1962.931133;0.009185342705;5725279.079
0;87621.39;6015.535499;1998.29491;2047.884329;1969.356261;0.009198518881;5720710.363
0;87949.56;6034.203403;2004.973157;2053.602603;1975.627643;0.009213564041;5727111.326
0;88277.73;6051.696068;2011.544605;2059.126474;1981.024989;0.009228375099;5722899.771
0;88605.9;6068.135987;2016.515013;2064.55626;1987.064715;0.009239472053;5718405.789
0;88934.07;6083.577566;2021.544315;2069.694326;1992.338924;0.00925077999;5717914.027
0;89262.24;6097.988456;2025.650276;2075.239515;1997.098665;0.009259912702;5720207.538
0;89590.41;6111.206396;2029.478909;2079.896857;2001.830631;0.009268325346;5722573.163
0;89918.58;6123.199068;2033.491414;2084.045831;2005.661823;0.009277255649;5720620.716
0;90246.75;6134.018732;2037.378211;2088.068835;2008.571686;0.009285812146;5724851.611
0;90574.92;6143.740536;2041.378259;2090.342079;2012.020198;0.009294630034;5721799.45
0;90903.09;6152.382482;2043.608282;2093.675965;2015.098235;0.009299456503;5719945.307
0;91231.26;6159.908384;2045.187503;2096.278397;2018.442483;0.009302789789;5722962.267
0;91559.43;6166.480101;2045.462173;2099.281569;2021.736359;0.009303187445;5718025.418
0;91887.6;6172.066307;2047.126655;2101.234536;2023.705115;0.009306641624;5725554.289
0;92215.77;6176.637184;2049.598476;2102.648353;2024.390355;0.009311931877;5717908.537
0;92543.94;6180.215725;2051.393373;2103.144254;2025.678098;0.009315754918;5720230.035
0;92872.11;6182.812301;2051.750443;2103.260433;2027.801425;0.009316231904;5719133.34
0;93200.28;6184.506762;2053.116174;2102.242849;2029.147739;0.009319029056;5719182.657
0;93528.45;6185.423622;2053.050782;2103.205037;2029.167803;0.009318648503;5715594.99
0;93856.62;6185.62288;2052.650492;2103.727253;2029.245136;0.00931737149;5713495.267
0;94184.79;6185.102276;2052.889521;2103.119503;2029.093251;0.009317570954;5708001.72
0;94512.96;6183.958427;2052.971661;2102.290447;2028.696319;0.009317538488;5707819.94
0;94841.13;6182.206684;2052.036186;2101.867272;2028.303226;0.009315147989;5707651.131
0;95169.3;6179.925818;2051.173137;2101.051144;2027.701537;0.009312985653;5709482.086
0;95497.47;6177.223768;2050.33028;2099.312273;2027.581214;0.009310769527;5707490.489
0;95825.64;6174.060716;2048.942359;2098.030645;2027.087711;0.009307358428;5710930.102
0;96153.81;6170.421779;2048.518386;2095.90426;2025.999134;0.009306217767;5714718.492
0;96481.98;6166.36131;2046.926342;2093.952979;2025.481989;0.009302393386;5719039.138
0;96810.15;6162.026215;2045.715256;2092.138391;2024.172568;0.009299374847;5712405.845
0;97138.32;6157.642564;2045.167281;2090.628049;2021.847235;0.009297845552;5707677.867
0;97466.49;6153.246296;2044.178661;2088.666137;2020.401498;0.009295252957;5707706.552
0;97794.66;6148.835962;2042.613653;2086.811997;2019.410311;0.009291439633;5707206.116
0;98122.83;6144.404851;2041.416699;2084.789594;2018.198558;0.00928852694;5709374.431
0;98451;6140.172498;2040.174637;2082.775264;2017.222597;0.009285461868;5704566.178
0;98779.17;6136.18014;2038.388181;2080.47192;2017.320039;0.009281136653;5704071.621
0;99107.34;6132.394915;2036.849325;2079.287894;2016.257697;0.009277363413;5703467.094
0;99435.51;6128.900532;2036.628365;2076.796316;2015.475851;0.009276612345;5703681.779
0;99763.68;6125.856445;2034.354359;2075.760194;2015.741892;0.009271191223;5704601.169
0;100091.85;6123.432767;2032.443088;2074.247512;2016.742168;0.009266630983;5698191.046
0;100420.02;6121.631715;2031.259786;2073.711813;2016.660117;0.009263702165;5695379.512
0;100748.19;6120.382964;2030.604612;2072.762513;2017.015839;0.009261951188;5697904.956
0;101076.36;6119.705419;2031.185505;2071.448769;2017.071145;0.009262991664;5698149.262
0;101404.53;6119.652204;2031.011236;2071.410155;2017.230814;0.009262303166;5695915.041
0;101732.7;6120.234673;2030.815129;2071.257698;2018.161846;0.009261511263;5696485.862
0;102060.87;6121.492281;2031.730655;2070.39679;2019.364836;0.009263340631;5697154.694
0;102389.04;6123.468318;2032.309014;2070.268866;2020.890438;0.009264252315;5696130.916
0;102717.21;6126.204485;2033.751649;2071.289353;2021.163483;0.009267275464;5692704.231
0;103045.38;6129.752417;2035.675644;2071.389113;2022.68766;0.009271305795;5697083.488
0;103373.55;6134.085168;2037.102964;2072.510771;2024.471434;0.009274374305;5699598.844
0;103701.72;6139.296795;2038.124217;2074.03819;2027.134388;0.009276374365;5695136.427
