realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;0;0;0;0;0;0;5811131.141
0;328.17;3.921669973;1.295411507;1.351419453;1.274839013;0.0002298880016;5808633.984
0;656.34;15.02136391;4.938835829;5.190856009;4.891672071;0.0004488157495;5796169.374
0;984.51;33.31160401;10.91643434;11.53366235;10.86150732;0.000667174468;5796243.441
0;1312.68;58.75107869;19.2210286;20.36027132;19.16977878;0.0008852294995;5796517.63
0;1640.85;91.28016156;29.8314415;31.64640857;29.80231148;0.00110277143;5796741.121
0;1969.02;130.8130638;42.72444321;45.36858723;42.72003332;0.001319689158;5797150.175
0;2297.19;177.2500103;57.86304741;61.48736391;57.89959902;0.001535759146;5797425.765
0;2625.36;230.4984762;75.22903933;79.96858716;75.30084972;0.00175108372;5797606.698
0;2953.53;290.4241655;94.76510204;100.7643862;94.89467723;0.001965314016;5797811.935
0;3281.7;356.8681397;116.4251855;123.8297849;116.6131693;0.002178353761;5798012.47
0;3609.87;429.6647815;140.1593465;149.0938411;140.4115939;0.00239007242;5798563.428
0;3938.04;508.6302589;165.8916879;176.5038735;166.2346974;0.002600211409;5798763.151
0;4266.21;593.6136757;193.5928428;205.9893967;194.0314362;0.002808897752;5799703.995
0;4594.38;684.364658;223.1787713;237.5111805;223.6747062;0.003015879642;5799984.922
0;4922.55;780.6831752;254.5853311;270.9556812;255.1421629;0.003221075125;5800705.841
0;5250.72;882.3123025;287.7551188;306.2060795;288.3511042;0.003424456769;5801347.319
0;5578.89;988.9996949;322.5277591;343.2812862;323.1906496;0.003625438282;5801374.156
0;5907.06;1100.498495;358.8850612;381.9976751;359.6157587;0.003824293109;5801928.909
0;6235.23;1216.557158;396.7037943;422.31722;397.5361437;0.004020716077;5802345.154
0;6563.4;1336.892165;436.0363219;464.0183356;436.8375078;0.004215276926;5802952.249
0;6891.57;1461.206235;476.5386202;507.1871685;477.4804466;0.004406665606;5803437.655
0;7219.74;1589.216928;518.3428307;551.5477293;519.3263677;0.004595860989;5803668.02
0;7547.91;1720.61817;561.2630642;597.2237514;562.1313545;0.004782325164;5803796.264
0;7876.08;1855.084423;605.142305;643.9619226;605.9801956;0.004965722633;5803885.001
0;8204.25;1992.291843;649.8299373;691.6274883;650.8344175;0.005145784125;5804471.54
0;8532.42;2131.975241;695.3257199;740.2573865;696.392135;0.005322838269;5803695.426
0;8860.59;2273.808981;741.7449657;789.4159528;742.6480625;0.005497599131;5804362.316
0;9188.76;2417.480112;788.5705691;839.2695937;789.6399495;0.005668424506;5803466.734
0;9516.93;2562.63421;836.1109215;889.7176526;836.805636;0.005836764315;5803377.26
0;9845.1;2708.964645;883.9213294;940.468816;884.5745;0.006001267016;5803191.255
0;10173.27;2856.11781;932.3363232;991.4594148;932.3220721;0.006163371189;5802536.423
0;10501.44;3003.773439;980.3940887;1042.761671;980.6176794;0.006320191681;5802706.837
0;10829.61;3151.576866;1028.626763;1094.209905;1028.740198;0.006473751898;5802493.447
0;11157.78;3299.18052;1076.976423;1145.312807;1076.891289;0.006624093956;5802075.97
0;11485.95;3446.260307;1124.86774;1196.248232;1125.144335;0.006769795545;5802006.824
0;11814.12;3592.577985;1172.815248;1247.163601;1172.599137;0.006912562845;5800700.169
0;12142.29;3737.846799;1220.539091;1297.442149;1219.865559;0.007051775298;5799891.704
0;12470.46;3881.742439;1267.77061;1347.337853;1266.633976;0.007186903423;5798678.149
0;12798.63;4023.987188;1314.34182;1396.645644;1312.999725;0.007317723144;5798762.56
0;13126.8;4164.342126;1360.611988;1445.268389;1358.461749;0.007445420734;5794210.206
0;13454.97;4302.673426;1405.888112;1493.476644;1403.308669;0.007568227404;5789885.381
0;13783.14;4438.77105;1450.266708;1540.717936;1447.786407;0.007686734526;5783664.047
0;14111.31;4572.153169;1493.325778;1587.468818;1491.358573;0.007799977934;5788317.281
0;14439.48;4702.445271;1535.617206;1632.989862;1533.838203;0.007909607293;5785736.449
0;14767.65;4829.468507;1577.195279;1676.953496;1575.319732;0.008015956219;5786354.698
0;15095.82;4952.841037;1617.033584;1720.145301;1615.662153;0.008116541721;5785674.071
0;15423.99;5072.416787;1656.191825;1761.713736;1654.511226;0.008214162822;5786137.687
0;15752.16;5187.972694;1693.769703;1802.119545;1692.083446;0.008306804331;5786236.522
0;16080.33;5299.278448;1729.454117;1840.90033;1728.924001;0.008393838543;5785800.218
0;16408.5;5406.165517;1763.668572;1878.835661;1763.661284;0.008476463428;5786519.791
0;16736.67;5508.555035;1797.446816;1914.339606;1796.768613;0.008557247291;5785425.334
0;17064.84;5606.329875;1829.201874;1948.759958;1828.368044;0.008632489414;5786203.159
0;17393.01;5699.376511;1860.133731;1980.983438;1858.259341;0.008705183702;5784772.815
0;17721.18;5787.590037;1889.063377;2011.699856;1886.826804;0.008772614517;5785815.256
0;18049.35;5870.819004;1916.453628;2040.477161;1913.888215;0.008836007497;5785102.44
0;18377.52;5948.96067;1941.578186;2068.128674;1939.253809;0.008893781603;5785662.252
0;18705.69;6022.48742;1965.121907;2093.738598;1963.626915;0.008947611452;5769489.5
0;19033.86;6091.358335;1986.583008;2117.658128;1987.117198;0.008996397884;5768311.004
0;19362.03;6154.941376;2005.788305;2140.194935;2008.958136;0.009039836561;5768566.629
0;19690.2;6213.290792;2023.665747;2161.045653;2028.579392;0.009080108926;5768009.554
0;20018.37;6266.461506;2040.416456;2179.414198;2046.630852;0.009117704314;5767372.666
0;20346.54;6314.358825;2055.729373;2195.789548;2062.839904;0.009151973591;5766949.733
0;20674.71;6356.994975;2069.482014;2210.414908;2077.098053;0.00918270462;5766360.762
0;21002.88;6394.381291;2081.335182;2223.56561;2089.480499;0.009209069224;5767251.778
0;21331.05;6426.570762;2090.457099;2235.575504;2100.538159;0.009229326348;5763999.782
0;21659.22;6453.733619;2098.421932;2245.480186;2109.831501;0.009247035175;5765031.798
0;21987.39;6475.889009;2105.255207;2253.359116;2117.274686;0.009262168348;5763161.727
0;22315.56;6492.98739;2110.106468;2259.993619;2122.887303;0.009273053298;5765068.443
0;22643.73;6505.86651;2112.755334;2265.066179;2128.044997;0.009279091776;5739774.715
0;22971.9;6514.505431;2114.63345;2269.077597;2130.794384;0.009283482472;5746053.083
0;23300.07;6518.464959;2115.157154;2270.741591;2132.566215;0.00928496833;5738673.307
0;23628.24;6518.018404;2113.552966;2271.379158;2133.08628;0.009281673924;5744178.801
0;23956.41;6513.372724;2111.199009;2270.275435;2131.898281;0.009276740735;5736192.054
0;24284.58;6504.964455;2106.87702;2268.784565;2129.302871;0.009267465555;5723949.899
0;24612.75;6492.897372;2101.570013;2265.896507;2125.430853;0.009256107279;5715822.107
0;24940.92;6477.135694;2095.626995;2261.494328;2120.014371;0.00924322405;5714083.01
0;25269.09;6457.839276;2087.464716;2256.758665;2113.615895;0.00922539007;5705693.639
0;25597.26;6435.112409;2079.000221;2250.633718;2105.47847;0.009206838824;5711802.77
0;25925.43;6409.145808;2069.513708;2242.668775;2096.963324;0.009185999125;5703954.158
0;26253.6;6380.163567;2059.230346;2233.465668;2087.467553;0.009163330853;5706865.66
0;26581.77;6348.280816;2047.980513;2223.717227;2076.583077;0.009138478272;5702391.961
0;26909.94;6313.825561;2035.644804;2213.308141;2064.872616;0.009111071332;5704360.366
0;27238.11;6277.11752;2022.670363;2201.849251;2052.597906;0.009082207226;5700643.919
0;27566.28;6238.410004;2009.956823;2189.413826;2039.039355;0.009053744239;5695098.359
0;27894.45;6197.951883;1996.22771;2176.837133;2024.88704;0.009022809834;5692025.107
0;28222.62;6155.884867;1982.67968;2162.948938;2010.256249;0.008992523471;5694698.365
0;28550.79;6112.461871;1967.632952;2148.398763;1996.430155;0.008958649306;5687442.179
0;28878.96;6068.067401;1952.748971;2134.761749;1980.556681;0.008924658555;5684509.057
0;29207.13;6022.866021;1938.113629;2120.76582;1963.986572;0.008891309646;5680930.447
0;29535.3;5976.984257;1923.499973;2104.403541;1949.080743;0.008857570899;5682595.299
0;29863.47;5930.622298;1908.953914;2089.346249;1932.322134;0.008824254933;5679709.191
0;30191.64;5884.014741;1893.769757;2073.84703;1916.397954;0.008789173107;5681839.434
0;30519.81;5837.68402;1879.594217;2058.741093;1899.34871;0.008756095827;5661207.173
0;30847.98;5791.951806;1865.038679;2043.140544;1883.772582;0.008722179466;5645674.808
0;31176.15;5746.760466;1850.106509;2028.884641;1867.769316;0.008687427656;5639785.779
0;31504.32;5702.405019;1836.058834;2014.420448;1851.925737;0.008654706769;5632014.807
0;31832.49;5659.026852;1822.518116;1998.56655;1837.942186;0.008622845087;5630948.006
0;32160.66;5616.673566;1808.367692;1984.590667;1823.715207;0.00858960815;5632095.254
0;32488.83;5575.516185;1795.157572;1971.012446;1809.346167;0.00855879481;5631018.03
0;32817;5535.768222;1783.310765;1957.013425;1795.444031;0.00853051338;5632050.676
0;33145.17;5497.619567;1771.451506;1944.53627;1781.63179;0.008502492225;5631662.163
0;33473.34;5461.301363;1759.926617;1931.257249;1770.117496;0.008474816502;5633203.001
0;33801.51;5426.936923;1750.004607;1917.873483;1759.058833;0.008451094204;5631352.547
0;34129.68;5394.668098;1740.974155;1905.991828;1747.702115;0.008429725041;5633239.348
0;34457.85;5364.699273;1732.395177;1895.096592;1737.207504;0.008409442893;5630707.621
0;34786.02;5337.374483;1723.584038;1885.191213;1728.599231;0.008387834046;5609420.459
0;35114.19;5312.757797;1716.567963;1875.758419;1720.431416;0.008370937856;5606405.778
0;35442.36;5290.696902;1709.907101;1868.402927;1712.386873;0.008354913743;5609556.374
0;35770.53;5271.318338;1704.825327;1861.173764;1705.319248;0.008342742576;5606446.347
0;36098.7;5254.725993;1701.130127;1854.08543;1699.510436;0.008333710209;5609511.494
0;36426.87;5240.938192;1697.109806;1848.750841;1695.077545;0.008324050241;5606685.962
0;36755.04;5230.01593;1693.278384;1844.585349;1692.152197;0.008314574745;5608722.922
0;37083.21;5222.056639;1691.718322;1841.092809;1689.245508;0.008311241051;5608443.433
0;37411.38;5217.009975;1690.937474;1838.964118;1687.108383;0.00830965067;5611355.948
0;37739.55;5214.918616;1690.362475;1838.178954;1686.377187;0.00830874962;5603926.744
0;38067.72;5215.791513;1691.012313;1837.165345;1687.613855;0.008310601228;5608414.086
0;38395.89;5219.530458;1693.648249;1836.545795;1689.336414;0.008317447327;5605066.961
0;38724.06;5226.093972;1695.771209;1837.493746;1692.829017;0.008322592088;5609136.569
0;39052.23;5235.482164;1699.345355;1840.088819;1696.047991;0.008331391738;5603717.713
0;39380.4;5247.609136;1705.144131;1842.635992;1699.829014;0.008346267401;5608094.459
0;39708.57;5262.416016;1710.904152;1845.78489;1705.726974;0.00836081932;5606759.192
0;40036.74;5279.887317;1717.250499;1850.925875;1711.710943;0.008376611667;5608216.345
0;40364.91;5299.920513;1724.363199;1856.244794;1719.31252;0.008394281799;5605842.081
0;40693.08;5322.401088;1732.786357;1862.159663;1727.455068;0.008415390382;5600038.332
0;41021.25;5347.183924;1742.155826;1868.791737;1736.236361;0.008438458711;5592032.207
0;41349.42;5374.133606;1750.817901;1876.63592;1746.679785;0.008460331732;5589927.913
0;41677.59;5403.187206;1761.287631;1885.150405;1756.74917;0.008485882106;5588980.553
0;42005.76;5434.163683;1771.908631;1894.973172;1767.28188;0.008511584911;5589380.554
0;42333.93;5466.873483;1783.345716;1903.880295;1779.647471;0.00853947293;5593014.646
0;42662.1;5501.225505;1794.309981;1913.415394;1793.50013;0.008565912523;5588796.432
0;42990.27;5537.088612;1806.713665;1924.221045;1806.153902;0.008596094949;5589517.947
0;43318.44;5574.314894;1819.101727;1935.98101;1819.232157;0.008625636079;5589320.373
0;43646.61;5612.77473;1831.708607;1948.416114;1832.650009;0.008656072034;5591104.602
0;43974.78;5652.178052;1844.916948;1960.951664;1846.30944;0.008687652369;5577354.056
0;44302.95;5692.265777;1857.976309;1973.213762;1861.075706;0.008718725727;5575594.994
0;44631.12;5732.962365;1871.125908;1985.852462;1875.983995;0.008750311214;5574234.963
0;44959.29;5774.144016;1885.543517;1998.679621;1889.920878;0.008784904041;5576806.169
0;45287.46;5815.684729;1899.588343;2011.090898;1905.005487;0.008818408288;5575359.943
0;45615.63;5857.433574;1913.211695;2023.772321;1920.449558;0.008850449153;5578936.637
0;45943.8;5899.151444;1927.441454;2037.160363;1934.549628;0.00888400585;5572948.184
0;46271.97;5940.644041;1940.914123;2050.658156;1949.071762;0.008915831526;5576134.246
0;46600.14;5981.745613;1953.460093;2064.451391;1963.834129;0.008945093713;5572067.237
0;46928.31;6022.289859;1967.113498;2077.229401;1977.94696;0.008977060273;5573975.738
0;47256.48;6062.153233;1980.140796;2089.893452;1992.118985;0.009007676904;5575107.378
0;47584.65;6101.217586;1992.780748;2102.532075;2005.904763;0.009037337703;5576381.086
0;47912.82;6139.312209;2004.438641;2114.486082;2020.387486;0.009065119917;5575735.618
0;48240.99;6176.296632;2016.580262;2126.951833;2032.764537;0.009093565821;5582168.664
0;48569.16;6211.941696;2029.219485;2137.736905;2044.985307;0.009122667565;5578044.359
0;48897.33;6246.148757;2039.955629;2149.33113;2056.861998;0.009148354926;5579483.175
0;49225.5;6278.878519;2050.184613;2159.955689;2068.738216;0.009171969608;5579746.841
0;49553.67;6309.961598;2060.047328;2170.347863;2079.566407;0.00919500711;5583201.695
0;49881.84;6339.223998;2070.251197;2180.023377;2088.949423;0.009219241169;5578959.714
0;50210.01;6366.604558;2078.448746;2189.456523;2098.69929;0.009238738761;5587318.822
0;50538.18;6392.012568;2086.160809;2197.336667;2108.515092;0.009256642024;5586015.13
0;50866.35;6415.323951;2094.03782;2204.111283;2117.174848;0.009275762179;5593124.424
0;51194.52;6436.561815;2101.14725;2211.613178;2123.801387;0.009292852066;5588090.455
0;51522.69;6455.613968;2107.799786;2218.106274;2129.707908;0.009309043359;5594191.489
0;51850.86;6472.215397;2112.882536;2224.022895;2135.309966;0.009321290649;5584126.178
0;52179.03;6486.262209;2116.724531;2230.365243;2139.172436;0.009331324296;5584908.269
0;52507.2;6497.858017;2119.909017;2234.904917;2143.044083;0.009339506965;5583973.085
0;52835.37;6506.994673;2122.30148;2239.42893;2145.264264;0.009346345356;5585614.891
0;53163.54;6513.649901;2123.680217;2242.028768;2147.940915;0.009350712203;5585045.368
0;53491.71;6517.767403;2124.987176;2243.109741;2149.670485;0.009355395292;5586670.715
0;53819.88;6519.331854;2125.914535;2244.028587;2149.388731;0.009358952593;5587374.623
0;54148.05;6518.350041;2125.802916;2244.174296;2148.372828;0.009360653567;5587804.025
0;54476.22;6514.83493;2124.548898;2243.562804;2146.723227;0.009359595264;5592787.678
0;54804.39;6508.788999;2122.738565;2242.332076;2143.718358;0.009357306664;5589091.554
0;55132.56;6500.167103;2119.3205;2240.098383;2140.748219;0.009351860015;5588369.613
0;55460.73;6489.054781;2114.902581;2237.112688;2137.039513;0.009343578217;5590871.959
0;55788.9;6475.607731;2109.462453;2233.824856;2132.320422;0.009332654264;5595566.567
0;56117.07;6459.809612;2104.916283;2229.375763;2125.517566;0.009324731008;5593534.546
0;56445.24;6441.680303;2098.527103;2224.36491;2118.78829;0.009312108809;5597811.329
0;56773.41;6421.313155;2091.536081;2219.921487;2109.855588;0.009298746809;5602513.416
0;57101.58;6398.815123;2084.49087;2213.647312;2100.676941;0.009285173585;5601192.036
0;57429.75;6374.305293;2076.384107;2206.561943;2091.359243;0.00926839666;5603310.686
0;57757.92;6347.902681;2068.718411;2197.167411;2082.016859;0.009252887942;5607424.316
0;58086.09;6319.729554;2058.974513;2188.829952;2071.925089;0.00923242922;5609030.629
0;58414.26;6289.790439;2049.195054;2178.324504;2062.27088;0.009212730142;5608164.863
0;58742.43;6258.03616;2039.156136;2167.126574;2051.75345;0.009191878159;5609472.051
0;59070.6;6224.798068;2028.768375;2156.443041;2039.586652;0.009170031072;5620865.231
0;59398.77;6190.183158;2017.329769;2145.735516;2027.117873;0.009146961775;5616649.825
0;59726.94;6154.235277;2006.6823;2134.130587;2013.42239;0.009124630688;5625597.33
0;60055.11;6117.101879;1995.065167;2121.961566;2000.075146;0.009100295493;5622859.321
0;60383.28;6078.837586;1982.320652;2109.49338;1987.023553;0.009073672123;5624743.601
0;60711.45;6039.779375;1969.7816;2097.216246;1972.781529;0.009047371742;5631090.004
0;61039.62;5999.952125;1957.851241;2083.538003;1958.562881;0.009022268514;5629494.413
0;61367.79;5959.363464;1945.276099;2070.676059;1943.411306;0.008995979672;5635393.279
0;61695.96;5918.148001;1933.053702;2055.621961;1929.472339;0.008970053259;5633983.694
0;62024.13;5876.388959;1919.757658;2040.67649;1915.954811;0.008940988387;5636254.203
0;62352.3;5834.377137;1906.396457;2026.243188;1901.737493;0.008912627056;5642958.154
0;62680.47;5792.184653;1893.033856;2011.684868;1887.46593;0.008884215899;5637195.112
0;63008.64;5749.900455;1880.537759;1997.08504;1872.277656;0.008856918651;5640451.554
0;63336.81;5707.747331;1866.628387;1983.725398;1857.393546;0.008826124185;5636697.493
0;63664.98;5665.799043;1852.487049;1970.272382;1843.039612;0.008794059808;5641052.736
0;63993.15;5624.179513;1839.434947;1955.341254;1829.403312;0.008765302944;5642764.836
0;64321.32;5582.989733;1826.963091;1941.566072;1814.46057;0.008737945519;5641537.864
0;64649.49;5542.375945;1813.979376;1928.280127;1800.116442;0.008708654492;5640380.6
0;64977.66;5502.415493;1800.351584;1915.294239;1786.76967;0.008678594351;5643933.122
0;65305.83;5463.240768;1787.747622;1901.868658;1773.624488;0.008650158055;5645465.828
0;65634;5425.004046;1775.614767;1888.30915;1761.08013;0.008622771885;5645765.129
0;65962.17;5387.855687;1764.41188;1874.78923;1748.654577;0.00859773893;5645797.107
0;66290.34;5351.899509;1753.02919;1862.326837;1736.543482;0.008572286323;5649393.248
0;66618.51;5317.022817;1743.108124;1848.681827;1725.232866;0.008549677065;5645301.155
0;66946.68;5283.301963;1732.656801;1836.854;1713.791162;0.008525736455;5648677.023
0;67274.85;5251.030072;1723.21493;1824.874777;1702.940365;0.008505154879;5650002.1
0;67603.02;5220.253108;1713.84503;1812.814221;1693.593857;0.008483999332;5646683.805
0;67931.19;5191.117978;1704.24386;1801.754564;1685.119555;0.008461987039;5653101.493
0;68259.36;5163.65689;1694.864024;1791.876535;1676.916331;0.008440457257;5649901.288
0;68587.53;5137.919073;1686.218148;1782.505824;1669.195101;0.008420937542;5652989.526
0;68915.7;5114.032557;1679.136842;1773.557783;1661.337932;0.008405444948;5654080.776
0;69243.87;5091.989832;1672.599772;1764.82504;1654.56502;0.008391015904;5653576.215
0;69572.04;5071.881196;1665.714533;1756.799801;1649.366863;0.008375444357;5656328.574
0;69900.21;5053.811396;1661.046591;1749.208308;1643.556497;0.008365526569;5657424.958
0;70228.38;5037.758592;1656.124861;1742.629078;1639.004654;0.008354919109;5653468.373
0;70556.55;5023.703639;1651.261584;1738.067533;1634.374522;0.008344179547;5655612.338
0;70884.72;5011.682891;1647.338105;1732.034321;1632.310465;0.008336206717;5656619.229
0;71212.89;5001.662487;1644.326916;1727.312466;1630.023105;0.008330234977;5657992.782
0;71541.06;4993.687729;1643.035889;1722.876087;1627.775753;0.008328670106;5666638.473
0;71869.23;4987.734998;1641.377602;1718.322427;1628.034969;0.00832626063;5661785.867
0;72197.4;4983.770055;1640.271311;1714.459595;1629.03915;0.008325234258;5661228.587
0;72525.57;4981.730212;1640.249028;1711.698688;1629.782496;0.00832660879;5658373.495
0;72853.74;4981.565245;1640.906901;1708.690041;1631.968303;0.008329939716;5659524.643
0;73181.91;4983.347075;1642.182455;1706.661448;1634.503172;0.00833456829;5658658.065
0;73510.08;4987.062159;1642.211817;1707.211825;1637.638518;0.008336008781;5661980.759
0;73838.25;4992.66442;1644.681901;1706.785131;1641.197388;0.008343618928;5663170.714
0;74166.42;5000.179819;1648.423106;1706.311142;1645.445571;0.008354700463;5664956.145
0;74494.59;5009.547561;1650.964331;1707.23828;1651.34495;0.008362172544;5664453.425
0;74822.76;5020.700581;1655.599789;1708.620449;1656.480344;0.008375283798;5662121.128
0;75150.93;5033.475573;1659.4207;1710.357747;1663.697126;0.008385902783;5663716.032
0;75479.1;5047.818208;1663.12072;1713.324073;1671.373416;0.008396305904;5667527.99
0;75807.27;5063.796613;1669.329807;1715.393672;1679.073135;0.008413022887;5665098.642
0;76135.44;5081.285269;1674.467048;1720.5992;1686.21902;0.00842687056;5672831.523
0;76463.61;5100.245746;1680.038558;1725.486236;1694.720953;0.008441693924;5668932.421
0;76791.78;5120.602183;1685.835012;1730.895091;1703.87208;0.008456960055;5671740.078
0;77119.95;5142.249348;1692.862488;1736.810914;1712.575947;0.008475254961;5668153.652
0;77448.12;5165.001184;1699.931985;1742.804478;1722.264721;0.008493570027;5668219.668
0;77776.29;5188.781171;1707.377291;1748.741153;1732.662727;0.008512759865;5669813.048
0;78104.46;5213.596817;1715.410031;1755.604361;1742.582425;0.008533267831;5667907.068
0;78432.63;5239.369389;1723.524399;1762.308438;1753.536553;0.008553926672;5670766.386
0;78760.8;5266.06389;1731.588621;1769.971238;1764.504031;0.008574253891;5666736.977
0;79088.97;5293.622089;1741.076559;1777.652983;1774.892547;0.008598035032;5669414.511
0;79417.14;5322.005988;1749.827401;1786.17749;1786.001096;0.008619890099;5669715.636
0;79745.31;5351.070124;1759.235652;1795.498104;1796.336368;0.008643246554;5672730.304
0;80073.48;5380.645476;1767.937018;1804.593157;1808.1153;0.00866477216;5668768.55
0;80401.65;5410.711427;1778.43579;1813.645229;1818.630408;0.008690559295;5673156.198
0;80729.82;5441.124743;1788.377352;1822.52916;1830.218231;0.00871486669;5671733.482
0;81057.99;5471.917853;1798.48179;1831.394805;1842.041258;0.008739423984;5667522.091
0;81386.16;5503.014636;1807.832837;1840.41998;1854.761819;0.008761993715;5668205.563
0;81714.33;5534.132318;1816.10515;1850.425037;1867.602131;0.008781870151;5673299.642
0;82042.5;5565.218613;1825.247354;1860.59264;1879.378619;0.008803690854;5668862.73
0;82370.67;5596.199236;1834.059184;1870.964524;1891.175527;0.00882461412;5671814.806
0;82698.84;5626.864647;1843.77336;1881.175052;1901.916235;0.008847655836;5672274.917
0;83027.01;5657.170363;1853.433144;1889.941593;1913.795626;0.008870448355;5676324.622
0;83355.18;5687.016437;1863.157225;1900.100323;1923.75889;0.008893247293;5678150.861
0;83683.35;5716.426798;1871.963722;1910.334318;1934.128758;0.008913830649;5676625.777
0;84011.52;5745.352543;1880.830851;1919.472844;1945.048848;0.008934492254;5679056.952
0;84339.69;5773.673882;1890.59457;1928.552058;1954.527254;0.008957215029;5677866.933
0;84667.86;5801.316776;1899.046454;1937.705752;1964.564571;0.008976636976;5681458.037
0;84996.03;5828.203358;1907.621092;1947.60888;1972.973386;0.008996280145;5677205.765
0;85324.2;5854.316648;1915.300993;1955.881701;1983.133955;0.009013727092;5683919.824
0;85652.37;5879.617717;1923.053954;1963.548651;1993.015112;0.009031469324;5678342.2
0;85980.54;5904.067438;1930.336415;1971.175077;2002.555947;0.009047790157;5680148.728
0;86308.71;5927.653314;1936.901014;1980.48151;2010.270789;0.009062460233;5678667.855
0;86636.88;5950.289663;1944.266797;1987.240073;2018.782792;0.009078945841;5682739.634
0;86965.05;5971.898986;1951.530591;1994.229239;2026.139156;0.009095144418;5680669.407
0;87293.22;5992.525552;1957.716458;2002.058944;2032.75015;0.009108821563;5678604.034
0;87621.39;6012.086013;1963.090895;2008.334211;2040.660908;0.009120540128;5682447.26
0;87949.56;6030.570197;1969.378102;2014.677437;2046.514658;0.009134375792;5678385.798
0;88277.73;6048.011211;1974.620784;2020.800147;2052.59028;0.009145681947;5681485.936
0;88605.9;6064.351826;1980.040171;2026.774153;2057.537503;0.009157672869;5679452.864
0;88934.07;6079.619386;1985.516924;2031.608313;2062.494148;0.009169582088;5678237.979
0;89262.24;6093.771047;1990.369657;2036.239585;2067.161805;0.009180039277;5682448.318
0;89590.41;6106.858723;1994.90656;2040.933613;2071.018551;0.009189731007;5677702.194
0;89918.58;6118.772894;1998.63978;2046.042565;2074.090549;0.009197381724;5681058.736
0;90246.75;6129.45848;2001.079389;2051.732989;2076.646102;0.009202182845;5675720.442
0;90574.92;6139.012997;2004.196832;2054.752992;2080.063173;0.009208401159;5680010.792
0;90903.09;6147.432403;2006.973433;2057.737875;2082.721095;0.009213795234;5679656.836
0;91231.26;6154.788852;2008.505013;2060.68034;2085.603498;0.009216625152;5680004.595
0;91559.43;6161.154984;2009.229427;2063.494944;2088.430613;0.009217589588;5678275.546
0;91887.6;6166.511465;2011.205027;2064.574136;2090.732302;0.009221580373;5681259.945
0;92215.77;6170.809968;2012.034396;2066.880364;2091.895209;0.009222722956;5678923.902
0;92543.94;6174.096185;2012.136277;2068.402328;2093.557579;0.009222252124;5677561.703
0;92872.11;6176.331719;2013.192733;2069.612143;2093.526842;0.009223673667;5680266.915
0;93200.28;6177.624452;2014.513994;2069.104786;2094.005672;0.009226023089;5683353.304
0;93528.45;6178.159663;2014.399597;2069.820598;2093.939467;0.0092250631;5678262.124
0;93856.62;6177.935166;2014.68052;2069.986113;2093.268534;0.009224918376;5685598.363
0;94184.79;6177.06669;2013.548881;2069.793428;2093.72438;0.009221574094;5677680.132
0;94512.96;6175.607468;2013.077296;2068.856306;2093.673865;0.009219777406;5674029.501
0;94841.13;6173.555249;2011.286615;2069.564;2092.704635;0.009214960927;5673958.01
0;95169.3;6171.052586;2010.140039;2069.393204;2091.519343;0.009211474802;5669134.94
0;95497.47;6168.259405;2010.422779;2067.32791;2090.508716;0.009211423852;5669835.702
0;95825.64;6165.229883;2008.46019;2067.525062;2089.244631;0.009206280006;5662164.626
0;96153.81;6161.922936;2008.523035;2066.382096;2087.017805;0.009205672994;5661564.043
0;96481.98;6158.339071;2007.909381;2065.598181;2084.831509;0.009203182296;5660389.603
0;96810.15;6154.653927;2006.720276;2064.731684;2083.201967;0.009199833285;5659332.071
0;97138.32;6150.899909;2005.580182;2064.481452;2080.838275;0.009196716844;5660129.636
0;97466.49;6147.099848;2003.954775;2062.363053;2080.78202;0.009192562862;5659067.319
0;97794.66;6143.354849;2002.63073;2061.784284;2078.939835;0.009188789736;5660215.304
0;98122.83;6139.709589;2001.15199;2061.675466;2076.882133;0.009184792732;5657359.15
0;98451;6136.122568;1999.441648;2060.621235;2076.059685;0.009180157255;5660776.064
0;98779.17;6132.685759;1997.256775;2060.250276;2075.178707;0.009174447069;5659330.494
0;99107.34;6129.475799;1996.129529;2059.306378;2074.039891;0.009171334592;5660830.371
0;99435.51;6126.560567;1996.422465;2057.542405;2072.595697;0.009171359912;5656497.158
0;99763.68;6124.011264;1995.109781;2056.284633;2072.616851;0.00916789238;5660103.262
0;100091.85;6121.799962;1994.817161;2054.861485;2072.121316;0.009166407686;5664859.835
0;100420.02;6120.007376;1995.616097;2053.176264;2071.215015;0.009167680576;5666295.293
0;100748.19;6118.772431;1994.618316;2053.418028;2070.736088;0.009164947406;5653783.801
0;101076.36;6118.085733;1994.824623;2053.661665;2069.599446;0.009164937312;5661093.533
0;101404.53;6117.991848;1995.814694;2053.397596;2068.779559;0.00916666792;5650709.262
0;101732.7;6118.589156;1995.925657;2053.384747;2069.278752;0.009166530222;5656967.928
0;102060.87;6119.925486;1996.70661;2054.121749;2069.097126;0.009167601083;5652668.123
0;102389.04;6121.982394;1997.720801;2054.355485;2069.906109;0.009169105521;5657022.655
0;102717.21;6124.756175;1998.860888;2054.79984;2071.095447;0.009171086775;5652340.713
0;103045.38;6128.369146;2000.765843;2055.900987;2071.702316;0.009174789957;5653628.634
0;103373.55;6132.858061;2003.5785;2055.674622;2073.604939;0.009180631784;5649241.391
0;103701.72;6138.167231;2006.132654;2056.726465;2075.308112;0.009185849768;5653830.913
0;104029.89;6144.203804;2007.441143;2058.302957;2078.459704;0.009188284889;5656578.168
