realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;18377.52;6479.729066;2171.763224;2151.049524;2156.916319;0.009402815446;5768404.05
0;18705.69;6556.14548;2196.425195;2176.941693;2182.778592;0.009456660407;5768241.476
0;19033.86;6626.748944;2219.637129;2200.641818;2206.469997;0.009507046938;5766482.721
0;19362.03;6691.419785;2240.21674;2222.774337;2228.428709;0.009551792559;5766603.021
0;19690.2;6750.147326;2259.237755;2242.697419;2248.212152;0.00959279343;5766309.927
0;20018.37;6802.909832;2276.313104;2260.950974;2265.645754;0.009629916398;5767676.81
0;20346.54;6849.713956;2291.311932;2277.054539;2281.347485;0.009662084127;5767039.406
0;20674.71;6890.754037;2304.656791;2291.218571;2294.878675;0.009691169774;5763076.125
0;21002.88;6926.213298;2316.112313;2303.86836;2306.232625;0.009715726763;5757424.866
0;21331.05;6956.028917;2325.356565;2315.112089;2315.560263;0.009735087562;5759243.095
0;21659.22;6980.170829;2332.908353;2323.575229;2323.687247;0.009751637921;5757617.51
0;21987.39;6998.698087;2338.263479;2330.369256;2330.065353;0.009763674355;5760795.529
0;22315.56;7011.673953;2342.337628;2334.637006;2334.699318;0.00977276948;5758638.937
0;22643.73;7019.278053;2344.054655;2338.352089;2336.871309;0.009777116406;5759016.904
0;22971.9;7021.700708;2344.630565;2339.302428;2337.767715;0.009779146007;5758567.432
0;23300.07;7019.180194;2343.407134;2338.723062;2337.049998;0.009777073894;5759058.292
0;23628.24;7011.823274;2340.580216;2336.898304;2334.344754;0.009772387141;5758599.762
0;23956.41;6999.751807;2336.223778;2333.255758;2330.272271;0.009763631659;5758652.517
0;24284.58;6983.260511;2330.269417;2327.9361;2325.054994;0.009752256539;5756578.809
0;24612.75;6962.519656;2323.29042;2321.705913;2317.523323;0.00973857349;5757750.684
0;24940.92;6937.744759;2314.388208;2313.793831;2309.56272;0.009720104317;5756711.516
0;25269.09;6909.171168;2304.666819;2304.654162;2299.850187;0.009700945335;5756614.208
0;25597.26;6877.007476;2293.574756;2294.417213;2289.015506;0.009678888704;5754327.701
0;25925.43;6841.863319;2281.263104;2283.385319;2277.214896;0.009654022325;5734619.409
0;26253.6;6803.913182;2267.501197;2271.765072;2264.646913;0.009626078123;5736368.848
0;26581.77;6763.084385;2252.762487;2259.038618;2251.283279;0.009596889708;5735011.593
0;26909.94;6719.660132;2236.997872;2245.233862;2237.428398;0.009564917432;5734748.869
0;27238.11;6673.9909;2221.159009;2230.671523;2222.160369;0.00953285265;5732022.507
0;27566.28;6626.220154;2204.443521;2215.166016;2206.610617;0.009498388579;5733084.892
0;27894.45;6576.470716;2187.004133;2199.188778;2190.277805;0.009462340272;5732499.586
0;28222.62;6525.127846;2169.475078;2182.43451;2173.218258;0.009426426303;5733649.985
0;28550.79;6472.557815;2150.90488;2165.382552;2156.270383;0.00938732823;5731859.651
0;28878.96;6419.001781;2131.694919;2148.091608;2139.215254;0.009346242572;5732602.091
0;29207.13;6364.808238;2112.814449;2130.41032;2121.583469;0.009306961747;5726353.479
0;29535.3;6310.239876;2094.058916;2112.501799;2103.679161;0.009267136963;5727191.278
0;29863.47;6255.461782;2074.801695;2094.448031;2086.212055;0.009226287114;5726333.521
0;30191.64;6200.780143;2055.283306;2076.375479;2069.121359;0.009184708813;5727153.201
0;30519.81;6146.445859;2037.343717;2057.754556;2051.347586;0.009146304966;5726286.017
0;30847.98;6092.667283;2019.346288;2039.238293;2034.082702;0.009107837147;5727461.657
0;31176.15;6039.740124;2001.573561;2021.595004;2016.571558;0.009069361709;5726593.118
0;31504.32;5987.897109;1983.648899;2004.583725;1999.664485;0.009030700943;5727662.713
0;31832.49;5937.340452;1966.130263;1988.007146;1983.203043;0.008992170866;5726526.194
0;32160.66;5888.306508;1949.454283;1971.898492;1966.953734;0.008955612871;5727664.57
0;32488.83;5841.030561;1933.213802;1956.543414;1951.273345;0.008919405872;5726744.732
0;32817;5795.738752;1917.951158;1941.417128;1936.370466;0.00888634196;5727732.442
0;33145.17;5752.647887;1903.4956;1927.11773;1922.034558;0.0088545159;5726710.403
0;33473.34;5711.937823;1889.894109;1913.384684;1908.65903;0.008824797765;5727606.322
0;33801.51;5673.739264;1876.933401;1900.696053;1896.10981;0.00879657278;5726761.144
0;34129.68;5638.226408;1864.789055;1889.214607;1884.222747;0.008769995934;5728821.432
0;34457.85;5605.493817;1853.265342;1878.879005;1873.349471;0.008744310672;5726674.702
0;34786.02;5575.697597;1843.207118;1868.830007;1863.660472;0.008722079394;5728804.38
0;35114.19;5548.969323;1834.561774;1859.560047;1854.847502;0.008703606975;5726902.79
0;35442.36;5525.422889;1827.097859;1851.265514;1847.059517;0.00868734526;5728773.688
0;35770.53;5505.127033;1820.30566;1845.089119;1839.732255;0.008672906466;5727058.447
0;36098.7;5488.162106;1814.908514;1839.662613;1833.590979;0.008661673056;5728536.96
0;36426.87;5474.540849;1809.696703;1835.571528;1829.272619;0.008651515467;5727056.822
0;36755.04;5464.28075;1806.975443;1831.824681;1825.480626;0.008646637744;5728539.904
0;37083.21;5457.439522;1804.690348;1829.819715;1822.929458;0.008642485786;5727059.664
0;37411.38;5454.025911;1804.110227;1827.998315;1821.917369;0.00864301729;5728469.824
0;37739.55;5454.007094;1804.151887;1828.124368;1821.730839;0.008644763572;5726761.027
0;38067.72;5457.330688;1805.545267;1828.891407;1822.894015;0.008649966658;5728800.059
0;38395.89;5463.92528;1808.32439;1830.746626;1824.854264;0.008658283263;5727550.251
0;38724.06;5473.698134;1811.207099;1834.414465;1828.076569;0.008666591803;5727701.269
0;39052.23;5486.626513;1815.318547;1838.716222;1832.591744;0.008678241778;5727552.887
0;39380.4;5502.657575;1820.870194;1844.014009;1837.773372;0.008693132705;5727676.644
0;39708.57;5521.685855;1827.939281;1849.977171;1843.769403;0.008711443475;5727855.282
0;40036.74;5543.562483;1835.570401;1857.083993;1850.908089;0.008730523892;5727438.95
0;40364.91;5568.061754;1843.9373;1865.11476;1859.009694;0.008751544799;5710184.452
0;40693.08;5595.084852;1853.187311;1874.491503;1867.406037;0.008774443558;5708466.033
0;41021.25;5624.540338;1863.463119;1883.959744;1877.117475;0.008799711374;5707742.871
0;41349.42;5656.297662;1874.061938;1894.511397;1887.724327;0.008826096464;5709095.042
0;41677.59;5690.199411;1885.992136;1905.512759;1898.694516;0.008855024648;5708267.133
0;42005.76;5726.007087;1898.25897;1917.3151;1910.433018;0.008884875805;5708039.589
0;42333.93;5763.514528;1911.193348;1929.456138;1922.865042;0.008915873722;5708200.318
0;42662.1;5802.548525;1924.503025;1943.12757;1934.91793;0.008947890051;5708044.756
0;42990.27;5842.933689;1938.375868;1956.386449;1948.171372;0.008980873198;5708410.736
0;43318.44;5884.433047;1952.371999;1969.754315;1962.306733;0.009013979379;5708929.458
0;43646.61;5926.861927;1967.641828;1983.815029;1975.40507;0.009050205708;5708060.106
0;43974.78;5970.087357;1981.432541;1998.580697;1990.074119;0.009082942907;5706018.532
0;44302.95;6013.888481;1996.34338;2012.871962;2004.673139;0.009117818359;5707828.793
0;44631.12;6057.990906;2011.145104;2027.836189;2019.009613;0.009152273168;5705560.621
0;44959.29;6102.232318;2026.453477;2042.530745;2033.248096;0.009187988749;5707013.894
0;45287.46;6146.400286;2041.15107;2057.477308;2047.771907;0.009222230277;5706666.965
0;45615.63;6190.274474;2055.394653;2072.777662;2062.102159;0.009255536658;5702566.488
0;45943.8;6233.67717;2070.078299;2087.439869;2076.159002;0.009289697326;5703155.504
0;46271.97;6276.495906;2083.99698;2102.334739;2090.164188;0.009321785182;5701697.868
0;46600.14;6318.492455;2097.985238;2116.467177;2104.040041;0.009353785292;5698009.724
0;46928.31;6359.446809;2111.726762;2129.735556;2117.984492;0.009385138426;5699447.313
0;47256.48;6399.143442;2124.897449;2142.853759;2131.392234;0.009414973363;5697887.216
0;47584.65;6437.396698;2137.822599;2155.804974;2143.769126;0.009444167988;5696663.98
0;47912.82;6474.063305;2149.847017;2168.5446;2155.671688;0.009471542678;5697804.436
0;48240.99;6509.038504;2161.668715;2180.472945;2166.896844;0.009498320654;5699201.044
0;48569.16;6542.152424;2172.607455;2192.238538;2177.30643;0.00952299043;5698985.394
0;48897.33;6573.255887;2182.874851;2203.296562;2187.084474;0.009546287841;5698915.082
0;49225.5;6602.246837;2192.633986;2213.13702;2196.475831;0.009568366565;5702905.238
0;49553.67;6628.988004;2202.302932;2221.870609;2204.814464;0.009589902202;5700920.534
0;49881.84;6653.334207;2210.092737;2229.750121;2213.491349;0.009607483945;5705665.337
0;50210.01;6675.119932;2217.835424;2236.442791;2220.841717;0.009624915005;5702443.784
0;50538.18;6694.189463;2224.102759;2243.153333;2226.933371;0.009639075236;5703442.643
0;50866.35;6710.531816;2229.254443;2248.921539;2232.355835;0.009650418665;5703438.669
0;51194.52;6724.093532;2233.576463;2253.601068;2236.916001;0.009660610408;5702484.653
0;51522.69;6734.799041;2237.264015;2256.805933;2240.729093;0.009669472704;5703286.578
0;51850.86;6742.598041;2239.870579;2259.087;2243.640462;0.009675824562;5704580.841
0;52179.03;6747.469915;2240.772408;2261.039946;2245.657561;0.009678397499;5705844.302
0;52507.2;6749.417523;2241.101017;2261.931666;2246.38484;0.009679737211;5708588.242
0;52835.37;6748.313248;2240.476493;2261.469153;2246.367602;0.009679012414;5702185.674
0;53163.54;6744.160131;2239.21663;2260.098474;2244.845027;0.009677304313;5704695.406
0;53491.71;6736.972563;2236.734607;2257.332994;2242.904961;0.009672603848;5699323.546
0;53819.88;6726.763113;2233.167267;2253.800075;2239.795771;0.009665557175;5701901.974
0;54148.05;6713.677662;2228.548961;2249.279295;2235.849405;0.009656328565;5705256.771
0;54476.22;6697.679589;2223.304656;2244.204677;2230.170256;0.009645644379;5702933.557
0;54804.39;6678.734358;2217.057275;2237.858873;2223.818209;0.009632605657;5700384.553
0;55132.56;6656.936698;2209.515697;2230.844233;2216.576767;0.009616554979;5701137.001
0;55460.73;6632.411928;2201.028718;2222.455104;2208.928105;0.009598474928;5701187.743
0;55788.9;6605.289386;2191.405604;2213.131027;2200.752754;0.009578000029;5704648.992
0;56117.07;6575.643489;2181.671355;2203.166115;2190.806018;0.009557132637;5705291.726
0;56445.24;6543.539724;2170.685432;2192.50116;2180.353133;0.009533806445;5705731.468
0;56773.41;6509.109092;2159.315588;2180.969784;2168.823719;0.00950945112;5706819.474
0;57101.58;6472.50117;2146.670733;2168.924066;2156.906371;0.009482162627;5712521.122
0;57429.75;6433.832093;2133.76499;2155.856135;2144.210968;0.009454270118;5710172.86
0;57757.92;6393.213722;2120.413276;2141.827274;2130.973172;0.009425189301;5710889.975
0;58086.09;6350.752918;2106.028371;2127.350151;2117.374396;0.009393747053;5710977.354
0;58414.26;6306.512766;2090.699703;2112.002362;2103.810701;0.009360246362;5712477.12
0;58742.43;6260.64244;2075.807476;2096.300168;2088.534797;0.009327293669;5711656.331
0;59070.6;6213.338011;2060.037076;2079.7742;2073.526735;0.009292214052;5712389.498
0;59398.77;6164.720529;2043.935181;2062.827156;2057.958193;0.009256104241;5712385.778
0;59726.94;6114.867892;2027.018408;2046.090972;2041.758512;0.009217927616;5711098.326
0;60055.11;6063.917734;2010.266558;2028.893382;2024.757793;0.009180064695;5711893.538
0;60383.28;6012.166102;1993.148261;2011.17848;2007.839361;0.009141483306;5716275.103
0;60711.45;5959.802737;1976.019914;1993.475661;1990.307162;0.009102588118;5715846.94
0;61039.62;5906.931646;1957.855808;1975.679388;1973.396451;0.009061420995;5717670.356
0;61367.79;5853.668753;1940.625007;1957.876515;1955.167231;0.009021859123;5712517.984
0;61695.96;5800.173043;1922.649773;1939.499624;1938.023645;0.008980293435;5715726.707
0;62024.13;5746.665849;1905.067802;1921.539156;1920.058891;0.008939835868;5715640.623
0;62352.3;5693.350863;1887.731973;1903.55979;1902.0591;0.008899629237;5716745.845
0;62680.47;5640.369257;1869.651393;1885.752526;1884.965337;0.008857605126;5718953.291
0;63008.64;5587.799403;1852.267207;1868.225502;1867.306694;0.008816990816;5717050.388
0;63336.81;5535.845635;1835.182607;1850.794159;1849.86887;0.008776778146;5719455.723
0;63664.98;5484.770708;1818.924465;1833.258661;1832.587581;0.008738813122;5722431.019
0;63993.15;5434.660103;1802.5801;1816.278589;1815.801414;0.008700255019;5723894.729
0;64321.32;5385.429511;1786.220165;1799.222375;1799.986971;0.008661047484;5720871.823
0;64649.49;5337.326188;1770.967401;1782.485771;1783.873016;0.008624499424;5725513.078
0;64977.66;5290.628209;1755.779642;1766.892062;1767.956505;0.008588116516;5724965.087
0;65305.83;5245.444179;1741.602505;1751.746479;1752.095195;0.00855444766;5728985.481
0;65634;5201.960432;1727.501682;1736.677917;1737.780833;0.008519982687;5732235.989
0;65962.17;5160.284936;1713.549122;1722.973304;1723.762511;0.00848688632;5735538.462
0;66290.34;5120.506757;1700.620683;1709.592706;1710.293368;0.008455534488;5738426.304
0;66618.51;5082.572129;1688.726377;1696.946646;1696.899106;0.008426863613;5734356.215
0;66946.68;5046.616417;1678.106508;1684.545956;1683.963953;0.008401433466;5739811.695
0;67274.85;5012.756118;1667.334159;1672.989148;1672.432811;0.008375204274;5736530.197
0;67603.02;4981.004004;1657.686461;1661.454161;1661.863381;0.008351459287;5735189.702
0;67931.19;4951.510379;1648.535809;1651.517866;1651.456705;0.008329119518;5739952.242
0;68259.36;4924.414212;1639.454797;1643.077487;1641.881927;0.008307253208;5744527.206
0;68587.53;4899.684138;1632.243846;1635.053751;1632.386541;0.008290245847;5744296.891
0;68915.7;4877.275554;1624.657487;1628.108589;1624.509479;0.008271559023;5740843.577
0;69243.87;4857.326718;1618.770012;1621.148403;1617.408303;0.008257664369;5744868.255
0;69572.04;4839.99605;1613.031235;1615.872056;1611.092759;0.008243710257;5745812.201
0;69900.21;4825.331724;1608.773274;1610.507386;1606.051063;0.00823353804;5742925.088
0;70228.38;4813.273594;1605.685601;1605.808085;1601.779909;0.008226680337;5746157.166
0;70556.55;4803.802659;1603.11827;1602.913042;1597.771347;0.008221208432;5742202.977
0;70884.72;4796.917347;1601.199558;1600.522586;1595.195203;0.008217667427;5750325.172
0;71212.89;4792.581966;1600.464496;1599.479506;1592.637963;0.008216917136;5747748.095
0;71541.06;4790.819438;1600.889888;1598.021927;1591.907623;0.008219235702;5751198.674
0;71869.23;4791.712209;1601.829524;1598.105712;1591.776973;0.008222984127;5757086.953
0;72197.4;4795.189242;1603.188171;1599.826684;1592.174387;0.008227519732;5755585.557
0;72525.57;4801.115421;1606.061878;1601.374691;1593.678853;0.00823587215;5753855.962
0;72853.74;4809.407607;1609.351422;1604.410678;1595.645507;0.008245437867;5759461.222
0;73181.91;4820.079613;1613.525968;1607.493726;1599.05992;0.008257218366;5757578.892
0;73510.08;4833.058616;1618.824059;1611.702719;1602.531838;0.008271994922;5758676.565
0;73838.25;4848.281487;1624.176577;1616.725593;1607.379316;0.008286803689;5759896.391
0;74166.42;4865.709531;1629.688826;1623.139203;1612.881503;0.008302414254;5758349.109
0;74494.59;4885.203021;1636.680166;1629.170926;1619.351929;0.008322113405;5757811.496
0;74822.76;4906.6422;1644.373412;1636.101646;1626.167141;0.008343801266;5760724.728
0;75150.93;4929.969117;1651.950282;1643.805424;1634.213411;0.008364282132;5756229.105
0;75479.1;4955.152764;1660.612135;1652.476337;1642.064292;0.008387182415;5760247.793
0;75807.27;4982.104986;1670.614126;1660.647296;1650.843564;0.008413785396;5759898.214
0;76135.44;5010.692285;1680.46504;1670.733801;1659.493444;0.008439936903;5764105.623
0;76463.61;5040.827237;1690.78345;1680.858244;1669.185543;0.008467320414;5762901.556
0;76791.78;5072.380682;1700.872174;1691.971178;1679.53733;0.00849400948;5767187.4
0;77119.95;5105.178296;1711.958376;1703.005523;1690.214398;0.008523095651;5765872.447
0;77448.12;5139.137276;1723.186944;1714.997504;1700.952828;0.008552676223;5768894.131
0;77776.29;5174.153669;1735.080365;1726.815102;1712.258202;0.008583277405;5767897.933
0;78104.46;5210.147124;1747.18302;1738.610974;1724.353131;0.008614652358;5761468.274
0;78432.63;5247.020868;1758.893705;1751.337214;1736.789949;0.0086448935;5762806.245
0;78760.8;5284.628323;1771.355844;1764.148148;1749.124331;0.008676794417;5761598.114
0;79088.97;5322.813275;1783.798454;1777.46696;1761.547861;0.008708325063;5760545.046
0;79417.14;5361.505321;1796.772757;1791.027895;1773.704669;0.008741371851;5760124.465
0;79745.31;5400.631362;1810.089697;1804.893892;1785.647773;0.008774932982;5759013.659
0;80073.48;5440.080885;1823.585887;1818.500944;1797.994054;0.008808754641;5754649.424
0;80401.65;5479.682821;1836.538633;1832.641379;1810.502809;0.008841061092;5757791.167
0;80729.82;5519.269393;1849.473572;1846.142711;1823.653109;0.00887337409;5755236.525
0;81057.99;5558.865837;1862.0496;1860.374242;1836.441995;0.008904797173;5752400.296
0;81386.16;5598.361252;1874.785414;1874.237091;1849.338746;0.008936211642;5755440.334
0;81714.33;5637.578897;1887.321702;1888.239623;1862.017572;0.008967032129;5751218.799
0;82042.5;5676.460336;1900.270354;1901.623295;1874.566686;0.008998901618;5750999.799
0;82370.67;5714.805771;1912.927551;1914.433479;1887.444741;0.00903011699;5751491.235
0;82698.84;5752.553425;1925.140954;1927.959515;1899.452955;0.009059693366;5743809.127
0;83027.01;5789.687759;1936.740424;1941.062684;1911.88465;0.009087801786;5743487.594
0;83355.18;5826.142153;1948.983073;1953.639804;1923.519276;0.009117069157;5743368.564
0;83683.35;5861.845862;1960.081608;1966.159561;1935.604694;0.009143832538;5742454.625
0;84011.52;5896.623794;1971.521777;1978.234817;1946.8672;0.009171260292;5742906.001
0;84339.69;5930.420993;1982.853826;1989.915014;1957.652153;0.009198678484;5743956.184
0;84667.86;5963.066282;1993.705885;2001.274091;1968.086306;0.009224531773;5744213.817
0;84996.03;5994.403387;2003.692537;2012.108268;1978.602582;0.009248468411;5745627.825
0;85324.2;6024.441886;2013.174836;2022.324695;1988.942355;0.009271392847;5740522.817
0;85652.37;6053.196014;2022.23306;2031.48733;1999.475623;0.009292825326;5739446.661
0;85980.54;6080.584061;2031.17435;2040.899012;2008.5107;0.009314429248;5740223.449
0;86308.71;6106.552702;2039.075872;2049.984468;2017.492361;0.009333339423;5738214.111
0;86636.88;6131.085209;2047.625102;2057.731539;2025.728567;0.009353583944;5740946.339
0;86965.05;6154.179201;2054.966733;2065.221185;2033.991284;0.009371342562;5740443.232
0;87293.22;6175.848514;2061.991132;2072.472739;2041.384644;0.009388142295;5739141.11
0;87621.39;6195.997218;2068.667676;2079.706502;2047.62304;0.009404051249;5743179.706
0;87949.56;6214.670242;2075.12198;2084.998923;2054.549339;0.009419541603;5742197.638
0;88277.73;6231.963761;2081.008755;2090.739805;2060.215201;0.009433843068;5741707.878
0;88605.9;6247.694192;2086.675674;2096.06137;2064.957148;0.009447405079;5743458.043
0;88934.07;6261.909411;2091.57405;2100.11563;2070.219731;0.009459146487;5741800.487
0;89262.24;6274.685795;2095.191127;2104.496199;2074.998469;0.009467879888;5742158.82
0;89590.41;6285.988668;2098.626435;2108.955564;2078.406669;0.009476497353;5741995.319
0;89918.58;6295.907145;2102.041206;2111.574387;2082.291553;0.009484864255;5744041.217
0;90246.75;6304.487543;2104.894817;2114.280383;2085.312342;0.0094918252;5738905.451
0;90574.92;6311.764318;2107.435233;2116.466126;2087.862959;0.009498119839;5741339.688
0;90903.09;6317.668677;2108.781243;2118.800714;2090.08672;0.009501798533;5740017.82
0;91231.26;6322.129349;2109.505484;2120.642988;2091.980876;0.00950389313;5739317.673
0;91559.43;6325.169286;2110.134909;2121.79223;2093.242146;0.009506118437;5741493.413
0;91887.6;6326.861293;2109.464555;2123.213457;2094.183281;0.009505279396;5738882.981
0;92215.77;6327.313722;2109.16036;2123.778876;2094.374486;0.009505355079;5739211.637
0;92543.94;6326.634832;2108.671354;2123.691863;2094.271615;0.009504678551;5735668.433
0;92872.11;6324.87425;2107.305744;2123.482755;2094.085751;0.009502033584;5740677.854
0;93200.28;6322.09011;2105.790291;2123.157925;2093.141894;0.009499085872;5739663.142
0;93528.45;6318.34209;2103.829804;2121.986864;2092.525422;0.009495119856;5740299.816
0;93856.62;6313.707737;2102.410459;2120.867617;2090.429662;0.009492366102;5737070.274
0;94184.79;6308.260852;2100.253435;2118.682703;2089.324715;0.009487948877;5741758.005
0;94512.96;6301.975081;2097.648258;2116.64019;2087.686633;0.009482594368;5743600.38
0;94841.13;6295.067437;2095.933003;2113.69509;2085.439344;0.009479147487;5740048.314
0;95169.3;6287.643094;2093.060663;2111.894142;2082.68829;0.009473145037;5739971.729
0;95497.47;6279.662949;2089.472077;2109.372967;2080.817906;0.009465475065;5742417.477
0;95825.64;6271.218439;2085.993362;2107.010446;2078.214632;0.009458199629;5736962.022
0;96153.81;6262.447282;2082.651487;2103.865442;2075.930353;0.009451184594;5738263.832
0;96481.98;6253.438653;2079.445708;2100.596384;2073.396562;0.009444317502;5736214.815
0;96810.15;6244.310363;2076.12805;2097.338966;2070.843347;0.00943721452;5733515.9
0;97138.32;6235.124484;2072.705849;2094.756885;2067.661751;0.009429751249;5734573.301
0;97466.49;6225.934367;2069.226705;2091.138183;2065.569478;0.009422078732;5733494.751
0;97794.66;6216.830529;2065.104541;2087.983516;2063.742472;0.009413006198;5728776.864
0;98122.83;6207.913247;2061.703262;2085.126316;2061.083669;0.009405708131;5727092.641
0;98451;6199.203694;2058.238118;2081.902064;2059.063511;0.009398215755;5728235.267
0;98779.17;6190.721516;2055.17113;2079.487859;2056.062527;0.009391550581;5727637.672
0;99107.34;6182.479998;2052.387634;2076.009531;2054.082834;0.009385640737;5727310.632
0;99435.51;6174.574519;2049.854764;2073.211652;2051.508103;0.009380353242;5729162.581
0;99763.68;6167.182744;2047.426283;2069.768505;2049.987956;0.009375209121;5727667.844
0;100091.85;6160.395116;2045.128836;2066.764393;2048.501887;0.009370359442;5729181.627
0;100420.02;6154.173008;2043.956354;2064.467178;2045.749476;0.009368363394;5728451.516
0;100748.19;6148.603932;2042.161516;2062.06944;2044.372976;0.00936465538;5729003.637
0;101076.36;6143.777139;2040.082208;2060.635813;2043.059118;0.009360507507;5729899.482
0;101404.53;6139.718914;2038.926769;2058.552566;2042.23958;0.009358161331;5729465.371
0;101732.7;6136.479927;2037.839221;2057.725602;2040.915103;0.00935594902;5731392.717
0;102060.87;6134.181525;2036.964577;2056.253692;2040.963256;0.009354283307;5731723.102
0;102389.04;6132.893123;2036.305169;2056.285136;2040.302817;0.009353161652;5731337.826
0;102717.21;6132.600855;2035.909313;2055.445069;2041.246473;0.009352564097;5732466.598
0;103045.38;6133.436871;2035.978192;2055.390466;2042.068213;0.009353158687;5732147.936
0;103373.55;6135.408289;2035.974291;2055.988888;2043.44511;0.009353546653;5733159.341
0;103701.72;6138.43464;2037.325141;2056.347199;2044.7623;0.009357040472;5735713.421
