realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;24940.92;6979.363299;2354.764112;2313.26665;2311.332537;0.009800697317;5769649.529
0;25269.09;6940.731394;2341.914975;2300.748104;2298.068315;0.009774747813;5764502.309
0;25597.26;6898.567591;2327.580056;2287.059532;2283.928003;0.009745896061;5764859.61
0;25925.43;6853.153293;2312.561466;2272.217557;2268.374271;0.009715540239;5762183.028
0;26253.6;6804.768417;2296.618972;2256.627304;2251.522141;0.009683034487;5763730.588
0;26581.77;6753.672952;2279.282337;2239.830547;2234.560068;0.009647023599;5762202.033
0;26909.94;6700.164676;2261.532016;2222.274233;2216.358428;0.009610007671;5762635.312
0;27238.11;6644.498367;2243.259371;2203.998481;2197.240515;0.00957230528;5762790.97
0;27566.28;6587.03163;2223.685848;2185.562366;2177.783416;0.009532267658;5761171.723
0;27894.45;6528.082113;2204.484832;2166.287883;2157.309398;0.009492217083;5759816.752
0;28222.62;6467.890704;2184.244644;2146.543773;2137.102287;0.009449594344;5760458.431
0;28550.79;6406.80965;2163.762795;2126.78915;2116.257705;0.009407210031;5759433.981
0;28878.96;6345.152401;2142.811648;2107.076523;2095.26423;0.009363190791;5760251.788
0;29207.13;6283.188347;2122.6443;2086.634407;2073.90964;0.009320424929;5758829.206
0;29535.3;6221.248437;2101.333954;2066.329382;2053.585101;0.009275385677;5759664.105
0;29863.47;6159.659603;2080.039731;2046.390205;2033.229667;0.009230042859;5758747.62
0;30191.64;6098.7127;2059.367988;2026.508823;2012.835888;0.0091854477;5759341.95
0;30519.81;6038.680408;2038.822467;2007.570466;1992.287474;0.009140598327;5757884.124
0;30847.98;5979.815421;2018.9128;1988.189683;1972.712938;0.009097177537;5758847.381
0;31176.15;5922.398219;1999.823613;1969.122333;1953.452273;0.009056912642;5757850.573
0;31504.32;5866.709496;1980.957261;1950.776392;1934.975843;0.009015710045;5758467.242
0;31832.49;5812.979855;1962.31502;1933.695218;1916.969617;0.008976178623;5756999.622
0;32160.66;5761.453482;1944.904391;1917.130289;1899.418802;0.008938416806;5758000.566
0;32488.83;5712.319285;1927.979264;1901.288276;1883.051745;0.00890240606;5756922.853
0;32817;5665.772451;1912.532951;1886.018447;1867.221053;0.008868160418;5758340.106
0;33145.17;5622.018703;1897.543998;1871.656741;1852.817963;0.008835930996;5756146.088
0;33473.34;5581.209339;1883.666974;1859.105767;1838.436598;0.008805115707;5757740.364
0;33801.51;5543.50048;1870.487219;1847.234379;1825.778881;0.008775448842;5756529.381
0;34129.68;5509.084025;1858.539195;1836.483;1814.06183;0.008749967657;5756930.15
0;34457.85;5478.060389;1847.807679;1826.478688;1803.774022;0.008727787059;5755545.951
0;34786.02;5450.489117;1838.335478;1818.027303;1794.126336;0.008707522583;5756407.671
0;35114.19;5426.480371;1830.070099;1810.123827;1786.286445;0.008691095526;5754693.418
0;35442.36;5406.09435;1822.78512;1803.15173;1780.1575;0.008676781355;5755315.406
0;35770.53;5389.433694;1816.652191;1798.007763;1774.77374;0.008664933042;5755960.526
0;36098.7;5376.621344;1811.552753;1794.096396;1770.972195;0.008655263456;5743076.607
0;36426.87;5367.623074;1807.791999;1791.306869;1768.524206;0.008649741198;5743460.312
0;36755.04;5362.384402;1805.578861;1790.258434;1766.547107;0.008647744683;5741827.562
0;37083.21;5360.870032;1803.939756;1790.261801;1766.668475;0.00864648755;5742938.044
0;37411.38;5363.082859;1804.328882;1791.065427;1767.68855;0.008650096434;5741605.08
0;37739.55;5368.925977;1806.410498;1792.991941;1769.523537;0.008657753124;5742446.639
0;38067.72;5378.289473;1808.649542;1796.889474;1772.750457;0.008665699278;5741399.467
0;38395.89;5391.117691;1812.411408;1801.288262;1777.418021;0.008677544527;5742397.498
0;38724.06;5407.391557;1817.227334;1807.379754;1782.784468;0.00869160401;5742172.592
0;39052.23;5427.00787;1823.37189;1814.529652;1789.106329;0.008709603788;5742197.057
0;39380.4;5449.856518;1831.353695;1821.887984;1796.614839;0.008731440763;5742120.484
0;39708.57;5475.734967;1839.595999;1830.691794;1805.447174;0.008753318957;5742052.395
0;40036.74;5504.515387;1849.294652;1839.693047;1815.527689;0.008778687768;5743653.444
0;40364.91;5536.082369;1860.04922;1849.854196;1826.178953;0.008806690705;5741738.127
0;40693.08;5570.220973;1871.492852;1861.273286;1837.454834;0.008835844119;5743811.177
0;41021.25;5606.700993;1883.218207;1873.605977;1849.876809;0.008865744307;5742001.097
0;41349.42;5645.33756;1895.665303;1886.826159;1862.846098;0.008897255185;5742755.103
0;41677.59;5685.916518;1909.439673;1900.395722;1876.081123;0.008931436221;5741863.394
0;42005.76;5728.188766;1923.857743;1913.607519;1890.723504;0.008967328796;5742554.11
0;42333.93;5771.966645;1938.625559;1928.190585;1905.150501;0.009003411548;5741980.459
0;42662.1;5816.961021;1954.039007;1942.897023;1920.024991;0.009040953915;5742813.178
0;42990.27;5862.889034;1969.753021;1957.705742;1935.430272;0.009079355558;5744160.672
0;43318.44;5909.494787;1985.808403;1973.154978;1950.531405;0.0091179322;5742606.176
0;43646.61;5956.603243;2001.838119;1988.462449;1966.302675;0.009156319909;5744107.391
0;43974.78;6003.972785;2017.756959;2004.260887;1981.95494;0.009194202399;5743252.92
0;44302.95;6051.349822;2034.223607;2019.679637;1997.446578;0.009233544534;5743025.358
0;44631.12;6098.544019;2050.630155;2034.918596;2012.995268;0.009271928109;5744474.137
0;44959.29;6145.321781;2066.299192;2050.358324;2028.664265;0.009308485973;5742602.731
0;45287.46;6191.487821;2081.752065;2065.114957;2044.620798;0.009344302686;5746918.543
0;45615.63;6236.783033;2097.003523;2079.940338;2059.839172;0.009379583107;5739493.408
0;45943.8;6280.887473;2112.070092;2094.03318;2074.784201;0.00941428458;5738527.529
0;46271.97;6323.624028;2126.761163;2108.114335;2088.74853;0.009447901981;5738371.493
0;46600.14;6364.862412;2140.678061;2121.946817;2102.237534;0.009479890177;5740918.473
0;46928.31;6404.352249;2154.14573;2135.274982;2114.931537;0.009510553328;5739289.271
0;47256.48;6441.811859;2166.919027;2147.294294;2127.598538;0.009539441529;5738429.943
0;47584.65;6477.092138;2179.24718;2158.1698;2139.675158;0.009567596221;5737418.62
0;47912.82;6510.141557;2191.319602;2168.573345;2150.24861;0.00959479201;5739357.125
0;48240.99;6540.741287;2202.396345;2178.055839;2160.289103;0.009619785727;5739218.822
0;48569.16;6568.647647;2212.203341;2186.600681;2169.843625;0.009641987894;5738617.078
0;48897.33;6593.810299;2221.140766;2194.064958;2178.604575;0.009662061171;5737416.837
0;49225.5;6616.117186;2228.283392;2201.415543;2186.418251;0.009678103515;5736759.536
0;49553.67;6635.503414;2235.003356;2207.897638;2192.60242;0.009693224445;5737753.593
0;49881.84;6651.900003;2240.673438;2212.933416;2198.293149;0.009706129699;5739340.644
0;50210.01;6665.161663;2246.273867;2216.384497;2202.503299;0.009718694539;5739508.976
0;50538.18;6675.202085;2249.390623;2219.831503;2205.979959;0.009725815242;5740707.915
0;50866.35;6681.996879;2252.43707;2221.199766;2208.360044;0.00973275752;5742223.938
0;51194.52;6685.454591;2254.427951;2221.709409;2209.317231;0.009737455314;5739698.056
0;51522.69;6685.539803;2254.429486;2221.732575;2209.377742;0.009737742309;5741938.388
0;51850.86;6682.254976;2254.685392;2220.260236;2207.309347;0.009738576409;5743668.621
0;52179.03;6675.560802;2252.144641;2218.217506;2205.198655;0.009733388243;5743824.835
0;52507.2;6665.457684;2249.083174;2214.321025;2202.053486;0.009726942193;5742081.055
0;52835.37;6651.985954;2245.133498;2209.642315;2197.210141;0.009718704755;5743296.882
0;53163.54;6635.149417;2240.038921;2203.567814;2191.542683;0.009707864577;5742117.8
0;53491.71;6614.953888;2233.542969;2196.687122;2184.723797;0.009693849193;5742999.3
0;53819.88;6591.573282;2226.131319;2188.588192;2176.85377;0.00967792658;5743574.151
0;54148.05;6565.1172;2217.865364;2179.54063;2167.711206;0.009660147257;5743430.045
0;54476.22;6535.661328;2208.277868;2169.584783;2157.798677;0.009639392204;5742706.285
0;54804.39;6503.372772;2197.574548;2158.990627;2146.807598;0.009616123963;5746064.949
0;55132.56;6468.287754;2186.306964;2146.590893;2135.389897;0.009591642846;5744280.578
0;55460.73;6430.534364;2173.369292;2134.707353;2122.457718;0.009563253703;5748420.999
0;55788.9;6390.314442;2159.822472;2121.159669;2109.332301;0.009533525514;5748991.319
0;56117.07;6347.692397;2145.61932;2106.320672;2095.752405;0.00950227325;5750802.861
0;56445.24;6302.689981;2130.539761;2091.045149;2081.105071;0.009468852376;5750301.745
0;56773.41;6255.490656;2115.468428;2074.419322;2065.602907;0.00943536074;5751835.76
0;57101.58;6206.356754;2098.769879;2058.286344;2049.300531;0.009398082344;5751893.477
0;57429.75;6155.41871;2081.545138;2041.524231;2032.349341;0.009359534896;5755263.275
0;57757.92;6102.801654;2063.645932;2024.15997;2014.995752;0.009319270233;5754815.627
0;58086.09;6048.678505;2044.687169;2006.316456;1997.67488;0.009276406424;5753836.832
0;58414.26;5993.199251;2026.457996;1987.454252;1979.287002;0.009235020089;5752190.676
0;58742.43;5936.527843;2007.359397;1968.755024;1960.413421;0.009191455522;5755372.766
0;59070.6;5878.952309;1987.355652;1950.204875;1941.391781;0.009145587631;5755953.234
0;59398.77;5820.626451;1967.525297;1930.589468;1922.511687;0.009099877614;5754452.253
0;59726.94;5761.699334;1946.97038;1911.531687;1903.197268;0.009052260874;5752841.403
0;60055.11;5702.339426;1926.508827;1892.051849;1883.77875;0.009004603566;5758496.906
0;60383.28;5642.710615;1905.626984;1872.512781;1864.57085;0.008955654457;5756757.54
0;60711.45;5583.028534;1885.22142;1852.94815;1844.858963;0.008907640034;5755666.427
0;61039.62;5523.534673;1864.592549;1832.957806;1825.984318;0.008858844523;5758860.895
0;61367.79;5464.362169;1844.509685;1813.404657;1806.447826;0.008811049286;5755035.952
0;61695.96;5405.751888;1824.438743;1794.005456;1787.307689;0.008763034925;5760032.576
0;62024.13;5347.895166;1804.76823;1774.455012;1768.671924;0.008715749168;5755597.538
0;62352.3;5290.939666;1784.687136;1755.545513;1750.707017;0.00866719538;5759368.138
0;62680.47;5235.090789;1765.318551;1737.392443;1732.379795;0.008620077704;5757647.749
0;63008.64;5180.502651;1746.916396;1718.75308;1714.833175;0.0085750892;5759563.294
0;63336.81;5127.352443;1727.752266;1701.615292;1697.984885;0.008528006099;5761331.229
0;63664.98;5075.785361;1709.553116;1684.475287;1681.756957;0.00848303907;5760693.291
0;63993.15;5025.982881;1692.268561;1668.23516;1665.47916;0.00844011436;5765026.146
0;64321.32;4978.115682;1675.747347;1652.048582;1650.319752;0.008398885244;5765242.218
0;64649.49;4932.211891;1659.423979;1637.015489;1635.772422;0.008357972101;5767221.887
0;64977.66;4888.38117;1643.492454;1622.930331;1621.958386;0.008317850476;5767239.902
0;65305.83;4846.815051;1628.871219;1609.299339;1608.644493;0.00828082578;5766210.088
0;65634;4807.608335;1614.322331;1597.000353;1596.285651;0.008243770805;5767309.128
0;65962.17;4770.745232;1601.300104;1584.679507;1584.765621;0.008210511548;5766435.837
0;66290.34;4736.267629;1589.405322;1573.628909;1573.233398;0.008179974807;5764897.701
0;66618.51;4704.298886;1577.618454;1563.479093;1563.201339;0.008149627753;5766404.453
0;66946.68;4674.967914;1567.223288;1553.228012;1554.516614;0.008122779594;5770209.102
0;67274.85;4648.395022;1557.438454;1544.246472;1546.710096;0.008097456269;5770223.624
0;67603.02;4624.693412;1548.650627;1536.127645;1539.91514;0.008074663424;5769355.957
0;67931.19;4603.822968;1540.539629;1529.103396;1534.179943;0.008053506952;5769995.844
0;68259.36;4585.850084;1533.717878;1523.629739;1528.502466;0.00803567923;5771437.016
0;68587.53;4570.785953;1527.791036;1518.759694;1524.235223;0.008020151295;5769636.127
0;68915.7;4558.589443;1522.883619;1514.635324;1521.070499;0.008007309077;5768757.356
0;69243.87;4549.423097;1519.09347;1511.82895;1518.500677;0.007997342142;5768216.668
0;69572.04;4543.38774;1516.169303;1509.682001;1517.536435;0.007989710554;5774577.672
0;69900.21;4540.366452;1514.614825;1508.624868;1517.126758;0.007985709516;5771374.421
0;70228.38;4540.193539;1513.775628;1508.420231;1517.99768;0.007983480915;5776241.566
0;70556.55;4542.874067;1513.878384;1509.708068;1519.287615;0.007983850215;5775241.857
0;70884.72;4548.458104;1514.966058;1511.614449;1521.877597;0.007986796467;5776339.564
0;71212.89;4556.819764;1517.290114;1514.160195;1525.369455;0.007992922894;5771442.924
0;71541.06;4567.797966;1520.243259;1517.543373;1530.011334;0.008000692144;5777295.195
0;71869.23;4581.225394;1524.253104;1521.304424;1535.667865;0.008011336291;5772406.57
0;72197.4;4597.033068;1529.790827;1526.12097;1541.121271;0.008025908639;5769997.667
0;72525.57;4615.343046;1535.230826;1531.799269;1548.312951;0.008040252325;5770124.96
0;72853.74;4636.014342;1541.565952;1538.455411;1555.992978;0.008056978976;5768060.295
0;73181.91;4658.927064;1549.793467;1545.289928;1563.843669;0.008078478358;5770293.639
0;73510.08;4684.076476;1558.442811;1553.609024;1572.024641;0.008101105421;5767657.791
0;73838.25;4711.227904;1567.865462;1562.43542;1580.927022;0.00812585077;5768324.31
0;74166.42;4740.245703;1577.948627;1571.305763;1590.991313;0.008152015137;5768806.78
0;74494.59;4770.992444;1587.953929;1581.21784;1601.820675;0.008177937844;5774812.3
0;74822.76;4803.362924;1598.63932;1591.383699;1613.339905;0.008205621283;5768097.284
0;75150.93;4837.431573;1609.172782;1602.740573;1625.518218;0.008232790682;5768968.151
0;75479.1;4873.03007;1620.72488;1614.304549;1638.000641;0.008262405947;5768135.554
0;75807.27;4910.015589;1633.713313;1625.763369;1650.538907;0.00829552793;5763824.024
0;76135.44;4948.253709;1646.495161;1637.934183;1663.824364;0.008328157012;5770417.507
0;76463.61;4987.504728;1659.578953;1650.11318;1677.812595;0.008361542454;5761486.837
0;76791.78;5027.680654;1673.832013;1662.665526;1691.183114;0.008397549179;5758576.869
0;77119.95;5068.617849;1687.442367;1675.760492;1705.41499;0.008431742005;5763214.08
0;77448.12;5110.131715;1701.461195;1689.554007;1719.116513;0.008466953398;5761034.641
0;77776.29;5152.138135;1715.538653;1702.928919;1733.670563;0.008501966449;5759532.99
0;78104.46;5194.483401;1729.46361;1716.286391;1748.7334;0.008536555252;5760689.533
0;78432.63;5237.128535;1743.614567;1729.982041;1763.531928;0.008571597006;5761796.131
0;78760.8;5279.973556;1759.146326;1742.585475;1778.241755;0.008610030106;5761125.15
0;79088.97;5322.881077;1774.108841;1756.450545;1792.32169;0.008646605886;5763022.166
0;79417.14;5365.753794;1789.085773;1769.712461;1806.95556;0.008683411202;5758651.556
0;79745.31;5408.340648;1803.561311;1783.461616;1821.317721;0.008718696675;5760858.153
0;80073.48;5450.45477;1818.445972;1797.16409;1834.844708;0.008755076543;5759199.19
0;80401.65;5492.045759;1833.329631;1810.060672;1848.655456;0.008790954794;5762024.419
0;80729.82;5533.087343;1847.476358;1823.830272;1861.780713;0.008825038755;5756271.165
0;81057.99;5573.49478;1861.538552;1836.661791;1875.294437;0.008858762295;5758352.058
0;81386.16;5613.13961;1874.889261;1849.393509;1888.856839;0.008891003685;5756692.912
0;81714.33;5651.976485;1888.490976;1862.063092;1901.422418;0.008923388906;5752507.663
0;82042.5;5689.816111;1901.732986;1874.790634;1913.292491;0.008955041547;5753863.216
0;82370.67;5726.553083;1914.230802;1886.303173;1926.019108;0.008984801276;5754022.969
0;82698.84;5762.168351;1927.044677;1897.290761;1937.832913;0.009015310901;5753776.894
0;83027.01;5796.545025;1939.811175;1907.026902;1949.706948;0.00904569959;5756117.181
0;83355.18;5829.552923;1950.850398;1917.697997;1961.004528;0.00907207108;5759791.472
0;83683.35;5861.111592;1961.394656;1927.876862;1971.840074;0.009096801414;5756835.128
0;84011.52;5891.210404;1972.494356;1936.686842;1982.029206;0.009122794253;5759494.347
0;84339.69;5919.816979;1982.959934;1945.846926;1991.010119;0.009147450651;5753549.176
0;84667.86;5946.851217;1992.986615;1954.064672;1999.79993;0.009170959441;5757832.219
0;84996.03;5972.201801;2001.654741;1961.846675;2008.700384;0.009191463314;5756466.555
0;85324.2;5995.908663;2009.706546;1969.46793;2016.734187;0.009210626873;5754171.431
0;85652.37;6017.945882;2017.585824;1975.917757;2024.4423;0.009229169376;5758627.77
0;85980.54;6038.487715;2024.635342;1981.662995;2032.189378;0.009245713377;5747233.651
0;86308.71;6057.646164;2031.803546;1987.926896;2037.915723;0.009262759121;5742421.56
0;86636.88;6075.186405;2038.124013;1993.443513;2043.618879;0.009277499219;5742646.679
0;86965.05;6090.943257;2044.146174;1998.501816;2048.295267;0.009291843988;5744844.926
0;87293.22;6105.04503;2049.722835;2002.249179;2053.073016;0.009304810529;5736216.887
0;87621.39;6117.523031;2054.145622;2005.84558;2057.53183;0.009315464782;5742574.934
0;87949.56;6128.337974;2058.043328;2009.672534;2060.622112;0.009324678838;5737719.521
0;88277.73;6137.540907;2061.658453;2012.500779;2063.381676;0.009333647464;5739310.487
0;88605.9;6145.195516;2065.514935;2014.042573;2065.638008;0.009342872416;5736692.32
0;88934.07;6151.317239;2068.159025;2016.1387;2067.019514;0.009349588562;5742422.259
0;89262.24;6155.962396;2069.782268;2017.580711;2068.599417;0.009353787213;5737276.13
0;89590.41;6159.034712;2071.253844;2018.593802;2069.187067;0.00935764858;5741739.72
0;89918.58;6160.600313;2071.750036;2018.742293;2070.107985;0.009359338629;5738099.303
0;90246.75;6160.816829;2072.418046;2019.262172;2069.136611;0.009361336259;5741624.015
0;90574.92;6159.644644;2071.448915;2019.085868;2069.109861;0.009359678524;5742024.253
0;90903.09;6157.267914;2071.492977;2017.284516;2068.49042;0.009360215203;5735393.362
0;91231.26;6153.685204;2070.177185;2016.376273;2067.131745;0.009357972875;5743077.831
0;91559.43;6149.013342;2068.517052;2014.822352;2065.673938;0.009354713934;5737635.323
0;91887.6;6143.358846;2066.074402;2013.946359;2063.338086;0.009349882733;5741205.493
0;92215.77;6136.749652;2063.941798;2011.679745;2061.128109;0.009345738141;5740338.179
0;92543.94;6129.312883;2061.038957;2009.601172;2058.672754;0.009339621735;5739710.17
0;92872.11;6121.120049;2059.354407;2006.407777;2055.357865;0.009336233291;5738869.12
0;93200.28;6112.382382;2056.467269;2003.558992;2052.35612;0.009329998335;5738315.978
0;93528.45;6103.155219;2053.204551;2000.981325;2048.969343;0.009323348739;5735774.582
0;93856.62;6093.37485;2049.400036;1998.033555;2045.94126;0.00931572084;5735405.844
0;94184.79;6083.085592;2045.504572;1995.250299;2042.330721;0.009307504255;5737654.307
0;94512.96;6072.471751;2041.799516;1991.996389;2038.675846;0.009299691084;5735178.477
0;94841.13;6061.604886;2038.227042;1987.820701;2035.557143;0.009292389101;5738823.061
0;95169.3;6050.681139;2034.244249;1984.582597;2031.854294;0.009284002135;5730439.288
0;95497.47;6039.830021;2030.137894;1981.690629;2028.001497;0.009275373404;5734018.17
0;95825.64;6029.074085;2026.684092;1978.505782;2023.884211;0.009268564144;5727249.338
0;96153.81;6018.441916;2022.845867;1975.081058;2020.514992;0.009260620951;5734872.125
0;96481.98;6008.036851;2018.438287;1972.458565;2017.139999;0.00925146751;5728221.654
0;96810.15;5997.985029;2014.660245;1969.473072;2013.851712;0.009243235298;5731581.616
0;97138.32;5988.352945;2011.429676;1965.970553;2010.952716;0.009236775157;5727870.238
0;97466.49;5979.257245;2008.486732;1962.802464;2007.968049;0.009231161876;5731855.507
0;97794.66;5970.655961;2004.679664;1960.481329;2005.494968;0.009223320227;5733421.112
0;98122.83;5962.650612;2001.992211;1958.150504;2002.507897;0.009218770772;5733694.896
0;98451;5955.38364;1998.662084;1956.366001;2000.355555;0.009212107841;5733092.706
0;98779.17;5948.80525;1995.965963;1954.3259;1998.513386;0.009206990842;5730871.673
0;99107.34;5942.957948;1993.234527;1952.677586;1997.045835;0.009201639115;5737519.315
0;99435.51;5938.01323;1990.632039;1951.173768;1996.207423;0.009196549751;5727220.168
0;99763.68;5934.057538;1988.515686;1950.871924;1994.669929;0.009192434216;5728864.847
0;100091.85;5931.128461;1986.780662;1950.409345;1993.938453;0.009189211152;5733477.849
0;100420.02;5929.321823;1985.630777;1950.331569;1993.359477;0.00918785767;5729411.919
0;100748.19;5928.717565;1985.310281;1950.698011;1992.709272;0.00918853759;5730752.864
0;101076.36;5929.380449;1984.862563;1951.902544;1992.615341;0.009188680775;5728722.094
0;101404.53;5931.350803;1984.172371;1953.675753;1993.502678;0.009188414028;5729900.885
0;101732.7;5934.573198;1984.350221;1955.917546;1994.305431;0.009190265596;5730778.853
0;102060.87;5939.042667;1985.476405;1957.749558;1995.816705;0.009193909722;5729673.831
0;102389.04;5944.880255;1986.858531;1960.457404;1997.56432;0.009198141563;5729322.116
0;102717.21;5952.067048;1987.408254;1963.947093;2000.711701;0.009200560734;5730404.077
0;103045.38;5960.489305;1989.253108;1966.799827;2004.43637;0.009206309505;5729654.133
0;103373.55;5970.18688;1991.719003;1970.812594;2007.655283;0.009213564203;5728299.535
0;103701.72;5981.326067;1994.007183;1975.587686;2011.731198;0.009219955703;5726891.34
