realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;31176.15;5644.730495;1843.092684;1952.690979;1848.946833;0.008668180462;5795715.889
0;31504.32;5587.524546;1824.543945;1932.758765;1830.221837;0.008624627876;5795352.564
0;31832.49;5531.973499;1806.565593;1913.380714;1812.027192;0.008581805511;5795013.19
0;32160.66;5478.272623;1789.23326;1894.605271;1794.434092;0.008540490481;5795198.33
0;32488.83;5426.58357;1772.600834;1876.483615;1777.499121;0.008500630161;5795018.383
0;32817;5377.152454;1756.743338;1859.108652;1761.300464;0.008462373943;5795203.407
0;33145.17;5330.164654;1741.720413;1842.535424;1745.908818;0.00842614983;5795023.322
0;33473.34;5285.765291;1727.56433;1826.828907;1731.372054;0.008392122746;5795208.237
0;33801.51;5244.084117;1714.317023;1812.05043;1717.716664;0.008360033502;5795028.024
0;34129.68;5205.199538;1702.01999;1798.218731;1704.960818;0.008330196491;5795305.748
0;34457.85;5169.241807;1690.708847;1785.369803;1693.163157;0.008303377946;5793840.66
0;34786.02;5136.37873;1680.426202;1773.569464;1682.383064;0.00827823703;5793932.233
0;35114.19;5106.71787;1671.221899;1762.852272;1672.643699;0.008255996488;5793752.177
0;35442.36;5080.292746;1663.106477;1753.213054;1663.973215;0.008237086082;5793936.459
0;35770.53;5057.132933;1656.082449;1744.65459;1656.395895;0.008219712252;5793756.32
0;36098.7;5037.297762;1650.163197;1737.213155;1649.92141;0.008205540382;5793940.526
0;36426.87;5020.832329;1645.371731;1730.903523;1644.557075;0.008194707324;5793760.308
0;36755.04;5007.737443;1641.713052;1725.730844;1640.293546;0.008186828997;5793944.448
0;37083.21;4998.021995;1639.177511;1721.713835;1637.130649;0.008180733239;5793969.714
0;37411.38;4991.631836;1637.74122;1718.834597;1635.056019;0.00817850297;5793718.414
0;37739.55;4988.518965;1637.396287;1717.069757;1634.052921;0.008177764645;5793801.375
0;38067.72;4988.752441;1638.186225;1716.414873;1634.151343;0.008180803532;5793773.351
0;38395.89;4992.262652;1640.060699;1716.868117;1635.333836;0.008186425372;5793780.583
0;38724.06;4998.91644;1642.966621;1718.396319;1637.5535;0.008195564322;5793778.226
0;39052.23;5008.700627;1646.91879;1720.981305;1640.800532;0.008206994825;5793892.021
0;39380.4;5021.491949;1651.879138;1724.574892;1645.037919;0.008220366956;5792920.359
0;39708.57;5037.071628;1657.766384;1729.098034;1650.20721;0.008235541685;5794211.122
0;40036.74;5055.348081;1664.535025;1734.537653;1656.275403;0.00825290498;5792887.353
0;40364.91;5076.200732;1672.165043;1740.846481;1663.189207;0.008272922347;5794282.926
0;40693.08;5099.431742;1680.595919;1747.951552;1670.884272;0.008294830104;5793348.292
0;41021.25;5124.895957;1689.757371;1755.813095;1679.325491;0.008318707042;5793172.824
0;41349.42;5152.407405;1699.572685;1764.375668;1688.459052;0.008344547333;5793351.597
0;41677.59;5181.818596;1709.992096;1773.59724;1698.22926;0.008371443026;5793760.466
0;42005.76;5213.010307;1720.969455;1783.453165;1708.587687;0.008399314819;5793829.521
0;42333.93;5245.808856;1732.440363;1793.880684;1719.487809;0.008428234557;5794408.738
0;42662.1;5280.046945;1744.361313;1804.814219;1730.871413;0.008458048456;5794682.947
0;42990.27;5315.485702;1756.656151;1816.171163;1742.658388;0.008489247693;5794002.744
0;43318.44;5351.929617;1769.252081;1827.876805;1754.800731;0.008521606273;5794868.951
0;43646.61;5389.231316;1782.101333;1839.898186;1767.231797;0.008553954067;5794508.998
0;43974.78;5427.102624;1795.113559;1852.139626;1779.849439;0.00858611919;5794375.582
0;44302.95;5465.322568;1808.213696;1864.51902;1792.589852;0.008618592059;5794472.444
0;44631.12;5503.774705;1821.363755;1876.994366;1805.416583;0.008650921235;5794506.763
0;44959.29;5542.295234;1834.506049;1889.508462;1818.280723;0.00868346507;5794438.276
0;45287.46;5580.651919;1847.566146;1901.989555;1831.096219;0.008715946101;5795660.418
0;45615.63;5618.60801;1860.472964;1914.346896;1843.788151;0.008747313045;5795204.305
0;45943.8;5655.968829;1873.16397;1926.519517;1856.285342;0.008778618893;5795306.69
0;46271.97;5692.491734;1885.552995;1938.425636;1868.513102;0.008808758917;5795206.279
0;46600.14;5728.036429;1897.592508;1950.02447;1880.419451;0.008837947247;5795812.458
0;46928.31;5762.499985;1909.263341;1961.285359;1891.951285;0.008866848358;5795157.419
0;47256.48;5795.696282;1920.507557;1972.133353;1903.055373;0.00889439854;5795097.168
0;47584.65;5827.451817;1931.25762;1982.505321;1913.688875;0.008920461803;5795751.045
0;47912.82;5857.67563;1941.485841;1992.376245;1923.813543;0.008945050737;5796487.053
0;48240.99;5886.279153;1951.164645;2001.713669;1933.40084;0.008968536806;5797656.356
0;48569.16;5913.100285;1960.22983;2010.459021;1942.411433;0.008990410814;5798104.481
0;48897.33;5937.980834;1968.63153;2018.561594;1950.787711;0.009011289553;5797404.093
0;49225.5;5960.780376;1976.338665;2025.96496;1958.476751;0.00903003945;5798138.594
0;49553.67;5981.418981;1983.30881;2032.663697;1965.446474;0.009046993783;5798299.554
0;49881.84;5999.753749;1989.501746;2038.586167;1971.665837;0.009062865961;5795347.071
0;50210.01;6015.688132;1994.905271;2043.693319;1977.089542;0.009077008988;5795345.123
0;50538.18;6029.22489;1999.513449;2048.016942;1981.694498;0.009089856728;5795941.516
0;50866.35;6040.226606;2003.272256;2051.504625;1985.449725;0.009099821805;5792925.988
0;51194.52;6048.660619;2006.140336;2054.153132;1988.36715;0.00910776434;5794852.227
0;51522.69;6054.583504;2008.157853;2055.972442;1990.453209;0.009113853784;5792148.258
0;51850.86;6058.026681;2009.348021;2056.958771;1991.719889;0.009118310104;5792583.237
0;52179.03;6058.95982;2009.695346;2057.112259;1992.152216;0.009121088354;5793717.345
0;52507.2;6057.299097;2009.180801;2056.41341;1991.704885;0.009121178615;5792754.983
0;52835.37;6053.002439;2007.805846;2054.863605;1990.332988;0.009119381618;5791331.614
0;53163.54;6046.123179;2005.586318;2052.468039;1988.068822;0.009115789272;5791293.621
0;53491.71;6036.677933;2002.523288;2049.212505;1984.942139;0.009110450125;5790727.672
0;53819.88;6024.691647;1998.636819;2045.094635;1980.960193;0.009103039194;5792059.092
0;54148.05;6010.234342;1993.932875;2040.153556;1976.147911;0.009093939142;5791773.885
0;54476.22;5993.299675;1988.414291;2034.384119;1970.501264;0.009082758678;5790805.223
0;54804.39;5973.896238;1982.081798;2027.778154;1964.036286;0.009069769169;5791636.44
0;55132.56;5952.077173;1974.945136;2020.359277;1956.77276;0.00905447671;5791914.331
0;55460.73;5928.011676;1967.059568;2012.185061;1948.767047;0.009037912452;5793884.945
0;55788.9;5901.803322;1958.465863;2003.29657;1940.040889;0.009019327562;5795751.789
0;56117.07;5873.431355;1949.165334;1993.689012;1930.577008;0.008999431967;5794595.313
0;56445.24;5842.925328;1939.152589;1983.359883;1920.412857;0.008977421804;5795054.942
0;56773.41;5810.42606;1928.4717;1972.361981;1909.592379;0.008953896;5796583.091
0;57101.58;5776.086384;1917.178373;1960.761089;1898.146922;0.008929731629;5800321.73
0;57429.75;5739.902056;1905.262678;1948.552435;1886.086943;0.008903992307;5798979.598
0;57757.92;5701.945011;1892.721735;1935.784798;1873.438478;0.00887610971;5798792.73
0;58086.09;5662.391058;1879.629676;1922.496731;1860.264651;0.008846971368;5800720.527
0;58414.26;5621.39385;1866.053047;1908.736509;1846.604294;0.008816737375;5802605.55
0;58742.43;5578.989443;1852.009837;1894.487255;1832.492351;0.008784899167;5800074.394
0;59070.6;5535.213869;1837.54954;1879.735067;1817.929262;0.008751022599;5801028.158
0;59398.77;5490.275034;1822.726707;1864.571344;1802.976984;0.008717310943;5800364.45
0;59726.94;5444.365034;1807.559583;1849.103786;1787.701665;0.008682569761;5800613.327
0;60055.11;5397.611644;1792.087303;1833.385442;1772.138899;0.008647315469;5802138.688
0;60383.28;5350.222512;1776.397148;1817.450184;1756.37518;0.008610763502;5800597.703
0;60711.45;5302.419239;1760.575664;1801.396518;1740.447058;0.008573735038;5803723.713
0;61039.62;5254.299051;1744.64534;1785.275935;1724.377775;0.008536335206;5805209.349
0;61367.79;5206.019881;1728.637823;1769.118843;1708.263216;0.008499463939;5807709.73
0;61695.96;5157.708336;1712.598536;1752.950147;1692.159652;0.008461520068;5813093.012
0;62024.13;5109.455698;1696.539998;1736.828866;1676.086834;0.008423750457;5812345.883
0;62352.3;5061.438549;1680.535079;1720.80324;1660.10023;0.008385149289;5814544.435
0;62680.47;5013.674385;1664.63709;1704.833985;1644.20331;0.008346853804;5806195.239
0;63008.64;4966.367288;1648.881038;1689.012064;1628.474186;0.008309179247;5809540.284
0;63336.81;4919.747189;1633.333767;1673.439923;1612.973499;0.008271267383;5810220.721
0;63664.98;4873.863667;1618.043158;1658.123139;1597.697369;0.008234005271;5808832.097
0;63993.15;4828.967317;1603.07271;1643.168004;1582.726604;0.008198068307;5806489.92
0;64321.32;4785.246979;1588.459822;1628.628772;1568.158385;0.008162663986;5808136.357
0;64649.49;4742.710605;1574.246843;1614.455816;1554.007945;0.008127487704;5808098.511
0;64977.66;4701.396511;1560.47572;1600.656537;1540.264254;0.008092500332;5808318.641
0;65305.83;4661.34771;1547.131135;1587.269135;1526.947441;0.008060057239;5807995.573
0;65634;4622.613942;1534.18374;1574.33935;1514.090851;0.008028865682;5807244.775
0;65962.17;4585.348304;1521.685039;1561.907536;1501.755729;0.007998032547;5808644.631
0;66290.34;4549.699512;1509.699027;1550.016827;1489.983658;0.007968330122;5808262.696
0;66618.51;4515.776331;1498.254795;1538.716103;1478.805433;0.007939852802;5809214.233
0;66946.68;4483.64368;1487.380511;1528.007392;1468.255777;0.007912386025;5807048.402
0;67274.85;4453.440822;1477.130696;1517.929058;1458.381067;0.007886486392;5810686.729
0;67603.02;4425.244621;1467.527472;1508.52887;1449.18828;0.007862291323;5809585.366
0;67931.19;4399.114988;1458.603482;1499.834675;1440.676831;0.007840074015;5809589.272
0;68259.36;4375.179082;1450.421216;1491.878612;1432.879254;0.007819620002;5810379.388
0;68587.53;4353.36429;1442.969128;1484.62222;1425.772942;0.007800499953;5810807.27
0;68915.7;4333.698289;1436.240506;1478.058922;1419.398862;0.007783779188;5810193.126
0;69243.87;4316.240195;1430.232278;1472.211439;1413.796478;0.007769136634;5811332.943
0;69572.04;4301.006327;1424.95441;1467.100002;1408.951915;0.007757072779;5815131.545
0;69900.21;4288.051447;1420.433003;1462.75805;1404.860395;0.007746075308;5817201.285
0;70228.38;4277.437955;1416.682754;1459.209565;1401.545636;0.007738320778;5818460.809
0;70556.55;4269.142985;1413.666071;1456.445037;1399.031876;0.007732762203;5819184.686
0;70884.72;4263.006415;1411.335923;1454.43134;1397.239152;0.007728061003;5819515.121
0;71212.89;4259.044137;1409.693963;1453.192056;1396.158118;0.007726110941;5819750.134
0;71541.06;4257.23435;1408.73953;1452.696873;1395.797947;0.007725504381;5818543.061
0;71869.23;4257.59986;1408.508167;1452.93785;1396.153843;0.007726838231;5823871.369
0;72197.4;4260.096417;1408.994381;1453.900352;1397.201685;0.007730372936;5818812.319
0;72525.57;4264.57994;1410.151325;1455.529004;1398.899612;0.007735500187;5818727.678
0;72853.74;4271.160334;1411.988968;1457.876196;1401.29517;0.007742209179;5819887.603
0;73181.91;4279.806262;1414.492594;1460.942898;1404.37077;0.007751710829;5819206.528
0;73510.08;4290.336117;1417.629623;1464.668618;1408.037876;0.007762150604;5821481.868
0;73838.25;4302.612545;1421.343252;1468.997001;1412.272291;0.00777475508;5821084.503
0;74166.42;4316.534751;1425.585007;1473.897277;1417.052467;0.00778855964;5820891.145
0;74494.59;4332.072153;1430.39132;1479.36686;1422.313973;0.007803155633;5824035.596
0;74822.76;4349.133939;1435.698978;1485.363888;1428.071073;0.007819578536;5822625.953
0;75150.93;4367.710137;1441.454144;1491.879004;1434.376989;0.007837764846;5822346.996
0;75479.1;4387.711633;1447.669575;1498.860094;1441.181963;0.007857608814;5820452.186
0;75807.27;4409.021335;1454.325379;1506.273635;1448.422321;0.007877692846;5822857.559
0;76135.44;4431.573207;1461.382221;1514.108147;1456.082839;0.0078992731;5820828.127
0;76463.61;4455.225786;1468.800233;1522.304002;1464.12155;0.00792139005;5821779.419
0;76791.78;4479.89741;1476.543758;1530.853244;1472.500407;0.007944371184;5819512.355
0;77119.95;4505.512164;1484.578126;1539.753025;1481.181013;0.007967805336;5822715.9
0;77448.12;4532.040893;1492.886646;1549.014003;1490.140244;0.007991688407;5819873.595
0;77776.29;4559.468214;1501.494742;1558.559965;1499.413506;0.008015841549;5822084.566
0;78104.46;4587.655472;1510.400891;1568.317034;1508.937547;0.008040703694;5824433.457
0;78432.63;4616.612537;1519.581802;1578.360797;1518.669939;0.008066284038;5818712.351
0;78760.8;4646.303641;1529.015209;1588.685352;1528.603081;0.008092994766;5822861.771
0;79088.97;4676.473076;1538.61843;1599.193889;1538.660757;0.008120040451;5820949.04
0;79417.14;4706.927995;1548.32649;1609.802291;1548.799213;0.008147461741;5821716.615
0;79745.31;4737.506247;1558.116715;1620.422385;1558.967147;0.008174011089;5824910.227
0;80073.48;4768.126246;1567.937009;1631.056279;1569.132958;0.008201470416;5822380.152
0;80401.65;4798.788044;1577.784137;1641.713742;1579.290165;0.008228221999;5823014.84
0;80729.82;4829.400581;1587.659878;1652.333865;1589.406838;0.008255270797;5822731.588
0;81057.99;4859.879829;1597.474821;1662.921113;1599.483895;0.008282333971;5822364.769
0;81386.16;4890.194151;1607.226377;1673.475232;1609.492542;0.00830860011;5824189.34
0;81714.33;4920.172103;1616.864918;1683.921327;1619.385858;0.008334744739;5823317.303
0;82042.5;4949.722823;1626.32355;1694.253275;1629.145997;0.008360715829;5822227.119
0;82370.67;4978.897009;1635.624517;1704.47544;1638.797052;0.008385911212;5820843.595
0;82698.84;5007.640312;1644.786012;1714.54067;1648.31363;0.008410866851;5822749.259
0;83027.01;5035.847996;1653.791502;1724.449949;1657.606545;0.008435280021;5822124.216
0;83355.18;5063.40279;1662.598336;1734.155777;1666.648677;0.008458956286;5824998.366
0;83683.35;5090.191664;1671.207998;1743.574515;1675.40915;0.008482314296;5823290.667
0;84011.52;5116.103632;1679.53138;1752.678544;1683.893708;0.008504548383;5824832.231
0;84339.69;5141.092575;1687.579818;1761.424829;1692.087928;0.008525458768;5821695.577
0;84667.86;5165.032479;1695.315735;1769.797754;1699.91899;0.008545925887;5825637.252
0;84996.03;5187.807398;1702.636555;1777.778697;1707.392145;0.008566025611;5822038.681
0;85324.2;5209.381105;1709.548757;1785.362517;1714.469831;0.008584275216;5822337.668
0;85652.37;5229.689245;1716.07386;1792.527765;1721.08762;0.008601784207;5820520.108
0;85980.54;5248.764112;1722.2145;1799.254093;1727.295518;0.008617925633;5818923.615
0;86308.71;5266.606926;1727.931441;1805.556309;1733.119177;0.008633825839;5816532.853
0;86636.88;5283.181069;1733.217554;1811.431983;1738.531532;0.008647835288;5818400.44
0;86965.05;5298.483571;1738.114577;1816.866291;1743.502703;0.008660894869;5817674.393
0;87293.22;5312.541355;1742.604301;1821.86156;1748.075494;0.008673184144;5819635.758
0;87621.39;5325.309299;1746.610402;1826.403253;1752.295644;0.008684399201;5816371.406
0;87949.56;5336.801775;1750.167586;1830.492019;1756.14217;0.008694471976;5816925.571
0;88277.73;5346.976119;1753.291318;1834.118521;1759.56628;0.008703257829;5816155.979
0;88605.9;5355.803379;1755.954572;1837.292503;1762.556304;0.0087108935;5812758.581
0;88934.07;5363.235201;1758.155619;1839.971085;1765.108496;0.008716770911;5815842.075
0;89262.24;5369.227222;1759.89849;1842.104231;1767.224501;0.008722059847;5812061.243
0;89590.41;5373.795588;1761.186746;1843.735104;1768.873738;0.008726221232;5815352.5
0;89918.58;5376.931369;1762.039327;1844.875803;1770.01624;0.008728667985;5812849.415
0;90246.75;5378.683815;1762.470578;1845.524505;1770.688732;0.008730916689;5814347.778
0;90574.92;5379.070015;1762.459375;1845.698026;1770.912614;0.008732048264;5812852.529
0;90903.09;5378.08725;1761.996606;1845.379365;1770.711279;0.008732526639;5814824.05
0;91231.26;5375.784681;1761.089138;1844.626065;1770.069478;0.008731752808;5812659.081
0;91559.43;5372.221326;1759.768605;1843.446873;1769.005848;0.008729495487;5815032.846
0;91887.6;5367.41541;1758.041248;1841.823524;1767.550639;0.008726075146;5812663.221
0;92215.77;5361.388898;1755.904276;1839.785654;1765.698968;0.008722385896;5814865.439
0;92543.94;5354.248778;1753.409599;1837.358364;1763.480815;0.008717574546;5810767.076
0;92872.11;5346.074898;1750.595839;1834.55063;1760.928429;0.008710886184;5813997.807
0;93200.28;5336.944516;1747.467749;1831.412315;1758.064452;0.008704371379;5813220.173
0;93528.45;5326.950198;1744.074505;1827.983486;1754.892208;0.008696716563;5814072.395
0;93856.62;5316.187399;1740.45768;1824.272473;1751.457246;0.008688513901;5811890.501
0;94184.79;5304.746211;1736.601774;1820.347537;1747.796899;0.00867986462;5815021.688
0;94512.96;5292.669271;1732.543508;1816.219712;1743.906051;0.008669668913;5811624.502
0;94841.13;5279.98877;1728.308551;1811.879667;1739.800552;0.008660147375;5815024.552
0;95169.3;5266.795192;1723.912749;1807.374585;1735.507858;0.008649580644;5811627.178
0;95497.47;5253.237638;1719.396323;1802.749444;1731.09187;0.0086390752;5815027.198
0;95825.64;5239.360668;1714.803642;1797.986607;1726.570419;0.008628172226;5811972.535
0;96153.81;5225.277129;1710.148913;1793.123063;1722.005152;0.008617617215;5811602.366
0;96481.98;5211.056821;1705.414509;1788.221739;1717.420573;0.008606665318;5809364.052
0;96810.15;5196.693013;1700.646302;1783.270455;1712.776257;0.008595194174;5811605.64
0;97138.32;5182.307855;1695.895917;1778.309848;1708.10209;0.008583214928;5809312.522
0;97466.49;5167.974881;1691.174766;1773.385316;1703.414799;0.008572291543;5810376.557
0;97794.66;5153.708117;1686.478766;1768.480531;1698.74882;0.008561271376;5808968.066
0;98122.83;5139.633357;1681.864007;1763.628105;1694.141246;0.008550640703;5809113.198
0;98451;5125.806511;1677.339055;1758.85738;1689.610076;0.008540462172;5808971.487
0;98779.17;5112.226146;1672.913847;1754.156543;1685.155756;0.008529502363;5809115.56
0;99107.34;5098.999178;1668.62956;1749.554858;1680.81476;0.008519097436;5808973.774
0;99435.51;5086.28167;1664.543724;1745.120033;1676.617913;0.008509001749;5809338.189
0;99763.68;5074.113444;1660.672254;1740.83851;1672.60268;0.008499958751;5808123.199
0;100091.85;5062.485266;1656.99219;1736.720511;1668.772565;0.008491447862;5809557.663
0;100420.02;5051.48968;1653.541453;1732.826275;1665.121953;0.008483316244;5806990.557
0;100748.19;5041.214965;1650.351093;1729.162846;1661.701026;0.008475377392;5809558.87
0;101076.36;5031.708513;1647.451734;1725.726241;1658.530538;0.008468873525;5807716.545
0;101404.53;5023.038935;1644.870683;1722.546487;1655.621765;0.008463259264;5808703.279
0;101732.7;5015.198999;1642.559064;1719.649103;1652.990831;0.008458424491;5808642.983
0;102060.87;5008.226498;1640.536185;1717.050445;1650.639868;0.008453537158;5808704.779
0;102389.04;5002.122204;1638.811452;1714.741476;1648.569276;0.008450416159;5808644.348
0;102717.21;4996.903837;1637.377449;1712.737327;1646.789061;0.008447816215;5808706.1
0;103045.38;4992.732189;1636.296395;1711.087929;1645.347865;0.008446115084;5808712.916
0;103373.55;4989.70155;1635.615511;1709.808613;1644.277426;0.008444970596;5808831.143
0;103701.72;4987.859703;1635.341582;1708.93457;1643.583551;0.008445598829;5808646.79
