realization;time;Energy;Enery_x;Energy_y;Energy_z;Xemit_x;cell_vol
0;11814.12;3617.482951;1228.010675;1193.388172;1196.084104;0.00706263377;5793399.248
0;12142.29;3772.322792;1280.268707;1244.539007;1247.515077;0.007211565439;5793479.798
0;12470.46;3926.778715;1332.182394;1295.991252;1298.60507;0.007356581507;5793440.794
0;12798.63;4080.564835;1384.340512;1346.769285;1349.455038;0.007499571097;5793777.568
0;13126.8;4233.400968;1436.039108;1397.464116;1399.897744;0.007638658203;5793160.554
0;13454.97;4385.094756;1487.094656;1447.778456;1450.221644;0.007773448145;5793562.267
0;13783.14;4535.42038;1537.837518;1497.618606;1499.964256;0.007905235893;5793220.745
0;14111.31;4684.046368;1587.869452;1546.992947;1549.183968;0.008033130784;5793545.915
0;14439.48;4830.666557;1637.305131;1595.969764;1597.391661;0.008157571909;5793231.852
0;14767.65;4975.048416;1685.759171;1644.00648;1645.282764;0.008277813938;5793557.069
0;15095.82;5116.950733;1733.643077;1690.965722;1692.341934;0.008395064595;5792629.155
0;15423.99;5256.094292;1780.671417;1736.836958;1738.585916;0.008508555516;5792811.134
0;15752.16;5392.227437;1826.591476;1781.780806;1783.855156;0.008617902791;5792640.026
0;16080.33;5525.169198;1871.448164;1825.482491;1828.238544;0.008723407541;5792893.551
0;16408.5;5654.631149;1915.146547;1867.966886;1871.517717;0.008824970922;5792704.986
0;16736.67;5780.385538;1957.907117;1908.923929;1913.554492;0.008923429297;5792903.734
0;17064.84;5902.2698;1998.698874;1949.384518;1954.186408;0.009016573012;5792640.727
0;17393.01;6020.073232;2038.32961;1988.66778;1993.075842;0.009105867287;5793068.321
0;17721.18;6133.71957;2076.15463;2026.56233;2031.00261;0.009190637294;5792650.166
0;18049.35;6242.977198;2112.846643;2063.267475;2066.86308;0.009271809755;5793077.629
0;18377.52;6347.698282;2148.099342;2097.891964;2101.706976;0.009349326916;5792659.208
0;18705.69;6447.814635;2181.985826;2131.237359;2134.59145;0.009423416705;5793086.552
0;19033.86;6543.068447;2214.134328;2162.436668;2166.497451;0.009493169051;5792599.213
0;19362.03;6633.381418;2244.123955;2192.51977;2196.737694;0.009558169842;5792873.533
0;19690.2;6718.717526;2272.419224;2220.781687;2225.516615;0.009618974449;5792069.957
0;20018.37;6798.96454;2299.154423;2247.752437;2252.057679;0.009676090911;5792408.268
0;20346.54;6874.068537;2324.339678;2272.764185;2276.964674;0.009729648827;5791967.092
0;20674.71;6943.833762;2346.765828;2296.571297;2300.496637;0.009777465369;5792152.397
0;21002.88;7008.127426;2367.529987;2318.128251;2322.469188;0.009821577673;5791452.599
0;21331.05;7067.047982;2386.600973;2338.10556;2342.341448;0.009861937779;5791693.695
0;21659.22;7120.634405;2404.10268;2356.166621;2360.365104;0.00989920157;5791446.048
0;21987.39;7168.964925;2419.775164;2372.015412;2377.17435;0.009932319233;5791539.433
0;22315.56;7212.226466;2433.359769;2386.871598;2391.995099;0.009960560198;5791027.937
0;22643.73;7250.366099;2445.395828;2400.124335;2404.845936;0.009985826355;5791244.069
0;22971.9;7283.347816;2455.915138;2411.504888;2415.92779;0.01000825201;5791021.008
0;23300.07;7311.236278;2464.345665;2421.221958;2425.668654;0.01002650556;5790936.315
0;23628.24;7334.140881;2471.558196;2428.821932;2433.760753;0.01004197557;5791040.497
0;23956.41;7352.122467;2476.824023;2435.053613;2440.244831;0.0100534027;5790811.413
0;24284.58;7365.121091;2480.99064;2439.67644;2444.454011;0.01006295228;5791047.183
0;24612.75;7373.161332;2482.812966;2442.752357;2447.596009;0.01006790787;5790818.001
0;24940.92;7376.414633;2483.432083;2443.815039;2449.167511;0.01007019438;5791053.563
0;25269.09;7375.196701;2482.220445;2443.806505;2449.169751;0.01006908696;5790824.296
0;25597.26;7369.650182;2479.685515;2442.271873;2447.692794;0.01006497921;5791059.665
0;25925.43;7359.887814;2476.25833;2438.995141;2444.634344;0.01005920737;5790817.897
0;26253.6;7346.144176;2471.707247;2434.360232;2440.076697;0.010050635;5791189.166
0;26581.77;7328.538726;2464.765995;2429.544112;2434.228618;0.0100378645;5790823.681
0;26909.94;7307.187274;2456.625462;2423.013881;2427.547931;0.01002308961;5791231.928
0;27238.11;7282.192199;2447.790966;2414.895511;2419.505722;0.01000681698;5790857.09
0;27566.28;7253.7508;2437.95181;2405.473541;2410.325448;0.009988113574;5791206.414
0;27894.45;7222.082997;2427.242341;2394.91454;2399.926116;0.009967503943;5790862.445
0;28222.62;7187.518506;2415.60282;2382.967914;2388.947772;0.009945282772;5790871.064
0;28550.79;7150.362073;2402.721322;2370.70615;2376.934601;0.009919923612;5790600.27
0;28878.96;7110.785436;2388.553911;2358.291651;2363.939875;0.009891563235;5790876.046
0;29207.13;7068.958265;2373.799169;2344.827146;2350.33195;0.009862789559;5790605.115
0;29535.3;7025.095814;2358.868093;2330.14132;2336.086401;0.009833036691;5790880.679
0;29863.47;6979.495868;2343.353282;2314.92558;2321.217006;0.009801147139;5790609.62
0;30191.64;6932.395453;2327.124727;2299.707953;2305.562773;0.00976843766;5790884.996
0;30519.81;6883.983107;2311.165215;2283.422346;2289.395545;0.009736311949;5790613.817
0;30847.98;6834.443402;2293.924973;2267.451461;2273.066967;0.009701736216;5790889.022
0;31176.15;6784.056845;2276.288061;2251.299917;2256.468867;0.009665950029;5790617.734
0;31504.32;6733.134038;2258.632032;2234.740927;2239.761079;0.0096297824;5790892.786
0;31832.49;6681.894647;2241.676174;2218.008612;2222.209861;0.009595346399;5790621.396
0;32160.66;6630.495811;2224.049467;2201.250713;2205.195632;0.00955919058;5790896.314
0;32488.83;6579.171043;2205.793679;2184.647221;2188.730143;0.009522220818;5790624.831
0;32817;6528.192316;2188.297986;2168.10397;2171.790361;0.009486438336;5790899.555
0;33145.17;6477.714536;2171.038511;2150.80866;2155.867365;0.009450047294;5790634.496
0;33473.34;6427.947073;2153.717655;2134.395185;2139.834233;0.009414099531;5790730.766
0;33801.51;6379.110459;2136.948567;2117.922494;2124.239398;0.009378701803;5790630.412
0;34129.68;6331.342898;2120.714835;2102.321951;2108.306111;0.009345569783;5790733.719
0;34457.85;6284.833042;2104.939122;2086.85385;2093.040071;0.00931209235;5790633.293
0;34786.02;6239.77005;2089.996199;2071.752254;2078.021597;0.009280517044;5790736.521
0;35114.19;6196.292275;2075.239305;2057.815741;2063.237228;0.009249727955;5790636.031
0;35442.36;6154.541043;2061.51047;2043.617003;2049.41357;0.009220610722;5790717.54
0;35770.53;6114.7003;2047.972309;2030.675603;2036.052389;0.009192058316;5790638.645
0;36098.7;6076.943754;2034.870639;2018.523327;2023.549788;0.009163989594;5790720.101
0;36426.87;6041.416481;2023.30817;2006.675511;2011.432799;0.009139894439;5790641.158
0;36755.04;6008.22157;2012.62938;1995.294942;2000.297248;0.009117950979;5790781.231
0;37083.21;5977.401833;2002.510779;1984.879149;1990.011905;0.009096293462;5790602.175
0;37411.38;5948.984412;1993.100873;1975.440533;1980.443006;0.009077021283;5790705.521
0;37739.55;5923.113505;1984.842537;1966.668896;1971.602072;0.009059563223;5790609.362
0;38067.72;5899.92283;1977.355116;1958.805756;1963.761958;0.009044005077;5790732.806
0;38395.89;5879.452049;1970.661544;1952.111924;1956.678581;0.009030078569;5790563.158
0;38724.06;5861.733204;1964.645389;1946.265202;1950.822613;0.009018295953;5790681.669
0;39052.23;5846.831154;1959.793718;1941.048784;1945.988653;0.009008595938;5790603.104
0;39380.4;5834.843241;1955.952365;1936.494893;1942.395983;0.009001659176;5790684.358
0;39708.57;5825.750502;1952.93967;1932.97829;1939.832541;0.008996223621;5790569.125
0;40036.74;5819.536828;1951.065566;1930.469699;1938.001563;0.008993685906;5790649.371
0;40364.91;5816.201151;1950.457937;1929.18999;1936.553224;0.008993915833;5790571.675
0;40693.08;5815.783743;1950.298381;1928.867987;1936.617375;0.008995074495;5790651.91
0;41021.25;5818.250855;1951.430586;1929.539745;1937.280525;0.008999137981;5790857.288
0;41349.42;5823.549766;1953.746252;1930.739324;1939.064189;0.009005991706;5789012.708
0;41677.59;5831.673521;1956.868502;1932.99514;1941.809878;0.009014825155;5788841.585
0;42005.76;5842.607362;1960.940486;1936.555577;1945.111299;0.009025751131;5788683.969
0;42333.93;5856.294304;1966.064395;1941.165143;1949.064766;0.009038983452;5788844.581
0;42662.1;5872.661321;1971.798059;1946.208212;1954.65505;0.009053401293;5788686.942
0;42990.27;5891.609011;1978.399438;1952.093121;1961.116452;0.009069874261;5788847.531
0;43318.44;5913.096612;1986.1485;1958.725795;1968.222316;0.009088688094;5789244.396
0;43646.61;5937.03335;1994.616951;1966.522245;1975.894154;0.009108919448;5788874.481
0;43974.78;5963.352211;2003.491331;1974.792928;1985.067953;0.009130315763;5789423.175
0;44302.95;5991.910653;2013.22482;1983.966533;1994.7193;0.009153407213;5789061.301
0;44631.12;6022.590636;2023.675647;1993.919604;2004.995385;0.009178082135;5789796.333
0;44959.29;6055.267932;2034.959938;2004.643875;2015.664119;0.00920459836;5788488.283
0;45287.46;6089.829213;2047.598389;2014.818813;2027.412011;0.00923422594;5789670.993
0;45615.63;6126.130822;2060.231635;2026.546346;2039.352841;0.009263582612;5788357.999
0;45943.8;6164.034451;2073.458394;2038.546546;2052.029512;0.009294034187;5787277.816
0;46271.97;6203.415405;2086.75807;2051.332535;2065.3248;0.009324628368;5787127.718
0;46600.14;6244.143148;2100.896871;2063.97058;2079.275697;0.009356966767;5787294.773
0;46928.31;6286.147239;2115.595351;2077.316642;2093.235246;0.009390505188;5787327.595
0;47256.48;6329.252671;2130.768211;2090.892046;2107.592414;0.009424691232;5787955.388
0;47584.65;6373.274625;2145.842108;2104.853439;2122.579078;0.009458847262;5787480.893
0;47912.82;6418.102086;2161.418343;2119.143213;2137.540531;0.009493624545;5787721.636
0;48240.99;6463.648748;2176.481462;2133.955298;2153.211988;0.009527387702;5788870.994
0;48569.16;6509.761986;2192.236741;2149.135347;2168.389898;0.009562497423;5788080.752
0;48897.33;6556.251069;2207.765828;2164.481611;2184.00363;0.009596852537;5786402.266
0;49225.5;6602.979928;2223.62112;2179.530563;2199.828245;0.009631764382;5786505.98
0;49553.67;6649.753716;2239.535688;2195.335377;2214.882651;0.009666625562;5786903.571
0;49881.84;6696.417083;2255.198118;2210.60923;2230.609735;0.009700735366;5786996.155
0;50210.01;6742.873631;2270.55271;2225.775383;2246.545538;0.00973435383;5788408.217
0;50538.18;6788.954616;2286.27467;2240.760342;2261.919603;0.009768438772;5788424.821
0;50866.35;6834.465004;2301.463055;2255.247717;2277.754232;0.009801202715;5787220.378
0;51194.52;6879.300588;2316.3901;2269.671513;2293.238976;0.0098333483;5787873.57
0;51522.69;6923.345402;2330.690429;2284.335177;2308.319796;0.009863982256;5788844.027
0;51850.86;6966.433569;2345.102414;2298.286572;2323.044582;0.009894871803;5790028.506
0;52179.03;7008.40185;2359.119411;2312.14272;2337.13972;0.00992470152;5790348.595
0;52507.2;7049.102438;2372.903437;2325.35128;2350.84772;0.009953976736;5788362.134
0;52835.37;7088.425345;2386.413375;2337.98513;2364.02684;0.009982646152;5787808.464
0;53163.54;7126.300897;2399.455318;2349.907902;2376.937677;0.01001017019;5790144
0;53491.71;7162.588999;2411.370991;2362.157057;2389.060951;0.01003535294;5789891.942
0;53819.88;7197.174057;2423.078785;2373.973609;2400.121663;0.01005998043;5789349.748
0;54148.05;7229.958082;2433.700432;2384.705105;2411.552545;0.01008229169;5789727.542
0;54476.22;7260.828845;2443.680627;2394.901137;2422.247082;0.01010324066;5792129.097
0;54804.39;7289.673465;2453.116824;2404.81138;2431.745261;0.01012311973;5790263.603
0;55132.56;7316.437988;2461.956704;2413.413548;2441.067736;0.01014154963;5792933.368
0;55460.73;7341.068903;2469.996359;2421.446046;2449.626498;0.0101583685;5789723.198
0;55788.9;7363.509133;2477.851045;2428.987318;2456.67077;0.01017475082;5793981.291
0;56117.07;7383.68732;2483.986922;2435.462657;2464.237741;0.01018769377;5794273.39
0;56445.24;7401.48426;2489.817618;2441.44933;2470.217312;0.0101999438;5791301.099
0;56773.41;7416.900048;2494.629028;2446.54468;2475.726339;0.0102100147;5794129.657
0;57101.58;7429.948894;2498.750594;2450.635598;2480.562703;0.01021868371;5796177.208
0;57429.75;7440.512315;2502.184438;2454.10298;2484.224897;0.01022611427;5797428.217
0;57757.92;7448.543047;2504.501511;2456.795637;2487.245899;0.01023095335;5800444.851
0;58086.09;7453.996235;2505.804543;2458.855677;2489.336015;0.01023394733;5797258.24
0;58414.26;7456.879003;2506.290117;2460.101749;2490.487137;0.01023524458;5799167.132
0;58742.43;7457.176236;2506.457472;2459.829822;2490.888942;0.01023591486;5799180.361
0;59070.6;7454.87327;2505.309382;2459.197359;2490.36653;0.01023386205;5797653.736
0;59398.77;7450.056653;2502.890603;2458.020283;2489.145768;0.01022920759;5800522.291
0;59726.94;7442.686263;2499.53143;2455.675917;2487.478917;0.01022267107;5801554.237
0;60055.11;7432.807539;2495.932682;2452.84577;2484.029087;0.01021561816;5802633.057
0;60383.28;7420.388682;2490.663447;2448.765979;2480.959256;0.01020511158;5800744.127
0;60711.45;7405.445336;2484.735161;2444.154639;2476.555535;0.01019321228;5805457.521
0;61039.62;7388.094967;2477.935703;2438.489207;2471.670056;0.01017957277;5806343.08
0;61367.79;7368.334261;2470.705703;2432.180636;2465.447921;0.01016514743;5810244.451
0;61695.96;7346.236448;2463.152215;2425.191544;2457.892688;0.01014990276;5811089.447
0;62024.13;7321.937129;2454.477615;2417.059674;2450.39984;0.01013223663;5813600.87
0;62352.3;7295.435011;2444.485495;2408.350228;2442.599288;0.01011189813;5812985.763
0;62680.47;7266.711271;2434.637627;2399.263942;2432.809702;0.01009187672;5816049.12
0;63008.64;7235.89511;2424.068679;2388.967851;2422.858581;0.01007023119;5816654.976
0;63336.81;7203.009416;2413.064913;2378.514751;2411.429752;0.01004777232;5814885.717
0;63664.98;7168.085121;2401.488629;2366.593853;2400.002639;0.0100239135;5813701.472
0;63993.15;7131.280034;2388.819596;2353.933546;2388.526892;0.009997914757;5814783.329
0;64321.32;7092.671263;2374.939576;2341.556369;2376.175317;0.009969046305;5818221.445
0;64649.49;7052.281978;2360.487466;2328.656387;2363.138125;0.009938910592;5814682.63
0;64977.66;7010.24736;2345.792595;2315.435314;2349.019451;0.009908170431;5817097.702
0;65305.83;6966.6736;2330.914976;2301.560389;2334.198236;0.009877065039;5819365.229
0;65634;6921.612432;2315.615958;2286.989587;2319.006887;0.009844856306;5817985.42
0;65962.17;6875.227153;2299.851753;2271.537095;2303.838305;0.009811658922;5818237.213
0;66290.34;6827.714866;2283.465106;2256.535299;2287.714461;0.009776866714;5815119.414
0;66618.51;6779.165;2266.662597;2240.877096;2271.625307;0.00974122062;5812906.326
0;66946.68;6729.782521;2249.641226;2225.410815;2254.730481;0.009704826968;5818665.69
0;67274.85;6679.623311;2231.449877;2210.158033;2238.015401;0.00966582928;5814575.375
0;67603.02;6628.797706;2214.102333;2193.433546;2221.261827;0.009628440469;5818090.049
0;67931.19;6577.553966;2196.804673;2176.845265;2203.904028;0.009590916126;5822099.823
0;68259.36;6525.99611;2179.068566;2160.420336;2186.507208;0.009552593543;5821538.953
0;68587.53;6474.144937;2160.868508;2144.181807;2169.094622;0.009512950791;5818383.221
0;68915.7;6422.047667;2143.059536;2127.578586;2151.409545;0.009473965252;5819749.681
0;69243.87;6369.891341;2125.637765;2110.416229;2133.837347;0.009435545261;5823805.559
0;69572.04;6317.81088;2107.989158;2093.240852;2116.58087;0.00939663035;5821561.243
0;69900.21;6265.999008;2089.989385;2076.621877;2099.387745;0.009356800114;5825317.621
0;70228.38;6214.573446;2072.154837;2060.246034;2082.172575;0.009317239947;5827565.898
0;70556.55;6163.553004;2054.413918;2044.404497;2064.734588;0.009277645103;5824412.179
0;70884.72;6113.175014;2037.39984;2028.036686;2047.738488;0.009239522376;5826053.299
0;71212.89;6063.473831;2020.72085;2011.464948;2031.288032;0.009202165692;5824137.746
0;71541.06;6014.443059;2003.936979;1995.702197;2014.803884;0.009164281062;5825691.314
0;71869.23;5966.289645;1987.509046;1979.731246;1999.049353;0.00912669039;5825684.317
0;72197.4;5919.185065;1971.848487;1964.461942;1982.874636;0.009090603119;5827271.083
0;72525.57;5873.341257;1956.105385;1949.82649;1967.409383;0.009054420029;5830150.978
0;72853.74;5828.838929;1941.138744;1935.805755;1951.89443;0.009020108265;5827507.194
0;73181.91;5785.780046;1926.43311;1921.736537;1937.610399;0.008986351668;5832771.89
0;73510.08;5744.325042;1912.430089;1908.577433;1923.31752;0.008953874204;5833078.984
0;73838.25;5704.528573;1899.92759;1895.543345;1909.057637;0.008924988584;5831054.583
0;74166.42;5666.526657;1887.127048;1882.908527;1896.491082;0.008895486672;5834613.806
0;74494.59;5630.369343;1874.794089;1871.341965;1884.233289;0.008866775943;5832697.897
0;74822.76;5596.040306;1863.378041;1860.851013;1871.811252;0.008840027378;5832047.615
0;75150.93;5563.674326;1852.776396;1850.678765;1860.219165;0.008815337528;5831284.81
0;75479.1;5533.395596;1843.430736;1839.921681;1850.043179;0.008793555951;5833510.865
0;75807.27;5505.323634;1834.444053;1830.84299;1840.036591;0.008772091258;5830541.385
0;76135.44;5479.505603;1825.663479;1822.769317;1831.072808;0.008751192858;5835223.828
0;76463.61;5456.033772;1817.698761;1815.145436;1823.189574;0.008732930113;5831933.412
0;76791.78;5435.06178;1811.159071;1808.089497;1815.813211;0.008717725764;5835320.769
0;77119.95;5416.608059;1805.586886;1801.731841;1809.289331;0.008704456926;5835049.317
0;77448.12;5400.699128;1800.999799;1796.51201;1803.187319;0.008693944521;5838228.953
0;77776.29;5387.300514;1797.606134;1791.52875;1798.16563;0.00868628171;5838095.389
0;78104.46;5376.464588;1795.307744;1787.574853;1793.581991;0.008681055886;5841454.939
0;78432.63;5368.308713;1793.183603;1785.223388;1789.901722;0.008676085405;5835943.696
0;78760.8;5362.764117;1791.066511;1783.985648;1787.711958;0.008671671235;5840295.207
0;79088.97;5359.794669;1791.205959;1782.462175;1786.126536;0.008672537784;5836888.639
0;79417.14;5359.423299;1792.223037;1782.173812;1785.02645;0.008675810845;5840162.938
0;79745.31;5361.612094;1793.84824;1782.646437;1785.117417;0.008680582129;5834461.432
0;80073.48;5366.4229;1796.009004;1783.828712;1786.585184;0.008686200395;5838768.218
0;80401.65;5373.891671;1799.305712;1786.140948;1788.445011;0.008694900266;5831835.146
0;80729.82;5383.992526;1803.979687;1788.681514;1791.331326;0.008706746424;5833028.203
0;81057.99;5396.724935;1809.099695;1792.122883;1795.502357;0.008719882782;5829474.204
0;81386.16;5412.069156;1814.736453;1796.96044;1800.372264;0.008734756659;5831163.02
0;81714.33;5430.003581;1821.737494;1802.134181;1806.131906;0.008752375811;5831940.457
0;82042.5;5450.462207;1829.879453;1808.284655;1812.298098;0.008773065252;5828480.306
0;82370.67;5473.457286;1838.312173;1816.09354;1819.051574;0.008793675838;5830701.334
0;82698.84;5498.927764;1847.552424;1824.429132;1826.946209;0.008816554395;5829865.731
0;83027.01;5526.73698;1857.730735;1833.508286;1835.497959;0.00884199921;5831421.68
0;83355.18;5556.958378;1869.231118;1842.824423;1844.902837;0.008869856556;5825554.269
0;83683.35;5589.571256;1881.378486;1853.138857;1855.053914;0.008899602054;5827724.451
0;84011.52;5624.420528;1894.746454;1864.307319;1865.366754;0.008932428155;5828597.76
0;84339.69;5661.467364;1908.230365;1876.37485;1876.862149;0.008965153286;5830387.979
0;84667.86;5700.492723;1923.052859;1888.120688;1889.319176;0.00900060636;5829350.405
0;84996.03;5741.476695;1937.530599;1901.324605;1902.621491;0.00903499487;5827472.906
0;85324.2;5784.431031;1953.344368;1914.622415;1916.464247;0.009072681996;5829239.766
0;85652.37;5829.086549;1969.344671;1928.754102;1930.987775;0.009111337611;5828221.068
0;85980.54;5875.423786;1986.608543;1943.463755;1945.351487;0.009151608179;5827114.906
0;86308.71;5923.500957;2003.541889;1958.949326;1961.009742;0.009191186081;5827238.102
0;86636.88;5973.190696;2021.185884;1974.882175;1977.122636;0.009232953401;5826416.603
0;86965.05;6024.300834;2039.881862;1991.127867;1993.291106;0.009276954563;5824198.117
0;87293.22;6076.68712;2058.271375;2008.161482;2010.254262;0.009319930152;5824306.618
0;87621.39;6130.308391;2077.66954;2025.542696;2027.096154;0.00936463963;5818873.955
0;87949.56;6185.120614;2097.533765;2042.982142;2044.604708;0.009410110894;5821096.029
0;88277.73;6240.997814;2117.569493;2061.385314;2062.043007;0.009456481623;5816838.472
0;88605.9;6297.71876;2137.709772;2079.106633;2080.902356;0.009503062389;5816495.515
0;88934.07;6355.140765;2157.353779;2097.883203;2099.903783;0.009547981781;5816203.216
0;89262.24;6413.270469;2177.35936;2116.436562;2119.474547;0.009593193658;5816618.955
0;89590.41;6471.917083;2198.077097;2135.158159;2138.681827;0.009639548401;5817913.433
0;89918.58;6530.994273;2218.994958;2153.769449;2158.229866;0.009686487749;5815530.89
0;90246.75;6590.474519;2240.051125;2172.371898;2178.051496;0.009733400527;5817166.874
0;90574.92;6650.270555;2261.061402;2191.612151;2197.597002;0.00978043665;5814536.822
0;90903.09;6710.173896;2281.831815;2211.21651;2217.125571;0.009826826112;5816778.073
0;91231.26;6770.072348;2302.693538;2230.861225;2236.517585;0.009873045387;5815060.108
0;91559.43;6829.872756;2324.248752;2249.534895;2256.08911;0.009920915023;5817887.671
0;91887.6;6889.424304;2344.777549;2269.022243;2275.624512;0.009966097808;5815097.424
0;92215.77;6948.609446;2365.607322;2288.421043;2294.581081;0.01001231837;5816839.19
0;92543.94;7007.31159;2385.634107;2307.569524;2314.107958;0.0100566607;5815132.767
0;92872.11;7065.407243;2405.443472;2326.437033;2333.526738;0.01009980014;5813828.94
0;93200.28;7122.858964;2425.706132;2344.955973;2352.19686;0.01014325368;5814900.818
0;93528.45;7179.602877;2445.530624;2363.205547;2370.866705;0.01018599054;5811752.288
0;93856.62;7235.511307;2464.462661;2381.246175;2389.802471;0.0102267903;5808633.294
0;94184.79;7290.452851;2483.221352;2399.11982;2408.111679;0.01026664515;5808708.419
0;94512.96;7344.373999;2501.340145;2416.48094;2426.552914;0.01030524092;5804643.59
0;94841.13;7397.24403;2519.528379;2433.215339;2444.500311;0.01034381676;5807465.033
0;95169.3;7448.911089;2537.094249;2450.350431;2461.466409;0.01038135315;5803965.551
0;95497.47;7499.311646;2553.788543;2466.569206;2478.953897;0.01041667525;5805905.68
0;95825.64;7548.312927;2571.066002;2482.130973;2495.115952;0.01045336236;5806238.622
0;96153.81;7595.866562;2586.687306;2497.917873;2511.261384;0.0104865418;5803925.865
0;96481.98;7641.988297;2602.259779;2512.496282;2527.232236;0.01051946957;5801684.225
0;96810.15;7686.684288;2617.129557;2527.583254;2541.971477;0.01055161113;5802304.144
0;97138.32;7729.921797;2631.951788;2541.558214;2556.411795;0.0105830746;5797080.596
0;97466.49;7771.594236;2645.628215;2555.38822;2570.577801;0.01061250366;5797125.713
0;97794.66;7811.686527;2658.972158;2569.357152;2583.357217;0.01064106727;5797088.228
0;98122.83;7849.984276;2671.327053;2581.832162;2596.825061;0.01066716128;5797415.252
0;98451;7886.424164;2683.996965;2593.858623;2608.568576;0.01069405478;5795947.69
0;98779.17;7921.079464;2695.253504;2604.995717;2620.830243;0.01071794901;5797414.116
0;99107.34;7953.843148;2706.466897;2615.758069;2631.618182;0.01074292434;5796288.234
0;99435.51;7984.595015;2716.208558;2626.354129;2642.032328;0.01076416623;5795925.028
0;99763.68;8013.394786;2726.15197;2635.866792;2651.376024;0.01078567006;5794366.843
0;100091.85;8040.384974;2734.440435;2645.813419;2660.13112;0.0108034787;5791874.942
0;100420.02;8065.448109;2742.866878;2653.610126;2668.971105;0.01082197468;5791965.105
0;100748.19;8088.570023;2750.755625;2660.897485;2676.916912;0.01084007725;5793448.928
0;101076.36;8109.799969;2757.778319;2667.910373;2684.111277;0.01085641858;5793166.545
0;101404.53;8129.245755;2764.285535;2674.583545;2690.376674;0.01087041964;5788057.782
0;101732.7;8146.963708;2769.95614;2680.217126;2696.790443;0.01088380877;5789205.958
0;102060.87;8162.76441;2773.965962;2686.190115;2702.608332;0.01089405161;5788323.4
0;102389.04;8176.58196;2777.541839;2691.715161;2707.32496;0.01090333042;5789119.568
0;102717.21;8188.506296;2780.99155;2696.287949;2711.226797;0.01091131702;5787847.821
0;103045.38;8198.545836;2783.228834;2700.292722;2715.02428;0.01091769375;5789126.061
0;103373.55;8206.718402;2785.274199;2703.835305;2717.608898;0.01092343277;5787854.26
0;103701.72;8213.151683;2786.347242;2706.812747;2719.991694;0.01092737683;5789864.646
