realization;time;v_parallel_sq;v_perp_sq;E
2;2.6;0.008682981607;0.009916459676;45.62544153
2;2.8;0.008576560894;0.009969670032;45.62544153
2;3;0.008700750972;0.009907574993;45.62544153
2;3.2;0.00879751821;0.009859191374;45.62544153
2;3.4;0.008750828089;0.009882536435;45.62544153
2;3.6;0.008815991593;0.009849954683;45.62544153
2;3.8;0.008867854074;0.009824023442;45.62544153
2;4;0.009025207643;0.009745346658;45.62544153
2;4.2;0.009091342464;0.009712279247;45.62544153
2;4.4;0.008979381634;0.009768259662;45.62544153
2;4.6;0.008926607374;0.009794646792;45.62544153
2;4.8;0.009003379608;0.009756260675;45.62544153
2;5;0.008954695917;0.009780602521;45.62544153
3;0;0.007938459433;0.009823081149;44.13539477
3;0.2;0.007943183347;0.009820719192;44.13539477
3;0.4;0.008009883654;0.009787369038;44.13539477
3;0.6;0.008176615272;0.00970400323;44.13539477
3;0.8;0.008180025557;0.009702298087;44.13539477
3;1;0.008371909613;0.009606356059;44.13539477
3;1.2;0.008437332476;0.009573644627;44.13539477
3;1.4;0.008387419817;0.009598600957;44.13539477
3;1.6;0.008378552245;0.009603034743;44.13539477
3;1.8;0.00864262131;0.00947100021;44.13539477
3;2;0.008704221425;0.009440200153;44.13539477
3;2.2;0.008772478839;0.009406071446;44.13539477
3;2.4;0.00898272362;0.009300949056;44.13539477
3;2.6;0.00899150775;0.00929655699;44.13539477
3;2.8;0.008991039627;0.009296791052;44.13539477
3;3;0.009005751;0.009289435365;44.13539477
3;3.2;0.009064018217;0.009260301757;44.13539477
3;3.4;0.008976888665;0.009303866533;44.13539477
3;3.6;0.008857231369;0.009363695181;44.13539477
3;3.8;0.008873840114;0.009355390808;44.13539477
3;4;0.008910590352;0.00933701569;44.13539477
3;4.2;0.008855074436;0.009364773647;44.13539477
3;4.4;0.008848616551;0.00936800259;44.13539477
3;4.6;0.008841873586;0.009371374073;44.13539477
3;4.8;0.008750688523;0.009416966604;44.13539477
3;5;0.008813925809;0.009385347961;44.13539477
4;0;0.008195083975;0.01028416822;46.02147267
4;0.2;0.008265801962;0.01024880923;46.02147267
4;0.4;0.008266206919;0.01024860675;46.02147267
4;0.6;0.008288237241;0.01023759159;46.02147267
4;0.8;0.008336277359;0.01021357153;46.02147267
4;1;0.008357609834;0.01020290529;46.02147267
4;1.2;0.008431042148;0.01016618914;46.02147267
4;1.4;0.00853579448;0.01011381297;46.02147267
4;1.6;0.008639672572;0.01006187392;46.02147267
4;1.8;0.008675286327;0.01004406705;46.02147267
4;2;0.00872208828;0.01002066607;46.02147267
4;2.2;0.008770797303;0.00999631156;46.02147267
4;2.4;0.008696653839;0.01003338329;46.02147267
4;2.6;0.008758671635;0.01000237439;46.02147267
4;2.8;0.008682592776;0.01004041382;46.02147267
4;3;0.008552999819;0.0101052103;46.02147267
4;3.2;0.008543408841;0.01011000579;46.02147267
4;3.4;0.008569686045;0.01009686719;46.02147267
4;3.6;0.008688724638;0.01003734789;46.02147267
4;3.8;0.008763768628;0.009999825897;46.02147267
4;4;0.008786301269;0.009988559576;46.02147267
4;4.2;0.008777499639;0.009992960391;46.02147267
4;4.4;0.00883372917;0.009964845626;46.02147267
4;4.6;0.008868785098;0.009947317662;46.02147267
4;4.8;0.008959754791;0.009901832815;46.02147267
4;5;0.009094679744;0.009834370339;46.02147267
5;0;0.008197790456;0.009938801045;44.92062807
5;0.2;0.008151948254;0.009961722146;44.92062807
5;0.4;0.008240511428;0.009917440558;44.92062807
5;0.6;0.008229723288;0.009922834628;44.92062807
5;0.8;0.008332238164;0.00987157719;44.92062807
5;1;0.008246120862;0.009914635842;44.92062807
5;1.2;0.00829369135;0.009890850598;44.92062807
5;1.4;0.008520871525;0.00977726051;44.92062807
5;1.6;0.008631012408;0.009722190068;44.92062807
5;1.8;0.008704756837;0.009685317854;44.92062807
5;2;0.008744627714;0.009665382415;44.92062807
5;2.2;0.008778477859;0.009648457343;44.92062807
5;2.4;0.008780901241;0.009647245652;44.92062807
5;2.6;0.008792527849;0.009641432348;44.92062807
5;2.8;0.008799103231;0.009638144657;44.92062807
5;3;0.008747722424;0.009663835061;44.92062807
5;3.2;0.008736122241;0.009669635152;44.92062807
5;3.4;0.008714641693;0.009680375426;44.92062807
5;3.6;0.008774514138;0.009650439204;44.92062807
5;3.8;0.008683044712;0.009696173916;44.92062807
5;4;0.008655500073;0.009709946236;44.92062807
5;4.2;0.008695360109;0.009690016218;44.92062807
5;4.4;0.008608579146;0.0097334067;44.92062807
5;4.6;0.008668973787;0.009703209379;44.92062807
5;4.8;0.008806836625;0.00963427796;44.92062807
5;5;0.008767067734;0.009654162405;44.92062807
6;0;0.008070096937;0.01020609004;45.57164322
6;0.2;0.008194027084;0.01014412497;45.57164322
6;0.4;0.008304394367;0.01008894132;45.57164322
6;0.6;0.008315720179;0.01008327842;45.57164322
6;0.8;0.008359301107;0.01006148795;45.57164322
6;1;0.008375559928;0.01005335854;45.57164322
6;1.2;0.008578285781;0.009951995617;45.57164322
6;1.4;0.008678672344;0.009901802336;45.57164322
6;1.6;0.008754159002;0.009864059007;45.57164322
6;1.8;0.008737436412;0.009872420302;45.57164322
6;2;0.008739907079;0.009871184968;45.57164322
6;2.2;0.008748160449;0.009867058283;45.57164322
6;2.4;0.008713917761;0.009884179627;45.57164322
6;2.6;0.00881433175;0.009833972633;45.57164322
6;2.8;0.008815152254;0.00983356238;45.57164322
6;3;0.008764327855;0.00985897458;45.57164322
6;3.2;0.008818473669;0.009831901673;45.57164322
6;3.4;0.008861806496;0.00981023526;45.57164322
6;3.6;0.008856337056;0.00981296998;45.57164322
6;3.8;0.008890904103;0.009795686456;45.57164322
6;4;0.008902821096;0.00978972796;45.57164322
6;4.2;0.008929784343;0.009776246336;45.57164322
6;4.4;0.008983464996;0.00974940601;45.57164322
6;4.6;0.009061315805;0.009710480605;45.57164322
6;4.8;0.009069930594;0.009706173211;45.57164322
6;5;0.00925328655;0.009614495232;45.57164322
7;0;0.007956211405;0.00996409292;44.61503559
7;0.2;0.007956146137;0.009964125554;44.61503559
7;0.4;0.007889942292;0.009997227476;44.61503559
7;0.6;0.007973860619;0.009955268313;44.61503559
7;0.8;0.008078922535;0.009902737354;44.61503559
7;1;0.008174405818;0.009854995713;44.61503559
7;1.2;0.008310338381;0.009787029431;44.61503559
7;1.4;0.008423406368;0.009730495438;44.61503559
7;1.6;0.008588514201;0.009647941522;44.61503559
7;1.8;0.008630427482;0.009626984881;44.61503559
7;2;0.008734026936;0.009575185154;44.61503559
7;2.2;0.008738394862;0.009573001191;44.61503559
7;2.4;0.008687084536;0.009598656354;44.61503559
7;2.6;0.008620935032;0.009631731106;44.61503559
7;2.8;0.00854423815;0.009670079547;44.61503559
7;3;0.008516610833;0.009683893205;44.61503559
7;3.2;0.008557142408;0.009663627418;44.61503559
7;3.4;0.008510553365;0.00968692194;44.61503559
7;3.6;0.008568210218;0.009658093513;44.61503559
7;3.8;0.00859789887;0.009643249187;44.61503559
7;4;0.008563946582;0.009660225331;44.61503559
7;4.2;0.008631213936;0.009626591654;44.61503559
7;4.4;0.00867860506;0.009602896092;44.61503559
7;4.6;0.00875205938;0.009566168932;44.61503559
7;4.8;0.008813562828;0.009535417208;44.61503559
7;5;0.00875310865;0.009565644297;44.61503559
8;0;0.00794307549;0.009561195692;43.304747
8;0.2;0.007971061691;0.009547202592;43.304747
8;0.4;0.007974138999;0.009545663937;43.304747
8;0.6;0.00793580856;0.009564829157;43.304747
8;0.8;0.00805330796;0.009506079457;43.304747
8;1;0.008136791189;0.009464337842;43.304747
8;1.2;0.008206946085;0.009429260394;43.304747
8;1.4;0.008237288503;0.009414089186;43.304747
8;1.6;0.008287477734;0.00938899457;43.304747
8;1.8;0.008331819244;0.009366823815;43.304747
8;2;0.008370868979;0.009347298948;43.304747
8;2.2;0.008377495607;0.009343985634;43.304747
8;2.4;0.008312644736;0.009376411069;43.304747
8;2.6;0.008287187146;0.009389139864;43.304747
8;2.8;0.008319125858;0.009373170508;43.304747
8;3;0.008480699279;0.009292383798;43.304747
8;3.2;0.008424687503;0.009320389685;43.304747
8;3.4;0.00837620616;0.009344630357;43.304747
8;3.6;0.008452976958;0.009306244958;43.304747
8;3.8;0.008496417151;0.009284524861;43.304747
8;4;0.00850284913;0.009281308872;43.304747
8;4.2;0.008491141198;0.009287162838;43.304747
8;4.4;0.008524842744;0.009270312065;43.304747
8;4.6;0.008651856303;0.009206805285;43.304747
8;4.8;0.008530438155;0.009267514359;43.304747
8;5;0.008518611525;0.009273427675;43.304747
9;0;0.007915457992;0.01035428832;45.79845542
9;0.2;0.008068168749;0.01027793294;45.79845542
9;0.4;0.008045960148;0.01028903724;45.79845542
9;0.6;0.008218994369;0.01020252013;45.79845542
9;0.8;0.008320697127;0.01015166875;45.79845542
9;1;0.00835674204;0.0101336463;45.79845542
9;1.2;0.008462479865;0.01008077739;45.79845542
9;1.4;0.008514861171;0.01005458673;45.79845542
9;1.6;0.008491170185;0.01006643223;45.79845542
9;1.8;0.008621082687;0.01000147597;45.79845542
9;2;0.008614429947;0.01000480234;45.79845542
9;2.2;0.008689060565;0.009967487036;45.79845542
9;2.4;0.008677631284;0.009973201676;45.79845542
9;2.6;0.00887222809;0.009875903273;45.79845542
9;2.8;0.008874628397;0.00987470312;45.79845542
9;3;0.008855515313;0.009884259662;45.79845542
9;3.2;0.008861887667;0.009881073485;45.79845542
9;3.4;0.008875917122;0.009874058757;45.79845542
9;3.6;0.008815692776;0.00990417093;45.79845542
9;3.8;0.00892142423;0.009851305203;45.79845542
9;4;0.009055742846;0.009784145895;45.79845542
9;4.2;0.009017548304;0.009803243166;45.79845542
9;4.4;0.009095043857;0.00976449539;45.79845542
9;4.6;0.009062140799;0.009780946919;45.79845542
9;4.8;0.009162416062;0.009730809287;45.79845542
9;5;0.009266125334;0.009678954651;45.79845542
10;0;0.007900122652;0.009944472622;44.46250863
10;0.2;0.007936680198;0.009926193849;44.46250863
10;0.4;0.00808417911;0.009852444393;44.46250863
10;0.6;0.008184599387;0.009802234255;44.46250863
10;0.8;0.008271811159;0.009758628369;44.46250863
10;1;0.008333088026;0.009727989935;44.46250863
10;1.2;0.008357292754;0.009715887571;44.46250863
10;1.4;0.008277625492;0.009755721202;44.46250863
10;1.6;0.008342987268;0.009723040314;44.46250863
10;1.8;0.008414474946;0.009687296475;44.46250863
10;2;0.008446055977;0.00967150596;44.46250863
10;2.2;0.008457651713;0.009665708091;44.46250863
10;2.4;0.008444491604;0.009672288146;44.46250863
10;2.6;0.008319614304;0.009734726796;44.46250863
10;2.8;0.008323460246;0.009732803825;44.46250863
10;3;0.00839945152;0.009694808188;44.46250863
10;3.2;0.00843574737;0.009676660263;44.46250863
10;3.4;0.008489524846;0.009649771525;44.46250863
10;3.6;0.008530594732;0.009629236582;44.46250863
10;3.8;0.008626494904;0.009581286496;44.46250863
10;4;0.008632163494;0.009578452201;44.46250863
10;4.2;0.008770756259;0.009509155819;44.46250863
10;4.4;0.008738026138;0.009525520879;44.46250863
10;4.6;0.00879870321;0.009495182343;44.46250863
10;4.8;0.008850880328;0.009469093784;44.46250863
10;5;0.008940270293;0.009424398801;44.46250863
11;0;0.007658713277;0.009823789625;43.69006804
11;0.2;0.007813666597;0.009746312965;43.69006804
11;0.4;0.007857197994;0.009724547267;43.69006804
11;0.6;0.007857354171;0.009724469179;43.69006804
11;0.8;0.007971757442;0.009667267543;43.69006804
11;1;0.00819755667;0.009554367929;43.69006804
11;1.2;0.008299312899;0.009503489814;43.69006804
11;1.4;0.008317330695;0.009494480916;43.69006804
11;1.6;0.008332356572;0.009486967978;43.69006804
11;1.8;0.008341044145;0.009482624191;43.69006804
11;2;0.008291252499;0.009507520014;43.69006804
11;2.2;0.008402477431;0.009451907548;43.69006804
11;2.4;0.008505722653;0.009400284937;43.69006804
11;2.6;0.008537333964;0.009384479282;43.69006804
11;2.8;0.00849138444;0.009407454044;43.69006804
11;3;0.008528827446;0.009388732541;43.69006804
11;3.2;0.008539853062;0.009383219733;43.69006804
11;3.4;0.008626943669;0.00933967443;43.69006804
11;3.6;0.008684380984;0.009310955772;43.69006804
11;3.8;0.008688444073;0.009308924228;43.69006804
11;4;0.008883462059;0.009211415235;43.69006804
11;4.2;0.008724979606;0.009290656461;43.69006804
11;4.4;0.008731447298;0.009287422615;43.69006804
11;4.6;0.008745696418;0.009280298055;43.69006804
11;4.8;0.008800067144;0.009253112692;43.69006804
11;5;0.008846012149;0.009230140189;43.69006804
12;0;0.008128817331;0.01014512605;45.4705111
12;0.2;0.008183985006;0.01011754222;45.4705111
12;0.4;0.008205601544;0.01010673395;45.4705111
12;0.6;0.008331492009;0.01004378872;45.4705111
12;0.8;0.008594887258;0.009912091091;45.4705111
12;1;0.008606009802;0.009906529819;45.4705111
12;1.2;0.008666684411;0.009876192514;45.4705111
12;1.4;0.008671745444;0.009873661998;45.4705111
12;1.6;0.008680627623;0.009869220908;45.4705111
12;1.8;0.008566451951;0.009926308744;45.4705111
12;2;0.008697321031;0.009860874204;45.4705111
12;2.2;0.008750913094;0.009834078172;45.4705111
12;2.4;0.008821626071;0.009798721684;45.4705111
12;2.6;0.008835013495;0.009792027972;45.4705111
12;2.8;0.00892420369;0.009747432874;45.4705111
12;3;0.008938080629;0.009740494405;45.4705111
12;3.2;0.008970781871;0.009724143784;45.4705111
12;3.4;0.008999784703;0.009709642368;45.4705111
12;3.6;0.008990178212;0.009714445613;45.4705111
12;3.8;0.009127268614;0.009645900412;45.4705111
12;4;0.009070608096;0.009674230671;45.4705111
12;4.2;0.009130130344;0.009644469548;45.4705111
12;4.4;0.009111104735;0.009653982352;45.4705111
12;4.6;0.009272422217;0.009573323611;45.4705111
12;4.8;0.009212515697;0.009603276871;45.4705111
12;5;0.009316813302;0.009551128069;45.4705111
13;0;0.008266246508;0.01018985378;45.83352652
13;0.2;0.008386533662;0.01012971021;45.83352652
13;0.4;0.008405605572;0.01012017425;45.83352652
13;0.6;0.008483614682;0.0100811697;45.83352652
13;0.8;0.008490977269;0.0100774884;45.83352652
13;1;0.008468724676;0.0100886147;45.83352652
13;1.2;0.008399704136;0.01012312497;45.83352652
13;1.4;0.008479182478;0.0100833858;45.83352652
13;1.6;0.008483094969;0.01008142955;45.83352652
13;1.8;0.008536800638;0.01005457672;45.83352652
13;2;0.008575630664;0.01003516171;45.83352652
13;2.2;0.008654104595;0.00999592474;45.83352652
13;2.4;0.008702360808;0.009971796634;45.83352652
13;2.6;0.008768330014;0.009938812031;45.83352652
13;2.8;0.00885338246;0.009896285807;45.83352652
13;3;0.008842702941;0.009901625567;45.83352652
13;3.2;0.009007616807;0.009819168634;45.83352652
13;3.4;0.009077743959;0.009784105058;45.83352652
13;3.6;0.009213338182;0.009716307947;45.83352652
13;3.8;0.009139252738;0.009753350669;45.83352652
13;4;0.009121460964;0.009762246556;45.83352652
13;4.2;0.009144825634;0.009750564221;45.83352652
13;4.4;0.009170145366;0.009737904355;45.83352652
13;4.6;0.009161700578;0.009742126748;45.83352652
13;4.8;0.009340701411;0.009652626332;45.83352652
13;5;0.00934929287;0.009648330603;45.83352652
14;0;0.007940780579;0.009993007066;44.68287154
14;0.2;0.008123701643;0.009901546534;44.68287154
14;0.4;0.008246903976;0.009839945368;44.68287154
14;0.6;0.008290519158;0.009818137777;44.68287154
14;0.8;0.008239239967;0.009843777372;44.68287154
14;1;0.008271772473;0.009827511119;44.68287154
14;1.2;0.008346947915;0.009789923398;44.68287154
14;1.4;0.008409078642;0.009758858035;44.68287154
14;1.6;0.00847926217;0.009723766271;44.68287154
14;1.8;0.008542290295;0.009692252208;44.68287154
14;2;0.00870843251;0.009609181101;44.68287154
14;2.2;0.00868791382;0.009619440445;44.68287154
14;2.4;0.008683020105;0.009621887303;44.68287154
14;2.6;0.008726066568;0.009600364072;44.68287154
14;2.8;0.008715988446;0.009605403133;44.68287154
14;3;0.008740178803;0.009593307954;44.68287154
14;3.2;0.008741434294;0.009592680209;44.68287154
14;3.4;0.008871339315;0.009527727698;44.68287154
14;3.6;0.008802856399;0.009561969156;44.68287154
14;3.8;0.008831124135;0.009547835288;44.68287154
14;4;0.008897087291;0.00951485371;44.68287154
14;4.2;0.008908936967;0.009508928872;44.68287154
14;4.4;0.008814015452;0.00955638963;44.68287154
14;4.6;0.0088844918;0.009521151456;44.68287154
14;4.8;0.008938375548;0.009494209582;44.68287154
14;5;0.008988491133;0.009469151789;44.68287154
15;0;0.007913699193;0.009869963669;44.24580245
15;0.2;0.00802696338;0.009813331576;44.24580245
15;0.4;0.00809615903;0.009778733751;44.24580245
15;0.6;0.008191054262;0.009731286135;44.24580245
15;0.8;0.008265350451;0.00969413804;44.24580245
15;1;0.008290133986;0.009681746273;44.24580245
15;1.2;0.0082360884;0.009708769066;44.24580245
15;1.4;0.008280576843;0.009686524844;44.24580245
15;1.6;0.008371588017;0.009641019258;44.24580245
15;1.8;0.008461232118;0.009596197207;44.24580245
15;2;0.008636157107;0.009508734713;44.24580245
15;2.2;0.00872861435;0.009462506091;44.24580245
15;2.4;0.008730955652;0.00946133544;44.24580245
15;2.6;0.008853445992;0.00940009027;44.24580245
15;2.8;0.008899783902;0.009376921315;44.24580245
15;3;0.008929253907;0.009362186313;44.24580245
15;3.2;0.009051071113;0.00930127771;44.24580245
15;3.4;0.008993934508;0.009329846012;44.24580245
15;3.6;0.008988405278;0.009332610627;44.24580245
15;3.8;0.008991897326;0.009330864603;44.24580245
15;4;0.009086088828;0.009283768852;44.24580245
15;4.2;0.009046190575;0.009303717979;44.24580245
15;4.4;0.009180842797;0.009236391868;44.24580245
15;4.6;0.009014098724;0.009319763904;44.24580245
15;4.8;0.008925651554;0.009363987489;44.24580245
15;5;0.009003445427;0.009325090553;44.24580245
16;0;0.008138390819;0.009889062134;44.66642414
16;0.2;0.008197004625;0.009859755231;44.66642414
16;0.4;0.00816986399;0.009873325548;44.66642414
16;0.6;0.008255862728;0.009830326179;44.66642414
16;0.8;0.008361113659;0.009777700714;44.66642414
16;1;0.008311183088;0.009802665999;44.66642414
16;1.2;0.00850239065;0.009707062218;44.66642414
16;1.4;0.008520392464;0.009698061311;44.66642414
16;1.6;0.00851085343;0.009702830828;44.66642414
16;1.8;0.008474540056;0.009720987515;44.66642414
16;2;0.008568890082;0.009673812502;44.66642414
16;2.2;0.008590352419;0.009663081334;44.66642414
16;2.4;0.008697226615;0.009609644236;44.66642414
16;2.6;0.008791821643;0.009562346721;44.66642414
16;2.8;0.008887466855;0.009514524116;44.66642414
16;3;0.008907134667;0.00950469021;44.66642414
16;3.2;0.008866986576;0.009524764255;44.66642414
16;3.4;0.008894696575;0.009510909255;44.66642414
16;3.6;0.00881121739;0.009552648848;44.66642414
16;3.8;0.008915986607;0.00950026424;44.66642414
16;4;0.008940788356;0.009487863365;44.66642414
16;4.2;0.00904633806;0.009435088513;44.66642414
16;4.4;0.009025517891;0.009445498598;44.66642414
16;4.6;0.009027240638;0.009444637224;44.66642414
16;4.8;0.009149006031;0.009383754527;44.66642414
16;5;0.009185551633;0.009365481726;44.66642414
17;0;0.008010410648;0.009769924609;44.08041578
17;0.2;0.008020581762;0.009764839052;44.08041578
17;0.4;0.008053001904;0.009748628981;44.08041578
17;0.6;0.008063932957;0.009743163454;44.08041578
17;0.8;0.008094631825;0.00972781402;44.08041578
17;1;0.008102108386;0.00972407574;44.08041578
17;1.2;0.008088296113;0.009730981876;44.08041578
17;1.4;0.008064292879;0.009742983493;44.08041578
17;1.6;0.008194856429;0.009677701718;44.08041578
17;1.8;0.008305624284;0.00962231779;44.08041578
17;2;0.008408949039;0.009570655413;44.08041578
17;2.2;0.00845742889;0.009546415487;44.08041578
17;2.4;0.008551512536;0.009499373665;44.08041578
17;2.6;0.008612686714;0.009468786576;44.08041578
17;2.8;0.008774054617;0.009388102624;44.08041578
17;3;0.008655515613;0.009447372126;44.08041578
17;3.2;0.008694682815;0.009427788525;44.08041578
17;3.4;0.008809429762;0.009370415051;44.08041578
17;3.6;0.008921956633;0.009314151616;44.08041578
17;3.8;0.008908633236;0.009320813315;44.08041578
17;4;0.009073059806;0.009238600029;44.08041578
17;4.2;0.009090065168;0.009230097349;44.08041578
17;4.4;0.009071528332;0.009239365766;44.08041578
17;4.6;0.009139570066;0.0092053449;44.08041578
17;4.8;0.00911377787;0.009218240998;44.08041578
17;5;0.009183992012;0.009183133927;44.08041578
18;0;0.00798551634;0.009817320955;44.1922532
18;0.2;0.007966861557;0.009826648347;44.1922532
18;0.4;0.007938582177;0.009840788037;44.1922532
18;0.6;0.007934424704;0.009842866773;44.1922532
18;0.8;0.007994429035;0.009812864608;44.1922532
18;1;0.008066217798;0.009776970226;44.1922532
18;1.2;0.008008072805;0.009806042723;44.1922532
18;1.4;0.008054276671;0.00978294079;44.1922532
18;1.6;0.008160281653;0.009729938299;44.1922532
18;1.8;0.008172530647;0.009723813802;44.1922532
18;2;0.008321182742;0.009649487754;44.1922532
18;2.2;0.008363533446;0.009628312402;44.1922532
18;2.4;0.008382040931;0.00961905866;44.1922532
18;2.6;0.008463570035;0.009578294108;44.1922532
18;2.8;0.008468302602;0.009575927824;44.1922532
18;3;0.008495186474;0.009562485888;44.1922532
18;3.2;0.008482342992;0.009568907629;44.1922532
18;3.4;0.008672344487;0.009473906882;44.1922532
18;3.6;0.008653458991;0.00948334963;44.1922532
18;3.8;0.008682673137;0.009468742557;44.1922532
18;4;0.008673049354;0.009473554448;44.1922532
18;4.2;0.008610757502;0.009504700374;44.1922532
18;4.4;0.008701142023;0.009459508114;44.1922532
18;4.6;0.00872238736;0.009448885445;44.1922532
18;4.8;0.008749485821;0.009435336215;44.1922532
18;5;0.008822667204;0.009398745523;44.1922532
19;0;0.008206184191;0.01002884775;45.22220751
19;0.2;0.008179128067;0.01004237581;45.22220751
19;0.4;0.008193368648;0.01003525552;45.22220751
19;0.6;0.008213373367;0.01002525316;45.22220751
19;0.8;0.008228444997;0.01001771735;45.22220751
19;1;0.008239961765;0.01001195896;45.22220751
19;1.2;0.008453242398;0.009905318648;45.22220751
19;1.4;0.008574492464;0.009844693615;45.22220751
19;1.6;0.008571553701;0.009846162997;45.22220751
19;1.8;0.008738321691;0.009762779002;45.22220751
19;2;0.008933138374;0.00966537066;45.22220751
19;2.2;0.008927841545;0.009668019075;45.22220751
19;2.4;0.008968992633;0.009647443531;45.22220751
19;2.6;0.008906811507;0.009678534094;45.22220751
19;2.8;0.008956580587;0.009653649554;45.22220751
19;3;0.009020641556;0.009621619069;45.22220751
19;3.2;0.009016565664;0.009623657015;45.22220751
19;3.4;0.008928334253;0.009667772721;45.22220751
19;3.6;0.00900602275;0.009628928472;45.22220751
19;3.8;0.009033809792;0.009615034951;45.22220751
19;4;0.009013210522;0.009625334586;45.22220751
19;4.2;0.009038449542;0.009612715076;45.22220751
19;4.4;0.009136499248;0.009563690223;45.22220751
19;4.6;0.009235626466;0.009514126614;45.22220751
19;4.8;0.009308603156;0.009477638269;45.22220751
19;5;0.009246687434;0.009508596131;45.22220751
20;0;0.007691618632;0.01023763316;45.06701594
20;0.2;0.007757725176;0.01020457989;45.06701594
20;0.4;0.007876224617;0.01014533017;45.06701594
20;0.6;0.007943399754;0.0101117426;45.06701594
20;0.8;0.008049955328;0.01005846482;45.06701594
20;1;0.008078071842;0.01004440656;45.06701594
20;1.2;0.008203537088;0.009981673936;45.06701594
20;1.4;0.008277404759;0.0099447401;45.06701594
20;1.6;0.00834018919;0.009913347885;45.06701594
20;1.8;0.008419490539;0.00987369721;45.06701594
20;2;0.008302581445;0.009932151757;45.06701594
20;2.2;0.00849334331;0.009836770825;45.06701594
20;2.4;0.008546012376;0.009810436292;45.06701594
20;2.6;0.008614548143;0.009776168408;45.06701594
20;2.8;0.008650827516;0.009758028722;45.06701594
20;3;0.008794762158;0.009686061401;45.06701594
20;3.2;0.00875175498;0.00970756499;45.06701594
20;3.4;0.008821372407;0.009672756276;45.06701594
20;3.6;0.008780139368;0.009693372796;45.06701594
20;3.8;0.008769795898;0.009698544531;45.06701594
20;4;0.008996783712;0.009585050624;45.06701594
20;4.2;0.009040616217;0.009563134371;45.06701594
20;4.4;0.009191963122;0.009487460919;45.06701594
20;4.6;0.009256969687;0.009454957636;45.06701594
20;4.8;0.009071913288;0.009547485836;45.06701594
20;5;0.009049122011;0.009558881475;45.06701594
21;0;0.007998258436;0.009999577859;44.79586265
