realization;time;v_parallel_sq;v_perp_sq;E
2;2.8;0.00791945293;0.008835354798;5.118032505
2;3;0.008068655953;0.008760753286;5.118032505
2;3.2;0.007884961901;0.008852600312;5.118032505
2;3.4;0.007994682501;0.008797740012;5.118032505
2;3.6;0.008065178336;0.008762492095;5.118032505
2;3.8;0.008107352877;0.008741404824;5.118032505
2;4;0.008183333282;0.008703414622;5.118032505
2;4.2;0.008458717694;0.008565722416;5.118032505
2;4.4;0.008490228062;0.008549967232;5.118032505
2;4.6;0.008641099145;0.008474531691;5.118032505
2;4.8;0.008546536708;0.008521812909;5.118032505
2;5;0.008119420267;0.008735371129;5.118032505
3;0;0.006933466492;0.01021429367;5.472410768
3;0.2;0.007019303103;0.01017137537;5.472410768
3;0.4;0.007139817202;0.01011111832;5.472410768
3;0.6;0.007265386514;0.01004833366;5.472410768
3;0.8;0.007719386094;0.009821333874;5.472410768
3;1;0.007558303417;0.009901875212;5.472410768
3;1.2;0.00762065485;0.009870699496;5.472410768
3;1.4;0.008036555589;0.009662749126;5.472410768
3;1.6;0.008124178073;0.009618937885;5.472410768
3;1.8;0.008144311388;0.009608871227;5.472410768
3;2;0.00825364007;0.009554206886;5.472410768
3;2.2;0.008281112485;0.009540470678;5.472410768
3;2.4;0.008287322893;0.009537365474;5.472410768
3;2.6;0.008418563303;0.009471745269;5.472410768
3;2.8;0.008409540882;0.00947625648;5.472410768
3;3;0.008397906087;0.009482073877;5.472410768
3;3.2;0.008709181089;0.009326436376;5.472410768
3;3.4;0.008596440058;0.009382806892;5.472410768
3;3.6;0.008729281548;0.009316386147;5.472410768
3;3.8;0.008493057692;0.009434498075;5.472410768
3;4;0.008904052505;0.009229000668;5.472410768
3;4.2;0.009034395979;0.009163828931;5.472410768
3;4.4;0.009192628755;0.009084712543;5.472410768
3;4.6;0.009445526937;0.008958263452;5.472410768
3;4.8;0.009354846257;0.009003603792;5.472410768
3;5;0.009188054467;0.009086999687;5.472410768
4;0;0.007745548855;0.009677999139;5.420309426
4;0.2;0.007632548248;0.009734499442;5.420309426
4;0.4;0.007918200106;0.009591673513;5.420309426
4;0.6;0.007959046815;0.009571250159;5.420309426
4;0.8;0.008450646757;0.009325450188;5.420309426
4;1;0.008851400078;0.009125073527;5.420309426
4;1.2;0.008591614536;0.009254966298;5.420309426
4;1.4;0.008599541892;0.00925100262;5.420309426
4;1.6;0.008267228594;0.009417159269;5.420309426
4;1.8;0.008059053621;0.009521246756;5.420309426
4;2;0.008160493151;0.009470526991;5.420309426
4;2.2;0.008168645954;0.009466450589;5.420309426
4;2.4;0.008277034706;0.009412256213;5.420309426
4;2.6;0.00815768438;0.009471931376;5.420309426
4;2.8;0.008343311386;0.009379117873;5.420309426
4;3;0.008496385564;0.009302580784;5.420309426
4;3.2;0.008546843914;0.009277351609;5.420309426
4;3.4;0.008029095337;0.009536225898;5.420309426
4;3.6;0.008250173632;0.00942568675;5.420309426
4;3.8;0.008476721232;0.00931241295;5.420309426
4;4;0.008528239103;0.009286654015;5.420309426
4;4.2;0.008367728833;0.009366909149;5.420309426
4;4.4;0.008355242335;0.009373152399;5.420309426
4;4.6;0.008797471206;0.009152037963;5.420309426
4;4.8;0.008952178153;0.00907468449;5.420309426
4;5;0.009328453661;0.008886546736;5.420309426
5;0;0.008086080749;0.00998514792;5.611275318
5;0.2;0.008102137824;0.009977119383;5.611275318
5;0.4;0.007896875611;0.01007975049;5.611275318
5;0.6;0.00776465858;0.01014585901;5.611275318
5;0.8;0.007872047807;0.01009216439;5.611275318
5;1;0.008049915958;0.01000323032;5.611275318
5;1.2;0.008119685136;0.009968345727;5.611275318
5;1.4;0.008074138945;0.009991118822;5.611275318
5;1.6;0.008127511535;0.009964432527;5.611275318
5;1.8;0.008228305533;0.009914035529;5.611275318
5;2;0.008424060442;0.009816158074;5.611275318
5;2.2;0.009074677376;0.009490849607;5.611275318
5;2.4;0.009195677207;0.009430349692;5.611275318
5;2.6;0.009048420626;0.009503977982;5.611275318
5;2.8;0.008747974828;0.009654200881;5.611275318
5;3;0.008469367142;0.009793504724;5.611275318
5;3.2;0.008139758285;0.009958309152;5.611275318
5;3.4;0.008340354893;0.009858010849;5.611275318
5;3.6;0.008280577895;0.009887899348;5.611275318
5;3.8;0.008341579595;0.009857398498;5.611275318
5;4;0.008408898569;0.00982373901;5.611275318
5;4.2;0.008220489639;0.009917943476;5.611275318
5;4.4;0.008185218405;0.009935579092;5.611275318
5;4.6;0.00824009371;0.00990814144;5.611275318
5;4.8;0.008691703956;0.009682336317;5.611275318
5;5;0.008653698562;0.009701339014;5.611275318
6;0;0.008727563673;0.009555461535;5.567697348
6;0.2;0.008604403332;0.009617041705;5.567697348
6;0.4;0.008958168096;0.009440159323;5.567697348
6;0.6;0.008838300418;0.009500093162;5.567697348
6;0.8;0.009001769815;0.009418358463;5.567697348
6;1;0.009175038597;0.009331724073;5.567697348
6;1.2;0.009096693971;0.009370896385;5.567697348
6;1.4;0.00898037121;0.009429057766;5.567697348
6;1.6;0.008750503158;0.009543991792;5.567697348
6;1.8;0.008742758407;0.009547864168;5.567697348
6;2;0.008920470912;0.009459007915;5.567697348
6;2.2;0.009249769892;0.009294358425;5.567697348
6;2.4;0.009377083027;0.009230701858;5.567697348
6;2.6;0.009545261961;0.009146612391;5.567697348
6;2.8;0.009477121225;0.009180682758;5.567697348
6;3;0.009160913001;0.009338786871;5.567697348
6;3.2;0.009219294212;0.009309596265;5.567697348
6;3.4;0.00949053676;0.009173974991;5.567697348
6;3.6;0.009496323556;0.009171081593;5.567697348
6;3.8;0.009729587717;0.009054449513;5.567697348
6;4;0.009679366857;0.009079559942;5.567697348
6;4.2;0.009529486454;0.009154500144;5.567697348
6;4.4;0.009313162558;0.009262662092;5.567697348
6;4.6;0.009140468425;0.009349009159;5.567697348
6;4.8;0.009227823715;0.009305331514;5.567697348
6;5;0.008986094258;0.009426196242;5.567697348
7;0;0.008638899516;0.01115355579;6.18920222
7;0.2;0.008519729919;0.01121314059;6.18920222
7;0.4;0.008564500493;0.0111907553;6.18920222
7;0.6;0.008678295507;0.0111338578;6.18920222
7;0.8;0.008938606107;0.0110037025;6.18920222
7;1;0.008738338821;0.01110383614;6.18920222
7;1.2;0.00902156344;0.01096222383;6.18920222
7;1.4;0.009288100339;0.01082895538;6.18920222
7;1.6;0.009620251981;0.01066287956;6.18920222
7;1.8;0.009828929384;0.01055854086;6.18920222
7;2;0.009827008099;0.0105595015;6.18920222
7;2.2;0.009563950106;0.0106910305;6.18920222
7;2.4;0.009832693741;0.01055665868;6.18920222
7;2.6;0.009765834328;0.01059008839;6.18920222
7;2.8;0.009475522449;0.01073524433;6.18920222
7;3;0.009707093132;0.01061945898;6.18920222
7;3.2;0.01005365004;0.01044618053;6.18920222
7;3.4;0.0100793187;0.0104333462;6.18920222
7;3.6;0.009918231919;0.01051388959;6.18920222
7;3.8;0.01010796855;0.01041902128;6.18920222
7;4;0.009998465087;0.01047377301;6.18920222
7;4.2;0.009738196616;0.01060390724;6.18920222
7;4.4;0.009703668373;0.01062117136;6.18920222
7;4.6;0.009756708432;0.01059465133;6.18920222
7;4.8;0.009801314354;0.01057234837;6.18920222
7;5;0.009717089108;0.010614461;6.18920222
8;0;0.00781364819;0.01036513499;5.708783632
8;0.2;0.008032196864;0.01025586065;5.708783632
8;0.4;0.008085001636;0.01022945826;5.708783632
8;0.6;0.007862042633;0.01034093776;5.708783632
8;0.8;0.008076047631;0.01023393527;5.708783632
8;1;0.007858777099;0.01034257053;5.708783632
8;1.2;0.008319937933;0.01011199011;5.708783632
8;1.4;0.008537059882;0.01000342914;5.708783632
8;1.6;0.008511045105;0.01001643653;5.708783632
8;1.8;0.008325277578;0.01010932029;5.708783632
8;2;0.008250337378;0.01014679039;5.708783632
8;2.2;0.008405362139;0.01006927801;5.708783632
8;2.4;0.008332750789;0.01010558369;5.708783632
8;2.6;0.008417596546;0.01006316081;5.708783632
8;2.8;0.008417444635;0.01006323676;5.708783632
8;3;0.008641548942;0.00995118461;5.708783632
8;3.2;0.008660335559;0.009941791301;5.708783632
8;3.4;0.009030036012;0.009756941075;5.708783632
8;3.6;0.009194761712;0.009674578225;5.708783632
8;3.8;0.009045052863;0.009749432649;5.708783632
8;4;0.009144372371;0.009699772895;5.708783632
8;4.2;0.009442693525;0.009550612318;5.708783632
8;4.4;0.009463331505;0.009540293328;5.708783632
8;4.6;0.009548051192;0.009497933485;5.708783632
8;4.8;0.009936395271;0.009303761445;5.708783632
8;5;0.009891708444;0.009326104859;5.708783632
9;0;0.009921452167;0.009574470541;5.81407865
9;0.2;0.01052591349;0.009272239878;5.81407865
9;0.4;0.0104542317;0.009308080775;5.81407865
9;0.6;0.01043853576;0.009315928745;5.81407865
9;0.8;0.01060948515;0.009230454049;5.81407865
9;1;0.01045711987;0.009306636689;5.81407865
9;1.2;0.01034279574;0.009363798753;5.81407865
9;1.4;0.01085987963;0.009105256809;5.81407865
9;1.6;0.0104528014;0.009308795922;5.81407865
9;1.8;0.0106515434;0.009209424924;5.81407865
9;2;0.0103994724;0.009335460424;5.81407865
9;2.2;0.01027487609;0.009397758579;5.81407865
9;2.4;0.009725185141;0.009672604054;5.81407865
9;2.6;0.009302163147;0.00988411505;5.81407865
9;2.8;0.009459599992;0.009805396628;5.81407865
9;3;0.009164914735;0.009952739256;5.81407865
9;3.2;0.008904547314;0.01008292297;5.81407865
9;3.4;0.008824823779;0.01012278473;5.81407865
9;3.6;0.008783233087;0.01014358008;5.81407865
9;3.8;0.008737507943;0.01016644265;5.81407865
9;4;0.00863028728;0.01022005298;5.81407865
9;4.2;0.008996589485;0.01003690188;5.81407865
9;4.4;0.009510395441;0.009779998904;5.81407865
9;4.6;0.009576188628;0.00974710231;5.81407865
9;4.8;0.009733280067;0.009668556591;5.81407865
9;5;0.009850989966;0.009609701641;5.81407865
10;0;0.007158602374;0.009887793406;5.386837837
10;0.2;0.007422741947;0.009755723619;5.386837837
10;0.4;0.007402225472;0.009765981856;5.386837837
10;0.6;0.007432590019;0.009750799583;5.386837837
10;0.8;0.007266031083;0.009834079051;5.386837837
10;1;0.007264857922;0.009834665631;5.386837837
10;1.2;0.007252432362;0.009840878411;5.386837837
10;1.4;0.00747027129;0.009731958948;5.386837837
10;1.6;0.007665035753;0.009634576716;5.386837837
10;1.8;0.007746713896;0.009593737645;5.386837837
10;2;0.008158736281;0.009387726452;5.386837837
10;2.2;0.007990257258;0.009471965964;5.386837837
10;2.4;0.007825966976;0.009554111104;5.386837837
10;2.6;0.007937455661;0.009498366762;5.386837837
10;2.8;0.007912809213;0.009510689986;5.386837837
10;3;0.007692412185;0.0096208885;5.386837837
10;3.2;0.007397668823;0.009768260181;5.386837837
10;3.4;0.007290558459;0.009821815363;5.386837837
10;3.6;0.007200735545;0.00986672682;5.386837837
10;3.8;0.007319710147;0.009807239519;5.386837837
10;4;0.007708637125;0.00961277603;5.386837837
10;4.2;0.007689720073;0.009622234556;5.386837837
10;4.4;0.007805736133;0.009564226526;5.386837837
10;4.6;0.008154479353;0.009389854916;5.386837837
10;4.8;0.008294006826;0.00932009118;5.386837837
10;5;0.008229210118;0.009352489533;5.386837837
11;0;0.007467060226;0.009481422369;5.285980993
11;0.2;0.007922320261;0.009253792352;5.285980993
11;0.4;0.008089687129;0.009170108918;5.285980993
11;0.6;0.008157863946;0.009136020509;5.285980993
11;0.8;0.007993030376;0.009218437294;5.285980993
11;1;0.00802601066;0.009201947152;5.285980993
11;1.2;0.007885174286;0.009272365339;5.285980993
11;1.4;0.007876111703;0.009276896631;5.285980993
11;1.6;0.008165018613;0.009132443176;5.285980993
11;1.8;0.008317488281;0.009056208342;5.285980993
11;2;0.008041013077;0.009194445944;5.285980993
11;2.2;0.008023077786;0.009203413589;5.285980993
11;2.4;0.00805831843;0.009185793267;5.285980993
11;2.6;0.008060448136;0.009184728414;5.285980993
11;2.8;0.00799475471;0.009217575127;5.285980993
11;3;0.008155903594;0.009137000685;5.285980993
11;3.2;0.007948727557;0.009240588704;5.285980993
11;3.4;0.008001332304;0.00921428633;5.285980993
11;3.6;0.008268048326;0.009080928319;5.285980993
11;3.8;0.008305877534;0.009062013715;5.285980993
11;4;0.008530229623;0.008949837671;5.285980993
11;4.2;0.008321794336;0.009054055314;5.285980993
11;4.4;0.008311074319;0.009059415323;5.285980993
11;4.6;0.008348695754;0.009040604605;5.285980993
11;4.8;0.008463571103;0.008983166931;5.285980993
11;5;0.008811669604;0.00880911768;5.285980993
12;0;0.00933477805;0.008331094414;5.199393376
12;0.2;0.009307853166;0.008344556857;5.199393376
12;0.4;0.009148886955;0.008424039962;5.199393376
12;0.6;0.009035221481;0.008480872699;5.199393376
12;0.8;0.009414806022;0.008291080429;5.199393376
12;1;0.009187510883;0.008404727998;5.199393376
12;1.2;0.008961049424;0.008517958727;5.199393376
12;1.4;0.008937806541;0.008529580169;5.199393376
12;1.6;0.009140285524;0.008428340678;5.199393376
12;1.8;0.008812320696;0.008592323092;5.199393376
12;2;0.008616522686;0.008690222097;5.199393376
12;2.2;0.008722772525;0.008637097177;5.199393376
12;2.4;0.008797957751;0.008599504564;5.199393376
12;2.6;0.008739959404;0.008628503738;5.199393376
12;2.8;0.00911988229;0.008438542295;5.199393376
12;3;0.009345387132;0.008325789873;5.199393376
12;3.2;0.009079791475;0.008458587702;5.199393376
12;3.4;0.009169492011;0.008413737434;5.199393376
12;3.6;0.009439004085;0.008278981397;5.199393376
12;3.8;0.009335416674;0.008330775103;5.199393376
12;4;0.009088700545;0.008454133167;5.199393376
12;4.2;0.009014356017;0.008491305431;5.199393376
12;4.4;0.009103363404;0.008446801738;5.199393376
12;4.6;0.008954932306;0.008521017287;5.199393376
12;4.8;0.009240472607;0.008378247136;5.199393376
12;5;0.009218491766;0.008389237557;5.199393376
13;0;0.008470381175;0.01048232109;5.887004671
13;0.2;0.00871346597;0.01036077869;5.887004671
13;0.4;0.008737045269;0.01034898904;5.887004671
13;0.6;0.008588754877;0.01042313424;5.887004671
13;0.8;0.008678869641;0.01037807686;5.887004671
13;1;0.008989390999;0.01022281618;5.887004671
13;1.2;0.00898608175;0.0102244708;5.887004671
13;1.4;0.009108866025;0.01016307867;5.887004671
13;1.6;0.008700829278;0.01036709704;5.887004671
13;1.8;0.008651674551;0.0103916744;5.887004671
13;2;0.008830683539;0.01030216991;5.887004671
13;2.2;0.008810232828;0.01031239526;5.887004671
13;2.4;0.009028207097;0.01020340813;5.887004671
13;2.6;0.008970447571;0.01023228789;5.887004671
13;2.8;0.008827241657;0.01030389085;5.887004671
13;3;0.008719634753;0.0103576943;5.887004671
13;3.2;0.008726683015;0.01035417017;5.887004671
13;3.4;0.008816456878;0.01030928324;5.887004671
13;3.6;0.00910161997;0.01016670169;5.887004671
13;3.8;0.009249180554;0.0100929214;5.887004671
13;4;0.009356237805;0.01003939278;5.887004671
13;4.2;0.009390650023;0.01002218667;5.887004671
13;4.4;0.009629761295;0.009902631031;5.887004671
13;4.6;0.009834206087;0.009800408635;5.887004671
13;4.8;0.009685850135;0.009874586611;5.887004671
13;5;0.009508441142;0.009963291107;5.887004671
14;0;0.008648423044;0.01013042099;5.781853003
14;0.2;0.009111536419;0.009898864298;5.781853003
14;0.4;0.0090056828;0.009951791108;5.781853003
14;0.6;0.009424039727;0.009742612644;5.781853003
14;0.8;0.009641313661;0.009633975677;5.781853003
14;1;0.009507234259;0.009701015378;5.781853003
14;1.2;0.009169554385;0.009869855315;5.781853003
14;1.4;0.009370884657;0.009769190179;5.781853003
14;1.6;0.009296352081;0.009806456467;5.781853003
14;1.8;0.009305884074;0.009801690471;5.781853003
14;2;0.009420669012;0.009744298002;5.781853003
14;2.2;0.009062354844;0.009923455086;5.781853003
14;2.4;0.009199187942;0.009855038537;5.781853003
14;2.6;0.009244323706;0.009832470655;5.781853003
14;2.8;0.008986306257;0.009961479379;5.781853003
14;3;0.008921577342;0.009993843837;5.781853003
14;3.2;0.008822700915;0.01004328205;5.781853003
14;3.4;0.009030586736;0.00993933914;5.781853003
14;3.6;0.008961518103;0.009973873456;5.781853003
14;3.8;0.008797586723;0.01005583915;5.781853003
14;4;0.009291988036;0.00980863849;5.781853003
14;4.2;0.00931150647;0.009798879273;5.781853003
14;4.4;0.009398544829;0.009755360093;5.781853003
14;4.6;0.00936179002;0.009773737498;5.781853003
14;4.8;0.009355380949;0.009776942033;5.781853003
14;5;0.009314079321;0.009797592847;5.781853003
15;0;0.007465634277;0.009328023333;5.224336188
15;0.2;0.007042258538;0.009539711202;5.224336188
15;0.4;0.007045986052;0.009537847445;5.224336188
15;0.6;0.007008995865;0.009556342539;5.224336188
15;0.8;0.007380082131;0.009370799406;5.224336188
15;1;0.007261006943;0.009430336999;5.224336188
15;1.2;0.007271750599;0.009424965171;5.224336188
15;1.4;0.007256945;0.009432367971;5.224336188
15;1.6;0.007405421776;0.009358129583;5.224336188
15;1.8;0.00745080579;0.009335437576;5.224336188
15;2;0.007633842626;0.009243919158;5.224336188
15;2.2;0.007869172814;0.009126254064;5.224336188
15;2.4;0.007863410601;0.00912913517;5.224336188
15;2.6;0.008131338739;0.008995171102;5.224336188
15;2.8;0.008215531125;0.008953074909;5.224336188
15;3;0.008390399321;0.008865640811;5.224336188
15;3.2;0.008771267215;0.008675206863;5.224336188
15;3.4;0.008584054142;0.0087688134;5.224336188
15;3.6;0.008474142139;0.008823769402;5.224336188
15;3.8;0.008641357282;0.00874016183;5.224336188
15;4;0.008607996266;0.008756842338;5.224336188
15;4.2;0.008719410169;0.008701135387;5.224336188
15;4.4;0.008152737112;0.008984471915;5.224336188
15;4.6;0.008121708539;0.008999986201;5.224336188
15;4.8;0.007888293493;0.009116693724;5.224336188
15;5;0.008186767799;0.008967456571;5.224336188
16;0;0.007794962406;0.0105575403;5.782008602
16;0.2;0.007866252202;0.0105218954;5.782008602
16;0.4;0.00794950453;0.01048026924;5.782008602
16;0.6;0.008014658711;0.01044769215;5.782008602
16;0.8;0.008054205883;0.01042791856;5.782008602
16;1;0.008155011807;0.0103775156;5.782008602
16;1.2;0.008036144131;0.01043694944;5.782008602
16;1.4;0.008177455137;0.01036629394;5.782008602
16;1.6;0.008546228778;0.01018190712;5.782008602
16;1.8;0.008614513267;0.01014776487;5.782008602
16;2;0.008547218144;0.01018141243;5.782008602
16;2.2;0.008316144059;0.01029694948;5.782008602
16;2.4;0.007910661636;0.01049969069;5.782008602
16;2.6;0.007852952834;0.01052854509;5.782008602
16;2.8;0.008058921536;0.01042556074;5.782008602
16;3;0.0078161175;0.01054696276;5.782008602
16;3.2;0.00768823398;0.01061090451;5.782008602
16;3.4;0.007901757368;0.01050414282;5.782008602
16;3.6;0.007729955926;0.01059004354;5.782008602
16;3.8;0.007922750119;0.01049364645;5.782008602
16;4;0.008020451305;0.01044479585;5.782008602
16;4.2;0.008311017369;0.01029951282;5.782008602
16;4.4;0.008198747863;0.01035564757;5.782008602
16;4.6;0.008434778028;0.01023763249;5.782008602
16;4.8;0.008589881692;0.01016008066;5.782008602
16;5;0.008800827788;0.01005460761;5.782008602
17;0;0.008139637474;0.01013919852;5.683606902
17;0.2;0.008209092066;0.01010447122;5.683606902
17;0.4;0.008049210725;0.01018441189;5.683606902
17;0.6;0.007910084889;0.01025397481;5.683606902
17;0.8;0.008202881064;0.01010757672;5.683606902
17;1;0.008553903432;0.009932065539;5.683606902
17;1.2;0.008681956629;0.009868038941;5.683606902
17;1.4;0.008782691896;0.009817671308;5.683606902
17;1.6;0.008507793538;0.009955120487;5.683606902
17;1.8;0.008660076992;0.009878978759;5.683606902
17;2;0.008763290216;0.009827372148;5.683606902
17;2.2;0.00874193647;0.00983804902;5.683606902
17;2.4;0.009040274119;0.009688880196;5.683606902
17;2.6;0.009125806065;0.009646114223;5.683606902
17;2.8;0.009387043387;0.009515495562;5.683606902
17;3;0.009416799906;0.009500617302;5.683606902
17;3.2;0.009401267471;0.00950838352;5.683606902
17;3.4;0.009425782363;0.009496126074;5.683606902
17;3.6;0.009394926169;0.009511554171;5.683606902
17;3.8;0.00953810086;0.009439966825;5.683606902
17;4;0.009834261593;0.009291886459;5.683606902
17;4.2;0.009893061054;0.009262486728;5.683606902
17;4.4;0.009935640855;0.009241196828;5.683606902
17;4.6;0.009748641586;0.009334696462;5.683606902
17;4.8;0.009737494827;0.009340269842;5.683606902
17;5;0.009487980973;0.009465026769;5.683606902
18;0;0.008545237137;0.01065082228;5.969376341
18;0.2;0.008751043086;0.01054791931;5.969376341
18;0.4;0.008601211576;0.01062283506;5.969376341
18;0.6;0.008809207105;0.0105188373;5.969376341
18;0.8;0.008718498423;0.01056419164;5.969376341
18;1;0.008669769181;0.01058855626;5.969376341
18;1.2;0.008810134048;0.01051837383;5.969376341
18;1.4;0.009031434159;0.01040772377;5.969376341
18;1.6;0.009168743705;0.010339069;5.969376341
18;1.8;0.00872608473;0.01056039849;5.969376341
18;2;0.008704225425;0.01057132814;5.969376341
18;2.2;0.008408548964;0.01071916637;5.969376341
18;2.4;0.00864789811;0.0105994918;5.969376341
18;2.6;0.008720564984;0.01056315836;5.969376341
18;2.8;0.008530650549;0.01065811558;5.969376341
18;3;0.008935423305;0.0104557292;5.969376341
18;3.2;0.009187248522;0.01032981659;5.969376341
18;3.4;0.009370146871;0.01023836742;5.969376341
18;3.6;0.00962608157;0.01011040007;5.969376341
18;3.8;0.009829704465;0.01000858862;5.969376341
18;4;0.009687757066;0.01007956232;5.969376341
18;4.2;0.01026777349;0.009789554109;5.969376341
18;4.4;0.01029722154;0.00977483008;5.969376341
18;4.6;0.01068372877;0.009581576464;5.969376341
18;4.8;0.01046011247;0.009693384619;5.969376341
18;5;0.01075094172;0.00954796999;5.969376341
19;0;0.008391332887;0.009216210941;5.364750954
19;0.2;0.008252051079;0.009285851845;5.364750954
19;0.4;0.008497232131;0.009163261319;5.364750954
19;0.6;0.008744645455;0.009039554657;5.364750954
19;0.8;0.008630142506;0.009096806132;5.364750954
19;1;0.008804522979;0.009009615895;5.364750954
19;1.2;0.009023927087;0.008899913841;5.364750954
19;1.4;0.009159685625;0.008832034572;5.364750954
19;1.6;0.008903922668;0.008959916051;5.364750954
19;1.8;0.00915355138;0.008835101695;5.364750954
19;2;0.0087311516;0.009046301585;5.364750954
19;2.2;0.00883011631;0.00899681923;5.364750954
19;2.4;0.009051241666;0.008886256552;5.364750954
19;2.6;0.0090773025;0.008873226135;5.364750954
19;2.8;0.00899734207;0.00891320635;5.364750954
19;3;0.009156204905;0.008833774932;5.364750954
19;3.2;0.009252356364;0.008785699202;5.364750954
19;3.4;0.009458549211;0.008682602779;5.364750954
19;3.6;0.009757572227;0.008533091271;5.364750954
19;3.8;0.01000377963;0.008409987567;5.364750954
19;4;0.00962690468;0.008598425045;5.364750954
19;4.2;0.009404326041;0.008709714364;5.364750954
19;4.4;0.009388198087;0.008717778341;5.364750954
19;4.6;0.009365452967;0.008729150901;5.364750954
19;4.8;0.009606462918;0.008608645926;5.364750954
19;5;0.009663829425;0.008579962672;5.364750954
20;0;0.007998036295;0.009761963611;5.504392703
20;0.2;0.007928094034;0.009796934742;5.504392703
20;0.4;0.007967008746;0.009777477386;5.504392703
20;0.6;0.007777010256;0.009872476631;5.504392703
20;0.8;0.008163749724;0.009679106897;5.504392703
20;1;0.008249035194;0.009636464162;5.504392703
20;1.2;0.008117332138;0.00970231569;5.504392703
20;1.4;0.007942491576;0.009789735971;5.504392703
20;1.6;0.007916390886;0.009802786316;5.504392703
20;1.8;0.008002663999;0.009759649759;5.504392703
20;2;0.007757131892;0.009882415813;5.504392703
20;2.2;0.007947638421;0.009787162548;5.504392703
20;2.4;0.008248812477;0.00963657552;5.504392703
20;2.6;0.008715290638;0.00940333644;5.504392703
20;2.8;0.008795098251;0.009363432633;5.504392703
20;3;0.009107943652;0.009207009932;5.504392703
20;3.2;0.009038915461;0.009241524028;5.504392703
20;3.4;0.009095192416;0.00921338555;5.504392703
20;3.6;0.009220033807;0.009150964855;5.504392703
20;3.8;0.009284089159;0.009118937179;5.504392703
20;4;0.009264240445;0.009128861536;5.504392703
20;4.2;0.00923704462;0.009142459448;5.504392703
20;4.4;0.009325934266;0.009098014625;5.504392703
20;4.6;0.009365624345;0.009078169586;5.504392703
20;4.8;0.009065289637;0.00922833694;5.504392703
20;5;0.008980574045;0.009270694736;5.504392703
