realization;time;v_parallel_sq;v_perp_sq;E
10;3.3;0.008742509794;0.009523279051;44.46250863
10;3.6;0.008761444021;0.009513811938;44.46250863
10;3.9;0.008730399898;0.009529333999;44.46250863
10;4.2;0.008746296469;0.009521385714;44.46250863
10;4.5;0.00890388858;0.009442589658;44.46250863
10;4.8;0.008909552435;0.00943975773;44.46250863
11;0;0.007658713277;0.009823789625;43.69006804
11;0.3;0.007941461167;0.009682415681;43.69006804
11;0.6;0.008008399233;0.009648946648;43.69006804
11;0.9;0.008247273188;0.00952950967;43.69006804
11;1.2;0.008266785433;0.009519753547;43.69006804
11;1.5;0.008562054776;0.009372118876;43.69006804
11;1.8;0.008700400723;0.009302945903;43.69006804
11;2.1;0.008800766952;0.009252762788;43.69006804
11;2.4;0.008771051975;0.009267620276;43.69006804
11;2.7;0.008863482698;0.009221404915;43.69006804
11;3;0.008954297002;0.009175997763;43.69006804
11;3.3;0.008817899871;0.009244196328;43.69006804
11;3.6;0.00888899828;0.009208647124;43.69006804
11;3.9;0.008892480096;0.009206906216;43.69006804
11;4.2;0.009033035605;0.009136628461;43.69006804
11;4.5;0.009095285141;0.009105503693;43.69006804
11;4.8;0.009199020067;0.00905363623;43.69006804
12;0;0.008128817331;0.01014512605;45.4705111
12;0.3;0.00802752356;0.01019577294;45.4705111
12;0.6;0.008132754267;0.01014315759;45.4705111
12;0.9;0.008266304048;0.0100763827;45.4705111
12;1.2;0.008389788911;0.01001464026;45.4705111
12;1.5;0.008546474632;0.009936297404;45.4705111
12;1.8;0.008644719202;0.009887175118;45.4705111
12;2.1;0.008614321833;0.009902373803;45.4705111
12;2.4;0.008706451928;0.009856308755;45.4705111
12;2.7;0.008672162907;0.009873453266;45.4705111
12;3;0.00885697438;0.00978104753;45.4705111
12;3.3;0.0090185975;0.009700235969;45.4705111
12;3.6;0.008959749004;0.009729660217;45.4705111
12;3.9;0.009043846898;0.00968761127;45.4705111
12;4.2;0.009137812232;0.009640628604;45.4705111
12;4.5;0.009095552283;0.009661758578;45.4705111
12;4.8;0.009018729173;0.009700170133;45.4705111
13;0;0.008266246508;0.01018985378;45.83352652
13;0.3;0.008394590041;0.01012568202;45.83352652
13;0.6;0.00851471345;0.01006562031;45.83352652
13;0.9;0.008754339569;0.009945807253;45.83352652
13;1.2;0.008839606959;0.009903173558;45.83352652
13;1.5;0.008839486429;0.009903233823;45.83352652
13;1.8;0.008972562936;0.00983669557;45.83352652
13;2.1;0.008979237477;0.009833358299;45.83352652
13;2.4;0.008845657834;0.00990014812;45.83352652
13;2.7;0.008845231972;0.009900361051;45.83352652
13;3;0.008929717231;0.009858118422;45.83352652
13;3.3;0.009032743317;0.009806605379;45.83352652
13;3.6;0.00903044343;0.009807755323;45.83352652
13;3.9;0.009190088423;0.009727932826;45.83352652
13;4.2;0.009221991539;0.009711981268;45.83352652
13;4.5;0.009259527583;0.009693213246;45.83352652
13;4.8;0.009234355208;0.009705799434;45.83352652
14;0;0.007940780579;0.009993007066;44.68287154
14;0.3;0.008200001968;0.009863396372;44.68287154
14;0.6;0.008431924736;0.009747434988;44.68287154
14;0.9;0.008549197492;0.00968879861;44.68287154
14;1.2;0.008519253922;0.009703770395;44.68287154
14;1.5;0.008669064312;0.0096288652;44.68287154
14;1.8;0.008910400991;0.00950819686;44.68287154
14;2.1;0.009163935004;0.009381429854;44.68287154
14;2.4;0.009179254211;0.00937377025;44.68287154
14;2.7;0.009140259416;0.009393267648;44.68287154
14;3;0.009177890924;0.009374451894;44.68287154
14;3.3;0.009224985015;0.009350904848;44.68287154
14;3.6;0.009270597835;0.009328098438;44.68287154
14;3.9;0.009101019105;0.009412887803;44.68287154
14;4.2;0.00905808341;0.009434355651;44.68287154
14;4.5;0.009012900448;0.009456947132;44.68287154
14;4.8;0.009146697016;0.009390048848;44.68287154
15;0;0.007913699193;0.009869963669;44.24580245
15;0.3;0.00809006164;0.009781782446;44.24580245
15;0.6;0.008307721203;0.009672952664;44.24580245
15;0.9;0.008475304285;0.009589161123;44.24580245
15;1.2;0.00844609731;0.009603764611;44.24580245
15;1.5;0.008480467142;0.009586579695;44.24580245
15;1.8;0.008444406959;0.009604609786;44.24580245
15;2.1;0.008688335477;0.009482645528;44.24580245
15;2.4;0.008729225525;0.009462200504;44.24580245
15;2.7;0.00885639402;0.009398616256;44.24580245
15;3;0.008876134747;0.009388745893;44.24580245
15;3.3;0.008933836958;0.009359894787;44.24580245
15;3.6;0.009032538541;0.009310543996;44.24580245
15;3.9;0.008949198777;0.009352213877;44.24580245
15;4.2;0.008930742525;0.009361442003;44.24580245
15;4.5;0.008779242077;0.009437192227;44.24580245
15;4.8;0.008779714441;0.009436956046;44.24580245
16;0;0.008138390819;0.009889062134;44.66642414
16;0.3;0.008256247392;0.009830133847;44.66642414
16;0.6;0.008293635092;0.009811439997;44.66642414
16;0.9;0.00839507773;0.009760718678;44.66642414
16;1.2;0.008485124657;0.009715695215;44.66642414
16;1.5;0.008752719204;0.009581897941;44.66642414
16;1.8;0.008782985451;0.009566764818;44.66642414
16;2.1;0.008799516692;0.009558499197;44.66642414
16;2.4;0.009012217092;0.009452148997;44.66642414
16;2.7;0.009173383336;0.009371565875;44.66642414
16;3;0.009163958394;0.009376278346;44.66642414
16;3.3;0.009168457037;0.009374029024;44.66642414
16;3.6;0.009166901733;0.009374806677;44.66642414
16;3.9;0.009087897625;0.009414308731;44.66642414
16;4.2;0.009128329293;0.009394092896;44.66642414
16;4.5;0.009101775755;0.009407369666;44.66642414
16;4.8;0.009051335903;0.009432589591;44.66642414
17;0;0.008010410648;0.009769924609;44.08041578
17;0.3;0.008072393308;0.009738933278;44.08041578
17;0.6;0.008112884466;0.0097186877;44.08041578
17;0.9;0.008145681767;0.009702289049;44.08041578
17;1.2;0.008353174933;0.009598542466;44.08041578
17;1.5;0.008419484016;0.009565387924;44.08041578
17;1.8;0.008428765224;0.00956074732;44.08041578
17;2.1;0.008476472635;0.009536893615;44.08041578
17;2.4;0.008550397167;0.009499931349;44.08041578
17;2.7;0.008640637238;0.009454811313;44.08041578
17;3;0.008769315444;0.00939047221;44.08041578
17;3.3;0.008789270779;0.009380494543;44.08041578
17;3.6;0.00868796016;0.009431149852;44.08041578
17;3.9;0.008766449711;0.009391905077;44.08041578
17;4.2;0.00871251487;0.009418872498;44.08041578
17;4.5;0.008738774254;0.009405742805;44.08041578
17;4.8;0.008926739458;0.009311760204;44.08041578
18;0;0.00798551634;0.009817320955;44.1922532
18;0.3;0.008153794528;0.009733181861;44.1922532
18;0.6;0.008097025425;0.009761566413;44.1922532
18;0.9;0.008176345283;0.009721906484;44.1922532
18;1.2;0.008303237036;0.009658460607;44.1922532
18;1.5;0.008417609581;0.009601274335;44.1922532
18;1.8;0.008701187709;0.009459485271;44.1922532
18;2.1;0.008786857575;0.009416650338;44.1922532
18;2.4;0.008810423936;0.009404867157;44.1922532
18;2.7;0.008827333389;0.009396412431;44.1922532
18;3;0.008960300186;0.009329929032;44.1922532
18;3.3;0.008981538587;0.009319309832;44.1922532
18;3.6;0.009022812735;0.009298672758;44.1922532
18;3.9;0.00899258577;0.009313786241;44.1922532
18;4.2;0.009074127459;0.009273015396;44.1922532
18;4.5;0.009175545753;0.009222306249;44.1922532
18;4.8;0.009227420721;0.009196368765;44.1922532
19;0;0.008206184191;0.01002884775;45.22220751
19;0.3;0.008206011907;0.01002893389;45.22220751
19;0.6;0.008491591274;0.00988614421;45.22220751
19;0.9;0.008716034521;0.009773922587;45.22220751
19;1.2;0.008653085042;0.009805397326;45.22220751
19;1.5;0.008892909524;0.009685485086;45.22220751
19;1.8;0.008946711807;0.009658583944;45.22220751
19;2.1;0.008987491039;0.009638194328;45.22220751
19;2.4;0.008946180894;0.0096588494;45.22220751
19;2.7;0.009095020152;0.009584429771;45.22220751
19;3;0.009007847401;0.009628016147;45.22220751
19;3.3;0.009010714987;0.009626582354;45.22220751
19;3.6;0.008930181239;0.009666849228;45.22220751
19;3.9;0.00897238068;0.009645749507;45.22220751
19;4.2;0.008922497337;0.009670691179;45.22220751
19;4.5;0.009080191789;0.009591843953;45.22220751
19;4.8;0.009233715665;0.009515082015;45.22220751
20;0;0.007691618632;0.01023763316;45.06701594
20;0.3;0.007827199784;0.01016984259;45.06701594
20;0.6;0.008080917707;0.01004298363;45.06701594
20;0.9;0.008133183613;0.01001685067;45.06701594
20;1.2;0.008366368366;0.009900258297;45.06701594
20;1.5;0.008465718747;0.009850583106;45.06701594
20;1.8;0.008804072252;0.009681406354;45.06701594
20;2.1;0.008933622711;0.009616631124;45.06701594
20;2.4;0.009103444133;0.009531720413;45.06701594
20;2.7;0.00913806027;0.009514412345;45.06701594
20;3;0.009194369275;0.009486257842;45.06701594
20;3.3;0.009112148747;0.009527368106;45.06701594
20;3.6;0.009093051737;0.009536916611;45.06701594
20;3.9;0.009163925053;0.009501479953;45.06701594
20;4.2;0.009130003333;0.009518440813;45.06701594
20;4.5;0.009226367896;0.009470258532;45.06701594
20;4.8;0.009316437128;0.009425223916;45.06701594
21;0;0.007998258436;0.009999577859;44.79586265
21;0.3;0.008170886244;0.009913263955;44.79586265
21;0.6;0.008209804824;0.009893804665;44.79586265
21;0.9;0.008213752539;0.009891830807;44.79586265
21;1.2;0.008391966225;0.009802723964;44.79586265
21;1.5;0.008583342866;0.009707035644;44.79586265
21;1.8;0.00860770011;0.009694857022;44.79586265
21;2.1;0.008598197775;0.009699608189;44.79586265
21;2.4;0.00858665985;0.009705377152;44.79586265
21;2.7;0.008657979572;0.009669717291;44.79586265
21;3;0.008571075705;0.009713169224;44.79586265
21;3.3;0.008702114513;0.00964764982;44.79586265
21;3.6;0.008748921921;0.009624246116;44.79586265
21;3.9;0.008974830248;0.009511291953;44.79586265
21;4.2;0.009012403113;0.00949250552;44.79586265
21;4.5;0.009163796801;0.009416808676;44.79586265
21;4.8;0.009103275897;0.009447069128;44.79586265
22;0;0.007774695215;0.01033707351;45.51814758
22;0.3;0.008019284809;0.01021477872;45.51814758
22;0.6;0.008284376709;0.01008223277;45.51814758
22;0.9;0.008505520591;0.009971660824;45.51814758
22;1.2;0.008779586631;0.009834627804;45.51814758
22;1.5;0.008746176631;0.009851332804;45.51814758
22;1.8;0.008855758829;0.009796541705;45.51814758
22;2.1;0.008923413763;0.009762714238;45.51814758
22;2.4;0.008894806014;0.009777018113;45.51814758
22;2.7;0.00879201086;0.00982841569;45.51814758
22;3;0.008943756757;0.009752542741;45.51814758
22;3.3;0.009011426949;0.009718707645;45.51814758
22;3.6;0.00919201746;0.00962841239;45.51814758
22;3.9;0.009143839112;0.009652501564;45.51814758
22;4.2;0.009192977537;0.009627932351;45.51814758
22;4.5;0.009184404693;0.009632218773;45.51814758
22;4.8;0.009224843884;0.009611999178;45.51814758
23;0;0.008130646729;0.009836229793;44.48497011
23;0.3;0.008364815575;0.00971914537;44.48497011
23;0.6;0.008378384736;0.00971236079;44.48497011
23;0.9;0.008543552079;0.009629777119;44.48497011
23;1.2;0.008513146753;0.009644979781;44.48497011
23;1.5;0.008563061568;0.009620022374;44.48497011
23;1.8;0.00877297581;0.009515065253;44.48497011
23;2.1;0.008797505439;0.009502800438;44.48497011
23;2.4;0.008835303484;0.009483901416;44.48497011
23;2.7;0.008837587998;0.009482759159;44.48497011
23;3;0.008877436764;0.009462834776;44.48497011
23;3.3;0.00896088116;0.009421112578;44.48497011
23;3.6;0.009010349855;0.009396378231;44.48497011
23;3.9;0.008996274336;0.00940341599;44.48497011
23;4.2;0.009028484118;0.009387311099;44.48497011
23;4.5;0.009034718825;0.009384193745;44.48497011
23;4.8;0.009132050217;0.009335528049;44.48497011
24;0;0.007967178093;0.01008781039;45.0284782
24;0.3;0.008064757092;0.01003902089;45.0284782
24;0.6;0.008174229518;0.009984284678;45.0284782
24;0.9;0.008383688241;0.009879555317;45.0284782
24;1.2;0.008421373584;0.009860712645;45.0284782
24;1.5;0.00851603215;0.009813383362;45.0284782
24;1.8;0.008611800735;0.009765499069;45.0284782
24;2.1;0.008610830088;0.009765984393;45.0284782
24;2.4;0.0086464268;0.009748186037;45.0284782
24;2.7;0.008739895384;0.009701451745;45.0284782
24;3;0.008767863572;0.009687467651;45.0284782
24;3.3;0.008745109952;0.009698844461;45.0284782
24;3.6;0.008827358622;0.009657720126;45.0284782
24;3.9;0.008883815998;0.009629491438;45.0284782
24;4.2;0.008911253384;0.009615772745;45.0284782
24;4.5;0.008993720697;0.009574539089;45.0284782
24;4.8;0.008920775227;0.009611011824;45.0284782
25;0;0.008105217015;0.01029485759;45.91189152
25;0.3;0.008410792281;0.01014206996;45.91189152
25;0.6;0.008527505843;0.01008371318;45.91189152
25;0.9;0.008646430485;0.01002425086;45.91189152
25;1.2;0.008743313693;0.009975809253;45.91189152
25;1.5;0.008965101658;0.009864915271;45.91189152
25;1.8;0.009102367105;0.009796282547;45.91189152
25;2.1;0.009132178987;0.009781376606;45.91189152
25;2.4;0.009107391144;0.009793770528;45.91189152
25;2.7;0.009308438203;0.009693246998;45.91189152
25;3;0.009405674498;0.009644628851;45.91189152
25;3.3;0.009541851382;0.009576540409;45.91189152
25;3.6;0.0096070909;0.00954392065;45.91189152
25;3.9;0.009700379815;0.009497276192;45.91189152
25;4.2;0.009620116327;0.009537407936;45.91189152
25;4.5;0.009629480431;0.009532725884;45.91189152
25;4.8;0.009650227142;0.009522352529;45.91189152
26;0;0.007793558702;0.01024939623;45.26776188
26;0.3;0.007846723106;0.01022281403;45.26776188
26;0.6;0.008007423795;0.01014246369;45.26776188
26;0.9;0.008148430502;0.01007196034;45.26776188
26;1.2;0.008191851182;0.01005024999;45.26776188
26;1.5;0.008410804654;0.009940773259;45.26776188
26;1.8;0.008510364883;0.009890993145;45.26776188
26;2.1;0.008588487756;0.009851931708;45.26776188
26;2.4;0.008674709407;0.009808820883;45.26776188
26;2.7;0.008685583841;0.009803383666;45.26776188
26;3;0.00883892323;0.009726713971;45.26776188
26;3.3;0.008931299443;0.009680525865;45.26776188
26;3.6;0.008919946854;0.009686202159;45.26776188
26;3.9;0.008993768733;0.00964929122;45.26776188
26;4.2;0.00905552584;0.009618412666;45.26776188
26;4.5;0.00922726254;0.009532544316;45.26776188
26;4.8;0.009333796955;0.009479277108;45.26776188
27;0;0.00840712738;0.01029877205;46.40747437
27;0.3;0.008496391964;0.01025413976;46.40747437
27;0.6;0.008621166824;0.01019175233;46.40747437
27;0.9;0.008775346908;0.01011466229;46.40747437
27;1.2;0.008820582433;0.01009204452;46.40747437
27;1.5;0.008854190606;0.01007524044;46.40747437
27;1.8;0.008860466364;0.01007210256;46.40747437
27;2.1;0.008980162474;0.0100122545;46.40747437
27;2.4;0.009005142967;0.009999764256;46.40747437
27;2.7;0.009125064961;0.009939803259;46.40747437
27;3;0.009055996334;0.009974337573;46.40747437
27;3.3;0.009123894892;0.009940388294;46.40747437
27;3.6;0.009140414935;0.009932128272;46.40747437
27;3.9;0.00916082531;0.009921923085;46.40747437
27;4.2;0.009264320513;0.009870175483;46.40747437
27;4.5;0.009309144946;0.009847763266;46.40747437
27;4.8;0.009437270208;0.009783700636;46.40747437
28;0;0.008117465827;0.01011913057;45.36916314
28;0.3;0.008179564082;0.01008808144;45.36916314
28;0.6;0.008354222806;0.01000075208;45.36916314
28;0.9;0.008409970292;0.009972878337;45.36916314
28;1.2;0.008443159372;0.009956283796;45.36916314
28;1.5;0.008546033203;0.009904846881;45.36916314
28;1.8;0.008608381202;0.009873672882;45.36916314
28;2.1;0.008644698475;0.009855514245;45.36916314
28;2.4;0.008747654218;0.009804036374;45.36916314
28;2.7;0.008755430568;0.009800148199;45.36916314
28;3;0.008946024955;0.009704851005;45.36916314
28;3.3;0.008987011743;0.009684357611;45.36916314
28;3.6;0.009050304229;0.009652711368;45.36916314
28;3.9;0.009116071196;0.009619827884;45.36916314
28;4.2;0.009201687011;0.009577019977;45.36916314
28;4.5;0.009238347017;0.009558689974;45.36916314
28;4.8;0.009201817213;0.009576954876;45.36916314
29;0;0.008053484928;0.009868701193;44.4654197
29;0.3;0.0082217683;0.009784559507;44.4654197
29;0.6;0.008263748772;0.009763569272;44.4654197
29;0.9;0.008332664243;0.009729111536;44.4654197
29;1.2;0.008440090704;0.009675398305;44.4654197
29;1.5;0.008666888552;0.009561999381;44.4654197
29;1.8;0.008697502415;0.00954669245;44.4654197
29;2.1;0.008769967135;0.00951046009;44.4654197
29;2.4;0.008729574071;0.009530656622;44.4654197
29;2.7;0.0087566713;0.009517108007;44.4654197
29;3;0.008861092889;0.009464897213;44.4654197
29;3.3;0.009088830758;0.009351028278;44.4654197
29;3.6;0.009200143798;0.009295371758;44.4654197
29;3.9;0.009248001746;0.009271442784;44.4654197
29;4.2;0.009213137942;0.009288874686;44.4654197
29;4.5;0.009233078044;0.009278904635;44.4654197
29;4.8;0.00918249234;0.009304197487;44.4654197
30;0;0.008092951711;0.01014396538;45.40941196
30;0.3;0.008279392545;0.01005074496;45.40941196
30;0.6;0.008314965307;0.01003295858;45.40941196
30;0.9;0.008577951637;0.009901465418;45.40941196
30;1.2;0.008744626152;0.009818128161;45.40941196
30;1.5;0.008733780434;0.00982355102;45.40941196
30;1.8;0.008880219826;0.009750331324;45.40941196
30;2.1;0.009026320276;0.009677281099;45.40941196
30;2.4;0.009009944307;0.009685469083;45.40941196
30;2.7;0.009175048881;0.009602916796;45.40941196
30;3;0.009177442609;0.009601719932;45.40941196
30;3.3;0.009134436587;0.009623222943;45.40941196
30;3.6;0.009129136474;0.009625873;45.40941196
30;3.9;0.009195205098;0.009592838688;45.40941196
30;4.2;0.009261725876;0.009559578299;45.40941196
30;4.5;0.009276046019;0.009552418227;45.40941196
30;4.8;0.009305373637;0.009537754418;45.40941196
31;0;0.008184149535;0.0099453221;44.91966998
31;0.3;0.008323053363;0.009875870186;44.91966998
31;0.6;0.008449576473;0.009812608631;44.91966998
31;0.9;0.008491717922;0.009791537907;44.91966998
31;1.2;0.008580039857;0.009747376939;44.91966998
31;1.5;0.008582726088;0.009746033823;44.91966998
31;1.8;0.008467947884;0.009803422925;44.91966998
31;2.1;0.008447068838;0.009813862448;44.91966998
31;2.4;0.008337837979;0.009868477878;44.91966998
31;2.7;0.008475871048;0.009799461343;44.91966998
31;3;0.008643078312;0.009715857711;44.91966998
31;3.3;0.008805375094;0.00963470932;44.91966998
31;3.6;0.008840717425;0.009617038155;44.91966998
31;3.9;0.008990029051;0.009542382342;44.91966998
31;4.2;0.00907697496;0.009498909387;44.91966998
