realization;time;v_parallel_sq;v_perp_sq;E
14;3;0.008593150714;0.009666821999;44.68287154
14;3.5;0.008617070931;0.00965486189;44.68287154
14;4;0.008708689345;0.009609052683;44.68287154
14;4.5;0.008728264106;0.009599265303;44.68287154
14;5;0.008895330824;0.009515731943;44.68287154
15;0;0.007913699193;0.009869963669;44.24580245
15;0.5;0.008123132309;0.009765247111;44.24580245
15;1;0.008240114944;0.009706755794;44.24580245
15;1.5;0.008355984103;0.009648821215;44.24580245
15;2;0.008517569895;0.009568028319;44.24580245
15;2.5;0.008579468337;0.009537079098;44.24580245
15;3;0.00855566213;0.009548982201;44.24580245
15;3.5;0.008649560426;0.009502033053;44.24580245
15;4;0.008768783237;0.009442421648;44.24580245
15;4.5;0.008869663395;0.009391981569;44.24580245
15;5;0.009117643752;0.00926799139;44.24580245
16;0;0.008138390819;0.009889062134;44.66642414
16;0.5;0.008277208309;0.009819653388;44.66642414
16;1;0.008263674212;0.009826420437;44.66642414
16;1.5;0.008366155346;0.00977517987;44.66642414
16;2;0.008499463844;0.009708525621;44.66642414
16;2.5;0.008400509569;0.009758002759;44.66642414
16;3;0.00865590944;0.009630302823;44.66642414
16;3.5;0.008671891266;0.00962231191;44.66642414
16;4;0.008629438959;0.009643538063;44.66642414
16;4.5;0.008588098178;0.009664208454;44.66642414
16;5;0.008708316468;0.009604099309;44.66642414
17;0;0.008010410648;0.009769924609;44.08041578
17;0.5;0.00807048668;0.009739886592;44.08041578
17;1;0.008073632182;0.009738313841;44.08041578
17;1.5;0.008117074516;0.009716592675;44.08041578
17;2;0.008208252802;0.009671003532;44.08041578
17;2.5;0.008266084204;0.00964208783;44.08041578
17;3;0.008316147138;0.009617056364;44.08041578
17;3.5;0.008340935884;0.009604661991;44.08041578
17;4;0.008480787213;0.009534736326;44.08041578
17;4.5;0.00865018482;0.009450037522;44.08041578
17;5;0.008767101973;0.009391578946;44.08041578
18;0;0.00798551634;0.009817320955;44.1922532
18;0.5;0.008017041692;0.009801558279;44.1922532
18;1;0.007976675958;0.009821741146;44.1922532
18;1.5;0.008016383234;0.009801887508;44.1922532
18;2;0.008224220121;0.009697969065;44.1922532
18;2.5;0.008354376625;0.009632890813;44.1922532
18;3;0.008262922495;0.009678617878;44.1922532
18;3.5;0.008297573634;0.009661292309;44.1922532
18;4;0.008527333669;0.009546412291;44.1922532
18;4.5;0.008527431007;0.009546363622;44.1922532
18;5;0.008659691763;0.009480233244;44.1922532
19;0;0.008206184191;0.01002884775;45.22220751
19;0.5;0.00821806783;0.01002290593;45.22220751
19;1;0.008323556914;0.00997016139;45.22220751
19;1.5;0.008340885268;0.009961497213;45.22220751
19;2;0.008373024448;0.009945427624;45.22220751
19;2.5;0.008412925419;0.009925477138;45.22220751
19;3;0.008712883496;0.009775498099;45.22220751
19;3.5;0.008763446932;0.009750216382;45.22220751
19;4;0.008692441615;0.00978571904;45.22220751
19;4.5;0.008937161549;0.009663359073;45.22220751
19;5;0.009141248968;0.009561315363;45.22220751
20;0;0.007691618632;0.01023763316;45.06701594
20;0.5;0.007862012095;0.01015243643;45.06701594
20;1;0.008046652808;0.01006011608;45.06701594
20;1.5;0.00826014874;0.00995336811;45.06701594
20;2;0.008472775235;0.009847054862;45.06701594
20;2.5;0.008484573348;0.009841155806;45.06701594
20;3;0.008651914921;0.009757485019;45.06701594
20;3.5;0.008703183641;0.009731850659;45.06701594
20;4;0.008797582185;0.009684651387;45.06701594
20;4.5;0.008890069774;0.009638407593;45.06701594
20;5;0.008737316082;0.009714784439;45.06701594
21;0;0.007998258436;0.009999577859;44.79586265
21;0.5;0.008061328938;0.009968042608;44.79586265
21;1;0.008047736369;0.009974838892;44.79586265
21;1.5;0.008017592485;0.009989910834;44.79586265
21;2;0.008115583755;0.0099409152;44.79586265
21;2.5;0.008216166135;0.009890624009;44.79586265
21;3;0.008253391302;0.009872011426;44.79586265
21;3.5;0.008415687515;0.009790863319;44.79586265
21;4;0.008573799948;0.009711807103;44.79586265
21;4.5;0.008694327691;0.009651543231;44.79586265
21;5;0.008954000452;0.009521706851;44.79586265
22;0;0.007774695215;0.01033707351;45.51814758
22;0.5;0.008119817885;0.01016451218;45.51814758
22;1;0.008373510977;0.01003766563;45.51814758
22;1.5;0.008489242017;0.009979800111;45.51814758
22;2;0.008647774955;0.009900533642;45.51814758
22;2.5;0.008777905392;0.009835468423;45.51814758
22;3;0.008897154405;0.009775843917;45.51814758
22;3.5;0.008960055392;0.009744393424;45.51814758
22;4;0.008921346615;0.009763747812;45.51814758
22;4.5;0.009008543465;0.009720149387;45.51814758
22;5;0.008875089778;0.009786876231;45.51814758
23;0;0.008130646729;0.009836229793;44.48497011
23;0.5;0.008537933164;0.009632586576;44.48497011
23;1;0.00882152483;0.009490790743;44.48497011
23;1.5;0.008692247791;0.009555429262;44.48497011
23;2;0.008711854601;0.009545625857;44.48497011
23;2.5;0.008720587593;0.009541259361;44.48497011
23;3;0.008899963411;0.009451571453;44.48497011
23;3.5;0.008816954421;0.009493075947;44.48497011
23;4;0.008787006864;0.009508049726;44.48497011
23;4.5;0.008845357011;0.009478874652;44.48497011
23;5;0.008898777309;0.009452164503;44.48497011
24;0;0.007967178093;0.01008781039;45.0284782
24;0.5;0.008324765313;0.00990901678;45.0284782
24;1;0.008346695433;0.009898051721;45.0284782
24;1.5;0.008334988129;0.009903905372;45.0284782
24;2;0.008602168053;0.009770315411;45.0284782
24;2.5;0.008880337912;0.009631230481;45.0284782
24;3;0.00891723726;0.009612780807;45.0284782
24;3.5;0.00905388276;0.009544458057;45.0284782
24;4;0.008904156281;0.009619321297;45.0284782
24;4.5;0.008952519661;0.009595139607;45.0284782
24;5;0.009072140783;0.009535329046;45.0284782
25;0;0.008105217015;0.01029485759;45.91189152
25;0.5;0.008229814639;0.01023255878;45.91189152
25;1;0.008299824168;0.01019755402;45.91189152
25;1.5;0.008497912393;0.0100985099;45.91189152
25;2;0.008747092209;0.009973919995;45.91189152
25;2.5;0.008809655683;0.009942638258;45.91189152
25;3;0.009142255106;0.009776338546;45.91189152
25;3.5;0.009189520251;0.009752705974;45.91189152
25;4;0.009237436289;0.009728747955;45.91189152
25;4.5;0.00921740638;0.009738762909;45.91189152
25;5;0.009240319255;0.009727306472;45.91189152
26;0;0.007793558702;0.01024939623;45.26776188
26;0.5;0.008045655388;0.01012334789;45.26776188
26;1;0.008196241724;0.01004805472;45.26776188
26;1.5;0.008435639192;0.00992835599;45.26776188
26;2;0.008521780497;0.009885285338;45.26776188
26;2.5;0.008689526715;0.009801412228;45.26776188
26;3;0.008791617295;0.009750366938;45.26776188
26;3.5;0.008920030151;0.009686160511;45.26776188
26;4;0.00884781473;0.009722268221;45.26776188
26;4.5;0.009017304345;0.009637523413;45.26776188
26;5;0.009110127785;0.009591111694;45.26776188
27;0;0.00840712738;0.01029877205;46.40747437
27;0.5;0.00844835947;0.010278156;46.40747437
27;1;0.008743317273;0.0101306771;46.40747437
27;1.5;0.008548123255;0.01022827411;46.40747437
27;2;0.008715564191;0.01014455364;46.40747437
27;2.5;0.008749508066;0.01012758171;46.40747437
27;3;0.008856549626;0.01007406093;46.40747437
27;3.5;0.009003712425;0.01000047953;46.40747437
27;4;0.009162794694;0.009920938393;46.40747437
27;4.5;0.009256727786;0.009873971846;46.40747437
27;5;0.009294745901;0.009854962789;46.40747437
28;0;0.008117465827;0.01011913057;45.36916314
28;0.5;0.008330379852;0.01001267356;45.36916314
28;1;0.008361680571;0.009997023197;45.36916314
28;1.5;0.008608800434;0.009873463266;45.36916314
28;2;0.008671751703;0.009841987631;45.36916314
28;2.5;0.008832353823;0.009761686571;45.36916314
28;3;0.008901599695;0.009727063635;45.36916314
28;3.5;0.00904579202;0.009654967472;45.36916314
28;4;0.009066085121;0.009644820922;45.36916314
28;4.5;0.009100060106;0.009627833429;45.36916314
28;5;0.009049161303;0.009653282831;45.36916314
29;0;0.008053484928;0.009868701193;44.4654197
29;0.5;0.008394251477;0.009698317919;44.4654197
29;1;0.008448564381;0.009671161467;44.4654197
29;1.5;0.008573365953;0.009608760681;44.4654197
29;2;0.008615285498;0.009587800908;44.4654197
29;2.5;0.008929578688;0.009430654313;44.4654197
29;3;0.009045060747;0.009372913284;44.4654197
29;3.5;0.00898759264;0.009401647337;44.4654197
29;4;0.009069306141;0.009360790587;44.4654197
29;4.5;0.009096189931;0.009347348692;44.4654197
29;5;0.009045906232;0.009372490541;44.4654197
30;0;0.008092951711;0.01014396538;45.40941196
30;0.5;0.008357821539;0.01001153047;45.40941196
30;1;0.008575329538;0.009902776468;45.40941196
30;1.5;0.008713698746;0.009833591864;45.40941196
30;2;0.008913381107;0.009733750683;45.40941196
30;2.5;0.008908296093;0.00973629319;45.40941196
30;3;0.008856802053;0.00976204021;45.40941196
30;3.5;0.008954880431;0.009713001021;45.40941196
30;4;0.009099909092;0.009640486691;45.40941196
30;4.5;0.009120057832;0.009630412321;45.40941196
30;5;0.009135845628;0.009622518423;45.40941196
31;0;0.008184149535;0.0099453221;44.91966998
31;0.5;0.008219333344;0.009927730195;44.91966998
31;1;0.008388064222;0.009843364756;44.91966998
31;1.5;0.008539881968;0.009767455883;44.91966998
31;2;0.008560736257;0.009757028739;44.91966998
31;2.5;0.0086085626;0.009733115567;44.91966998
31;3;0.008775139399;0.009649827168;44.91966998
31;3.5;0.008939693011;0.009567550362;44.91966998
31;4;0.008986178545;0.009544307595;44.91966998
31;4.5;0.009003967016;0.009535413359;44.91966998
31;5;0.009082732837;0.009496030449;44.91966998
32;0;0.007765350697;0.01022290745;45.13786495
32;0.5;0.007845320172;0.01018292271;45.13786495
32;1;0.008140980447;0.01003509257;45.13786495
32;1.5;0.008122729937;0.01004421783;45.13786495
32;2;0.00824167114;0.009984747227;45.13786495
32;2.5;0.008409543083;0.009900811255;45.13786495
32;3;0.008705240014;0.009752962789;45.13786495
32;3.5;0.008838899642;0.009686132975;45.13786495
32;4;0.008940567206;0.009635299194;45.13786495
32;4.5;0.009032684218;0.009589240687;45.13786495
32;5;0.009159299667;0.009525932963;45.13786495
33;0;0.008390615546;0.01021083677;46.09966254
33;0.5;0.008464102867;0.01017409311;46.09966254
33;1;0.00876116868;0.0100255602;46.09966254
33;1.5;0.008698278132;0.01005700548;46.09966254
33;2;0.008937451319;0.009937418883;46.09966254
33;2.5;0.008951091108;0.009930598989;46.09966254
33;3;0.009001777499;0.009905255793;46.09966254
33;3.5;0.009137977267;0.00983715591;46.09966254
33;4;0.009226346455;0.009792971315;46.09966254
33;4.5;0.00919201335;0.009810137868;46.09966254
33;5;0.009207739442;0.009802274822;46.09966254
34;0;0.007990328951;0.009853358627;44.31527393
34;0.5;0.008269964546;0.009713540829;44.31527393
34;1;0.008361686189;0.009667680008;44.31527393
34;1.5;0.0086096186;0.009543713803;44.31527393
34;2;0.008832157222;0.009432444492;44.31527393
34;2.5;0.008750769844;0.009473138181;44.31527393
34;3;0.008815138048;0.009440954078;44.31527393
34;3.5;0.00896740469;0.009364820757;44.31527393
34;4;0.009013536828;0.009341754688;44.31527393
34;4.5;0.008908801524;0.00939412234;44.31527393
34;5;0.008762077083;0.009467484561;44.31527393
35;0;0.007867752489;0.009701732512;43.63394802
35;0.5;0.008033560291;0.009618828611;43.63394802
35;1;0.008165323288;0.009552947113;43.63394802
35;1.5;0.008227886236;0.009521665639;43.63394802
35;2;0.008346319551;0.009462448981;43.63394802
35;2.5;0.008477695516;0.009396760999;43.63394802
35;3;0.008514652236;0.009378282639;43.63394802
35;3.5;0.008762271525;0.009254472994;43.63394802
35;4;0.008837973654;0.009216621929;43.63394802
35;4.5;0.008869768488;0.009200724512;43.63394802
35;5;0.008941126809;0.009165045352;43.63394802
36;0;0.008042255464;0.009848420165;44.38255327
36;0.5;0.008168574148;0.009785260823;44.38255327
36;1;0.008407095487;0.009666000154;44.38255327
36;1.5;0.008470147169;0.009634474313;44.38255327
36;2;0.008499878518;0.009619608638;44.38255327
36;2.5;0.008676898671;0.009531098562;44.38255327
36;3;0.008846569506;0.009446263144;44.38255327
36;3.5;0.008996128495;0.00937148365;44.38255327
36;4;0.008937915436;0.009400590179;44.38255327
36;4.5;0.009137345778;0.009300875008;44.38255327
36;5;0.009188493317;0.009275301239;44.38255327
37;0;0.007855248721;0.009901308087;44.25258383
37;0.5;0.008076014375;0.00979092526;44.25258383
37;1;0.008209861744;0.009724001576;44.25258383
37;1.5;0.00837946178;0.009639201557;44.25258383
37;2;0.008623583745;0.009517140575;44.25258383
37;2.5;0.008720755989;0.009468554453;44.25258383
37;3;0.008859824074;0.009399020411;44.25258383
37;3.5;0.008767000942;0.009445431977;44.25258383
37;4;0.008798340562;0.009429762167;44.25258383
37;4.5;0.008817853462;0.009420005716;44.25258383
37;5;0.008873450435;0.00939220723;44.25258383
38;0;0.008341690368;0.01007522622;45.58742849
38;0.5;0.00843097694;0.01003058293;45.58742849
38;1;0.008575589167;0.009958276818;45.58742849
38;1.5;0.00856656197;0.009962790417;45.58742849
38;2;0.008637836508;0.009927153148;45.58742849
38;2.5;0.008691153856;0.009900494474;45.58742849
38;3;0.008729820881;0.009881160962;45.58742849
38;3.5;0.008835089891;0.009828526457;45.58742849
38;4;0.00885708287;0.009817529967;45.58742849
38;4.5;0.008905568264;0.00979328727;45.58742849
38;5;0.008804805313;0.009843668745;45.58742849
39;0;0.007876484079;0.01003597702;44.71750099
39;0.5;0.007997904537;0.009975266789;44.71750099
39;1;0.00824506551;0.009851686303;44.71750099
39;1.5;0.008316468758;0.009815984679;44.71750099
39;2;0.008579743147;0.009684347484;44.71750099
39;2.5;0.008525863789;0.009711287164;44.71750099
39;3;0.008790953394;0.009578742361;44.71750099
39;3.5;0.008848634665;0.009549901725;44.71750099
39;4;0.008953812971;0.009497312573;44.71750099
39;4.5;0.00892821243;0.009510112843;44.71750099
39;5;0.009078793712;0.009434822202;44.71750099
40;0;0.008384933733;0.009993285825;45.39440861
40;0.5;0.008483092181;0.009944206601;45.39440861
40;1;0.008568683301;0.009901411041;45.39440861
40;1.5;0.008597084286;0.009887210549;45.39440861
40;2;0.00877303782;0.009799233782;45.39440861
40;2.5;0.008874863316;0.009748321033;45.39440861
40;3;0.008862426825;0.009754539279;45.39440861
40;3.5;0.008862060517;0.009754722433;45.39440861
40;4;0.008937204035;0.009717150674;45.39440861
40;4.5;0.008924798813;0.009723353285;45.39440861
40;5;0.008912809905;0.009729347739;45.39440861
41;0;0.008117010824;0.01001859333;45.04671598
41;0.5;0.008468761415;0.009842718037;45.04671598
41;1;0.008696605574;0.009728795958;45.04671598
41;1.5;0.008888917237;0.009632640126;45.04671598
41;2;0.009007383065;0.009573407212;45.04671598
41;2.5;0.008995862808;0.009579167341;45.04671598
41;3;0.009093067124;0.009530565182;45.04671598
41;3.5;0.009141812201;0.009506192644;45.04671598
41;4;0.009270046961;0.009442075264;45.04671598
41;4.5;0.009300613042;0.009426792224;45.04671598
41;5;0.009063810276;0.009545193607;45.04671598
42;0;0.007858343393;0.009969648835;44.4762257
42;0.5;0.008113394235;0.009842123413;44.4762257
42;1;0.008161125547;0.009818257757;44.4762257
42;1.5;0.008161072556;0.009818284253;44.4762257
42;2;0.008269118487;0.009764261287;44.4762257
42;2.5;0.008381824684;0.009707908189;44.4762257
42;3;0.00847141591;0.009663112576;44.4762257
42;3.5;0.008518979387;0.009639330837;44.4762257
42;4;0.008483982574;0.009656829244;44.4762257
42;4.5;0.008414197685;0.009691721688;44.4762257
42;5;0.008512126118;0.009642757472;44.4762257
43;0;0.008072281456;0.009912190274;44.63465921
43;0.5;0.008321967142;0.009787347431;44.63465921
43;1;0.008473318933;0.009711671535;44.63465921
43;1.5;0.008628815618;0.009633923193;44.63465921
43;2;0.00876832221;0.009564169897;44.63465921
43;2.5;0.008820881081;0.009537890461;44.63465921
43;3;0.008890443763;0.00950310912;44.63465921
43;3.5;0.008744096322;0.009576282841;44.63465921
43;4;0.00864869754;0.009623982232;44.63465921
43;4.5;0.008788352998;0.009554154503;44.63465921
43;5;0.008730504633;0.009583078686;44.63465921
44;0;0.007812454829;0.01004006876;44.62814777
44;0.5;0.008055631482;0.009918480437;44.62814777
44;1;0.008050796645;0.009920897855;44.62814777
44;1.5;0.008095933422;0.009898329467;44.62814777
44;2;0.008149808618;0.009871391869;44.62814777
44;2.5;0.008145655951;0.009873468202;44.62814777
44;3;0.008309420258;0.009791586049;44.62814777
44;3.5;0.008370221064;0.009761185646;44.62814777
44;4;0.008343986222;0.009774303067;44.62814777
44;4.5;0.008386901823;0.009752845266;44.62814777
44;5;0.008653127794;0.009619732281;44.62814777
45;0;0.008044521516;0.01006052275;45.06490721
45;0.5;0.008329082353;0.009918242327;45.06490721
45;1;0.008495636058;0.009834965475;45.06490721
45;1.5;0.008628641695;0.009768462656;45.06490721
45;2;0.00882840554;0.009668580733;45.06490721
45;2.5;0.008905223226;0.009630171891;45.06490721
45;3;0.00894827317;0.009608646919;45.06490721
45;3.5;0.009112909537;0.009526328735;45.06490721
45;4;0.009015501255;0.009575032876;45.06490721
45;4.5;0.009059222517;0.009553172245;45.06490721
45;5;0.009021021916;0.009572272545;45.06490721
46;0;0.007872068202;0.01001997484;44.65922862
46;0.5;0.008101920537;0.009905048677;44.65922862
46;1;0.008400816939;0.009755600475;44.65922862
46;1.5;0.008493309336;0.009709354277;44.65922862
46;2;0.00859816967;0.00965692411;44.65922862
46;2.5;0.008537339277;0.009687339307;44.65922862
46;3;0.008553012478;0.009679502706;44.65922862
46;3.5;0.008446676374;0.009732670758;44.65922862
46;4;0.008532798914;0.009689609488;44.65922862
46;4.5;0.00856513176;0.009673443065;44.65922862
46;5;0.008715219244;0.009598399323;44.65922862
47;0;0.007783852923;0.009744267577;43.63582092
47;0.5;0.008064530234;0.009603928921;43.63582092
47;1;0.008285623623;0.009493382227;43.63582092
47;1.5;0.008445489152;0.009413449462;43.63582092
47;2;0.008517947241;0.009377220418;43.63582092
47;2.5;0.008525204077;0.009373592;43.63582092
47;3;0.008519198152;0.009376594962;43.63582092
47;3.5;0.00843839128;0.009416998398;43.63582092
47;4;0.00862416628;0.009324110898;43.63582092
47;4.5;0.008755182772;0.009258602652;43.63582092
47;5;0.008788434004;0.009241977036;43.63582092
48;0;0.007916448909;0.01040092757;45.94928649
48;0.5;0.008218606871;0.01024984859;45.94928649
48;1;0.008382453557;0.01016792525;45.94928649
48;1.5;0.008463155887;0.01012757408;45.94928649
48;2;0.008519210672;0.01009954669;45.94928649
48;2.5;0.008643388707;0.01003745767;45.94928649
48;3;0.008914923122;0.009901690467;45.94928649
48;3.5;0.008843269887;0.009937517085;45.94928649
48;4;0.009067374568;0.009825464744;45.94928649
48;4.5;0.008998063211;0.009860120423;45.94928649
48;5;0.009106042549;0.009806130754;45.94928649
49;0;0.007996590246;0.009912085446;44.51321782
49;0.5;0.008185822118;0.00981746951;44.51321782
49;1;0.008290261734;0.009765249702;44.51321782
49;1.5;0.008384437661;0.009718161739;44.51321782
49;2;0.008428841638;0.00969595975;44.51321782
49;2.5;0.00856414412;0.009628308509;44.51321782
49;3;0.008669378241;0.009575691449;44.51321782
49;3.5;0.008752275204;0.009534242967;44.51321782
49;4;0.008735146367;0.009542807386;44.51321782
49;4.5;0.008773529286;0.009523615926;44.51321782
49;5;0.008768631875;0.009526064632;44.51321782
50;0;0.007632954966;0.01013816722;44.65486304
50;0.5;0.007899456376;0.01000491651;44.65486304
50;1;0.008072545417;0.009918371992;44.65486304
50;1.5;0.008275216643;0.009817036379;44.65486304
50;2;0.00829651825;0.009806385576;44.65486304
50;2.5;0.008342232047;0.009783528677;44.65486304
50;3;0.008392805602;0.0097582419;44.65486304
50;3.5;0.008442024239;0.009733632581;44.65486304
50;4;0.008592986454;0.009658151474;44.65486304
50;4.5;0.00855330129;0.009677994056;44.65486304
