realization;time;v_x_sq;v_y_sq;v_z_sq;<E>;cell_vol;rho_norm
0;6.75e-05;63.33473274;51.54061758;54.61671936;110130.8833;9.881558347e-07;3.253482802e+12
0;7e-05;63.3217921;51.55663183;54.68941171;111264.9379;9.89773623e-07;3.276001623e+12
0;7.25e-05;63.06948469;51.4349757;54.59980205;114237.2961;9.873057588e-07;3.264056639e+12
0;7.5e-05;62.5755742;51.17744587;54.3488753;120221.2962;9.938920791e-07;3.251071433e+12
0;7.75e-05;61.9034553;50.78122686;53.99116941;122066.2056;9.907596437e-07;3.224422509e+12
0;8e-05;61.09732254;50.20960018;53.52509156;125049.216;9.935257283e-07;3.193750487e+12
0;8.25e-05;60.11518395;49.46967672;52.8947071;130612.3158;9.91424325e-07;3.217008301e+12
0;8.5e-05;58.9593856;48.59915539;52.13138051;135183.6988;9.938139695e-07;3.200235028e+12
0;8.75e-05;57.65329634;47.6060332;51.29324317;144535.1359;9.903650187e-07;3.253019223e+12
0;9e-05;56.21836123;46.52245633;50.36087395;151804.0271;9.921112744e-07;3.243558538e+12
0;9.25e-05;54.64537861;45.45072689;49.30602056;159391.5448;9.900960794e-07;3.184064213e+12
0;9.5e-05;52.89437743;44.40805373;48.17692768;168340.1558;9.94433194e-07;3.16031601e+12
0;9.75e-05;51.04813542;43.3555051;46.97074864;175271.8466;9.914719791e-07;3.187676397e+12
0;0.0001;49.23115441;42.27408429;45.74440981;180829.6119;9.918383717e-07;3.175992647e+12
0;0.0001025;47.45844695;41.16398013;44.61886235;184488.9285;9.903655685e-07;3.203776696e+12
0;0.000105;45.70491816;40.04628962;43.59128412;190977.5361;9.875003269e-07;3.278811189e+12
0;0.0001075;44.00819683;38.96411562;42.64632337;196551.4138;9.905243688e-07;3.288074602e+12
0;0.00011;42.42832762;37.95603084;41.79068168;201515.101;9.916246805e-07;3.264958903e+12
0;0.0001125;41.0249609;37.01783373;40.99955156;205814.5054;9.933272463e-07;3.204307689e+12
0;0.000115;39.78121095;36.14314533;40.29085803;212790.8891;9.902816461e-07;3.212170605e+12
0;0.0001175;38.67910215;35.37632704;39.74029658;215604.4461;9.908086293e-07;3.229370231e+12
0;0.00012;37.75208651;34.78581247;39.37600915;219572.7226;9.935214702e-07;3.251389464e+12
0;0.0001225;37.02628905;34.3676844;39.15180169;226715.6762;9.882372333e-07;3.292022828e+12
0;0.000125;36.53862768;34.08433412;38.98721257;228055.4957;9.893507783e-07;3.272586012e+12
0;0.0001275;36.29483142;33.90577648;38.81720996;227576.1262;9.877463903e-07;3.23332246e+12
0;0.00013;36.25615884;33.80091518;38.68490585;225162.2609;9.94311477e-07;3.225402054e+12
0;0.0001325;36.42070799;33.81079089;38.67422213;226180.1985;9.936770766e-07;3.219122985e+12
0;0.000135;36.76833381;33.99841103;38.83250637;227566.0626;9.923606162e-07;3.213082891e+12
0;0.0001375;37.29949399;34.35947071;39.15787935;228023.3145;9.966867896e-07;3.190869095e+12
0;0.00014;38.03760556;34.88528267;39.62431418;225538.1265;9.965654201e-07;3.190493272e+12
0;0.0001425;38.95210899;35.59777277;40.24292985;222992.6246;9.989411955e-07;3.226112119e+12
0;0.000145;40.01896636;36.47189778;40.94184781;221422.705;1.002500644e-06;3.206203404e+12
0;0.0001475;41.23706608;37.52787181;41.69629909;214246.7766;9.976252167e-07;3.179804163e+12
0;0.00015;42.6040768;38.74547127;42.47701952;214092.9618;1.000722752e-06;3.199800417e+12
0;0.0001525;44.15886712;40.03620304;43.28874716;213800.4909;1.004877375e-06;3.186886444e+12
0;0.000155;45.85354768;41.44413308;44.21059223;209529.4481;1.001120644e-06;3.16271251e+12
0;0.0001575;47.61670795;42.96871262;45.24315387;206716.9342;1.009376833e-06;3.172823906e+12
0;0.00016;49.42808647;44.49451003;46.39047211;197937.9892;1.007181284e-06;3.162457267e+12
0;0.0001625;51.25622289;45.94774779;47.57491349;188770.2854;1.005796838e-06;3.141200436e+12
0;0.000165;53.0698431;47.30936085;48.67805421;180460.9061;1.006397118e-06;3.137514553e+12
0;0.0001675;54.90439575;48.6013735;49.60339265;177587.8218;1.005839725e-06;3.210437472e+12
0;0.00017;56.82320874;49.91263396;50.36837721;177126.0275;1.011092563e-06;3.210960919e+12
0;0.0001725;58.7731634;51.29051569;51.00585176;175123.8387;1.002120226e-06;3.22660559e+12
0;0.000175;60.6731401;52.63450732;51.42801429;169199.1093;1.010958693e-06;3.149718778e+12
0;0.0001775;62.43348266;53.92041535;51.75297494;163497.9655;1.010372578e-06;3.162187313e+12
0;0.00018;64.02264581;55.30118973;52.19049576;158203.1409;1.008309203e-06;3.124599859e+12
0;0.0001825;65.51518983;56.82201011;52.67826699;157945.0496;1.006835902e-06;3.142306337e+12
0;0.000185;66.92994529;58.10935059;53.191799;153773.6831;1.01277712e-06;3.143871826e+12
0;0.0001875;68.16628749;59.003877;53.67385097;147847.8196;1.007523798e-06;3.151126303e+12
0;0.00019;69.16397092;59.79268125;53.98996471;148433.8065;1.014967707e-06;3.15733495e+12
0;0.0001925;69.93179912;60.49557448;54.16549951;151437.6201;1.014459805e-06;3.217768967e+12
0;0.000195;70.51225507;61.04117463;54.29456155;147597.4548;1.016670187e-06;3.191631292e+12
0;0.0001975;70.95319164;61.39190865;54.40562248;143282.2385;1.015174128e-06;3.163414853e+12
0;0.0002;71.26400267;61.61409871;54.49191477;145443.5124;1.013328795e-06;3.149616396e+12
0;0.0002025;71.45403493;61.7501928;54.56165774;149957.716;1.0196313e-06;3.157966414e+12
0;0.000205;71.49580791;61.824328;54.53093257;153767.9639;1.018825534e-06;3.216013941e+12
0;0.0002075;71.36394653;61.80896567;54.33999468;150909.6994;1.021352649e-06;3.166641445e+12
0;0.00021;71.07433452;61.60379369;54.07673814;148332.4066;1.02027062e-06;3.135288545e+12
0;0.0002125;70.63853405;61.26896395;53.73009982;149395.3772;1.017813937e-06;3.154323853e+12
0;0.000215;70.02227008;60.87504852;53.26053941;153240.8435;1.019635737e-06;3.155699349e+12
0;0.0002175;69.17342395;60.46492983;52.67243876;155288.4333;1.017504344e-06;3.139910456e+12
0;0.00022;68.11529959;59.93943085;51.93866668;160113.3005;1.020247147e-06;3.140999929e+12
0;0.0002225;66.98400426;59.22905703;51.11114073;163404.3791;1.026420401e-06;3.082105031e+12
0;0.000225;65.84011441;58.49938592;50.25525268;169191.4865;1.020698228e-06;3.109743681e+12
0;0.0002275;64.68989137;57.83644568;49.39433112;179507.401;1.031121455e-06;3.129285032e+12
0;0.00023;63.53794372;57.22016365;48.53452124;184340.9594;1.029754429e-06;3.123975753e+12
0;0.0002325;62.38207554;56.70493326;47.72853766;190555.24;1.03590298e-06;3.110317947e+12
0;0.000235;61.24738459;56.35544297;47.01540812;195796.6569;1.029846639e-06;3.117126855e+12
0;0.0002375;60.17205444;56.1039265;46.33760775;199580.2855;1.03235152e-06;3.092161132e+12
0;0.00024;59.15441286;55.86016071;45.65764632;203485.522;1.029948927e-06;3.079427403e+12
0;0.0002425;58.17893685;55.6624766;44.98558692;207210.2825;1.035234731e-06;3.042435708e+12
0;0.000245;57.25280774;55.58862382;44.41426795;210312.3964;1.032012916e-06;3.051211841e+12
0;0.0002475;56.40738634;55.66153997;44.01416628;210750.1299;1.033839326e-06;3.066377036e+12
0;0.00025;55.743678;55.86081212;43.73242667;211361.5417;1.035231189e-06;3.061040187e+12
0;0.0002525;55.24564176;56.186546;43.53116308;211653.8544;1.033095346e-06;3.095094071e+12
0;0.000255;54.85656022;56.61401245;43.43908112;207362.9374;1.033276172e-06;3.076663914e+12
0;0.0002575;54.5839329;57.07958939;43.46919548;204524.7537;1.035729825e-06;3.056813004e+12
0;0.00026;54.38466981;57.58000862;43.58664002;201707.518;1.037120273e-06;3.030900905e+12
0;0.0002625;54.21344411;58.10420084;43.75982274;200173.8171;1.036336323e-06;3.029768783e+12
0;0.000265;54.10718321;58.60026772;44.0077042;199797.241;1.033660407e-06;3.063985823e+12
0;0.0002675;54.07964255;59.0924429;44.29066533;199077.8168;1.031054107e-06;3.102187692e+12
0;0.00027;54.12881518;59.65995797;44.57443959;198334.8198;1.029417089e-06;3.100239642e+12
0;0.0002725;54.29296061;60.28511552;44.87285582;199320.8884;1.033773744e-06;3.083501663e+12
0;0.000275;54.60595337;60.90960325;45.21028634;198524.158;1.035092619e-06;3.069658865e+12
0;0.0002775;55.06472077;61.53862103;45.58762025;197879.0895;1.03972163e-06;3.08305679e+12
0;0.00028;55.65725291;62.19133231;45.96660095;197532.3194;1.03747055e-06;3.066155222e+12
0;0.0002825;56.36907936;62.82598269;46.33940818;197203.5626;1.038315851e-06;3.054351847e+12
0;0.000285;57.17079554;63.39400836;46.75698223;197281.4912;1.035219621e-06;3.046191707e+12
0;0.0002875;58.07050332;63.95501762;47.17911097;199618.7454;1.035639441e-06;3.088558891e+12
0;0.00029;59.06065528;64.56147919;47.56081253;201877.5605;1.036400005e-06;3.100199989e+12
0;0.0002925;60.13635869;65.13179633;48.00938896;205132.5792;1.039869486e-06;3.094221633e+12
0;0.000295;61.35836618;65.69752839;48.62875433;204230.6629;1.036803645e-06;3.056480678e+12
0;0.0002975;62.74182109;66.39085649;49.38784805;196658.5042;1.0447261e-06;3.017888339e+12
0;0.0003;64.20376524;67.20469205;50.16131642;193551.4094;1.036442082e-06;3.058412279e+12
0;0.0003025;65.68176123;68.0857516;50.8507299;187280.732;1.04369714e-06;3.014940809e+12
0;0.000305;67.18285192;68.97074803;51.40434229;186035.3998;1.04317561e-06;3.039355329e+12
0;0.0003075;68.7234424;69.84193903;51.8441485;182809.1257;1.038049722e-06;3.10039508e+12
0;0.00031;70.22961354;70.72123367;52.20436355;181841.2304;1.053454162e-06;3.055201999e+12
0;0.0003125;71.72288312;71.58725851;52.45515165;183861.3341;1.051188207e-06;3.06865151e+12
0;0.000315;73.23280384;72.37566594;52.6500624;176875.5296;1.054902382e-06;3.021783931e+12
0;0.0003175;74.66822161;73.02369807;52.88726163;174831.0005;1.055187894e-06;2.998033915e+12
0;0.00032;76.05499592;73.44777087;53.09127618;171135.8943;1.053613712e-06;3.020241664e+12
0;0.0003225;77.36859531;73.69458091;53.15195634;171942.5523;1.059977437e-06;3.010422898e+12
0;0.000325;78.53150585;73.78477251;53.10433422;174895.483;1.056192949e-06;3.019568003e+12
0;0.0003275;79.54669238;73.6916517;53.09295535;178503.8241;1.058187228e-06;3.019285931e+12
0;0.00033;80.42768959;73.5835951;53.1850322;181503.3748;1.054605046e-06;3.062551963e+12
0;0.0003325;81.21389928;73.61530534;53.42671381;182071.8038;1.058280068e-06;3.056821984e+12
0;0.000335;81.91645924;73.83034214;53.83302258;182850.4851;1.060960261e-06;3.022797701e+12
0;0.0003375;82.55373344;74.08615329;54.2311243;175390.0322;1.060925432e-06;3.03016074e+12
0;0.00034;83.11316731;74.27604863;54.47229424;173732.1129;1.061561997e-06;3.050719071e+12
0;0.0003425;83.51375201;74.39913723;54.69302568;170051.5101;1.063927293e-06;3.03245488e+12
0;0.000345;83.736955;74.46023407;54.9262429;166926.3718;1.06475029e-06;3.008974834e+12
0;0.0003475;83.81906498;74.40838544;55.08702736;166524.3664;1.066763811e-06;3.020875522e+12
0;0.00035;83.81010313;74.21604049;55.19784698;166211.3783;1.070286285e-06;3.017660539e+12
0;0.0003525;83.68470682;73.89586846;55.32214321;168095.0445;1.069628535e-06;2.985398359e+12
0;0.000355;83.35584025;73.37071331;55.45613057;170633.0234;1.068606063e-06;2.988631166e+12
0;0.0003575;82.78314821;72.69130565;55.58144449;171861.5974;1.076253684e-06;2.970585937e+12
0;0.00036;82.0820319;72.03458216;55.65917272;174313.2763;1.070180386e-06;2.996199751e+12
0;0.0003625;81.40652484;71.53192069;55.70375193;174159.9148;1.070703849e-06;2.975291521e+12
0;0.000365;80.79823219;71.12503679;55.71125465;176656.5401;1.07022277e-06;2.950706247e+12
0;0.0003675;80.13199707;70.73953617;55.57992378;177286.0232;1.071658117e-06;2.989730006e+12
0;0.00037;79.23507476;70.39080593;55.305492;178103.4393;1.070279391e-06;2.991482611e+12
0;0.0003725;78.16044508;70.06179863;54.95994956;184523.492;1.069631495e-06;3.008399523e+12
0;0.000375;77.01308059;69.73994741;54.61110664;188566.2612;1.065570277e-06;2.975681632e+12
0;0.0003775;75.85265908;69.4586215;54.37376238;194901.869;1.062425252e-06;2.939208267e+12
0;0.00038;74.6972102;69.29419597;54.32447601;200493.0491;1.0632051e-06;2.958533209e+12
0;0.0003825;73.55250025;69.29629397;54.42980451;204364.9876;1.063368932e-06;2.996847756e+12
0;0.000385;72.56816669;69.42140495;54.66394022;202133.3419;1.07545748e-06;2.948704832e+12
0;0.0003875;71.82315761;69.56876093;54.96513563;203709.8825;1.067508573e-06;2.954664948e+12
0;0.00039;71.2405308;69.67596236;55.30218158;202469.4958;1.067936549e-06;2.966696526e+12
0;0.0003925;70.74014987;69.76595091;55.71925069;196531.369;1.068949833e-06;2.973225572e+12
0;0.000395;70.251352;69.88863135;56.27193295;195862.4305;1.071117539e-06;2.965207175e+12
0;0.0003975;69.77674781;70.04517305;56.94887485;198192.3165;1.076843138e-06;2.982786068e+12
0;0.0004;69.37248568;70.21788093;57.66632554;200753.4068;1.079193812e-06;2.969717829e+12
0;0.0004025;69.04997286;70.36459483;58.38675469;202345.4777;1.080279761e-06;2.970838973e+12
0;0.000405;68.86349612;70.4648326;59.10500072;203449.5317;1.080940703e-06;3.001206552e+12
0;0.0004075;68.79684756;70.5911446;59.78671891;199909.8135;1.078017218e-06;2.991124849e+12
0;0.00041;68.76100895;70.7941692;60.38381043;199245.2226;1.074285358e-06;2.986559303e+12
0;0.0004125;68.83607957;71.09708445;60.94354588;201061.9798;1.072921665e-06;2.981937853e+12
0;0.000415;69.1288895;71.50945482;61.45175974;202622.8133;1.078023155e-06;2.967305263e+12
0;0.0004175;69.58518757;72.03787861;61.94073584;202934.5263;1.094813909e-06;2.925180664e+12
0;0.00042;70.12950785;72.57456989;62.43519442;199861.0078;1.089210198e-06;2.942713405e+12
0;0.0004225;70.78461944;72.96198402;62.90927849;200086.6798;1.088824365e-06;2.947847027e+12
0;0.000425;71.56827542;73.25016179;63.43058393;199689.0003;1.086295063e-06;2.933881786e+12
0;0.0004275;72.40118405;73.51800204;63.92507471;194011.5508;1.092899265e-06;2.886569758e+12
0;0.00043;73.30290395;73.82709111;64.30313313;194841.6983;1.085699639e-06;2.887912371e+12
0;0.0004325;74.35047616;74.22516362;64.68863701;194440.0915;1.089808208e-06;2.913893065e+12
0;0.000435;75.5311855;74.74865694;65.25899719;193580.2059;1.08696567e-06;2.939851032e+12
0;0.0004375;76.81234534;75.45207069;66.02457157;189390.0054;1.097286699e-06;2.90098212e+12
0;0.00044;78.16001458;76.28836126;66.78827437;184604.7013;1.091275716e-06;2.899821677e+12
0;0.0004425;79.53341287;77.10440008;67.44975015;176969.8536;1.089057623e-06;2.894710771e+12
0;0.000445;80.88521284;77.79827399;67.95744664;171920.3042;1.098010598e-06;2.858230916e+12
0;0.0004475;82.11061014;78.40348776;68.27434097;170740.5113;1.108086337e-06;2.880915787e+12
0;0.00045;83.06571357;78.93385435;68.3822976;167838.9255;1.104703229e-06;2.868741249e+12
0;0.0004525;83.77456303;79.29575851;68.33846741;168126.143;1.109642191e-06;2.843585244e+12
0;0.000455;84.41981836;79.58246289;68.27853672;167472.5011;1.114230294e-06;2.827540683e+12
0;0.0004575;85.05433528;79.95683942;68.30253219;170560.2834;1.103441068e-06;2.855355528e+12
0;0.00046;85.66783052;80.32484878;68.4504034;173129.4558;1.106934512e-06;2.870131241e+12
0;0.0004625;86.23733957;80.70699456;68.71203064;175086.3438;1.104805734e-06;2.844281019e+12
0;0.000465;86.6842813;81.33587868;69.07373044;173749.0119;1.102848644e-06;2.862914603e+12
0;0.0004675;87.08422691;82.05055997;69.46536821;173510.0439;1.110395916e-06;2.859915697e+12
0;0.00047;87.44932875;82.72918056;69.7602034;170231.9612;1.102527199e-06;2.864278045e+12
0;0.0004725;87.70849932;83.40104026;69.88570039;168139.4771;1.112612974e-06;2.880025624e+12
0;0.000475;87.88115418;83.91007174;69.92046824;165411.1457;1.109182369e-06;2.858890294e+12
0;0.0004775;87.92782828;84.21789527;69.85577566;163093.5667;1.114996203e-06;2.846872949e+12
0;0.00048;87.82644775;84.39334133;69.66285915;163303.9205;1.115681762e-06;2.848321003e+12
0;0.0004825;87.60966865;84.50783916;69.43228435;163649.1457;1.110949693e-06;2.89013184e+12
0;0.000485;87.30913834;84.4591291;69.22436502;166123.4752;1.114912211e-06;2.877866865e+12
0;0.0004875;86.88316121;84.16321604;69.02701401;171053.5799;1.117861788e-06;2.838144733e+12
0;0.00049;86.43858643;83.81344749;68.76064602;173482.2998;1.122925277e-06;2.811564398e+12
0;0.0004925;86.14573681;83.59192278;68.45408417;177728.9301;1.124502864e-06;2.822450822e+12
0;0.000495;85.96918996;83.43526253;68.24596961;180449.4532;1.126200059e-06;2.815625719e+12
0;0.0004975;85.73015686;83.31574225;68.18434314;182526.078;1.129881111e-06;2.806626119e+12
0;0.0005;85.28877757;83.27736639;68.25538961;181338.0147;1.128837221e-06;2.797743951e+12
0;0.0005025;84.73462058;83.25013626;68.37700459;182471.5193;1.133819921e-06;2.786325534e+12
0;0.000505;84.11409832;83.21145497;68.44554376;179684.7297;1.130866708e-06;2.776574221e+12
0;0.0005075;83.39432796;83.10271374;68.49905323;180896.3236;1.128004444e-06;2.772635024e+12
0;0.00051;82.66250846;82.88436012;68.60348982;181182.3527;1.135571358e-06;2.781023227e+12
0;0.0005125;81.90343299;82.61369942;68.76594169;182855.5065;1.135509351e-06;2.792739124e+12
0;0.000515;81.00952125;82.2953337;68.95461253;187626.1687;1.139877197e-06;2.767252068e+12
0;0.0005175;80.06048791;81.97801577;69.12139581;192126.0139;1.138328627e-06;2.78867609e+12
0;0.00052;79.13429245;81.78198407;69.31949042;192670.3162;1.131028825e-06;2.872715581e+12
0;0.0005225;78.20179467;81.67861232;69.64605661;192369.6177;1.142757518e-06;2.791001846e+12
0;0.000525;77.27977744;81.62067669;70.05341641;194413.589;1.134764284e-06;2.768757982e+12
0;0.0005275;76.31820354;81.6592094;70.42918589;197512.0534;1.137677764e-06;2.794304663e+12
0;0.00053;75.32175862;81.86264722;70.82872567;198317.8454;1.142433146e-06;2.763360287e+12
0;0.0005325;74.34853114;82.2346884;71.33320867;200712.4131;1.135952222e-06;2.75589737e+12
0;0.000535;73.43660114;82.64973526;71.94378686;199374.9196;1.139048623e-06;2.746554681e+12
0;0.0005375;72.56031337;82.97179644;72.64086846;200543.2134;1.136948575e-06;2.761860075e+12
0;0.00054;71.71700344;83.22132621;73.39552969;204043.3514;1.133683949e-06;2.835717983e+12
0;0.0005425;71.08595127;83.44735575;74.17391409;204323.1772;1.141732086e-06;2.809007726e+12
0;0.000545;70.76534325;83.62344388;74.92299731;207633.7167;1.134789514e-06;2.799758231e+12
0;0.0005475;70.68447389;83.79078591;75.66351337;209820.616;1.143528516e-06;2.788548068e+12
0;0.00055;70.80388628;84.00199569;76.47577148;204650.5645;1.141192008e-06;2.785982147e+12
0;0.0005525;71.1247992;84.33133453;77.30584301;198955.2638;1.139355667e-06;2.798637225e+12
0;0.000555;71.58824039;84.77357572;78.09328039;198282.983;1.143267731e-06;2.780777368e+12
0;0.0005575;72.11361841;85.17916284;78.81975399;198956.7346;1.144771745e-06;2.761584014e+12
0;0.00056;72.69477006;85.41792362;79.45481026;197907.0079;1.150559484e-06;2.765751999e+12
0;0.0005625;73.32430493;85.4967795;80.03904275;195487.2406;1.154260276e-06;2.736105853e+12
0;0.000565;73.98146238;85.50073605;80.64640717;197027.2795;1.160433089e-06;2.756887542e+12
0;0.0005675;74.65401594;85.53029395;81.38745014;200586.4757;1.160372995e-06;2.764895186e+12
0;0.00057;75.3481071;85.70257537;82.32109547;200589.9325;1.154445614e-06;2.795582414e+12
0;0.0005725;76.11281091;85.94357925;83.39933523;201435.8228;1.15089983e-06;2.779131484e+12
0;0.000575;77.00751456;86.09917758;84.55900261;197083.0564;1.155309323e-06;2.758681693e+12
0;0.0005775;78.06310902;86.1734059;85.77508467;194645.9045;1.154600813e-06;2.809751419e+12
0;0.00058;79.19041379;86.25899085;86.98781684;188246.9216;1.158213665e-06;2.81368266e+12
0;0.0005825;80.29071187;86.41780222;88.03114384;189519.7701;1.15512898e-06;2.812064281e+12
0;0.000585;81.42610317;86.58957018;88.87899781;188075.2443;1.159016228e-06;2.756244384e+12
0;0.0005875;82.54504499;86.72238352;89.59958886;185687.5739;1.158680132e-06;2.726464922e+12
0;0.00059;83.60757548;86.68860519;90.26147354;186691.7112;1.164425559e-06;2.709375483e+12
0;0.0005925;84.71089826;86.41636842;90.90149098;190163.6057;1.162389118e-06;2.689074754e+12
0;0.000595;85.89402803;86.13358014;91.48657565;190968.4152;1.159406497e-06;2.69894282e+12
0;0.0005975;87.12307613;86.07584809;92.04755089;187122.0644;1.160376135e-06;2.721798574e+12
0;0.0006;88.40409489;86.2343972;92.68552771;188124.5272;1.163654702e-06;2.713448897e+12
0;0.0006025;89.86834116;86.52940983;93.38512956;186299.4734;1.166959623e-06;2.708367415e+12
0;0.000605;91.56948994;86.9085679;93.9782128;181096.25;1.164241026e-06;2.721871667e+12
0;0.0006075;93.289877;87.26038206;94.34989307;174862.8652;1.161935817e-06;2.754656844e+12
0;0.00061;94.68382583;87.38933544;94.57485691;171670.7998;1.164141402e-06;2.777343397e+12
0;0.0006125;95.72923284;87.29105605;94.70390086;166682.0093;1.165366129e-06;2.78103773e+12
0;0.000615;96.46089809;87.19535021;94.6521478;161483.6182;1.162108525e-06;2.754289407e+12
0;0.0006175;96.82976907;87.0339847;94.40521463;161113.6706;1.15914146e-06;2.745813231e+12
0;0.00062;96.95216633;86.66684463;94.07463154;165967.6303;1.162017839e-06;2.727533488e+12
0;0.0006225;97.0252878;86.07378372;93.85275139;177175.5835;1.16025458e-06;2.741667817e+12
0;0.000625;97.2510099;85.34689153;93.87808185;177394.3268;1.16694878e-06;2.723729149e+12
0;0.0006275;97.57593421;84.55929083;94.10700002;180811.4806;1.162944943e-06;2.731858318e+12
0;0.00063;97.82969602;83.85407157;94.37479394;180418.8552;1.170779065e-06;2.704025711e+12
0;0.0006325;97.90517366;83.35440545;94.6741909;183735.7921;1.168817194e-06;2.701011803e+12
0;0.000635;97.80900436;83.0100002;95.0430709;188052.9878;1.171605816e-06;2.737648585e+12
0;0.0006375;97.64434794;82.74552074;95.41750501;189214.1986;1.172389664e-06;2.736268823e+12
0;0.00064;97.49461988;82.51635367;95.78281216;189079.2718;1.164968232e-06;2.724664352e+12
0;0.0006425;97.28489963;82.32679695;96.11201978;186343.7725;1.17166068e-06;2.702991169e+12
0;0.000645;97.00993887;82.15620873;96.37510338;187695.6996;1.171120615e-06;2.724243912e+12
0;0.0006475;96.72905768;82.05694692;96.52173457;187440.5598;1.178287793e-06;2.694354381e+12
0;0.00065;96.39424967;82.08458502;96.54827431;188375.5155;1.179900864e-06;2.71686482e+12
0;0.0006525;95.93892272;82.23740107;96.51111262;185104.9881;1.194890136e-06;2.637110576e+12
0;0.000655;95.41825833;82.35285296;96.42754628;190816.6838;1.176696557e-06;2.696695669e+12
0;0.0006575;94.9223197;82.53291708;96.30467082;190520.9008;1.194191942e-06;2.691033228e+12
0;0.00066;94.37986511;82.8172344;96.01587833;193849.4969;1.185020038e-06;2.690590052e+12
0;0.0006625;93.74004517;83.05139677;95.51780317;197827.3609;1.18681209e-06;2.689014987e+12
0;0.000665;92.97500026;83.24976181;94.94083493;205858.7097;1.181160508e-06;2.704343075e+12
0;0.0006675;92.14189356;83.35025751;94.3434211;205838.5754;1.181674167e-06;2.675722834e+12
0;0.00067;91.35586242;83.40556825;93.79029751;209015.8399;1.187781075e-06;2.664029883e+12
0;0.0006725;90.6961911;83.57481647;93.44416475;211993.7124;1.183645422e-06;2.671234374e+12
0;0.000675;90.13005417;83.83450382;93.38802153;208256.8226;1.194344831e-06;2.67149929e+12
0;0.0006775;89.68176215;84.04179548;93.56446426;210966.9664;1.1919969e-06;2.678014571e+12
0;0.00068;89.54954418;84.23971615;93.89386406;215633.475;1.194466191e-06;2.671311029e+12
0;0.0006825;89.60487895;84.48945602;94.32399383;213433.2073;1.197687119e-06;2.650910406e+12
0;0.000685;89.45742888;84.85910382;94.72684245;210073.6284;1.202035622e-06;2.640032222e+12
0;0.0006875;89.22979051;85.34247384;95.0297374;209271.5365;1.204185688e-06;2.654965217e+12
0;0.00069;89.09472145;85.90902687;95.40659288;204898.1731;1.210583023e-06;2.635460236e+12
0;0.0006925;89.01341905;86.54774165;95.84679103;198347.0769;1.208808067e-06;2.641463874e+12
0;0.000695;88.9370311;87.20559879;96.1970516;195886.8854;1.21880064e-06;2.621915779e+12
0;0.0006975;88.83290401;87.82121011;96.47338996;195469.3721;1.202408764e-06;2.659660265e+12
0;0.0007;88.72222511;88.28267939;96.68423762;193944.606;1.21836957e-06;2.638879934e+12
