realization;time;v_x_sq;v_y_sq;v_z_sq;<E>;cell_vol;rho_norm
0;0.000105;32.5389903;27.69138289;30.88659083;102815.5725;9.777136738e-07;1.820749146e+10
0;0.0001075;31.28142973;26.95150983;30.38241987;107899.4783;9.76730645e-07;1.827401293e+10
0;0.00011;30.00200471;26.18216375;29.83492743;112314.1727;9.795670301e-07;1.828669951e+10
0;0.0001125;28.72067384;25.38586011;29.25203078;117564.9459;9.790895021e-07;1.836392032e+10
0;0.000115;27.45618236;24.56644467;28.64554932;122193.289;9.8049252e-07;1.841177754e+10
0;0.0001175;26.22518203;23.72758266;28.02641908;127616.8848;9.779946001e-07;1.853555815e+10
0;0.00012;25.04635591;22.8850319;27.40715475;131488.1795;9.787139218e-07;1.860015278e+10
0;0.0001225;23.93627785;22.05077605;26.80114037;136694.2538;9.752293104e-07;1.87341437e+10
0;0.000125;22.90962475;21.24132711;26.21685637;140309.6951;9.769554616e-07;1.877046409e+10
0;0.0001275;21.98256974;20.47608981;25.66616985;144115.9385;9.769594281e-07;1.883778641e+10
0;0.00013;21.16887941;19.76892366;25.15971371;146732.5472;9.78499791e-07;1.887427563e+10
0;0.0001325;20.48061216;19.13158911;24.70799434;149708.6995;9.760149393e-07;1.897938675e+10
0;0.000135;19.92517482;18.57346358;24.31721215;152137.0218;9.776748363e-07;1.900098357e+10
0;0.0001375;19.51273695;18.10160032;23.99314697;154075.4194;9.783005535e-07;1.904466976e+10
0;0.00014;19.25434482;17.7212531;23.74349534;156088.5913;9.760578612e-07;1.914328558e+10
0;0.0001425;19.15482443;17.43940459;23.57383051;156334.4461;9.811556288e-07;1.909096192e+10
0;0.000145;19.2166212;17.26168781;23.48732346;158922.713;9.749732044e-07;1.924644515e+10
0;0.0001475;19.44153954;17.19212494;23.48696059;158335.9272;9.799304745e-07;1.918267901e+10
0;0.00015;19.83106215;17.23020155;23.57542273;159494.9035;9.774729684e-07;1.925608668e+10
0;0.0001525;20.38689483;17.37510152;23.75527825;157959.4915;9.79203108e-07;1.923250277e+10
0;0.000155;21.1058779;17.62236013;24.02654798;158270.7124;9.785867722e-07;1.92561825e+10
0;0.0001575;21.98192697;17.97020287;24.3873215;156762.4677;9.832610562e-07;1.917344313e+10
0;0.00016;23.00667404;18.41396221;24.83262332;155151.809;9.810786353e-07;1.921586374e+10
0;0.0001625;24.16778024;18.94888634;25.35865135;153428.387;9.82425422e-07;1.918115404e+10
0;0.000165;25.45009523;19.5728016;25.959986;151968.1681;9.79228303e-07;1.921801084e+10
0;0.0001675;26.83909733;20.27344944;26.63166366;148795.4165;9.816322668e-07;1.914858896e+10
0;0.00017;28.3237372;21.03034113;27.36974719;145267.6249;9.825655259e-07;1.911453686e+10
0;0.0001725;29.89516659;21.84809565;28.16716857;142723.4496;9.815852192e-07;1.911236365e+10
0;0.000175;31.53644239;22.71816813;29.01506966;138720.0473;9.817878897e-07;1.908063011e+10
0;0.0001775;33.23024822;23.63203169;29.903427;135669.014;9.815592859e-07;1.904564125e+10
0;0.00018;34.96083004;24.57707886;30.82301512;130703.0641;9.848301153e-07;1.894463181e+10
0;0.0001825;36.7111669;25.54026274;31.76809225;126871.3532;9.797432117e-07;1.898503979e+10
0;0.000185;38.46897023;26.51132279;32.72885792;122164.5817;9.874715683e-07;1.87962753e+10
0;0.0001875;40.21511493;27.48055625;33.69405977;117972.9298;9.794355183e-07;1.887006495e+10
0;0.00019;41.9327186;28.43757279;34.65376411;113081.7176;9.876382731e-07;1.866842679e+10
0;0.0001925;43.60557551;29.37117052;35.59793774;108668.6432;9.793780444e-07;1.874094299e+10
0;0.000195;45.21766226;30.2710993;36.5174944;103855.9945;9.886283558e-07;1.853123324e+10
0;0.0001975;46.75447111;31.12903672;37.4039279;99236.52292;9.838780921e-07;1.85581223e+10
0;0.0002;48.18851638;31.93350213;38.25437097;94002.7646;9.847561169e-07;1.848501155e+10
0;0.0002025;49.50784411;32.66859962;39.06541106;90415.73679;9.851060038e-07;1.843008237e+10
0;0.000205;50.70323206;33.33119359;39.82785216;86357.35001;9.876285038e-07;1.834214854e+10
0;0.0002075;51.761869;33.92809872;40.53443987;83222.87643;9.83784447e-07;1.837654222e+10
0;0.00021;52.67864107;34.4538312;41.18756508;80803.554;9.886509357e-07;1.827424422e+10
0;0.0002125;53.44407588;34.89958796;41.78247962;78952.96137;9.874106349e-07;1.829921703e+10
0;0.000215;54.047219;35.27508864;42.31608856;77657.50983;9.873695646e-07;1.829437941e+10
0;0.0002175;54.47621838;35.57314717;42.78271264;76734.80975;9.864575267e-07;1.831534308e+10
0;0.00022;54.73479667;35.78664419;43.18208342;77386.15298;9.902741326e-07;1.826908088e+10
0;0.0002225;54.82588507;35.90756757;43.52233745;78357.86745;9.897793608e-07;1.828778625e+10
0;0.000225;54.75371438;35.94094774;43.80628126;80272.13523;9.902464041e-07;1.828573888e+10
0;0.0002275;54.52666188;35.88357748;44.03577473;83269.02415;9.928036746e-07;1.826052919e+10
0;0.00023;54.14095034;35.75488361;44.20416295;85232.87975;9.900200165e-07;1.832539711e+10
0;0.0002325;53.59825433;35.55782182;44.30438406;88812.3142;9.928299242e-07;1.830011279e+10
0;0.000235;52.92831895;35.27890255;44.34245957;93147.56412;1.000327021e-06;1.819600654e+10
0;0.0002375;52.14882254;34.9272586;44.32772734;97870.42146;1.001276888e-06;1.820744656e+10
0;0.00024;51.27504695;34.51970004;44.26295941;101998.382;1.006560458e-06;1.815050441e+10
0;0.0002425;50.321897;34.0765306;44.15231193;106503.571;1.005079818e-06;1.819786161e+10
0;0.000245;49.29637714;33.60223283;43.99935231;111202.5935;1.008341547e-06;1.816692238e+10
0;0.0002475;48.21815298;33.10465069;43.80678439;115933.9902;1.008158747e-06;1.82008192e+10
0;0.00025;47.11460616;32.59850717;43.58261714;120422.1647;1.013114686e-06;1.817164938e+10
0;0.0002525;46.00550149;32.08817256;43.33552328;125351.4946;1.016023651e-06;1.816877819e+10
0;0.000255;44.89164739;31.58227014;43.07027162;129814.5837;1.018206085e-06;1.817234483e+10
0;0.0002575;43.78313045;31.09813659;42.79669945;133614.9946;1.012693965e-06;1.830795459e+10
0;0.00026;42.70787105;30.64432517;42.52917496;137520.3563;1.016846828e-06;1.827572189e+10
0;0.0002625;41.68703185;30.22490445;42.28749656;140988.8767;1.015794571e-06;1.832166502e+10
0;0.000265;40.73105285;29.84899342;42.08954498;143682.0851;1.013162485e-06;1.83998929e+10
0;0.0002675;39.86655291;29.52607487;41.94162796;145978.3871;1.011645063e-06;1.845334601e+10
0;0.00027;39.11938348;29.26260778;41.84671424;148111.1424;1.016986138e-06;1.838037836e+10
0;0.0002725;38.49149861;29.06551171;41.80873816;150613.3148;1.014472627e-06;1.844842981e+10
0;0.000275;37.98501905;28.93972302;41.82976438;152150.4526;1.01345835e-06;1.849078234e+10
0;0.0002775;37.62753986;28.88941066;41.91413221;152944.0539;1.019748056e-06;1.839334784e+10
0;0.00028;37.42560335;28.91952615;42.06544017;153753.296;1.017779592e-06;1.844411198e+10
0;0.0002825;37.38319048;29.0288652;42.29016566;153712.3675;1.020083198e-06;1.842231227e+10
0;0.000285;37.50435897;29.2203598;42.58706645;153893.0717;1.020259391e-06;1.842489363e+10
0;0.0002875;37.78550031;29.48733632;42.96055495;153179.2798;1.017001026e-06;1.850010996e+10
0;0.00029;38.22525902;29.82710313;43.41416607;152735.0669;1.019703661e-06;1.844911151e+10
0;0.0002925;38.81648604;30.24400868;43.9389794;151673.9698;1.019259409e-06;1.846628294e+10
0;0.000295;39.55475649;30.72899084;44.53108933;150331.7351;1.019195913e-06;1.847616874e+10
0;0.0002975;40.43417451;31.27330255;45.1866532;148469.3883;1.017118418e-06;1.852058055e+10
0;0.0003;41.44419162;31.87562813;45.89880726;146598.2848;1.019232605e-06;1.848448988e+10
0;0.0003025;42.56903144;32.53207462;46.66045293;144091.642;1.018038077e-06;1.850459325e+10
0;0.000305;43.79091684;33.23663273;47.46139081;141647.5783;1.018875023e-06;1.847205584e+10
0;0.0003075;45.09462426;33.98865731;48.28768154;138426.0553;1.019916571e-06;1.842809678e+10
0;0.00031;46.46126391;34.77832397;49.14036494;135160.3161;1.019560886e-06;1.840573083e+10
0;0.0003125;47.87057255;35.59414908;50.0191338;131431.7637;1.018263104e-06;1.838965116e+10
0;0.000315;49.30809031;36.43257481;50.90965735;127446.0841;1.021704461e-06;1.827970258e+10
0;0.0003175;50.76256768;37.29072472;51.7966219;123307.0059;1.024135909e-06;1.819689678e+10
0;0.00032;52.22339778;38.15620674;52.67089466;119956.3647;1.023795863e-06;1.816958786e+10
0;0.0003225;53.67445498;39.02640173;53.50992197;115730.3195;1.021111834e-06;1.817259517e+10
0;0.000325;55.09717852;39.88935974;54.32139892;111355.8511;1.025229985e-06;1.8060261e+10
0;0.0003275;56.47259677;40.74405824;55.1011505;107790.1835;1.02204369e-06;1.807889454e+10
0;0.00033;57.78831089;41.57259392;55.82107739;103221.8112;1.022730946e-06;1.801560671e+10
0;0.0003325;59.03090222;42.35827805;56.49559977;99705.3977;1.022672155e-06;1.797804591e+10
0;0.000335;60.18640246;43.10955893;57.11887386;95510.36297;1.027347341e-06;1.786039014e+10
0;0.0003375;61.24307102;43.82100013;57.67678776;92383.86487;1.026983715e-06;1.78420378e+10
0;0.00034;62.19142194;44.48400656;58.18249693;88920.85176;1.030520411e-06;1.774879124e+10
0;0.0003425;63.02456633;45.10420629;58.62437725;86644.56481;1.030285724e-06;1.774132068e+10
0;0.000345;63.73914967;45.67380771;58.99029904;84296.43575;1.031382916e-06;1.771445681e+10
0;0.0003475;64.33621185;46.17958138;59.28520126;82875.39995;1.033789197e-06;1.767941825e+10
0;0.00035;64.81347194;46.61944274;59.48337004;82439.56275;1.031215591e-06;1.773318944e+10
0;0.0003525;65.16652537;46.97951714;59.57755767;82396.15813;1.029433513e-06;1.776540911e+10
0;0.000355;65.39208147;47.27935145;59.57887602;82336.318;1.03577358e-06;1.76572214e+10
0;0.0003575;65.48891195;47.51821546;59.48155602;83689.92501;1.031266252e-06;1.773763074e+10
0;0.00036;65.45655564;47.69612536;59.29822478;84399.08908;1.034220978e-06;1.76923332e+10
0;0.0003625;65.29494907;47.82254909;59.02661066;86640.09753;1.030805257e-06;1.7757358e+10
0;0.000365;65.00618132;47.88158824;58.67968209;87748.09647;1.03482037e-06;1.769178992e+10
0;0.0003675;64.59216996;47.8844069;58.27988673;89629.59221;1.037977741e-06;1.765763446e+10
0;0.00037;64.05968465;47.84368294;57.81439934;92512.84574;1.037359911e-06;1.767905658e+10
0;0.0003725;63.4172081;47.75898708;57.28503714;95781.88271;1.033697383e-06;1.77569933e+10
0;0.000375;62.67241162;47.63611427;56.71150397;98316.98628;1.037015909e-06;1.771845613e+10
0;0.0003775;61.83600254;47.49570374;56.10441196;101353.8597;1.038248127e-06;1.772626184e+10
0;0.00038;60.91938062;47.33692917;55.47368799;104508.5057;1.039962413e-06;1.772176622e+10
0;0.0003825;59.93430284;47.14205601;54.82559493;109288.6732;1.035876248e-06;1.782770781e+10
0;0.000385;58.89952059;46.92812862;54.17059609;112287.1077;1.040248092e-06;1.778617576e+10
0;0.0003875;57.83104595;46.70086686;53.52579917;116812.0442;1.036794481e-06;1.788213283e+10
0;0.00039;56.74193162;46.44544842;52.90549493;120219.4937;1.038887245e-06;1.787285285e+10
0;0.0003925;55.64844314;46.1756304;52.31158689;124477.1658;1.038357152e-06;1.791140448e+10
0;0.000395;54.56402561;45.90304931;51.74590452;127556.5291;1.040507239e-06;1.789919499e+10
0;0.0003975;53.50291273;45.63544867;51.21577719;130078.9184;1.044154034e-06;1.786917526e+10
0;0.0004;52.47757519;45.3763496;50.72144947;133393.8961;1.041319611e-06;1.794426161e+10
0;0.0004025;51.50074868;45.13704422;50.26170373;136767.8479;1.041624514e-06;1.796927448e+10
0;0.000405;50.58543784;44.92906045;49.8421511;139064.4242;1.042462684e-06;1.798791445e+10
0;0.0004075;49.74315147;44.76030397;49.46497686;141915.1598;1.043767013e-06;1.798828033e+10
0;0.00041;48.98708621;44.64868725;49.13450645;143793.1195;1.051893314e-06;1.787350504e+10
0;0.0004125;48.33076297;44.59431269;48.86117987;145640.9068;1.04706274e-06;1.798520723e+10
0;0.000415;47.78355278;44.59299557;48.6616393;148100.8168;1.048756273e-06;1.798829156e+10
0;0.0004175;47.3546412;44.65156464;48.53989177;148324.1012;1.050640861e-06;1.798195047e+10
0;0.00042;47.05539395;44.77806091;48.48620112;148541.2202;1.056707496e-06;1.789786294e+10
0;0.0004225;46.89636818;44.98175463;48.49922759;149483.7825;1.052368806e-06;1.797540942e+10
0;0.000425;46.88372213;45.2638121;48.59097568;149925.9241;1.054140605e-06;1.796236872e+10
0;0.0004275;47.01968045;45.61802607;48.7622844;149343.9757;1.051721131e-06;1.800893215e+10
0;0.00043;47.30595767;46.03842919;49.00920719;148150.3668;1.056205242e-06;1.795131502e+10
0;0.0004325;47.73772069;46.53050729;49.32646946;147715.2646;1.053984925e-06;1.800038019e+10
0;0.000435;48.31118966;47.09635386;49.70726111;146749.5003;1.053100115e-06;1.804092434e+10
0;0.0004375;49.0240846;47.72879119;50.14398503;144725.0268;1.058184617e-06;1.795164273e+10
0;0.00044;49.86712043;48.41943048;50.62477785;142037.5154;1.059194175e-06;1.791567874e+10
0;0.0004425;50.8313533;49.17426784;51.14862842;141526.3627;1.056520668e-06;1.793802445e+10
0;0.000445;51.91065278;49.97646544;51.70041352;136915.633;1.059920856e-06;1.783630145e+10
0;0.0004475;53.09545265;50.80782692;52.26986568;134646.138;1.056935678e-06;1.784071813e+10
0;0.00045;54.37336103;51.66877716;52.85274446;130740.3301;1.061801629e-06;1.772308738e+10
0;0.0004525;55.72476074;52.55742569;53.43969825;128282.2348;1.056798965e-06;1.776998182e+10
0;0.000455;57.12853805;53.47411705;54.02454286;124512.6924;1.057684272e-06;1.773527879e+10
0;0.0004575;58.56692489;54.40165611;54.60192881;120977.2071;1.057561318e-06;1.770555138e+10
0;0.00046;60.02189274;55.32245289;55.17139149;116758.6582;1.056287832e-06;1.769994607e+10
0;0.0004625;61.46583939;56.21449817;55.70974652;112238.9088;1.061545741e-06;1.759364925e+10
0;0.000465;62.87928568;57.06972451;56.21424522;108944.106;1.058896691e-06;1.760711882e+10
0;0.0004675;64.24793866;57.88898308;56.68003381;104275.306;1.061715556e-06;1.753424047e+10
0;0.00047;65.56027042;58.65858215;57.11310563;100311.9529;1.06146203e-06;1.75009184e+10
0;0.0004725;66.79571378;59.36775753;57.51290575;95865.86686;1.06479376e-06;1.74179366e+10
0;0.000475;67.93471561;60.0228678;57.86940391;92703.85252;1.062277626e-06;1.74295453e+10
0;0.0004775;68.96231943;60.62068267;58.18068278;89762.30251;1.063643718e-06;1.740762753e+10
0;0.00048;69.86730164;61.14009697;58.44333918;87060.37953;1.065181584e-06;1.737852425e+10
0;0.0004825;70.65365351;61.5798969;58.65535475;85898.79171;1.068792964e-06;1.734485698e+10
0;0.000485;71.29980975;61.9388408;58.80743699;84934.09129;1.066938036e-06;1.740200406e+10
0;0.0004875;71.80661435;62.20996793;58.91473912;85242.37215;1.069431224e-06;1.739540444e+10
0;0.00049;72.18255245;62.40744948;58.98334212;84820.11122;1.06801929e-06;1.743622142e+10
0;0.0004925;72.41336442;62.53743022;59.0164104;85136.89852;1.066720735e-06;1.747617576e+10
0;0.000495;72.50305529;62.59392544;59.02482961;85874.70129;1.068632119e-06;1.747287567e+10
0;0.0004975;72.4596316;62.58359609;59.00992394;87260.31908;1.07153981e-06;1.744395799e+10
0;0.0005;72.28307746;62.51486253;58.97663432;89144.80678;1.070369765e-06;1.748277586e+10
0;0.0005025;71.97462665;62.41282092;58.92403753;90609.52013;1.06959944e-06;1.75179179e+10
0;0.000505;71.54633917;62.27166308;58.86698973;92400.58244;1.069637506e-06;1.751466657e+10
0;0.0005075;70.99407747;62.08061625;58.808068;94281.72718;1.069843584e-06;1.751647505e+10
0;0.00051;70.33155348;61.85470582;58.74970005;96124.88192;1.067853866e-06;1.752321465e+10
0;0.0005125;69.57510393;61.60616444;58.68332925;97574.589;1.072905994e-06;1.742764577e+10
0;0.000515;68.71469312;61.34960274;58.59726179;100175.5927;1.065609329e-06;1.754531106e+10
0;0.0005175;67.76709749;61.09989846;58.50678279;102574.7167;1.063499768e-06;1.758757451e+10
0;0.00052;66.75744618;60.85065814;58.4193295;106810.3944;1.065979234e-06;1.757404339e+10
0;0.0005225;65.70701749;60.60085597;58.3481783;109296.423;1.061530364e-06;1.764849487e+10
0;0.000525;64.63040364;60.36889548;58.28376648;111903.1104;1.067937555e-06;1.755528032e+10
0;0.0005275;63.5369344;60.16179667;58.22853322;114860.8985;1.062864786e-06;1.764310716e+10
0;0.00053;62.43414022;59.98414986;58.18170081;117568.9632;1.067046733e-06;1.758488459e+10
0;0.0005325;61.33954756;59.83730853;58.14381967;120381.1881;1.06627743e-06;1.760445195e+10
0;0.000535;60.27578;59.72357144;58.12468086;122779.9224;1.068403179e-06;1.756351323e+10
0;0.0005375;59.24265201;59.64507938;58.12154182;125898.8948;1.069192225e-06;1.756613968e+10
0;0.00054;58.2571677;59.60247732;58.14612222;127818.5835;1.07021e-06;1.755618263e+10
0;0.0005425;57.32280463;59.59553832;58.2058313;131741.7893;1.066868829e-06;1.76246608e+10
0;0.000545;56.47246417;59.62144021;58.30709295;132874.3375;1.077004981e-06;1.746484101e+10
0;0.0005475;55.72803008;59.6833695;58.44524443;136157.5759;1.081942218e-06;1.740782449e+10
0;0.00055;55.08095253;59.78676224;58.61643418;137549.8543;1.079943306e-06;1.744724484e+10
0;0.0005525;54.55137729;59.92772973;58.82879973;139265.1664;1.082249372e-06;1.742650397e+10
0;0.000555;54.14433991;60.10926725;59.08724708;140517.8002;1.081741047e-06;1.74480661e+10
0;0.0005575;53.85566614;60.33006542;59.38880704;141707.7774;1.075866527e-06;1.75629463e+10
0;0.00056;53.70258717;60.5884991;59.73864966;141630.8701;1.081400864e-06;1.747715643e+10
0;0.0005625;53.69410565;60.87997872;60.13367664;141250.5963;1.082716072e-06;1.74536185e+10
0;0.000565;53.82112162;61.20657689;60.56933049;141996.5561;1.083534195e-06;1.744906873e+10
0;0.0005675;54.08050375;61.56608743;61.05975526;140711.2662;1.081440009e-06;1.746689588e+10
0;0.00057;54.46672478;61.94951048;61.60326054;139964.3741;1.086137416e-06;1.73832954e+10
0;0.0005725;54.97498696;62.35934212;62.19867463;138570.3908;1.090834153e-06;1.729848248e+10
0;0.000575;55.59954177;62.79235872;62.84465031;137806.3445;1.092711101e-06;1.72693544e+10
0;0.0005775;56.3336469;63.22730699;63.52626619;135714.244;1.091146723e-06;1.728467171e+10
0;0.00058;57.17280922;63.66724928;64.24329755;133822.308;1.090689453e-06;1.729197256e+10
0;0.0005825;58.10682238;64.12335714;64.98666832;130904.1855;1.088746511e-06;1.730940966e+10
0;0.000585;59.13119714;64.57932284;65.74079127;128581.4146;1.097491084e-06;1.716676404e+10
0;0.0005875;60.23745066;65.02773265;66.50050276;125554.2669;1.093489589e-06;1.721662108e+10
0;0.00059;61.40701527;65.47909166;67.26101759;123375.8507;1.100007479e-06;1.711663072e+10
0;0.0005925;62.63201181;65.92702479;68.01915485;120546.0591;1.096983272e-06;1.7145645e+10
0;0.000595;63.90487224;66.36735681;68.76938834;117449.1557;1.101116532e-06;1.707950556e+10
0;0.0005975;65.21953507;66.81511103;69.5044298;115170.8686;1.094885828e-06;1.717552002e+10
0;0.0006;66.56504181;67.25361096;70.22890799;112388.2149;1.100520427e-06;1.709496067e+10
0;0.0006025;67.92826062;67.67962223;70.94608995;109806.7458;1.094788138e-06;1.717626302e+10
0;0.000605;69.29645091;68.10260708;71.65977931;107736.9662;1.100244257e-06;1.709856149e+10
0;0.0006075;70.65767488;68.51139224;72.36719568;105553.1377;1.090156418e-06;1.724370817e+10
0;0.00061;71.98904133;68.90369512;73.05497989;102570.7298;1.098551834e-06;1.709943861e+10
0;0.0006125;73.26929259;69.28163504;73.71958958;100577.7686;1.091167281e-06;1.719976324e+10
0;0.000615;74.48693424;69.65269853;74.36022832;97792.14652;1.102788137e-06;1.701562921e+10
0;0.0006175;75.62664188;70.01694935;74.96917327;95798.59274;1.097923785e-06;1.707939314e+10
0;0.00062;76.68585384;70.38664136;75.54553733;94062.11508;1.105763267e-06;1.698680768e+10
0;0.0006225;77.64702037;70.75119945;76.08061718;92047.69593;1.101735728e-06;1.704328977e+10
0;0.000625;78.49845938;71.10050136;76.5596257;90323.4738;1.10617853e-06;1.698829789e+10
0;0.0006275;79.23600003;71.42197411;76.98548267;89213.23161;1.102125864e-06;1.704998612e+10
0;0.00063;79.857509;71.69903452;77.35628185;88407.64285;1.104998075e-06;1.701703929e+10
0;0.0006325;80.35749023;71.93865658;77.66500852;88192.24257;1.098982519e-06;1.710469665e+10
0;0.000635;80.73726762;72.13583068;77.92523964;88497.05571;1.097007717e-06;1.712916212e+10
0;0.0006375;80.99228803;72.29059793;78.14645542;89216.35674;1.094408537e-06;1.716847046e+10
0;0.00064;81.10681952;72.40410038;78.33512281;89478.22839;1.099112905e-06;1.709420375e+10
0;0.0006425;81.08528938;72.47456454;78.51274746;91604.15051;1.094006919e-06;1.71899565e+10
0;0.000645;80.93241422;72.48660632;78.66005259;93332.275;1.090621257e-06;1.725990342e+10
0;0.0006475;80.65505985;72.45219342;78.77428296;94780.5682;1.092774335e-06;1.724105188e+10
0;0.00065;80.25944897;72.38882581;78.8592296;95377.68608;1.097844198e-06;1.718861175e+10
0;0.0006525;79.75006546;72.29358182;78.89826465;97638.82454;1.093475526e-06;1.728257127e+10
0;0.000655;79.14587809;72.17425613;78.90754921;98756.36264;1.099148631e-06;1.721826304e+10
0;0.0006575;78.46008904;72.03558436;78.90901758;101187.1695;1.099198059e-06;1.725090965e+10
0;0.00066;77.70147048;71.87929624;78.92612463;102766.6843;1.110993186e-06;1.711828514e+10
0;0.0006625;76.87873403;71.72230413;78.94102596;105916.5606;1.107668831e-06;1.720240402e+10
0;0.000665;76.01336406;71.56524358;78.9423398;109744.9987;1.104387466e-06;1.729295398e+10
0;0.0006675;75.12165122;71.4108847;78.9447333;111966.081;1.107554469e-06;1.726244117e+10
0;0.00067;74.21058239;71.26384833;78.944732;114798.9271;1.111065054e-06;1.723281923e+10
0;0.0006725;73.28455392;71.13113883;78.93604487;117401.896;1.113702529e-06;1.720311438e+10
0;0.000675;72.35150577;71.0184219;78.93695506;119949.8579;1.120209062e-06;1.713707473e+10
0;0.0006775;71.42804001;70.93170394;78.96398835;121938.365;1.125000262e-06;1.707925051e+10
0;0.00068;70.52497621;70.87349651;79.01731382;125015.5004;1.123849393e-06;1.712881642e+10
0;0.0006825;69.65909769;70.84205078;79.1106942;126526.5522;1.130145764e-06;1.704533074e+10
0;0.000685;68.84095683;70.83676736;79.21256957;129649.4197;1.120495973e-06;1.719399677e+10
0;0.0006875;68.07802101;70.8541697;79.31812336;130630.8245;1.126980214e-06;1.709056482e+10
0;0.00069;67.38062342;70.89664287;79.43657758;131923.6678;1.123973046e-06;1.711600329e+10
0;0.0006925;66.75010163;70.97238368;79.5514938;132633.2196;1.128069833e-06;1.705038679e+10
0;0.000695;66.20118735;71.08086127;79.67469724;133994.2734;1.121538707e-06;1.71209072e+10
0;0.0006975;65.73902674;71.22510359;79.8066622;133509.455;1.13049497e-06;1.699260802e+10
0;0.0007;65.36419013;71.40606123;79.94437736;133491.9525;1.131097907e-06;1.697119355e+10
