realization;time;v_x_sq;v_y_sq;v_z_sq;<E>;cell_vol;rho_norm
0;5.75e-05;61.63625943;49.33076205;53.449323;120902.5227;9.780213168e-07;1.086688165e+13
0;6e-05;62.60392451;50.08622906;54.21748381;117065.4552;9.796423519e-07;1.092917664e+13
0;6.25e-05;63.40546108;50.65399192;54.84300788;118153.4072;9.788487195e-07;1.10232198e+13
0;6.5e-05;64.00206937;51.04373604;55.36929488;109691.0036;9.771329575e-07;1.086187968e+13
0;6.75e-05;64.29887914;51.27706014;55.69671582;106630.3853;9.783227757e-07;1.076771893e+13
0;7e-05;64.32867711;51.31954168;55.70353589;116130.9032;9.777663029e-07;1.091293956e+13
0;7.25e-05;64.07464045;51.17657374;55.44042309;121591.598;9.790699767e-07;1.100228263e+13
0;7.5e-05;63.50970409;50.88272534;55.0279691;129347.71;9.787549831e-07;1.113429274e+13
0;7.75e-05;62.6170381;50.45594701;54.51541282;129730.0649;9.778893456e-07;1.106403754e+13
0;8e-05;61.51270611;49.90767951;53.94550434;135133.8641;9.778288539e-07;1.090263622e+13
0;8.25e-05;60.25857738;49.31198445;53.3205148;143094.8062;9.802552844e-07;1.101797714e+13
0;8.5e-05;58.83615141;48.66611759;52.61595799;146105.2602;9.776988139e-07;1.103169459e+13
0;8.75e-05;57.32624439;47.87262934;51.81800594;150966.6969;9.798527872e-07;1.088502214e+13
0;9e-05;55.68566218;46.86642319;50.9118331;157459.5563;9.789550173e-07;1.088619792e+13
0;9.25e-05;53.89606911;45.72799093;49.92022138;168576.9127;9.853696364e-07;1.087489957e+13
0;9.5e-05;51.95468855;44.57625144;48.90275838;185716.6629;9.810441356e-07;1.101139156e+13
0;9.75e-05;50.01049889;43.38399551;47.96479714;189695.3335;9.846658226e-07;1.095882332e+13
0;0.0001;48.15122437;42.16416724;47.21002676;197828.1097;9.823261247e-07;1.09522742e+13
0;0.0001025;46.39989069;41.02540416;46.46327854;197138.3721;9.822303043e-07;1.092559178e+13
0;0.000105;44.76350084;40.04574677;45.61294529;204575.6583;9.805283613e-07;1.091858543e+13
0;0.0001075;43.20522768;39.19585242;44.81106761;214547.3556;9.783187871e-07;1.094601239e+13
0;0.00011;41.63374208;38.37265029;44.06127602;220443.8436;9.812448182e-07;1.093247589e+13
0;0.0001125;40.0770119;37.58472311;43.29826463;220091.2306;9.773788994e-07;1.09820567e+13
0;0.000115;38.72662234;36.89212275;42.64032166;216296.4864;9.826723791e-07;1.085458699e+13
0;0.0001175;37.61816575;36.35430714;42.11429969;224415.8209;9.776177252e-07;1.098363649e+13
0;0.00012;36.7371804;35.9888529;41.65870165;228652.7107;9.847381813e-07;1.096721158e+13
0;0.0001225;36.0302492;35.81885518;41.23437698;231938.0745;9.831461246e-07;1.113164208e+13
0;0.000125;35.49100136;35.91585698;40.88442195;234257.6392;9.837929044e-07;1.109649613e+13
0;0.0001275;35.11979525;36.26278676;40.70265976;235699.1618;9.900368613e-07;1.094739382e+13
0;0.00013;35.00133369;36.72576344;40.70788658;229653.2683;9.958832827e-07;1.078096487e+13
0;0.0001325;35.21479016;37.23237658;40.92372347;229660.4353;9.86597162e-07;1.08711096e+13
0;0.000135;35.70362119;37.86402841;41.28931373;224270.4797;9.942821934e-07;1.085443289e+13
0;0.0001375;36.39585618;38.62331565;41.67106851;219382.9884;9.947161235e-07;1.065758261e+13
0;0.00014;37.21678187;39.41643366;42.12507913;214904.1962;9.965763635e-07;1.066011124e+13
0;0.0001425;38.17849727;40.24988508;42.68251083;215641.5251;9.940471834e-07;1.072886718e+13
0;0.000145;39.30928517;41.20855869;43.31030173;216059.4454;9.956761986e-07;1.066952061e+13
0;0.0001475;40.50103425;42.27804281;44.02358908;210554.9874;1.004795669e-06;1.060850021e+13
0;0.00015;41.70314462;43.33546555;44.8704397;208617.9463;1.005902328e-06;1.066064202e+13
0;0.0001525;43.07686458;44.39345285;45.79362631;204831.0409;1.00410466e-06;1.060470111e+13
0;0.000155;44.65358321;45.49971214;46.75069802;200445.892;1.000721542e-06;1.073018078e+13
0;0.0001575;46.31733413;46.61543444;47.76942019;196918.6708;1.0023551e-06;1.09137374e+13
0;0.00016;47.98527477;47.71363231;48.85790428;190925.0826;1.001039072e-06;1.07890268e+13
0;0.0001625;49.62976204;48.77000102;49.93124101;188262.4699;1.006373705e-06;1.065749492e+13
0;0.000165;51.19917817;49.82952966;50.89402411;187226.1166;1.001278491e-06;1.078027698e+13
0;0.0001675;52.74846554;50.88379156;51.72979415;183316.4632;1.008058871e-06;1.0553118e+13
0;0.00017;54.28690789;51.9613082;52.54531335;186457.8655;1.005816808e-06;1.063518953e+13
0;0.0001725;55.87249794;53.12458916;53.38635633;178513.2137;1.012360025e-06;1.068631977e+13
0;0.000175;57.51890549;54.38183951;54.12782235;177234.4868;1.014386702e-06;1.057009895e+13
0;0.0001775;59.15718641;55.57630739;54.82180288;173632.3716;1.014598314e-06;1.047401061e+13
0;0.00018;60.76220116;56.58504891;55.46444076;173441.7051;1.013235136e-06;1.057797165e+13
0;0.0001825;62.20286464;57.42558221;56.020173;167595.3478;1.012246722e-06;1.068970664e+13
0;0.000185;63.38944228;58.0348582;56.44807174;167727.0865;1.010496281e-06;1.061488071e+13
0;0.0001875;64.39292079;58.46910348;56.74299702;159135.3705;1.010085533e-06;1.058230555e+13
0;0.00019;65.32745998;58.86288923;57.00602918;152735.362;1.014309098e-06;1.04872837e+13
0;0.0001925;66.21671245;59.1765476;57.22529377;149844.653;1.014858555e-06;1.050947675e+13
0;0.000195;66.92617487;59.3484974;57.38759037;151781.6717;1.010497143e-06;1.055315271e+13
0;0.0001975;67.38280631;59.50471232;57.45053292;156597.9898;1.007498969e-06;1.082408597e+13
0;0.0002;67.61610396;59.73346342;57.3758945;153055.9207;1.009372088e-06;1.078347738e+13
0;0.0002025;67.75870045;59.91144767;57.24006014;147016.4234;1.010894236e-06;1.078873686e+13
0;0.000205;67.76531912;59.89204488;57.08343102;149420.3516;1.010564513e-06;1.056504384e+13
0;0.0002075;67.53650087;59.69762301;56.86164901;154686.7026;1.01005594e-06;1.067161088e+13
0;0.00021;67.15515919;59.37738643;56.57789495;156171.006;1.010032006e-06;1.065003885e+13
0;0.0002125;66.54593372;58.98802701;56.18811728;161838.7722;1.012633533e-06;1.064720042e+13
0;0.000215;65.66295842;58.476642;55.71941963;167243.9229;1.009139384e-06;1.066597646e+13
0;0.0002175;64.6357426;57.83222987;55.28480239;172357.5601;1.012868848e-06;1.066334602e+13
0;0.00022;63.53318303;57.15931994;54.83408543;176619.7117;1.011685045e-06;1.066462438e+13
0;0.0002225;62.32257557;56.45483486;54.36023027;187481.4612;1.010775678e-06;1.066027073e+13
0;0.000225;60.96332453;55.77443979;53.94325169;199719.7277;1.013381026e-06;1.054440565e+13
0;0.0002275;59.60188555;55.21108141;53.61157626;202732.5518;1.013207723e-06;1.049753358e+13
0;0.00023;58.45368139;54.78841364;53.36138248;201692.786;1.011325957e-06;1.062868202e+13
0;0.0002325;57.56515049;54.51848006;53.13660804;201875.0394;1.011059159e-06;1.070106502e+13
0;0.000235;56.82723766;54.35306969;52.88451846;209305.2886;1.010847267e-06;1.06568668e+13
0;0.0002375;56.16665685;54.29425389;52.72394582;208723.3806;1.010763522e-06;1.056870131e+13
0;0.00024;55.55833349;54.25874384;52.78427978;208330.2872;1.011871692e-06;1.070287248e+13
0;0.0002425;55.0291168;54.10325823;53.0405522;207729.4513;1.007091888e-06;1.070218021e+13
0;0.000245;54.59216393;53.89142943;53.34258734;206190.4596;1.011788698e-06;1.073092677e+13
0;0.0002475;54.18655995;53.77914125;53.59787742;205165.827;1.01712903e-06;1.070527052e+13
0;0.00025;53.77329819;53.76057742;53.89357184;206411.9854;1.017495806e-06;1.06550237e+13
0;0.0002525;53.38629479;53.70064133;54.15727249;206043.9072;1.017638746e-06;1.058809986e+13
0;0.000255;53.07722344;53.51985849;54.25602195;202575.4473;1.020015579e-06;1.05351195e+13
0;0.0002575;52.82995364;53.25414881;54.25966387;205161.6987;1.016388021e-06;1.046782378e+13
0;0.00026;52.60861325;52.96269814;54.19428502;213071.5774;1.023726148e-06;1.064341672e+13
0;0.0002625;52.44017656;52.75636422;54.02747102;216777.1939;1.022922168e-06;1.065110504e+13
0;0.000265;52.41752442;52.66371012;53.89399325;222127.9826;1.0275423e-06;1.061956549e+13
0;0.0002675;52.57401214;52.64074397;53.8419419;225467.6253;1.033604025e-06;1.052875957e+13
0;0.00027;52.8013251;52.7363942;53.78162072;226263.9959;1.027168587e-06;1.052883517e+13
0;0.0002725;53.21567708;52.96222573;53.76935139;232306.6533;1.032706274e-06;1.044107461e+13
0;0.000275;53.98049976;53.26835118;53.87280875;229474.6472;1.032210971e-06;1.041592977e+13
0;0.0002775;55.01168056;53.75356739;54.08291938;230021.7317;1.041768306e-06;1.020356263e+13
0;0.00028;56.22270822;54.55361711;54.43247831;228000.3469;1.036909941e-06;1.047302665e+13
0;0.0002825;57.36320076;55.56544047;54.94560988;219856.7675;1.038851448e-06;1.035266742e+13
0;0.000285;58.51536487;56.50881245;55.45133213;217347.157;1.038571279e-06;1.022886582e+13
0;0.0002875;59.79093444;57.25984382;55.94342639;219686.7963;1.034121428e-06;1.028446617e+13
0;0.00029;61.05350352;57.98622223;56.58748297;210987.9416;1.035646714e-06;1.042049031e+13
0;0.0002925;62.38507144;58.84713404;57.4127146;210628.0915;1.0405306e-06;1.032266301e+13
0;0.000295;63.91399262;59.88692048;58.51158181;212670.8485;1.041098714e-06;1.026353388e+13
0;0.0002975;65.7042618;60.9614791;59.84757936;205927.1716;1.039169491e-06;1.032404661e+13
0;0.0003;67.57896611;61.99435381;61.01919777;194619.426;1.041451038e-06;1.022125023e+13
0;0.0003025;69.24296498;63.06423851;61.98290744;189537.4551;1.041633591e-06;1.035144684e+13
0;0.000305;70.78467048;64.07823644;62.99524339;186136.6457;1.041754463e-06;1.049451274e+13
0;0.0003075;72.35164646;64.94571178;63.99213621;174114.009;1.046821266e-06;1.022435814e+13
0;0.00031;73.92371361;65.52860352;64.83263551;172974.8468;1.045232831e-06;1.030154591e+13
0;0.0003125;75.35305602;65.96136422;65.58556991;174728.8102;1.043519223e-06;1.033474039e+13
0;0.000315;76.62640028;66.48091962;66.27453084;173744.1326;1.049375573e-06;1.045748184e+13
0;0.0003175;77.79666108;66.99875468;66.8374222;163243.3862;1.042376114e-06;1.034224997e+13
0;0.00032;78.91486033;67.35468325;67.29377039;159753.3105;1.050359092e-06;1.016783813e+13
0;0.0003225;80.07104801;67.55096185;67.78048336;166631.8334;1.047514365e-06;1.047237802e+13
0;0.000325;81.14917854;67.64282539;68.26265494;163318.866;1.054529996e-06;1.033089061e+13
0;0.0003275;82.04575413;67.61473392;68.65747397;167308.5956;1.049976699e-06;1.037329807e+13
0;0.00033;82.81783174;67.58131983;68.94107866;165352.9936;1.055120901e-06;1.022292069e+13
0;0.0003325;83.45960868;67.51924644;69.08825773;156650.6895;1.050312451e-06;1.011470146e+13
0;0.000335;83.9599131;67.35367651;69.12375536;156041.0191;1.053427597e-06;1.016547168e+13
0;0.0003375;84.15484824;67.18212868;69.04135009;162072.0313;1.050433507e-06;1.030351747e+13
0;0.00034;84.07315527;66.93771276;68.96418507;161798.3203;1.058448679e-06;1.032080059e+13
0;0.0003425;83.93525335;66.56093481;68.88624416;165107.4192;1.055651084e-06;1.024938863e+13
0;0.000345;83.69222425;66.18147834;68.72232101;168061.9078;1.050587189e-06;1.042341455e+13
0;0.0003475;83.25837929;65.88845618;68.52902334;169203.5537;1.057300474e-06;1.018581225e+13
0;0.00035;82.6579304;65.63423408;68.33812636;168353.3584;1.063203508e-06;1.010273508e+13
0;0.0003525;81.97475562;65.37805188;68.1240709;173886.9393;1.064382399e-06;1.016496607e+13
0;0.000355;81.19742115;65.15412278;67.84876949;174599.6404;1.053369196e-06;1.011210301e+13
0;0.0003575;80.36263924;64.95684793;67.56363056;173489.0315;1.067250398e-06;1.018163927e+13
0;0.00036;79.56387096;64.78819188;67.25721575;176898.6801;1.058601251e-06;1.000686664e+13
0;0.0003625;78.83118244;64.60641583;66.97138831;181784.3814;1.059777377e-06;1.00877039e+13
0;0.000365;78.07715575;64.4214272;66.72716328;185359.4418;1.061514604e-06;1.019365152e+13
0;0.0003675;77.22774809;64.3037254;66.42401243;186665.2999;1.058009623e-06;1.036551996e+13
0;0.00037;76.31795159;64.16069315;66.19388024;183038.6894;1.06161313e-06;1.011463907e+13
0;0.0003725;75.40423824;63.94521067;65.95254188;187776.9161;1.060454193e-06;1.013192866e+13
0;0.000375;74.48481502;63.74744247;65.56572079;192464.6335;1.062073786e-06;1.012295701e+13
0;0.0003775;73.52666168;63.58443199;65.13153336;194796.237;1.064541678e-06;1.021204947e+13
0;0.00038;72.56622292;63.27863358;64.72487014;196923.917;1.057835016e-06;1.007489939e+13
0;0.0003825;71.54730079;62.88858398;64.35482815;193605.771;1.058923961e-06;9.992644391e+12
0;0.000385;70.49019282;62.57576852;63.9850562;199476.6831;1.057209042e-06;1.010527169e+13
0;0.0003875;69.51514506;62.41042581;63.61991451;203054.3542;1.055089133e-06;1.041686102e+13
0;0.00039;68.73089317;62.43396274;63.2991592;200046.6131;1.060418804e-06;1.022086418e+13
0;0.0003925;68.11826931;62.54313417;63.07532689;207155.7769;1.059982038e-06;1.011760114e+13
0;0.000395;67.6826313;62.70316051;62.95520281;208123.5927;1.058990978e-06;1.019495362e+13
0;0.0003975;67.47878629;62.95729256;62.9187102;206305.1661;1.070767739e-06;1.012384354e+13
0;0.0004;67.4668577;63.32532841;62.88837855;207559.3338;1.068321993e-06;9.929068421e+12
0;0.0004025;67.55181628;63.77452161;62.98339004;205351.8366;1.068301768e-06;9.97863377e+12
0;0.000405;67.70809343;64.22824231;63.36467593;204586.031;1.065829388e-06;9.957562705e+12
0;0.0004075;68.0737964;64.71329049;63.82770747;203748.7703;1.069144077e-06;9.94623252e+12
0;0.00041;68.62974158;65.3361508;64.22848861;206732.2032;1.066037631e-06;1.013980836e+13
0;0.0004125;69.24656741;66.02711777;64.60579749;209751.1721;1.062117333e-06;1.021688617e+13
0;0.000415;69.97395824;66.70564072;64.91177216;200381.1393;1.066361902e-06;1.010299276e+13
0;0.0004175;70.891127;67.39977289;65.3365631;197065.9283;1.071767768e-06;1.002515613e+13
0;0.00042;71.96418587;68.10785395;65.99988071;196902.3035;1.067056062e-06;1.002673918e+13
0;0.0004225;73.16001497;68.79897571;66.63435119;199833.5444;1.069200598e-06;1.003366957e+13
0;0.000425;74.41516656;69.54822019;67.27507609;199469.4091;1.072267668e-06;9.913258954e+12
0;0.0004275;75.66298503;70.23321719;67.99548834;190587.7144;1.068558758e-06;9.986947534e+12
0;0.00043;76.97754495;70.73141414;68.65775205;183333.1085;1.074984515e-06;9.960314722e+12
0;0.0004325;78.3103013;71.15124286;69.30055801;185888.2998;1.071078194e-06;9.987512198e+12
0;0.000435;79.55469559;71.57670428;69.8030784;188189.5575;1.06747118e-06;1.020665588e+13
0;0.0004375;80.66114211;72.07379586;70.10956415;187164.6384;1.064767543e-06;1.014376846e+13
0;0.00044;81.70216064;72.72914775;70.41241969;185684.8015;1.075779769e-06;1.003819473e+13
0;0.0004425;82.75116018;73.45363814;70.9204519;185510.593;1.071173502e-06;9.992291102e+12
0;0.000445;83.78934909;74.00850203;71.62270071;180417.1414;1.072841296e-06;9.868816963e+12
0;0.0004475;84.71887707;74.46893148;72.26031128;176855.2582;1.073040448e-06;1.003869834e+13
0;0.00045;85.60078442;74.93567297;72.769124;174554.8345;1.074776384e-06;9.989036969e+12
0;0.0004525;86.58288957;75.25834741;73.1353146;172256.043;1.083318426e-06;9.887396362e+12
0;0.000455;87.60215095;75.42935204;73.29515829;170204.9099;1.083759884e-06;9.926332043e+12
0;0.0004575;88.55918856;75.55178409;73.33898762;173007.2671;1.079729717e-06;9.965894923e+12
0;0.00046;89.42587226;75.55915787;73.40749436;170146.9574;1.079397152e-06;9.899227965e+12
0;0.0004625;90.29660104;75.49316189;73.48384622;175951.1582;1.078905659e-06;1.003939647e+13
0;0.000465;91.20232757;75.50571547;73.5303523;172353.5162;1.077828438e-06;1.003732106e+13
0;0.0004675;92.0466293;75.47118474;73.61944332;172268.2344;1.082756286e-06;9.879904797e+12
0;0.00047;92.74843534;75.39860983;73.71379685;176853.6325;1.082186017e-06;1.008077733e+13
0;0.0004725;93.35451973;75.4223847;73.74094877;175133.2691;1.083631706e-06;9.916706039e+12
0;0.000475;93.86375897;75.5078604;73.87516984;178937.7373;1.08189337e-06;9.933700107e+12
0;0.0004775;94.24381328;75.6250444;74.19338434;177546.7132;1.086752367e-06;9.871007147e+12
0;0.00048;94.43053105;75.81268206;74.37057298;170933.2697;1.087353138e-06;9.780261672e+12
0;0.0004825;94.28446457;75.93276689;74.32615847;169203.9028;1.08624764e-06;9.842254199e+12
0;0.000485;93.92702205;75.94441212;74.35073241;172131.3498;1.084606504e-06;9.959113982e+12
0;0.0004875;93.46553769;75.89115782;74.45195439;174371.9873;1.090047468e-06;9.924882301e+12
0;0.00049;92.84005137;75.79206846;74.68312638;178957.7937;1.085493654e-06;9.85925502e+12
0;0.0004925;92.16912852;75.75238912;75.01158176;176609.6336;1.094660779e-06;9.898268806e+12
0;0.000495;91.5170647;75.80581556;75.22893758;177806.9479;1.089870979e-06;9.867039927e+12
0;0.0004975;90.76376055;75.74304038;75.47697707;179146.69;1.096845622e-06;9.773063476e+12
0;0.0005;90.0146509;75.37574595;75.82963642;186637.9026;1.095607164e-06;9.824538197e+12
0;0.0005025;89.29113575;75.07944076;76.12639421;187557.739;1.099674393e-06;9.700206143e+12
0;0.000505;88.54718397;74.96425303;76.34602137;195137.0935;1.097434269e-06;9.900399916e+12
0;0.0005075;87.80774168;74.89930234;76.58691595;193536.1079;1.091579078e-06;9.917728544e+12
0;0.00051;87.09340698;74.87064873;76.86809645;196407.9171;1.099716447e-06;9.762852452e+12
0;0.0005125;86.45701375;74.86620836;77.21332033;197400.3187;1.098950542e-06;9.812308801e+12
0;0.000515;85.74278471;74.79138035;77.58733029;202974.1281;1.100222428e-06;9.673059927e+12
0;0.0005175;85.01182642;74.70838742;77.92507581;203589.5889;1.103916836e-06;9.728925795e+12
0;0.00052;84.35750009;74.69424871;78.22867003;209089.3482;1.097592213e-06;9.879027649e+12
0;0.0005225;83.72968654;74.91900093;78.72414254;220336.0342;1.094232632e-06;9.915509457e+12
0;0.000525;83.55439496;75.50710369;79.47006531;220687.8289;1.103149428e-06;9.946892669e+12
0;0.0005275;83.58980674;76.43444601;80.32431278;211124.18;1.106720538e-06;9.808586634e+12
0;0.00053;83.42010844;77.32459738;81.02383262;204047.0038;1.095685613e-06;9.733367264e+12
0;0.0005325;83.07748397;77.84062277;81.57546738;203740.3446;1.100777297e-06;9.858906589e+12
0;0.000535;82.70897182;78.12386492;82.03356347;202264.9054;1.096980033e-06;9.936098763e+12
0;0.0005375;82.36769051;78.42059903;82.42713397;202596.5358;1.098428979e-06;9.743085974e+12
0;0.00054;82.06288033;78.69756228;82.93560881;199627.5308;1.097236857e-06;9.687641954e+12
0;0.0005425;81.80023671;78.99837297;83.46427695;203313.6799;1.098022979e-06;9.768991454e+12
0;0.000545;81.53353715;79.460803;83.77577264;204206.393;1.101307439e-06;9.815047439e+12
0;0.0005475;81.27686185;80.03884894;83.81717755;203834.2344;1.099313524e-06;9.81352729e+12
0;0.00055;81.09031681;80.70769976;83.83142225;208645.7617;1.104299585e-06;9.757192091e+12
0;0.0005525;80.96824935;81.38743331;83.91578292;210117.3452;1.097973658e-06;9.810439866e+12
0;0.000555;81.11588477;81.96552981;84.01573135;205699.4242;1.101306031e-06;9.882837153e+12
0;0.0005575;81.61868528;82.41027416;84.25313201;201628.7546;1.10606195e-06;9.71768107e+12
0;0.00056;82.30507192;82.87378762;84.59286564;204781.7172;1.099629746e-06;9.89302434e+12
0;0.0005625;83.00163597;83.3373957;84.92559854;204056.7273;1.09861216e-06;9.751439544e+12
0;0.000565;83.67534132;83.6477102;85.21294364;200352.2353;1.106059531e-06;9.76683785e+12
0;0.0005675;84.25531961;83.90429431;85.4985278;201990.1106;1.097328626e-06;9.941966059e+12
0;0.00057;84.74020623;84.17490874;85.85407506;203985.4477;1.108574441e-06;9.901447523e+12
0;0.0005725;85.22634949;84.42434371;86.21498944;206704.5679;1.106797772e-06;9.911784295e+12
0;0.000575;85.8175847;84.63283978;86.4884085;200776.4353;1.111930343e-06;9.679459074e+12
0;0.0005775;86.44521008;84.78636971;86.74288891;200194.2313;1.108997307e-06;9.7314592e+12
0;0.00058;87.01485329;85.03915882;87.05505023;200002.784;1.112223217e-06;9.713127239e+12
0;0.0005825;87.66998947;85.43574819;87.33718118;201095.5834;1.115506677e-06;9.584433193e+12
0;0.000585;88.49959979;85.85753385;87.68530777;198336.2207;1.126670256e-06;9.662212524e+12
0;0.0005875;89.4774785;86.1861885;88.18175439;196935.504;1.121457043e-06;9.566626271e+12
0;0.00059;90.50580485;86.37159938;88.86854236;195848.4616;1.122503999e-06;9.578438181e+12
0;0.0005925;91.42555397;86.4491982;89.6864777;188799.3516;1.120816008e-06;9.569533217e+12
0;0.000595;92.22413494;86.53212449;90.53605502;193773.4098;1.119782513e-06;9.523407023e+12
0;0.0005975;92.98646078;86.65991492;91.25257531;186894.7142;1.122462887e-06;9.548587134e+12
0;0.0006;93.74558922;86.70439581;91.79067074;180618.3608;1.130097337e-06;9.446474034e+12
0;0.0006025;94.41920958;86.72574488;92.29123909;180202.8442;1.132316254e-06;9.3990352e+12
0;0.000605;94.95358756;86.6944868;92.72095505;185844.7505;1.130720961e-06;9.508274073e+12
0;0.0006075;95.4707303;86.59039341;93.19116746;186726.7934;1.134458568e-06;9.650964691e+12
0;0.00061;95.98458007;86.38817451;93.80399628;187951.257;1.130350085e-06;9.352234028e+12
0;0.0006125;96.49895731;86.06413929;94.4921869;186140.5832;1.134718106e-06;9.406468755e+12
0;0.000615;97.09214381;85.81287909;95.17576516;181420.7621;1.133845606e-06;9.438076899e+12
0;0.0006175;97.71890218;85.74139241;95.69947172;181257.7716;1.133871379e-06;9.472104136e+12
0;0.00062;98.1916436;85.77054829;96.05972188;182851.032;1.129161012e-06;9.496422587e+12
0;0.0006225;98.55073241;85.75560867;96.50691865;182210.2767;1.140425664e-06;9.477561089e+12
0;0.000625;98.81433268;85.57492463;96.94234177;178073.3556;1.135323746e-06;9.444011015e+12
0;0.0006275;98.87291357;85.26974584;97.13747689;177024.0341;1.137743102e-06;9.420192003e+12
0;0.00063;98.77994872;84.86810463;97.15953899;175289.886;1.144747874e-06;9.351878198e+12
0;0.0006325;98.55319452;84.46413495;97.18359092;182565.5253;1.141517742e-06;9.414003638e+12
0;0.000635;98.18679563;84.20656273;97.22941207;182380.468;1.146551581e-06;9.29604408e+12
0;0.0006375;97.7712365;83.8451222;97.35278507;183499.2304;1.15326414e-06;9.375140619e+12
0;0.00064;97.28577361;83.31997503;97.59424391;188209.9803;1.156690818e-06;9.243492045e+12
0;0.0006425;96.82914326;82.70310794;97.85993314;194718.8532;1.153688686e-06;9.310897961e+12
0;0.000645;96.57437852;82.00531411;98.18602476;198841.0651;1.155948184e-06;9.374077562e+12
0;0.0006475;96.37456278;81.4063549;98.67319066;201312.7063;1.167589467e-06;9.344932557e+12
0;0.00065;96.1781628;80.92953957;99.28308126;194477.0335;1.161651103e-06;9.221092163e+12
0;0.0006525;95.97739165;80.58429247;99.76909112;194754.409;1.15822747e-06;9.279177316e+12
0;0.000655;95.82481389;80.35936411;100.00813;195088.1219;1.158477042e-06;9.387469055e+12
0;0.0006575;95.69724539;80.09607306;100.1603428;195990.5427;1.161305756e-06;9.152507213e+12
0;0.00066;95.58613743;79.84485311;100.3557016;196847.8369;1.156385859e-06;9.160850376e+12
0;0.0006625;95.4980662;79.696868;100.628701;195442.7262;1.164026949e-06;9.148711564e+12
0;0.000665;95.34570835;79.67149796;100.8706794;191785.6261;1.168306521e-06;9.171042415e+12
0;0.0006675;95.11136223;79.60051918;100.9025261;198321.3005;1.171539236e-06;9.133652607e+12
0;0.00067;94.74538113;79.45888938;100.8450673;203974.1521;1.17393305e-06;9.068471035e+12
0;0.0006725;94.26534899;79.34537606;100.6835507;202765.3632;1.176131224e-06;9.148866792e+12
0;0.000675;93.7240433;79.18846744;100.6515786;204437.6022;1.174944091e-06;9.185055309e+12
0;0.0006775;93.41990766;79.1472055;101.1669084;214044.5274;1.176850922e-06;9.123282144e+12
0;0.00068;93.48467786;79.23882676;102.1122175;209840.9179;1.184653771e-06;9.051608942e+12
0;0.0006825;93.77530715;79.35207823;102.7644727;205098.8865;1.174754466e-06;9.165013047e+12
0;0.000685;94.19428926;79.44796011;103.0724869;204288.2272;1.173498003e-06;9.27149269e+12
0;0.0006875;94.74574449;79.47533928;103.3475345;202329.1797;1.183412447e-06;9.171283791e+12
0;0.00069;95.43557277;79.4538474;103.6346829;205429.769;1.173271506e-06;9.246143905e+12
0;0.0006925;96.09876661;79.45909531;103.8830649;206839.4669;1.182670471e-06;9.20184676e+12
0;0.000695;96.88099792;79.58893004;104.2277911;205539.6088;1.184811866e-06;9.009069182e+12
0;0.0006975;98.10027476;79.92224567;104.6782835;205103.6895;1.187563802e-06;9.068104419e+12
0;0.0007;99.65699096;80.29193229;104.9638546;198149.8936;1.189690788e-06;9.084754867e+12
