realization;time;v_x_sq;v_y_sq;v_z_sq;<E>;cell_vol;rho_norm
0;0.003;6.565607542;5.971428612;5.097995605;3486.339565;0.001096200282;4088148993
0;0.0031;6.704110609;6.071386125;5.229733658;3491.03019;0.001106630931;4092573077
0;0.0032;6.873435648;6.245452001;5.397183085;3449.699082;0.001111646664;4065702414
0;0.0033;7.081547545;6.495697505;5.595633369;3392.502813;0.001117737126;4036263876
0;0.0034;7.345163355;6.789911341;5.8257973;3390.619559;0.001112908028;4080343819
0;0.0035;7.663266986;7.136524389;6.086454318;3344.059809;0.001125296638;4060040378
0;0.0036;8.024044443;7.536377791;6.375707158;3221.472052;0.001134295581;4014837856
0;0.0037;8.390006821;7.966967081;6.677800271;3083.534196;0.001135682063;3989898909
0;0.0038;8.760328618;8.400856707;6.972312971;2892.463784;0.001144003589;3929355012
0;0.0039;9.116557155;8.831618357;7.249267098;2703.09609;0.001153802528;3909582326
0;0.004;9.432928949;9.250940401;7.50670004;2627.396034;0.001170578116;3824244092
0;0.0041;9.697643326;9.648582051;7.735002127;2561.131433;0.001166783648;3870469500
0;0.0042;9.91676841;10.02036944;7.932491401;2472.246255;0.00118360639;3845355603
0;0.0043;10.10125117;10.3401492;8.108058411;2335.983752;0.001183050408;3782530733
0;0.0044;10.26131024;10.60208195;8.262519133;2255.467853;0.001205191692;3713260994
0;0.0045;10.38789448;10.83055253;8.39337398;2304.769132;0.001218647611;3671232242
0;0.0046;10.4446593;11.01977129;8.493690178;2302.792659;0.001231377794;3621888923
0;0.0047;10.44706429;11.14829147;8.561168805;2319.186953;0.001245802312;3602293878
0;0.0048;10.36925336;11.22379102;8.599378752;2378.461996;0.001241351402;3616111466
0;0.0049;10.23390088;11.23968133;8.624883526;2410.6652;0.001268222526;3551697982
0;0.005;10.08097892;11.20495831;8.635583868;2483.626648;0.001281721419;3512862565
0;0.0051;9.921995983;11.14483062;8.638906705;2594.209492;0.001302812533;3437933944
0;0.0052;9.782580322;11.07433683;8.655564185;2659.303865;0.001312226668;3433333711
0;0.0053;9.65209549;11.02305717;8.672947977;2711.534987;0.001317337559;3411952637
0;0.0054;9.536137268;10.97491568;8.697117593;2729.114456;0.001331447671;3380631091
0;0.0055;9.432534949;10.90904948;8.711667687;2753.751663;0.001346208648;3345451026
0;0.0056;9.3316488;10.84290083;8.737828702;2755.104017;0.001351514497;3357373656
0;0.0057;9.233748406;10.76885795;8.798419273;2782.029753;0.001365082221;3315628810
0;0.0058;9.144138058;10.68022524;8.896665307;2814.055125;0.001382636771;3314888851
0;0.0059;9.068394705;10.6149151;9.019775666;2794.304177;0.001405159726;3197963267
0;0.006;9.018979672;10.56374262;9.167232246;2775.118384;0.001417955385;3173269428
0;0.0061;8.981371489;10.50512973;9.332314168;2794.358181;0.001417761923;3170554114
0;0.0062;8.962874109;10.47984801;9.489893826;2789.353074;0.001435583328;3136472180
0;0.0063;8.969050711;10.49813029;9.662212616;2786.194182;0.001459183107;3123755450
0;0.0064;9.006128222;10.55262784;9.817673884;2750.653509;0.001458812227;3110779398
0;0.0065;9.074155303;10.66289493;9.949530151;2735.285883;0.001484527281;3040459332
0;0.0066;9.173944498;10.81035868;10.09965786;2747.096147;0.001500660432;2998990671
0;0.0067;9.268886962;10.97570589;10.26215223;2731.356122;0.001509067126;3024748271
0;0.0068;9.360513388;11.15625958;10.41186181;2746.596861;0.001531013429;2975630206
0;0.0069;9.458112984;11.3518765;10.57818701;2663.813928;0.001547724109;2958174641
0;0.007;9.547702616;11.58060874;10.78569172;2650.596838;0.001576926674;2888597674
0;0.0071;9.62984428;11.86878882;11.03573834;2618.022162;0.001602808303;2814396691
0;0.0072;9.731727157;12.19531457;11.26672723;2548.25016;0.001599126648;2823254992
0;0.0073;9.840795326;12.49631629;11.48132649;2506.294007;0.001613197953;2773274062
0;0.0074;9.940736824;12.76323054;11.68390344;2449.523765;0.001629369322;2739254191
0;0.0075;10.04413372;13.03795658;11.85665509;2447.901436;0.001660118197;2695948787
0;0.0076;10.16513252;13.3161006;12.0497759;2467.097603;0.001694440428;2650315026
0;0.0077;10.29819038;13.6170965;12.26481608;2490.4641;0.001726768544;2601761485
0;0.0078;10.42862679;13.93919376;12.46494324;2415.990525;0.001735786352;2595856308
0;0.0079;10.57266164;14.23503863;12.67730334;2388.882565;0.001765455272;2549810593
0;0.008;10.74411346;14.48843592;12.92784388;2305.962591;0.001776954336;2525503247
0;0.0081;10.93044633;14.69531911;13.20703674;2213.787749;0.001821808738;2458020807
0;0.0082;11.10349029;14.86590699;13.47063945;2133.829439;0.0018294373;2462420514
0;0.0083;11.25880567;15.01240804;13.69689037;2090.685591;0.001871796336;2430700070
0;0.0084;11.38490341;15.14148592;13.92441881;2076.578772;0.001895395385;2355023663
0;0.0085;11.47972983;15.22254776;14.12747552;2077.288094;0.001911686917;2377312158
0;0.0086;11.56162058;15.27223128;14.29744478;2115.612784;0.001940592129;2328839368
0;0.0087;11.66329479;15.33003261;14.44443342;2167.485883;0.001986909843;2286226346
0;0.0088;11.78845491;15.40161833;14.60171368;2223.108725;0.002035484788;2238774222
0;0.0089;11.94346689;15.47547079;14.76822148;2245.749047;0.002045477932;2228110817
0;0.009;12.12249329;15.54459204;14.97917285;2283.164546;0.002096433079;2140140207
0;0.0091;12.31578156;15.5953162;15.26324195;2306.520278;0.002140835012;2076135260
0;0.0092;12.49142291;15.63811434;15.55934666;2279.103871;0.002166830082;2099368093
0;0.0093;12.64585968;15.67512035;15.82944013;2275.137287;0.002216818726;2032024671
0;0.0094;12.78532492;15.70809987;16.10386118;2282.89936;0.002250858222;1989793695
0;0.0095;12.94753334;15.74250354;16.39435857;2325.156721;0.002283313726;1970702939
0;0.0096;13.13560526;15.80557731;16.72570997;2377.441403;0.002333422494;1915329352
0;0.0097;13.34447222;15.90369131;17.08705891;2391.860163;0.002367930869;1876219776
0;0.0098;13.55506873;16.03567476;17.44832466;2337.586738;0.002402206516;1861383293
0;0.0099;13.77553905;16.21075449;17.79903756;2344.450109;0.002440439692;1864559457
0;0.01;14.00690088;16.4181573;18.1548657;2315.955173;0.002485089783;1834950202
0;0.0101;14.23647407;16.61652046;18.47653416;2268.846349;0.002485167007;1821012955
0;0.0102;14.49591153;16.80688295;18.75930776;2283.946598;0.002547253887;1766901713
0;0.0103;14.77567089;17.03014341;19.05066478;2255.229417;0.002576094922;1754850386
0;0.0104;15.06716883;17.26508773;19.34332032;2238.84528;0.002614427043;1732314188
0;0.0105;15.37885662;17.48930723;19.65118718;2205.063405;0.002659751386;1695073951
0;0.0106;15.70376143;17.73156157;19.978227;2186.536404;0.002690305349;1676037717
0;0.0107;16.07556787;18.00648116;20.30448931;2138.580509;0.002752419186;1641449317
0;0.0108;16.4626752;18.31024158;20.61749286;2039.252735;0.002785568458;1625559900
0;0.0109;16.8341937;18.62228057;20.90485771;1976.616131;0.002829789039;1593838646
0;0.011;17.20346902;18.95861403;21.18446014;1970.210298;0.002901726409;1555951403
0;0.0111;17.57787879;19.30956253;21.46325743;1939.333655;0.002936710377;1541484514
0;0.0112;17.96934136;19.65293546;21.70630446;1891.278296;0.003004754116;1519673270
0;0.0113;18.35682277;19.97871635;21.92354999;1843.326209;0.003050640058;1475724811
0;0.0114;18.71546414;20.31952922;22.09685215;1827.833161;0.003096791291;1453056170
0;0.0115;19.04811927;20.65875103;22.26113255;1818.584138;0.003139539042;1458365402
0;0.0116;19.36007594;20.9733112;22.43059896;1808.946314;0.003188019984;1418188120
0;0.0117;19.64718324;21.2740643;22.61418875;1791.771824;0.003253043668;1394554354
0;0.0118;19.93439963;21.57309438;22.8237641;1800.108809;0.003327304049;1366286457
0;0.0119;20.23578633;21.87018441;23.05862623;1781.26882;0.003388657158;1336935727
0;0.012;20.5379163;22.1672592;23.30148923;1789.970706;0.003440039544;1325279007
0;0.0121;20.85986763;22.46379602;23.5232814;1762.421079;0.003513632309;1283036278
0;0.0122;21.16153726;22.76987728;23.74151189;1695.065304;0.003577552222;1266014029
0;0.0123;21.42653573;23.07927085;23.95697542;1633.781743;0.003653643698;1251800214
0;0.0124;21.67900598;23.37122604;24.15432627;1605.326945;0.003704147007;1234591633
0;0.0125;21.9278758;23.63778411;24.33312053;1566.753404;0.003765680947;1191840275
0;0.0126;22.14334152;23.88679798;24.49900888;1560.79918;0.003808376339;1183691348
0;0.0127;22.31669265;24.09402007;24.66815392;1553.314777;0.003860871582;1164005951
0;0.0128;22.47430118;24.25177678;24.84991951;1566.24394;0.003934796853;1148744572
0;0.0129;22.66129782;24.40704869;25.03431215;1583.72521;0.004039852871;1110182515
0;0.013;22.8542363;24.59661258;25.26097951;1632.469968;0.004117614144;1104840681
0;0.0131;23.04071307;24.81548104;25.50162779;1569.895222;0.004174137474;1082342607
0;0.0132;23.24664115;25.035408;25.71530297;1551.405284;0.004280115646;1068449620
0;0.0133;23.46368441;25.21072204;25.92526252;1526.484704;0.00431805906;1052087041
0;0.0134;23.656023;25.3564252;26.13754378;1508.127998;0.004392457845;1030454480
0;0.0135;23.80488246;25.50397514;26.35664995;1484.531025;0.004459760469;1019616586
0;0.0136;23.92276891;25.65925578;26.55190989;1462.297937;0.004524133858;1004550684
0;0.0137;24.02747946;25.80969985;26.71796324;1438.087815;0.004596658598;979058230
0;0.0138;24.1227563;25.97348102;26.85247636;1442.681156;0.00469534818;965608248.7
0;0.0139;24.18807059;26.13337396;26.9969086;1455.021708;0.004750979212;946609860
0;0.014;24.21960323;26.30603893;27.14736749;1473.200775;0.004840504836;928870972.4
0;0.0141;24.23641063;26.50237569;27.30262751;1484.122093;0.004926594943;922983024.7
0;0.0142;24.24889668;26.69728335;27.46039088;1486.018155;0.004978936768;917078327.7
0;0.0143;24.26724465;26.88871803;27.60005826;1463.612648;0.005070473288;893906865.3
0;0.0144;24.31273734;27.08328558;27.72448452;1424.777728;0.005173577918;878976391.2
0;0.0145;24.38375463;27.25574025;27.84521869;1409.265011;0.005237277846;864394515.8
0;0.0146;24.43467002;27.41688859;27.97228357;1407.055709;0.005297263853;858741340.9
0;0.0147;24.46577462;27.57994401;28.1165492;1382.434664;0.005350658612;844753050.7
0;0.0148;24.4884554;27.73964085;28.28015336;1366.485168;0.005436312874;824664463.3
0;0.0149;24.50660441;27.87738174;28.44237092;1337.318095;0.005519165816;813763069.6
0;0.015;24.51944418;28.00958709;28.58135704;1336.811714;0.005655210244;802531739.5
0;0.0151;24.54015538;28.1429649;28.71384306;1345.267419;0.005758801004;786615013
0;0.0152;24.56594602;28.27518179;28.85064441;1369.381868;0.005840166168;774270237
0;0.0153;24.59667197;28.4348993;28.98970824;1389.452047;0.005975669349;758159459
0;0.0154;24.64280774;28.59864593;29.14710208;1371.601216;0.006038889789;746341123.6
0;0.0155;24.71691921;28.75439558;29.31949463;1342.848579;0.006143576338;734319927.1
0;0.0156;24.81688865;28.93821233;29.50526499;1320.945512;0.006289573803;715116432.9
0;0.0157;24.93641379;29.13606668;29.71063111;1292.458585;0.006395302524;710300722.8
0;0.0158;25.07212513;29.30547557;29.92737633;1256.435344;0.006476186741;707588851.7
0;0.0159;25.19470847;29.44294123;30.1373014;1221.469751;0.006527135064;699680257.6
0;0.016;25.29112336;29.58034211;30.31349261;1193.740599;0.006615889335;691647892.8
0;0.0161;25.38367727;29.72508132;30.46585857;1184.758499;0.006779260199;680977359.2
0;0.0162;25.47925134;29.88710764;30.5896806;1171.207307;0.00683250779;672306871.2
0;0.0163;25.57770049;30.04609968;30.69864437;1161.078408;0.006958233261;654828892.2
0;0.0164;25.67924359;30.18454071;30.81052477;1161.933948;0.007063433691;638965695.6
0;0.0165;25.77851719;30.30211948;30.91973951;1173.566483;0.007168330508;634828299.8
0;0.0166;25.87178421;30.43067825;31.00785886;1186.115336;0.007274607406;626853532
0;0.0167;25.97021737;30.57635248;31.08751356;1182.018592;0.00740856683;613979136.7
0;0.0168;26.07237906;30.72478168;31.17805823;1163.391764;0.007508365621;605792791.8
0;0.0169;26.18901043;30.87259045;31.25406305;1138.932035;0.007622710087;594449070.5
0;0.017;26.30297326;31.01135833;31.34173476;1109.377921;0.007782244407;578593087
0;0.0171;26.42551335;31.14151682;31.4263576;1105.702803;0.007910293584;572282574.3
0;0.0172;26.553722;31.26768086;31.50849008;1115.000229;0.008072904088;561029164.3
0;0.0173;26.68683787;31.40453843;31.56615876;1130.335048;0.008219433569;547715093.9
0;0.0174;26.81880793;31.55863539;31.61830476;1129.570246;0.008381094006;537022523.2
0;0.0175;26.9609353;31.71856878;31.70868884;1147.925333;0.008515553611;528335217.9
0;0.0176;27.11538342;31.8918495;31.82217625;1142.637866;0.008680624402;522909202.5
0;0.0177;27.25004;32.06379115;31.95081931;1103.813108;0.008758827073;521441151.7
0;0.0178;27.3632808;32.22161744;32.07351521;1077.641062;0.008873252031;513077008.7
0;0.0179;27.46907849;32.3699208;32.18902548;1066.298193;0.009019323547;502562696.8
0;0.018;27.58649803;32.50779286;32.30446878;1067.270076;0.009137566514;498528155
0;0.0181;27.7144117;32.63225728;32.43399137;1069.240963;0.009204723596;498105068.8
0;0.0182;27.84108015;32.76283162;32.55960922;1065.123163;0.009311115944;491563663.6
0;0.0183;27.96850844;32.87480293;32.68835215;1052.636882;0.009372811962;487061969.3
0;0.0184;28.09138528;32.96836829;32.82809814;1030.532029;0.009511127388;478383535.7
0;0.0185;28.21305891;33.05732151;32.96327898;1016.145504;0.009651431828;473448426.8
0;0.0186;28.33009845;33.14435032;33.10234861;1003.197084;0.009763124559;468004328
0;0.0187;28.43685096;33.23234332;33.25265289;982.0135269;0.009886251417;463419042.2
0;0.0188;28.54136965;33.33492354;33.38992853;963.8312952;0.01006843141;456517325.9
0;0.0189;28.64957926;33.43896788;33.51758906;948.1817572;0.01019747306;447638943.9
0;0.019;28.75375696;33.53324452;33.62598444;937.3081767;0.01025990869;443280673.7
0;0.0191;28.84950239;33.63021916;33.71314759;938.8697073;0.01039304091;435519936.8
0;0.0192;28.94972906;33.71443367;33.80254289;929.2926879;0.0105707767;428310854
0;0.0193;29.04439147;33.80095586;33.89414409;915.9932742;0.01072829164;421092220.1
0;0.0194;29.13698015;33.8920377;33.98724548;918.4565823;0.01096111689;411007114.3
0;0.0195;29.23466882;33.97690456;34.08158827;930.0855104;0.01115806875;406557800.3
0;0.0196;29.34512745;34.06084073;34.17508058;935.8198938;0.01131913989;398924119.8
0;0.0197;29.4635718;34.15480045;34.27341884;932.5366426;0.01145462801;396405005.5
0;0.0198;29.57791701;34.25777538;34.3727303;908.5378397;0.01153234376;395017677.2
0;0.0199;29.67736974;34.3520785;34.47918799;896.6543946;0.01163181287;392196059.6
0;0.02;29.76544753;34.44062085;34.58731267;897.6776825;0.01183440425;385439173.3
0;0.0201;29.84817377;34.52476035;34.68320222;899.6869172;0.01191894221;378203816.7
0;0.0202;29.93411641;34.60920372;34.75324781;889.7623001;0.01210011886;373604046.2
0;0.0203;30.01881604;34.70575517;34.80768908;888.0565803;0.0122759229;368666815.9
0;0.0204;30.10328529;34.81466673;34.86442054;886.2203709;0.0125200229;361636131
0;0.0205;30.19849442;34.93396741;34.93595848;884.992153;0.01276084464;358066597.7
0;0.0206;30.31347471;35.04533169;35.02246214;893.9789371;0.01295351183;350928980.3
0;0.0207;30.43338319;35.14735837;35.11315815;888.8750863;0.01318588286;343855318.5
0;0.0208;30.53912676;35.24085891;35.2021085;879.1969065;0.01329426676;338835501.6
0;0.0209;30.64015879;35.3217096;35.28494312;878.6115699;0.01339023492;338014676.5
0;0.021;30.73977374;35.402194;35.37640716;872.3250658;0.01357444789;331913054.9
0;0.0211;30.83741509;35.49334985;35.48919256;872.31967;0.01379415823;327865458.5
0;0.0212;30.93933907;35.59355731;35.60460171;858.0085608;0.01387929494;324837420.8
0;0.0213;31.0398825;35.70456819;35.70788467;852.9417997;0.01402993982;322794850.3
0;0.0214;31.14738923;35.829208;35.78179325;839.4871358;0.01410722032;319699255.3
0;0.0215;31.26766884;35.94895504;35.8391032;844.5139199;0.01429098784;316346902.1
0;0.0216;31.39311367;36.06748305;35.89084586;848.2562335;0.01437668982;317768338.5
0;0.0217;31.5283151;36.18203191;35.92591342;837.3419313;0.01445712407;314947846.5
0;0.0218;31.65449595;36.29486874;35.95511973;818.2992445;0.01452024117;310106951.3
0;0.0219;31.7753532;36.40935513;35.98851011;810.0072013;0.01475103865;304639690.3
0;0.022;31.8956122;36.52964576;36.026607;808.9437039;0.01489970773;302261411.2
0;0.0221;32.00445427;36.65094892;36.06962502;809.2869307;0.0151169268;296704632.5
0;0.0222;32.10325267;36.76007803;36.11312481;808.99321;0.01527617369;294516276.4
0;0.0223;32.20130596;36.86600511;36.14225822;801.5536405;0.01549783686;290145993.8
0;0.0224;32.29730335;36.97145856;36.16993317;800.9763106;0.01566430372;288239388.1
0;0.0225;32.39606261;37.08631826;36.19153413;807.3505328;0.01584299988;285092678.1
0;0.0226;32.49972453;37.20192555;36.21294356;797.1074377;0.01593201787;285836779.7
0;0.0227;32.60077163;37.31612593;36.23521366;798.9056442;0.0160155012;284492414.5
0;0.0228;32.68600159;37.42925092;36.27327125;799.7794275;0.01620057635;281217364.9
0;0.0229;32.76251936;37.54623829;36.31244532;777.079885;0.01637219813;275168519.6
0;0.023;32.8292873;37.66232807;36.35541929;784.8185524;0.0165613335;270253240.8
0;0.0231;32.89846042;37.76949247;36.39789314;786.6043695;0.0167115243;269432301.8
0;0.0232;32.96553904;37.87142191;36.434892;782.3849965;0.01677378137;270289815
0;0.0233;33.03848588;37.97854601;36.4660481;777.0900776;0.01705696274;267850920.6
0;0.0234;33.11630335;38.09604548;36.4989548;775.2256511;0.01718427408;265650778.3
0;0.0235;33.194924;38.21319985;36.54056941;773.2790338;0.01745631642;263024953.6
0;0.0236;33.27237602;38.31977936;36.58597264;760.3226325;0.01754343919;259546623
0;0.0237;33.34702332;38.40947127;36.63081347;754.0843856;0.01769334217;256382806.4
0;0.0238;33.4194399;38.49550154;36.66399234;755.7806563;0.01779132707;257335319.3
0;0.0239;33.48657933;38.5812928;36.6942126;754.2548252;0.01810588089;253589510.5
0;0.024;33.55638092;38.67452643;36.71760709;739.2726955;0.01825272863;249675327.6
0;0.0241;33.64360325;38.77798954;36.73178584;734.3175867;0.0184800954;246564265.7
0;0.0242;33.75165207;38.8812567;36.74802714;732.981267;0.01871482416;243256856
0;0.0243;33.86658517;38.98652951;36.76160936;719.8434678;0.0188665356;241365890.7
0;0.0244;33.98517105;39.08978606;36.78024862;700.2820672;0.0191202116;237298884.4
0;0.0245;34.09782836;39.19011192;36.81146807;688.9112948;0.01936281984;233745383.3
0;0.0246;34.19262028;39.29005393;36.84808776;681.6669653;0.0195217341;233398710.3
0;0.0247;34.2714486;39.39070026;36.87501435;674.7896177;0.01948705164;234157991.7
0;0.0248;34.34058248;39.48819506;36.8992466;678.665455;0.01964080739;230956062.3
0;0.0249;34.40781859;39.58788267;36.92961009;677.4529912;0.01993045592;226595000.5
0;0.025;34.46929951;39.6971826;36.96966943;665.4277154;0.0201492967;223083164.6
0;0.0251;34.53358108;39.81143269;37.01525832;654.7241176;0.02038557021;222174655.9
0;0.0252;34.61276975;39.92135179;37.05728578;651.0540582;0.02060689828;220946548.3
0;0.0253;34.69545069;40.02792744;37.09314616;648.7501574;0.0208165366;216996150.6
0;0.0254;34.78141803;40.12260907;37.12085372;649.1534394;0.02100590709;213381682.2
0;0.0255;34.86201184;40.21378644;37.14022062;653.56641;0.02122432808;212009147.5
0;0.0256;34.94066637;40.29768336;37.15240023;649.126631;0.02130537724;210249694.5
0;0.0257;35.01020032;40.37845039;37.16300833;641.8689516;0.02147951733;207273855.2
0;0.0258;35.07306954;40.44997414;37.17603556;628.5396184;0.02160114225;206913166.6
0;0.0259;35.13140249;40.51275563;37.19048804;625.7959824;0.02179235418;207990885.3
0;0.026;35.18803094;40.57430859;37.20529193;628.5676578;0.02206481612;205096023.1
0;0.0261;35.23854619;40.63157696;37.22448165;639.7112362;0.02218027368;204218371
0;0.0262;35.28629735;40.69162717;37.24040834;642.1005047;0.02238750754;201906019.8
0;0.0263;35.33294864;40.75548821;37.26031984;636.4374395;0.02257851655;200322791.7
0;0.0264;35.39095658;40.81541053;37.27609358;628.8448596;0.02279373885;200508252.6
0;0.0265;35.44967467;40.87181486;37.29189864;632.100194;0.02291748825;199291529
0;0.0266;35.5085815;40.92399262;37.30466215;635.4283341;0.02314992469;198024354.9
0;0.0267;35.55559136;40.97477895;37.32124513;638.6417474;0.02330065822;197412237.8
0;0.0268;35.60017268;41.02964607;37.33686088;638.0686007;0.02354318807;194581278.2
0;0.0269;35.65971618;41.082764;37.35077734;639.71513;0.02373248781;191800468.7
0;0.027;35.73525352;41.13255942;37.36121272;637.4548502;0.023819816;191457354.8
0;0.0271;35.81852214;41.18653683;37.37083042;633.6090643;0.02409736534;189335099.5
0;0.0272;35.90758739;41.2391295;37.38820017;619.2477429;0.02420923698;187553879.1
0;0.0273;35.99392141;41.28844958;37.41923694;617.1123019;0.0245088927;184550938.8
0;0.0274;36.07148457;41.33635084;37.45933382;614.9946568;0.02457543336;182997041.6
0;0.0275;36.14758386;41.37413329;37.50098365;606.3434814;0.02473456652;183723674.3
0;0.0276;36.22045716;41.40625489;37.54081357;596.5993746;0.02489156816;182201628.3
0;0.0277;36.28984427;41.44445852;37.56967387;592.0288502;0.02506451658;178643496.8
0;0.0278;36.36111848;41.48540914;37.5919883;590.4937641;0.02539128126;176196215.3
0;0.0279;36.42921033;41.52630913;37.60971965;590.2190951;0.02540858226;177773660.5
0;0.028;36.48578103;41.56631197;37.62700124;579.7087264;0.02554226797;176608975.7
0;0.0281;36.53480658;41.60795272;37.63540515;574.6910448;0.02572627051;177379647.1
0;0.0282;36.57905344;41.64270215;37.63806514;571.767101;0.02579776131;176421130.9
0;0.0283;36.61832896;41.67760504;37.6389033;571.4553223;0.02586833522;175276747.6
0;0.0284;36.65537734;41.71394797;37.64645524;570.3465333;0.02602747926;174290708
0;0.0285;36.68822046;41.76307972;37.65851379;574.1760096;0.02634437065;173853914
0;0.0286;36.72150272;41.81321366;37.67988006;568.7071624;0.02664205285;171899036.5
0;0.0287;36.75620685;41.86520839;37.70257014;563.3380636;0.02689727389;170020209.1
0;0.0288;36.79594559;41.91405624;37.7277783;560.7823811;0.02722986719;167641327.2
0;0.0289;36.83549237;41.96026701;37.75758981;560.8736634;0.0273171434;168252094.7
0;0.029;36.87611482;42.00282412;37.79454328;553.4073953;0.02764522432;165321183.2
0;0.0291;36.91832598;42.04461712;37.83890813;543.0798843;0.02782833384;164167342.4
0;0.0292;36.96435547;42.08558733;37.88321922;537.1480029;0.02797541314;162316199.9
0;0.0293;37.00647484;42.12672193;37.9279759;526.9425973;0.02814773532;159244443.8
0;0.0294;37.04750235;42.17083592;37.96571461;527.7199304;0.02843115676;157546046.6
0;0.0295;37.09100588;42.21461708;37.9932541;528.1530795;0.02862478009;156758725.7
0;0.0296;37.13395498;42.26006329;38.00864894;530.7030314;0.02895016266;155159778.2
0;0.0297;37.17339935;42.2999328;38.02033999;526.1799585;0.02914467076;154207529.2
0;0.0298;37.21290642;42.33143466;38.02909896;524.2044674;0.0292901742;152378215.1
0;0.0299;37.2524465;42.36149687;38.04024746;533.9183965;0.02949319992;152447962.2
0;0.03;37.29712326;42.39838244;38.04956499;532.0634294;0.02964051365;152765115.8
0;0.0301;37.3530361;42.43706303;38.05832506;529.7348587;0.02978194072;152461056.3
0;0.0302;37.4100098;42.48577841;38.06562552;520.7485552;0.029942769;151558592.7
0;0.0303;37.46730943;42.53714962;38.07599706;519.3921752;0.03018806605;149654819.3
0;0.0304;37.52222346;42.58864154;38.0825648;512.3779164;0.03014000779;150260893.2
0;0.0305;37.56292254;42.64290949;38.08565945;510.9192796;0.03019117584;148603290.4
0;0.0306;37.59942548;42.69443108;38.08054528;507.2344844;0.0302995514;148323057.5
0;0.0307;37.62668343;42.73822567;38.07393879;507.6212451;0.03049222634;148695669.9
0;0.0308;37.64830872;42.77412603;38.06536898;507.6643252;0.03067653558;146607823
0;0.0309;37.67170635;42.80689012;38.05034223;509.743381;0.03098866035;144949730.2
0;0.031;37.69535411;42.83999029;38.03109392;514.0637492;0.03103250114;145850435.9
0;0.0311;37.72266404;42.87197751;38.00684611;515.4783317;0.03123015462;144333486.6
0;0.0312;37.75089917;42.90777173;37.98404359;511.776982;0.03141425546;143543162.7
0;0.0313;37.77994935;42.94611973;37.96555691;510.1137318;0.03154790433;142932895.1
0;0.0314;37.802351;42.98240576;37.95475117;508.0422223;0.03175082671;142258155.8
0;0.0315;37.81903685;43.01657284;37.94162499;506.0376051;0.03183543883;142605443.5
0;0.0316;37.83395991;43.04373376;37.92626099;509.8002481;0.03209611455;142981373.9
0;0.0317;37.8473948;43.07029233;37.90497814;514.1581693;0.03220275954;141932487.4
0;0.0318;37.86243344;43.09302944;37.87968499;523.6804076;0.0323061227;140927786.3
0;0.0319;37.8826842;43.11209662;37.85581474;528.2704017;0.03255951982;139152538.1
0;0.032;37.90744236;43.12857814;37.84074273;532.1250177;0.03273355978;137758333
