realization;time;v_x_sq;v_y_sq;v_z_sq;<E>;cell_vol;rho_norm
0;3.2e-06;625.7380759;604.8601424;550.1686488;35146910.63;1.120525973e-09;3.977551177e+15
0;3.3e-06;649.2683814;633.7556096;570.8376246;34412140.49;1.120205364e-09;4.004609028e+15
0;3.4e-06;675.6955314;668.0517632;595.2680418;33796291.05;1.119764728e-09;4.028743016e+15
0;3.5e-06;704.3428085;707.45259;621.8934525;32399231.8;1.126790055e-09;4.010169467e+15
0;3.6e-06;734.8180051;750.5740297;649.3843096;31405031.77;1.130773318e-09;3.971428945e+15
0;3.7e-06;767.7988813;796.6538792;676.7968108;29981050.95;1.151399568e-09;3.908011369e+15
0;3.8e-06;801.2105887;844.0864538;703.835515;28507672.51;1.15001285e-09;3.877214876e+15
0;3.9e-06;834.311535;890.1864184;729.1871221;27507410.5;1.1520281e-09;3.908910029e+15
0;4e-06;866.5651333;934.569988;751.6235726;26955350.47;1.154943553e-09;3.902083775e+15
0;4.1e-06;895.2983421;975.7188611;771.5204798;26239268.19;1.161277653e-09;3.905241848e+15
0;4.2e-06;919.5548973;1014.125641;789.0234025;24704628.02;1.174292036e-09;3.896464529e+15
0;4.3e-06;940.1749506;1048.03681;803.9125502;23812155.41;1.172226523e-09;3.885377982e+15
0;4.4e-06;956.6518811;1076.531864;815.8984976;23406754.33;1.190651925e-09;3.790101679e+15
0;4.5e-06;965.8605474;1099.82809;824.0657768;23196671.56;1.203561726e-09;3.70928257e+15
0;4.6e-06;967.8991553;1118.441768;830.3755777;23637562.54;1.217801889e-09;3.706852948e+15
0;4.7e-06;967.112249;1133.434291;838.9884314;23459630.38;1.232758015e-09;3.67939867e+15
0;4.8e-06;964.8975779;1144.277073;848.1203922;23176995.65;1.243283279e-09;3.620022401e+15
0;4.9e-06;961.7429454;1150.228826;854.7928628;23282442.39;1.259627956e-09;3.563460023e+15
0;5e-06;958.2947838;1151.048573;858.4057933;23266881.94;1.262749081e-09;3.575840036e+15
0;5.1e-06;953.4403408;1146.777505;859.2766507;23655501.99;1.285144958e-09;3.515762812e+15
0;5.2e-06;948.7715268;1140.329283;858.6235696;24395887.89;1.311446743e-09;3.456797324e+15
0;5.3e-06;941.4992531;1135.340099;856.1930881;26037550.82;1.314888854e-09;3.415402645e+15
0;5.4e-06;930.3721385;1131.654562;853.1443802;26854071;1.333143989e-09;3.377135374e+15
0;5.5e-06;919.9394498;1126.690285;851.4635702;27071289.91;1.352019206e-09;3.321238674e+15
0;5.6e-06;908.2934047;1121.554504;853.8446965;27830206.47;1.374717903e-09;3.284977434e+15
0;5.7e-06;896.3988984;1118.28791;860.2571343;27955914.66;1.394787079e-09;3.226998362e+15
0;5.8e-06;886.8627068;1114.580222;867.0117605;28220739.32;1.391565822e-09;3.261480051e+15
0;5.9e-06;879.5691363;1110.492987;875.6014471;28971460.49;1.408784481e-09;3.222487987e+15
0;6e-06;876.0605898;1109.19597;885.812639;29514963.7;1.41809696e-09;3.209751123e+15
0;6.1e-06;877.774975;1110.678916;895.666361;29594298.44;1.439784707e-09;3.158574874e+15
0;6.2e-06;883.8586017;1116.640678;910.2217008;29529630.6;1.466103323e-09;3.093457652e+15
0;6.3e-06;890.5175823;1128.337561;927.3604063;29602715.62;1.464717942e-09;3.048084588e+15
0;6.4e-06;895.9702969;1143.101482;944.3716644;29238364.92;1.479773988e-09;3.031645031e+15
0;6.5e-06;900.9327135;1160.147037;961.1540386;29273722.29;1.491881892e-09;3.048298519e+15
0;6.6e-06;905.8950695;1177.978267;976.927381;28936547.58;1.491208408e-09;3.037954772e+15
0;6.7e-06;912.2066466;1195.74672;993.5624236;28665850.36;1.497727719e-09;3.04740476e+15
0;6.8e-06;920.5315725;1217.704076;1012.62968;27791136.72;1.516880637e-09;3.003901202e+15
0;6.9e-06;930.8283151;1244.472624;1033.224783;26993195.89;1.539275585e-09;2.950669144e+15
0;7e-06;942.3917232;1271.751751;1054.435231;26674837.4;1.555539295e-09;2.904743253e+15
0;7.1e-06;954.8574679;1299.135527;1075.116342;25947452.84;1.579109453e-09;2.830887606e+15
0;7.2e-06;969.2129776;1329.505837;1094.490902;25670828.86;1.615480516e-09;2.806063665e+15
0;7.3e-06;984.8459079;1363.630447;1112.081843;25091450.54;1.632629879e-09;2.749921125e+15
0;7.4e-06;1000.828149;1400.634977;1129.010969;24550329.67;1.662788091e-09;2.701296191e+15
0;7.5e-06;1015.954358;1435.158664;1146.353503;23681929.89;1.662396882e-09;2.717455674e+15
0;7.6e-06;1030.561118;1465.24341;1164.381957;23231959.41;1.699449331e-09;2.676187472e+15
0;7.7e-06;1045.554787;1495.466989;1183.487004;22749767.27;1.742250233e-09;2.583495085e+15
0;7.8e-06;1061.454947;1525.903981;1200.247527;22885814.11;1.757392886e-09;2.561121689e+15
0;7.9e-06;1078.162788;1555.128985;1213.899792;23046915.5;1.796944641e-09;2.539345042e+15
0;8e-06;1095.183084;1582.242683;1225.223508;22395906.34;1.80913907e-09;2.50490231e+15
0;8.1e-06;1108.539065;1606.753478;1235.374542;21355245.79;1.811987958e-09;2.471443917e+15
0;8.2e-06;1116.24729;1629.798338;1244.997638;21216145.97;1.837256252e-09;2.449867635e+15
0;8.3e-06;1120.270773;1649.516168;1251.973478;21076404.41;1.839199265e-09;2.452764865e+15
0;8.4e-06;1121.366522;1663.209233;1255.906447;21504410.25;1.853955746e-09;2.448923812e+15
0;8.5e-06;1120.788445;1674.709988;1259.651299;21726715.54;1.884832088e-09;2.375937726e+15
0;8.6e-06;1118.906521;1686.16711;1264.62357;22206777.76;1.891520685e-09;2.380418932e+15
0;8.7e-06;1117.955383;1698.657778;1270.193023;22770015.05;1.924797167e-09;2.348476521e+15
0;8.8e-06;1117.381538;1715.565959;1277.241626;23181260.13;1.964479768e-09;2.305597079e+15
0;8.9e-06;1116.886588;1731.564789;1286.172689;22523004.55;1.965895829e-09;2.283388492e+15
0;9e-06;1121.159017;1744.32206;1297.106491;22624630.6;2.005306998e-09;2.253922284e+15
0;9.1e-06;1130.359956;1757.715227;1309.379224;22465784.18;2.04693523e-09;2.200488701e+15
0;9.2e-06;1141.079836;1769.587645;1321.352363;22066032;2.068703891e-09;2.173257755e+15
0;9.3e-06;1151.548202;1777.950404;1333.594192;22633501.82;2.112079382e-09;2.14145312e+15
0;9.4e-06;1162.903728;1781.825616;1346.179598;22730385.36;2.136289118e-09;2.117714198e+15
0;9.5e-06;1175.006817;1784.251993;1357.105222;22428037.38;2.161625246e-09;2.108040529e+15
0;9.6e-06;1188.622049;1788.429291;1367.645611;22386494.96;2.209006973e-09;2.050090834e+15
0;9.7e-06;1203.944532;1795.151457;1379.140635;22733405.04;2.254516334e-09;1.999375628e+15
0;9.8e-06;1218.145829;1808.331051;1392.50671;23419098.23;2.296669589e-09;1.964876802e+15
0;9.9e-06;1234.132448;1829.503448;1408.476753;23695865.04;2.352712277e-09;1.906631129e+15
0;1e-05;1255.00637;1852.815344;1426.455979;23210128.32;2.379610008e-09;1.894222073e+15
0;1.01e-05;1280.002825;1876.194889;1447.037639;23458731.71;2.433903704e-09;1.849263945e+15
0;1.02e-05;1305.865228;1901.037182;1468.45934;23281289.38;2.462232398e-09;1.83251544e+15
0;1.03e-05;1331.575863;1930.154359;1488.909243;23458013.18;2.530296779e-09;1.796854745e+15
0;1.04e-05;1359.052338;1965.216914;1509.718791;22979836.17;2.57331877e-09;1.763000338e+15
0;1.05e-05;1385.111199;2004.178135;1530.952395;22590703.95;2.592986009e-09;1.741084057e+15
0;1.06e-05;1410.619207;2042.753203;1550.985851;21921968.9;2.61031292e-09;1.726876298e+15
0;1.07e-05;1438.548085;2081.289246;1567.748308;21915324.84;2.673331459e-09;1.679100558e+15
0;1.08e-05;1467.741813;2118.879598;1582.301691;21842638.07;2.710927496e-09;1.664854253e+15
0;1.09e-05;1498.196934;2156.46006;1595.88326;22041360.83;2.755603273e-09;1.639683747e+15
0;1.1e-05;1530.700294;2197.63614;1608.888933;21456405.03;2.799192652e-09;1.618161268e+15
0;1.11e-05;1563.89214;2239.926855;1622.670237;21402805.01;2.858613417e-09;1.581668453e+15
0;1.12e-05;1595.717066;2284.503978;1636.309554;21020904.03;2.893421473e-09;1.549855909e+15
0;1.13e-05;1627.213461;2330.067839;1651.049693;20908174.85;2.952213679e-09;1.533820275e+15
0;1.14e-05;1657.862977;2375.626818;1667.644943;20132193.86;2.980759393e-09;1.516450693e+15
0;1.15e-05;1687.563223;2421.843269;1683.37827;20082508.17;3.034081993e-09;1.501897588e+15
0;1.16e-05;1717.632468;2468.512889;1697.42634;19938094.72;3.089113561e-09;1.480778359e+15
0;1.17e-05;1744.859342;2515.277374;1711.733339;19683241.44;3.13847902e-09;1.433344131e+15
0;1.18e-05;1769.001422;2563.392997;1728.46749;19519718.69;3.212997078e-09;1.403782159e+15
0;1.19e-05;1791.304076;2611.357083;1747.35383;19264774.36;3.249988952e-09;1.374254431e+15
0;1.2e-05;1813.285656;2657.637469;1765.269053;19359205.76;3.307547881e-09;1.353846839e+15
0;1.21e-05;1836.438331;2702.510762;1783.176728;18973056.47;3.358646068e-09;1.344923415e+15
0;1.22e-05;1860.55754;2745.859897;1803.618304;18755132.53;3.41149448e-09;1.324103565e+15
0;1.23e-05;1885.005678;2788.952549;1825.018785;18688521.51;3.478701526e-09;1.304587057e+15
0;1.24e-05;1907.016229;2831.925369;1846.595963;17969351.27;3.50564514e-09;1.294036753e+15
0;1.25e-05;1926.624295;2875.239044;1868.116027;17508166.27;3.559935162e-09;1.275830731e+15
0;1.26e-05;1945.332922;2918.144433;1889.108567;17201200.66;3.609302651e-09;1.255234725e+15
0;1.27e-05;1962.887422;2958.219011;1908.799059;16987017.66;3.685703583e-09;1.227056271e+15
0;1.28e-05;1980.140286;2994.256931;1926.467814;16550344.09;3.760361202e-09;1.196236057e+15
0;1.29e-05;1998.285362;3027.522482;1942.282445;16043703.78;3.828722753e-09;1.163899656e+15
0;1.3e-05;2016.777043;3057.08313;1957.386386;15591023.97;3.847810006e-09;1.164454087e+15
0;1.31e-05;2035.582759;3081.644375;1973.454724;15489417.74;3.921370236e-09;1.142703552e+15
0;1.32e-05;2053.62413;3101.92573;1990.3206;15132839.4;3.949684799e-09;1.141116974e+15
0;1.33e-05;2070.480854;3119.644791;2008.146754;14915293.13;4.021552955e-09;1.121694929e+15
0;1.34e-05;2088.094274;3137.568999;2027.827436;14790626.53;4.115726737e-09;1.099626932e+15
0;1.35e-05;2104.517725;3155.180252;2049.51348;14566489.16;4.192944187e-09;1.082665685e+15
0;1.36e-05;2118.886682;3171.115811;2069.472263;14144377.02;4.230699709e-09;1.072518099e+15
0;1.37e-05;2130.471228;3185.369608;2084.692065;13739574.54;4.26994805e-09;1.052148315e+15
0;1.38e-05;2139.432911;3199.215272;2096.879512;13970104.85;4.362166959e-09;1.032146622e+15
0;1.39e-05;2147.805842;3215.077504;2107.351615;14373990.03;4.45277997e-09;1.012288332e+15
0;1.4e-05;2155.321831;3229.599315;2118.04162;14334897.04;4.513353295e-09;1.008659461e+15
0;1.41e-05;2163.764133;3241.053789;2127.077374;14308501.62;4.5860875e-09;9.874170973e+14
0;1.42e-05;2174.750796;3255.776467;2132.27621;14475774.86;4.683273552e-09;9.638388591e+14
0;1.43e-05;2187.400039;3272.931764;2136.391785;14237155.43;4.771084815e-09;9.447161059e+14
0;1.44e-05;2201.090492;3290.543682;2141.024482;14358658.51;4.873565044e-09;9.173903424e+14
0;1.45e-05;2214.792361;3306.579907;2146.691675;14236763.98;4.939690606e-09;9.129630535e+14
0;1.46e-05;2227.817767;3319.107516;2154.798222;14059634.37;5.020682287e-09;9.008886057e+14
0;1.47e-05;2238.264481;3332.071148;2164.791969;14135238.18;5.075265433e-09;8.812263037e+14
0;1.48e-05;2247.513544;3346.490995;2174.705225;14031656.5;5.163284284e-09;8.711496037e+14
0;1.49e-05;2258.121843;3363.577068;2185.490139;13980365.07;5.295562451e-09;8.554101248e+14
0;1.5e-05;2270.225693;3382.53056;2197.646158;13919752.98;5.393507744e-09;8.359206666e+14
0;1.51e-05;2282.993928;3399.478911;2210.275005;13932671.48;5.465414625e-09;8.343338823e+14
0;1.52e-05;2295.677704;3412.030087;2223.836998;13895904.28;5.52805941e-09;8.175126793e+14
0;1.53e-05;2308.181807;3422.069292;2237.986342;13639036.69;5.604880382e-09;7.964464126e+14
0;1.54e-05;2318.582229;3434.622624;2250.972887;13382914.75;5.660682534e-09;7.914906211e+14
0;1.55e-05;2327.327783;3448.962889;2262.390227;13166953;5.725546799e-09;7.86195405e+14
0;1.56e-05;2335.208101;3465.236942;2272.599906;13054669.07;5.851946086e-09;7.715158677e+14
0;1.57e-05;2342.418135;3482.406209;2282.616352;12916189.92;5.968631713e-09;7.540482344e+14
0;1.58e-05;2349.125607;3496.143831;2290.612836;12956527.32;6.028754216e-09;7.54421709e+14
0;1.59e-05;2356.347703;3508.49095;2297.135825;12926068.97;6.152400163e-09;7.380388026e+14
0;1.6e-05;2366.003554;3524.115142;2305.18676;12979924.68;6.272452134e-09;7.237240204e+14
0;1.61e-05;2378.136192;3543.20256;2313.833162;12898772.88;6.341030946e-09;7.18532768e+14
0;1.62e-05;2390.802158;3564.317433;2322.815929;12700220.73;6.468902574e-09;7.014337474e+14
0;1.63e-05;2402.508471;3587.109312;2332.862997;12432545.58;6.570789792e-09;6.870247066e+14
0;1.64e-05;2414.214625;3612.401651;2344.077956;12257342.43;6.720872227e-09;6.6760407e+14
0;1.65e-05;2425.90034;3638.731783;2355.886295;11883099.67;6.815771863e-09;6.602741066e+14
0;1.66e-05;2436.237524;3664.109243;2366.588204;11610446.76;6.916677445e-09;6.537746199e+14
0;1.67e-05;2445.455169;3689.070624;2374.479896;11343584.44;7.014428777e-09;6.448243622e+14
0;1.68e-05;2455.282795;3712.408076;2378.419041;11181203.09;7.049721112e-09;6.425527063e+14
0;1.69e-05;2465.702389;3734.027579;2380.322844;11133272.44;7.176353734e-09;6.290358042e+14
0;1.7e-05;2476.750846;3755.08485;2382.690658;11368944.74;7.318886556e-09;6.246507507e+14
0;1.71e-05;2487.654761;3775.963308;2385.099038;11255184.33;7.389509068e-09;6.121797282e+14
0;1.72e-05;2497.090286;3798.170085;2387.84673;11104802.25;7.527060154e-09;6.069863206e+14
0;1.73e-05;2506.814612;3821.304065;2391.039312;10850656.07;7.622005978e-09;5.974955377e+14
0;1.74e-05;2516.193261;3844.830379;2395.093738;10809046.77;7.704462246e-09;5.889215702e+14
0;1.75e-05;2525.71371;3867.845898;2400.374768;10763762.09;7.857085677e-09;5.75490238e+14
0;1.76e-05;2534.591054;3888.916179;2405.977869;10519314.16;7.936209072e-09;5.652197985e+14
0;1.77e-05;2541.089525;3908.756987;2411.624672;10412778.77;8.040566457e-09;5.600065296e+14
0;1.78e-05;2547.546978;3927.347331;2417.880778;10439265.01;8.191461328e-09;5.467745969e+14
0;1.79e-05;2554.206333;3944.200387;2424.718009;10481793.34;8.286265448e-09;5.437031561e+14
0;1.8e-05;2561.404122;3958.858262;2431.673083;10562936.08;8.457477372e-09;5.335745081e+14
0;1.81e-05;2569.306441;3970.351939;2438.000364;10317729.97;8.458119258e-09;5.329069375e+14
0;1.82e-05;2577.027635;3979.400158;2444.050777;10320226.39;8.562153345e-09;5.308332336e+14
0;1.83e-05;2585.226406;3988.492036;2450.981052;10220406.55;8.681051602e-09;5.242451684e+14
0;1.84e-05;2593.944219;3999.583422;2458.702414;10129676.76;8.803147887e-09;5.192896024e+14
0;1.85e-05;2602.57381;4012.667818;2466.524601;10119020.41;8.897310731e-09;5.148028982e+14
0;1.86e-05;2611.413484;4025.351455;2473.733274;10160445.03;9.024781192e-09;5.056345308e+14
0;1.87e-05;2620.142345;4036.855716;2480.880811;10113387.69;9.156473023e-09;4.955659678e+14
0;1.88e-05;2628.643387;4047.491793;2488.515729;9934423.894;9.328702167e-09;4.856483437e+14
0;1.89e-05;2636.460773;4057.090797;2495.774293;9719164.705;9.374531386e-09;4.811186456e+14
0;1.9e-05;2643.490972;4064.601367;2501.971748;9714027.257;9.483643697e-09;4.767246403e+14
0;1.91e-05;2650.515645;4070.926852;2507.901644;9785661.897;9.636558739e-09;4.695401003e+14
0;1.92e-05;2658.216557;4078.126356;2513.860446;9907298.495;9.797162353e-09;4.630708607e+14
0;1.93e-05;2666.079418;4083.719581;2518.947363;9898429.402;9.791171661e-09;4.605423836e+14
0;1.94e-05;2673.283063;4088.481918;2523.912772;9874699.038;9.954740273e-09;4.543743178e+14
0;1.95e-05;2681.091745;4095.258395;2530.308603;10069320.04;1.011056173e-08;4.478370355e+14
0;1.96e-05;2689.842666;4103.107119;2537.492906;10054496.76;1.023204854e-08;4.388420451e+14
0;1.97e-05;2699.227883;4110.440825;2544.167707;9848603.799;1.037515798e-08;4.33553536e+14
0;1.98e-05;2708.51718;4116.962958;2550.419998;9767306.115;1.049499831e-08;4.321923876e+14
0;1.99e-05;2717.828932;4123.953116;2556.468653;9737124.132;1.073254318e-08;4.208767938e+14
0;2e-05;2727.277658;4130.555808;2562.530222;9797897.94;1.087826886e-08;4.1329837e+14
0;2.01e-05;2736.627128;4135.115202;2568.969173;9754337.676;1.099390018e-08;4.148637362e+14
0;2.02e-05;2746.920642;4138.275122;2575.730566;9554462.142;1.111716125e-08;4.096959791e+14
0;2.03e-05;2758.474753;4142.320926;2582.795826;9558648.98;1.126475766e-08;4.039599939e+14
0;2.04e-05;2771.313031;4148.940929;2590.673109;9589154.449;1.143194742e-08;3.964723758e+14
0;2.05e-05;2784.719691;4158.038274;2600.22274;9498763.017;1.159901851e-08;3.900708626e+14
0;2.06e-05;2798.162714;4168.264113;2610.160293;9302871.965;1.171961775e-08;3.868959821e+14
0;2.07e-05;2810.904762;4178.315064;2619.295664;9084699.953;1.18711069e-08;3.820756487e+14
0;2.08e-05;2822.282123;4186.534909;2627.526828;8929770.602;1.196349687e-08;3.812465178e+14
0;2.09e-05;2832.568696;4191.990552;2634.942799;8858677.868;1.217693752e-08;3.758315115e+14
0;2.1e-05;2841.627592;4194.756564;2642.143977;8843285.484;1.221069089e-08;3.73964149e+14
0;2.11e-05;2849.592656;4196.547303;2649.132423;8754772.043;1.232030769e-08;3.669383483e+14
0;2.12e-05;2857.881401;4198.536857;2655.967163;8992209.525;1.24771761e-08;3.655198257e+14
0;2.13e-05;2867.253381;4200.286995;2662.386745;8943053.011;1.262525193e-08;3.586687987e+14
0;2.14e-05;2877.060045;4202.900185;2667.851093;8804526.506;1.272505006e-08;3.542591165e+14
0;2.15e-05;2888.08246;4207.378107;2672.732197;8676580.742;1.285585651e-08;3.492587537e+14
0;2.16e-05;2900.468284;4213.075791;2677.575366;8793588.565;1.303209166e-08;3.459232991e+14
0;2.17e-05;2912.669064;4219.373638;2682.331537;8745516.175;1.316026698e-08;3.422612394e+14
0;2.18e-05;2924.583432;4225.934392;2687.247942;8594080.38;1.326204525e-08;3.393127926e+14
0;2.19e-05;2937.119131;4232.065008;2692.428079;8496895.418;1.338470098e-08;3.381483643e+14
0;2.2e-05;2949.998726;4237.459763;2697.725877;8444524.682;1.352088251e-08;3.342329215e+14
0;2.21e-05;2962.237619;4242.106277;2703.324765;8318472.583;1.374404484e-08;3.265623751e+14
0;2.22e-05;2973.396349;4245.279564;2708.947967;8354644.651;1.387832314e-08;3.240109364e+14
0;2.23e-05;2983.968843;4246.146269;2714.645118;8345049.07;1.411881365e-08;3.181125424e+14
0;2.24e-05;2993.77085;4246.060997;2720.63404;8108905.733;1.416328594e-08;3.18576154e+14
0;2.25e-05;3002.570168;4246.471291;2726.167282;7961254.854;1.416619064e-08;3.172410824e+14
0;2.26e-05;3010.969079;4246.791127;2730.131938;8027150.167;1.42206294e-08;3.161991479e+14
0;2.27e-05;3018.742519;4247.255766;2732.805076;7944744.145;1.438354627e-08;3.130845746e+14
0;2.28e-05;3026.417463;4249.082477;2734.934463;7897049.557;1.458975867e-08;3.094993584e+14
0;2.29e-05;3034.824362;4252.185488;2737.000788;7878823.698;1.471095195e-08;3.041726016e+14
0;2.3e-05;3043.938773;4255.491646;2739.840136;7990583.953;1.482327692e-08;3.037147505e+14
0;2.31e-05;3053.657879;4258.846945;2743.499116;8112207.331;1.502138784e-08;3.011431172e+14
0;2.32e-05;3063.742051;4262.260603;2747.364742;8151058.872;1.517153936e-08;2.991447676e+14
0;2.33e-05;3073.553143;4265.736975;2750.974572;8139457.473;1.525640098e-08;2.987259711e+14
0;2.34e-05;3082.891085;4269.770545;2754.34733;8031042.935;1.553762963e-08;2.944402819e+14
0;2.35e-05;3091.895528;4273.897077;2758.206145;7926268.615;1.57103986e-08;2.891152077e+14
0;2.36e-05;3100.705377;4277.628571;2761.983697;7913407.787;1.57715485e-08;2.846755687e+14
0;2.37e-05;3109.917029;4281.308995;2765.674186;7921050.982;1.613003952e-08;2.798615354e+14
0;2.38e-05;3119.290913;4284.626955;2769.093762;7997308.271;1.615710905e-08;2.792880161e+14
0;2.39e-05;3128.121265;4287.024521;2771.387037;7962410.733;1.617652996e-08;2.776466968e+14
0;2.4e-05;3136.68376;4289.53925;2773.442569;7929885.409;1.633953284e-08;2.755088317e+14
0;2.41e-05;3145.350185;4292.926274;2776.0349;7899333.839;1.648618346e-08;2.760034622e+14
0;2.42e-05;3153.810368;4296.476679;2779.814074;7781739.234;1.669985637e-08;2.715466398e+14
0;2.43e-05;3161.791949;4299.212219;2784.623987;7603143.184;1.681675167e-08;2.713163106e+14
0;2.44e-05;3169.787882;4301.515541;2790.1354;7540153.567;1.711859845e-08;2.66669319e+14
0;2.45e-05;3178.04053;4304.189112;2796.328138;7538209.699;1.732229768e-08;2.615756542e+14
0;2.46e-05;3186.499112;4306.819468;2802.692329;7458002.105;1.738858783e-08;2.597011051e+14
0;2.47e-05;3194.826414;4308.970791;2808.82448;7372838.617;1.74137395e-08;2.601993458e+14
0;2.48e-05;3203.302847;4311.237681;2814.514041;7369886.698;1.761887548e-08;2.553577728e+14
0;2.49e-05;3212.452694;4314.268051;2819.949687;7265654.585;1.779233031e-08;2.52269314e+14
0;2.5e-05;3221.960815;4317.745085;2825.281124;7199223.963;1.802927463e-08;2.499541152e+14
0;2.51e-05;3231.720743;4320.960521;2830.005417;7225481.029;1.815420806e-08;2.464456901e+14
0;2.52e-05;3240.606186;4323.983578;2833.652025;7155280.642;1.822769654e-08;2.471956023e+14
0;2.53e-05;3248.135153;4326.92503;2836.65148;6993229.406;1.834892145e-08;2.466440026e+14
0;2.54e-05;3255.366689;4330.081614;2839.504787;7040034.681;1.866416787e-08;2.436019484e+14
0;2.55e-05;3262.517894;4333.73802;2841.818905;7028978.665;1.863666084e-08;2.424965161e+14
0;2.56e-05;3269.71354;4337.445372;2843.815147;7186546.8;1.890177299e-08;2.416325426e+14
0;2.57e-05;3277.799412;4340.584365;2845.864737;7123524.571;1.902877638e-08;2.381090702e+14
0;2.58e-05;3287.078291;4343.642682;2847.91059;7157729.802;1.926407719e-08;2.364713722e+14
0;2.59e-05;3297.373012;4347.863466;2849.873749;7006988.082;1.93755433e-08;2.335974434e+14
0;2.6e-05;3308.076611;4353.016964;2851.486345;6934202.843;1.950861619e-08;2.315849966e+14
0;2.61e-05;3318.307767;4358.063401;2852.792521;6821616.309;1.964562074e-08;2.291817828e+14
0;2.62e-05;3328.070996;4362.275333;2853.505182;6783260.967;1.969914377e-08;2.283207312e+14
0;2.63e-05;3337.855293;4366.103885;2854.108409;6784113.575;1.987147327e-08;2.267868063e+14
0;2.64e-05;3347.822404;4369.626654;2855.119668;6783575.465;2.008484394e-08;2.264556647e+14
0;2.65e-05;3357.340309;4372.357096;2856.478836;6528944.409;2.018408956e-08;2.250332519e+14
0;2.66e-05;3366.236553;4374.118144;2858.031113;6416690.801;2.032680813e-08;2.22053255e+14
0;2.67e-05;3374.984142;4374.954793;2859.862161;6427077.828;2.052448608e-08;2.194411255e+14
0;2.68e-05;3383.724461;4375.540096;2862.560011;6547499.514;2.082691295e-08;2.171346415e+14
0;2.69e-05;3392.19503;4376.04487;2865.794053;6568276.296;2.097873609e-08;2.160241685e+14
0;2.7e-05;3399.924844;4376.461668;2868.548398;6514449.099;2.11050584e-08;2.133279867e+14
0;2.71e-05;3407.054945;4376.874272;2870.048682;6578265.033;2.113614798e-08;2.135634378e+14
0;2.72e-05;3414.145581;4377.19597;2870.786582;6398416.592;2.122779898e-08;2.134395115e+14
0;2.73e-05;3422.202185;4377.65169;2871.932661;6452145.954;2.149377962e-08;2.114056868e+14
