realization;time;v_x_sq;v_y_sq;v_z_sq;<E>;cell_vol;rho_norm
2;1.46e-05;2073.806818;2203.540276;2153.909307;15131834.03;4.251766383e-09;1.058448151e+15
2;1.47e-05;2085.542291;2214.466635;2178.677907;15102296.05;4.315597787e-09;1.047988551e+15
2;1.48e-05;2097.512241;2225.669816;2205.292664;15288408.44;4.414103237e-09;1.02979775e+15
2;1.49e-05;2112.525779;2236.666939;2231.803929;15083757.27;4.480412466e-09;1.004811528e+15
2;1.5e-05;2128.993343;2247.26897;2257.21662;14715262.11;4.544249273e-09;9.914025767e+14
2;1.51e-05;2144.165646;2259.075687;2284.162331;14594286.7;4.64927798e-09;9.724072441e+14
2;1.52e-05;2157.064203;2273.637264;2313.566954;14478971.34;4.754201249e-09;9.640312875e+14
2;1.53e-05;2168.056916;2287.606087;2342.666555;14157438.13;4.782417265e-09;9.508229272e+14
2;1.54e-05;2178.097861;2300.071606;2369.299141;14176929.98;4.846336252e-09;9.266120903e+14
2;1.55e-05;2188.094427;2314.319455;2394.521791;14248177.53;4.926597791e-09;9.069441426e+14
2;1.56e-05;2198.608721;2329.558739;2419.884106;14164497.07;5.027826964e-09;8.917050508e+14
2;1.57e-05;2209.674524;2344.966876;2446.42155;13873182.9;5.1219809e-09;8.791683038e+14
2;1.58e-05;2221.950007;2360.91608;2473.334696;13629920.36;5.209171971e-09;8.653265832e+14
2;1.59e-05;2234.436195;2376.932177;2498.925483;13196770.99;5.236279763e-09;8.623683408e+14
2;1.6e-05;2244.385497;2392.863035;2522.327328;12963286.39;5.270391106e-09;8.59500058e+14
2;1.61e-05;2252.254669;2409.402354;2544.332944;13147452.54;5.411329249e-09;8.411955131e+14
2;1.62e-05;2257.767518;2425.909543;2564.711135;13202918.8;5.464846804e-09;8.281431896e+14
2;1.63e-05;2261.680342;2441.621283;2583.554005;13065832.17;5.568214158e-09;8.127024799e+14
2;1.64e-05;2266.41822;2457.298676;2601.743186;13037139.42;5.655714543e-09;8.000032683e+14
2;1.65e-05;2272.737317;2475.252496;2618.860526;13068316.01;5.76997405e-09;7.840263445e+14
2;1.66e-05;2279.859638;2494.179657;2635.357883;12983397.96;5.814645363e-09;7.781001784e+14
2;1.67e-05;2287.07641;2511.771168;2652.638132;13017208.02;5.918768839e-09;7.647291227e+14
2;1.68e-05;2295.510781;2528.643207;2669.938217;12737545.31;5.974645072e-09;7.503121888e+14
2;1.69e-05;2306.013175;2545.240862;2686.850745;12915838.95;6.127085869e-09;7.368565275e+14
2;1.7e-05;2318.463139;2561.254128;2702.850444;12535743.97;6.163570724e-09;7.270743797e+14
2;1.71e-05;2332.082066;2574.492445;2716.636047;12358009.61;6.24641809e-09;7.212746011e+14
2;1.72e-05;2346.236644;2586.425097;2729.607767;12366895.4;6.363045224e-09;7.098232237e+14
2;1.73e-05;2361.16355;2598.561708;2742.848405;12255912.22;6.445334386e-09;6.996692517e+14
2;1.74e-05;2376.656858;2610.30218;2758.83044;12358180.18;6.590833965e-09;6.906120995e+14
2;1.75e-05;2392.709757;2622.332983;2778.336817;12403849.54;6.73890478e-09;6.711701922e+14
2;1.76e-05;2407.97847;2633.422159;2799.63305;11812232.95;6.755700855e-09;6.65430159e+14
2;1.77e-05;2423.421899;2643.348128;2821.120931;11895939.47;6.893624315e-09;6.494027449e+14
2;1.78e-05;2439.175082;2654.178825;2843.327809;11748172.43;7.006865659e-09;6.453472399e+14
2;1.79e-05;2453.652086;2665.965711;2866.840593;11554242.97;7.12174631e-09;6.368953893e+14
2;1.8e-05;2467.238696;2677.601801;2890.349371;11203078.08;7.198731712e-09;6.258560756e+14
2;1.81e-05;2480.866095;2688.581598;2910.86881;10730981.66;7.240441824e-09;6.17178353e+14
2;1.82e-05;2494.303771;2700.172267;2928.391865;10753134.85;7.346825006e-09;6.167070477e+14
2;1.83e-05;2506.175762;2713.347554;2943.039747;10581637.49;7.431467666e-09;6.027953905e+14
2;1.84e-05;2517.544593;2724.781732;2955.617615;10203464.26;7.524106876e-09;5.959757352e+14
2;1.85e-05;2527.866823;2733.218187;2968.941646;10176265.65;7.604452652e-09;5.901387365e+14
2;1.86e-05;2537.013905;2741.040658;2982.756488;10258068.4;7.705727885e-09;5.86361253e+14
2;1.87e-05;2545.711972;2749.378123;2997.14738;10408573.32;7.87383374e-09;5.767730761e+14
2;1.88e-05;2554.30903;2759.528541;3010.183106;10420882.86;7.996802055e-09;5.678299918e+14
2;1.89e-05;2563.738865;2770.713509;3020.753356;10366270.64;8.118360405e-09;5.592619011e+14
2;1.9e-05;2573.91794;2782.092875;3031.289836;10349896.8;8.287374947e-09;5.465333618e+14
2;1.91e-05;2584.853269;2794.400089;3042.066268;10345435.73;8.415985294e-09;5.394209325e+14
2;1.92e-05;2595.062245;2808.009772;3052.43098;10148539.98;8.51194778e-09;5.280285439e+14
2;1.93e-05;2603.481484;2821.953041;3062.719563;10113347.26;8.649999785e-09;5.2438577e+14
2;1.94e-05;2610.060244;2835.062629;3071.584774;10022345.99;8.681804055e-09;5.142940093e+14
2;1.95e-05;2613.920341;2848.390952;3079.160693;10247718.09;8.83043584e-09;5.091207522e+14
2;1.96e-05;2615.984881;2863.125382;3086.783941;10388383.92;8.968636925e-09;5.067408947e+14
2;1.97e-05;2618.436383;2877.399043;3094.614945;10409097.21;9.060270472e-09;4.998616795e+14
2;1.98e-05;2622.980366;2890.326185;3104.181772;10355168.52;9.217189191e-09;4.900717864e+14
2;1.99e-05;2629.266135;2903.598117;3115.324503;10292279;9.337784638e-09;4.843455279e+14
2;2e-05;2636.303216;2917.396737;3126.754741;10265394.99;9.447935776e-09;4.768065125e+14
2;2.01e-05;2643.288166;2931.477532;3138.998617;10062081.16;9.594832097e-09;4.672939257e+14
2;2.02e-05;2649.480698;2945.127232;3150.75732;9920836.095;9.638836837e-09;4.664077368e+14
2;2.03e-05;2654.010501;2958.727829;3161.52512;9947719.567;9.718377818e-09;4.648829511e+14
2;2.04e-05;2657.297092;2972.503778;3172.398496;9835120.877;9.820001303e-09;4.566613398e+14
2;2.05e-05;2660.080144;2985.953228;3183.331322;9829203.239;9.935652273e-09;4.508739419e+14
2;2.06e-05;2662.412554;2999.507586;3194.51027;9775822.329;1.008227248e-08;4.484636704e+14
2;2.07e-05;2664.605132;3012.68475;3206.429974;9712727.718;1.02044615e-08;4.42722525e+14
2;2.08e-05;2665.999236;3025.946769;3219.799153;9626803.718;1.035178183e-08;4.346587505e+14
2;2.09e-05;2666.859153;3039.118513;3234.261311;9528157.772;1.044240391e-08;4.37003528e+14
2;2.1e-05;2668.234913;3051.214305;3249.505086;9389783.442;1.059611199e-08;4.286255715e+14
2;2.11e-05;2670.089826;3062.584371;3264.607032;9355553.4;1.070627539e-08;4.213517054e+14
2;2.12e-05;2672.55894;3073.334324;3278.438827;9445530.155;1.086471832e-08;4.210234824e+14
2;2.13e-05;2676.2325;3082.518659;3291.08134;9185414.592;1.095293624e-08;4.099645928e+14
2;2.14e-05;2681.096607;3090.936983;3303.376393;9112684.519;1.113965712e-08;4.045542623e+14
2;2.15e-05;2686.55411;3100.385042;3316.133013;8940034.014;1.132027024e-08;3.976697554e+14
2;2.16e-05;2691.649466;3110.758299;3328.797507;8889977.289;1.142361566e-08;3.945553635e+14
2;2.17e-05;2695.952907;3122.699392;3340.813519;8858071.802;1.150780589e-08;3.920202921e+14
2;2.18e-05;2699.698163;3135.824947;3352.328185;8757950.061;1.159712952e-08;3.891170705e+14
2;2.19e-05;2703.917858;3147.429393;3363.419183;8693487;1.162135032e-08;3.916230171e+14
2;2.2e-05;2708.904724;3157.474842;3373.517921;8599656.191;1.179746216e-08;3.845242969e+14
2;2.21e-05;2713.715061;3167.059228;3382.364919;8585140.911;1.196074126e-08;3.784242104e+14
2;2.22e-05;2717.389745;3176.420178;3389.863488;8493994.717;1.206287842e-08;3.740685556e+14
2;2.23e-05;2720.591276;3186.007835;3395.779013;8453732.648;1.219475813e-08;3.69790483e+14
2;2.24e-05;2724.315855;3195.701536;3400.473457;8367737.51;1.230188848e-08;3.668674224e+14
2;2.25e-05;2728.350642;3205.430048;3405.88284;8320680.699;1.256972627e-08;3.592302442e+14
2;2.26e-05;2732.596581;3215.376903;3412.384047;8485802.599;1.275476608e-08;3.565893024e+14
2;2.27e-05;2736.443098;3224.768155;3419.566401;8500553.292;1.290609921e-08;3.505575452e+14
2;2.28e-05;2739.946;3232.737603;3428.327355;8615292.992;1.315093968e-08;3.430544004e+14
2;2.29e-05;2743.776905;3239.650581;3437.466353;8478224.873;1.331005309e-08;3.371763023e+14
2;2.3e-05;2747.957565;3245.587042;3446.798183;8400867.495;1.343187446e-08;3.352483613e+14
2;2.31e-05;2753.548005;3250.664039;3456.356143;8485093.54;1.34907555e-08;3.355816586e+14
2;2.32e-05;2760.922587;3255.999241;3465.907269;8531360.443;1.366286477e-08;3.333390025e+14
2;2.33e-05;2769.086819;3262.271379;3475.237569;8456111.743;1.382807244e-08;3.302209175e+14
2;2.34e-05;2777.617756;3269.690158;3483.200066;8401816.362;1.406048201e-08;3.221382129e+14
2;2.35e-05;2786.046359;3277.769606;3489.77733;8348947.807;1.426089898e-08;3.155271839e+14
2;2.36e-05;2793.773407;3285.180485;3494.935799;8293917.427;1.432927128e-08;3.160990014e+14
2;2.37e-05;2800.780493;3292.223182;3499.088524;8419712.158;1.454794785e-08;3.113299962e+14
2;2.38e-05;2807.12004;3299.187065;3502.779735;8539722.017;1.464614212e-08;3.123444079e+14
2;2.39e-05;2812.99729;3306.241217;3507.494179;8500522.986;1.481028149e-08;3.089574959e+14
2;2.4e-05;2818.507473;3313.768342;3514.173089;8467554.064;1.487997956e-08;3.045612546e+14
2;2.41e-05;2823.679859;3321.09352;3521.739454;8384595.405;1.49679162e-08;3.048747146e+14
2;2.42e-05;2829.063568;3327.877997;3529.131085;8342264.321;1.513179438e-08;3.000284357e+14
2;2.43e-05;2834.970358;3334.029899;3535.544437;8234867.981;1.531079147e-08;2.951113146e+14
2;2.44e-05;2841.167957;3339.924622;3540.733747;8175365.35;1.545050893e-08;2.960273458e+14
2;2.45e-05;2847.802528;3345.494058;3545.393005;8140294.655;1.553044046e-08;2.923634399e+14
2;2.46e-05;2855.156599;3351.334627;3550.882581;8178342.875;1.570981361e-08;2.905595544e+14
2;2.47e-05;2862.988247;3358.96271;3557.354988;8308238.898;1.5847961e-08;2.905954247e+14
2;2.48e-05;2869.956169;3367.20266;3564.144667;8368397.071;1.589702955e-08;2.878687461e+14
2;2.49e-05;2875.295819;3374.612544;3570.940186;8170969.817;1.607327194e-08;2.828469884e+14
2;2.5e-05;2879.572126;3381.465505;3578.024818;8041171.545;1.626382446e-08;2.789961371e+14
2;2.51e-05;2883.483492;3388.084333;3585.885806;7988220.359;1.643229384e-08;2.759772955e+14
2;2.52e-05;2887.662529;3395.537995;3594.147123;8002972.111;1.655119114e-08;2.728250874e+14
2;2.53e-05;2892.598342;3404.941223;3602.841616;7942719.627;1.687279561e-08;2.669167671e+14
2;2.54e-05;2898.593785;3415.519861;3612.611548;7910764.931;1.710528435e-08;2.635289099e+14
2;2.55e-05;2904.867103;3425.495336;3621.930508;7773306.388;1.710143848e-08;2.623956373e+14
2;2.56e-05;2910.605935;3434.348907;3630.652928;7578697.118;1.732567899e-08;2.599431388e+14
2;2.57e-05;2915.505088;3442.488821;3639.690035;7407492.678;1.737478597e-08;2.599514771e+14
2;2.58e-05;2919.921933;3450.528508;3648.257176;7300219.204;1.751377696e-08;2.602153786e+14
2;2.59e-05;2924.751123;3458.778669;3656.266721;7218741.613;1.768286472e-08;2.5750708e+14
2;2.6e-05;2930.001892;3466.577887;3663.844977;7087820.207;1.780742338e-08;2.546965372e+14
2;2.61e-05;2935.648325;3472.502751;3671.01607;7006395.296;1.797321329e-08;2.513458248e+14
2;2.62e-05;2941.480197;3476.381812;3677.533365;6986070.691;1.817695481e-08;2.473735927e+14
2;2.63e-05;2947.447731;3479.17561;3683.109471;7081679.945;1.831530962e-08;2.456493054e+14
2;2.64e-05;2953.976287;3481.657318;3687.807912;7156562.412;1.842967173e-08;2.470809441e+14
2;2.65e-05;2961.060572;3484.420773;3692.175401;7024322.944;1.855244395e-08;2.447765257e+14
2;2.66e-05;2968.484681;3487.366181;3696.886451;6890842.755;1.867216093e-08;2.417426832e+14
2;2.67e-05;2975.950262;3490.756861;3701.744429;6835262.968;1.883947887e-08;2.408325576e+14
2;2.68e-05;2983.096286;3494.894113;3706.590876;6805920.879;1.906688177e-08;2.379412219e+14
2;2.69e-05;2989.681959;3499.46151;3711.293193;6762722.212;1.927362374e-08;2.341612234e+14
2;2.7e-05;2995.685884;3503.747525;3715.793928;6716123.125;1.940073138e-08;2.311858473e+14
2;2.71e-05;3001.326817;3507.511385;3720.218659;6726345.549;1.953028455e-08;2.318909207e+14
2;2.72e-05;3006.799312;3510.791909;3723.977377;6712389.604;1.950136297e-08;2.337207253e+14
2;2.73e-05;3012.009824;3513.287688;3726.80948;6701384.28;1.942597723e-08;2.337305146e+14
2;2.74e-05;3017.293003;3515.883174;3729.397508;6624420.469;1.976824215e-08;2.306852441e+14
2;2.75e-05;3022.887865;3519.491202;3732.564041;6595379.59;1.982513271e-08;2.299480226e+14
2;2.76e-05;3028.298579;3524.365932;3736.761691;6597114.418;2.004212852e-08;2.275124335e+14
2;2.77e-05;3033.371731;3529.955817;3742.193559;6588995.432;2.021554459e-08;2.259436369e+14
2;2.78e-05;3037.956255;3535.740427;3748.07919;6517039.195;2.028539345e-08;2.237601154e+14
2;2.79e-05;3041.919299;3541.400179;3753.889305;6415387.83;2.052130841e-08;2.217406218e+14
2;2.8e-05;3045.570183;3546.417437;3759.519723;6309968.665;2.074879094e-08;2.176496463e+14
2;2.81e-05;3049.552908;3550.048833;3764.692983;6233887.33;2.082216183e-08;2.162050732e+14
2;2.82e-05;3054.170601;3552.471753;3769.826643;6247930.664;2.102910958e-08;2.136771739e+14
2;2.83e-05;3059.669177;3553.674566;3775.471992;6279255.436;2.110125571e-08;2.135915149e+14
2;2.84e-05;3065.510321;3553.391;3782.099051;6287315.354;2.132184867e-08;2.119140449e+14
2;2.85e-05;3070.639019;3552.643965;3789.334008;6161600.331;2.142153314e-08;2.094597099e+14
2;2.86e-05;3075.373421;3552.411629;3796.219884;6077305.996;2.162376607e-08;2.074479365e+14
2;2.87e-05;3080.199576;3552.971187;3802.44499;6051004.184;2.173908362e-08;2.076279309e+14
2;2.88e-05;3084.615408;3553.84306;3808.225552;5941641.967;2.17713808e-08;2.093746553e+14
2;2.89e-05;3088.208432;3554.912051;3813.382976;5899808.034;2.201674061e-08;2.07024273e+14
2;2.9e-05;3091.289343;3556.113087;3817.85264;5858410.58;2.217794699e-08;2.035018919e+14
2;2.91e-05;3094.169972;3557.625726;3821.603224;5953744.25;2.232538784e-08;2.019444255e+14
2;2.92e-05;3096.588065;3559.584064;3824.49712;6025739.614;2.230983767e-08;2.016078971e+14
2;2.93e-05;3098.472238;3561.860547;3827.172893;6087797.08;2.245618169e-08;2.018461483e+14
2;2.94e-05;3100.140602;3564.510123;3830.563937;6090632.688;2.264113649e-08;2.00984149e+14
2;2.95e-05;3101.719477;3567.293296;3834.890438;6044556.09;2.292095764e-08;1.981824062e+14
2;2.96e-05;3103.421895;3570.119765;3839.419472;5991506.529;2.30477164e-08;1.944486631e+14
2;2.97e-05;3105.493245;3573.213386;3843.553157;5912242.197;2.327394917e-08;1.917440414e+14
2;2.98e-05;3107.890594;3576.487306;3847.404;5922448.579;2.353467824e-08;1.909491316e+14
2;2.99e-05;3110.589667;3579.66644;3851.232334;5933837.269;2.362037165e-08;1.92521419e+14
2;3e-05;3113.566117;3582.837847;3855.262131;5990334.005;2.38204067e-08;1.912182048e+14
2;3.01e-05;3116.489575;3586.049114;3859.530077;5907718.19;2.407596357e-08;1.898799057e+14
2;3.02e-05;3118.956429;3589.031103;3863.960468;5828850.703;2.414485028e-08;1.877136165e+14
2;3.03e-05;3121.069723;3591.576474;3868.503704;5795869.98;2.403928048e-08;1.868092565e+14
2;3.04e-05;3123.098346;3593.925177;3872.739972;5762281.015;2.427429147e-08;1.858157326e+14
2;3.05e-05;3124.798734;3596.306694;3876.147545;5715857.876;2.44807732e-08;1.838405651e+14
2;3.06e-05;3125.882866;3598.159164;3878.573566;5692953.41;2.447531565e-08;1.833571371e+14
2;3.07e-05;3126.593004;3599.422676;3880.412074;5687007.131;2.469199804e-08;1.827799803e+14
2;3.08e-05;3127.665041;3600.77494;3882.162125;5719940.216;2.493467655e-08;1.817919896e+14
2;3.09e-05;3129.468548;3602.772589;3883.808823;5654558.842;2.513035999e-08;1.792461906e+14
2;3.1e-05;3131.719039;3605.194123;3885.466261;5654318.805;2.521912556e-08;1.799549069e+14
2;3.11e-05;3133.912172;3607.821228;3887.518326;5619624.885;2.546484327e-08;1.793374136e+14
2;3.12e-05;3135.958088;3610.381399;3889.930374;5605396.114;2.562610887e-08;1.780171739e+14
2;3.13e-05;3137.961441;3612.129427;3892.844285;5581953.025;2.56014625e-08;1.771599323e+14
2;3.14e-05;3139.868638;3613.535807;3895.742785;5528065.796;2.574089542e-08;1.773467221e+14
2;3.15e-05;3141.582507;3615.548495;3898.598514;5509824.484;2.603696804e-08;1.756624364e+14
2;3.16e-05;3142.808589;3618.063493;3901.879065;5549746.34;2.612821738e-08;1.739213318e+14
2;3.17e-05;3143.563368;3620.459507;3905.554302;5555615.326;2.633754749e-08;1.725691738e+14
2;3.18e-05;3143.976545;3622.334458;3909.609366;5547992.098;2.641909911e-08;1.717766839e+14
2;3.19e-05;3144.319517;3623.71755;3914.05092;5539390.672;2.673890865e-08;1.698851985e+14
2;3.2e-05;3144.788933;3624.843447;3918.43383;5464445.29;2.676456419e-08;1.694417864e+14
2;3.21e-05;3145.014537;3626.245605;3922.506975;5491593.093;2.702954992e-08;1.679281101e+14
2;3.22e-05;3144.76332;3628.120796;3926.395811;5439422.456;2.719435594e-08;1.678413869e+14
2;3.23e-05;3144.410313;3629.5551;3929.91202;5344805.004;2.7302767e-08;1.662959181e+14
2;3.24e-05;3144.505234;3630.182043;3933.092943;5319641.082;2.747488259e-08;1.645418963e+14
2;3.25e-05;3144.648213;3629.919793;3936.337322;5275327.6;2.756172882e-08;1.624620703e+14
2;3.26e-05;3144.598157;3628.900464;3940.013525;5297665.052;2.775817344e-08;1.624332172e+14
2;3.27e-05;3144.693955;3627.935866;3943.928396;5284757.561;2.784911054e-08;1.628811122e+14
2;3.28e-05;3144.887322;3627.228821;3947.884545;5323730.24;2.788218178e-08;1.628393604e+14
2;3.29e-05;3144.86028;3626.53549;3951.854172;5377901.876;2.782311434e-08;1.625240339e+14
2;3.3e-05;3144.509844;3625.751005;3955.557914;5405822.321;2.794159156e-08;1.606568383e+14
2;3.31e-05;3143.988849;3625.104904;3958.298336;5357057.401;2.809076046e-08;1.595868655e+14
2;3.32e-05;3143.573369;3624.734;3960.092988;5369070.514;2.837530694e-08;1.57927518e+14
2;3.33e-05;3143.517942;3624.756154;3961.168692;5380150.842;2.85274662e-08;1.5853184e+14
2;3.34e-05;3143.812591;3625.393714;3961.749338;5428200.567;2.874777139e-08;1.590209774e+14
2;3.35e-05;3144.6911;3626.475169;3962.375752;5421287.986;2.895721377e-08;1.582483035e+14
2;3.36e-05;3146.223986;3628.007994;3963.217377;5398392.668;2.911374146e-08;1.572125488e+14
2;3.37e-05;3148.078465;3630.109099;3964.838285;5441128.04;2.939059771e-08;1.545050369e+14
2;3.38e-05;3150.148761;3632.272162;3967.151016;5449133.56;2.967248819e-08;1.520631337e+14
2;3.39e-05;3152.455724;3634.320001;3969.302899;5443888.53;2.986689128e-08;1.513432376e+14
2;3.4e-05;3155.053619;3636.310458;3971.177909;5418200.242;3.006915956e-08;1.514393132e+14
2;3.41e-05;3157.905896;3637.485712;3972.883739;5391487.149;3.008535458e-08;1.510362756e+14
2;3.42e-05;3160.676857;3637.650388;3974.344764;5383896.714;3.010874667e-08;1.506498304e+14
2;3.43e-05;3163.102121;3637.238608;3975.78334;5362027.488;3.028155808e-08;1.489947916e+14
2;3.44e-05;3165.240502;3636.571837;3977.29287;5359619.763;3.052408278e-08;1.48145683e+14
2;3.45e-05;3167.443734;3636.068051;3978.600553;5330601.125;3.066047802e-08;1.469419456e+14
2;3.46e-05;3169.967398;3635.953385;3979.598355;5303080.275;3.08514408e-08;1.467021062e+14
2;3.47e-05;3172.701006;3636.226615;3980.515272;5305735.668;3.105712353e-08;1.466649216e+14
2;3.48e-05;3175.561386;3636.662811;3981.767897;5287365.547;3.120651516e-08;1.463691669e+14
2;3.49e-05;3178.55058;3637.660464;3983.726086;5254850.321;3.163628551e-08;1.447385119e+14
2;3.5e-05;3181.512369;3639.494185;3985.980081;5199024.464;3.176958275e-08;1.426075983e+14
2;3.51e-05;3184.221785;3641.205688;3988.111778;5151177.717;3.189585334e-08;1.421584775e+14
2;3.52e-05;3186.665283;3642.2634;3990.470808;5125286.645;3.205973775e-08;1.415519701e+14
2;3.53e-05;3188.949081;3642.742403;3993.1863;5113533.084;3.236651368e-08;1.406287649e+14
2;3.54e-05;3190.749384;3642.954223;3995.842357;5111184.213;3.225326164e-08;1.400747195e+14
2;3.55e-05;3191.987896;3642.947706;3998.351387;5106558.232;3.24558376e-08;1.395335336e+14
2;3.56e-05;3193.23225;3642.463087;4000.679656;5085825.528;3.26317972e-08;1.393392495e+14
2;3.57e-05;3194.754712;3641.506503;4002.938485;5112973.654;3.269637485e-08;1.385872918e+14
2;3.58e-05;3196.552233;3640.53487;4005.292218;5171778.424;3.270539092e-08;1.392210029e+14
2;3.59e-05;3198.400741;3640.100871;4008.147858;5199529.103;3.289768333e-08;1.373855236e+14
2;3.6e-05;3199.89176;3640.319987;4012.111274;5184734.005;3.314828061e-08;1.363661804e+14
2;3.61e-05;3200.995062;3640.859597;4016.747174;5113511.796;3.310750677e-08;1.361449602e+14
2;3.62e-05;3201.922813;3641.714493;4021.543674;5055770.131;3.342350634e-08;1.345478792e+14
2;3.63e-05;3202.924284;3642.866423;4025.878739;4982639.604;3.362238417e-08;1.344670154e+14
2;3.64e-05;3204.105557;3643.935413;4029.829689;4974225.388;3.364636992e-08;1.350291341e+14
2;3.65e-05;3205.513083;3644.975828;4033.812219;4968963.048;3.391750061e-08;1.341249261e+14
2;3.66e-05;3207.231133;3646.312206;4037.376127;4928920.262;3.411464639e-08;1.324184119e+14
2;3.67e-05;3209.116004;3647.933211;4040.793993;4967367.335;3.41674834e-08;1.312770778e+14
2;3.68e-05;3211.040162;3649.744567;4044.646509;4975883.661;3.464930442e-08;1.299042317e+14
2;3.69e-05;3213.009551;3651.537849;4048.722765;4949287.842;3.469455519e-08;1.317442692e+14
2;3.7e-05;3215.168366;3653.032621;4052.682903;4913242.749;3.488132665e-08;1.315631628e+14
2;3.71e-05;3217.334059;3654.39862;4056.251935;4831728.109;3.491004068e-08;1.304822634e+14
2;3.72e-05;3219.042017;3655.850215;4059.564274;4806002.369;3.525386596e-08;1.280811048e+14
2;3.73e-05;3220.218066;3657.427368;4062.698199;4825782.194;3.538616003e-08;1.276051305e+14
2;3.74e-05;3221.076156;3658.921556;4065.286658;4789172.641;3.529634555e-08;1.275063654e+14
2;3.75e-05;3222.07513;3660.540248;4067.776084;4737491.484;3.549222578e-08;1.268588459e+14
2;3.76e-05;3223.238202;3662.409666;4070.541744;4712430.877;3.570463969e-08;1.258615442e+14
2;3.77e-05;3224.45926;3664.215772;4073.416937;4719137.605;3.593761664e-08;1.251975374e+14
2;3.78e-05;3225.889488;3666.050451;4076.311921;4744185.58;3.616182916e-08;1.244199666e+14
2;3.79e-05;3227.383725;3667.902042;4078.941693;4766134.575;3.628738707e-08;1.232135584e+14
2;3.8e-05;3228.545585;3669.842294;4080.687185;4723946.011;3.639989207e-08;1.238086981e+14
2;3.81e-05;3229.278519;3671.619355;4081.560471;4680362.584;3.638880673e-08;1.240617718e+14
2;3.82e-05;3229.889278;3672.994254;4082.058392;4622411.371;3.663215581e-08;1.240587381e+14
2;3.83e-05;3230.795416;3674.345126;4082.275082;4575538.183;3.686344471e-08;1.228816173e+14
2;3.84e-05;3231.950809;3675.873065;4082.21994;4569519.134;3.68814353e-08;1.221868452e+14
2;3.85e-05;3233.283117;3677.664531;4081.925568;4549820.031;3.72545189e-08;1.209379555e+14
2;3.86e-05;3234.911859;3679.874161;4081.45293;4516208.461;3.745018601e-08;1.202992753e+14
2;3.87e-05;3236.892266;3682.420898;4081.02994;4458141.658;3.753132412e-08;1.212460369e+14
2;3.88e-05;3239.125865;3684.950481;4080.730901;4437100.762;3.772384048e-08;1.203495712e+14
2;3.89e-05;3241.365153;3687.086384;4080.381745;4461296.004;3.782618279e-08;1.19963959e+14
2;3.9e-05;3243.611531;3688.626019;4079.831132;4520003.174;3.802359014e-08;1.186991423e+14
2;3.91e-05;3246.170896;3689.592487;4079.346523;4566889.713;3.82736553e-08;1.173820671e+14
2;3.92e-05;3248.972997;3690.30779;4078.961966;4570931.781;3.851782053e-08;1.163312299e+14
2;3.93e-05;3251.721072;3691.022073;4078.628011;4570581.845;3.874825694e-08;1.156999257e+14
2;3.94e-05;3254.401896;3691.883059;4078.678784;4574860.564;3.890565121e-08;1.150322607e+14
2;3.95e-05;3256.975858;3692.904097;4079.341562;4619799.99;3.911297596e-08;1.148579286e+14
2;3.96e-05;3259.503622;3693.912332;4080.387353;4634164.568;3.901002615e-08;1.155669893e+14
2;3.97e-05;3262.11884;3694.796665;4081.814242;4638611.177;3.933598107e-08;1.148191332e+14
2;3.98e-05;3264.831972;3695.48274;4083.893388;4573957.131;3.927021406e-08;1.146968519e+14
2;3.99e-05;3267.600893;3695.695787;4086.393729;4537618.506;3.946159512e-08;1.142333609e+14
2;4e-05;3270.281114;3695.412376;4088.917928;4490278.626;3.959335697e-08;1.137073103e+14
2;4.01e-05;3272.87577;3695.083088;4091.386052;4456598.095;3.990511572e-08;1.137546139e+14
2;4.02e-05;3275.384728;3694.773171;4094.005716;4464871.286;3.990867413e-08;1.140448056e+14
2;4.03e-05;3277.817912;3694.449699;4096.943825;4438680.411;4.036185634e-08;1.121122379e+14
2;4.04e-05;3280.165296;3694.205375;4099.846417;4445667.489;4.022203862e-08;1.12291617e+14
2;4.05e-05;3282.224835;3694.138687;4102.538112;4422181.079;4.049901867e-08;1.114802771e+14
2;4.06e-05;3284.199313;3694.486864;4105.292118;4424213.115;4.070391094e-08;1.103876883e+14
2;4.07e-05;3286.301818;3695.363155;4107.93882;4396010.407;4.089664998e-08;1.11830498e+14
2;4.08e-05;3288.300405;3696.709984;4110.603939;4283488.426;4.085261808e-08;1.126059364e+14
2;4.09e-05;3290.11695;3698.339579;4113.571559;4209753.902;4.108949699e-08;1.109440996e+14
2;4.1e-05;3291.684377;3700.002593;4116.522198;4170520.862;4.112836547e-08;1.100678266e+14
2;4.11e-05;3292.970223;3701.481147;4119.234738;4146848.231;4.14072319e-08;1.094272694e+14
2;4.12e-05;3294.149402;3702.762789;4121.734973;4134777.978;4.163706118e-08;1.09160212e+14
2;4.13e-05;3295.260005;3703.775312;4123.79021;4098484.299;4.172459845e-08;1.088198612e+14
2;4.14e-05;3296.378245;3704.34197;4125.192397;4088203.528;4.171505796e-08;1.089543069e+14
2;4.15e-05;3297.478975;3704.618043;4125.873142;4103410.177;4.180382575e-08;1.083199998e+14
2;4.16e-05;3298.688135;3704.856883;4125.871787;4167090.451;4.174972749e-08;1.084695484e+14
2;4.17e-05;3300.078355;3704.989499;4125.568297;4177652.253;4.200548203e-08;1.078413514e+14
2;4.18e-05;3301.588865;3704.976006;4125.576462;4136030.91;4.241015916e-08;1.062667339e+14
